64,-1.000000,0.990883,0.095178,-0.095357,-1.685465,101.674126
65,-1.000000,0.990882,0.095262,-0.095281,-1.686937,101.677132
66,-1.000000,0.990902,0.095084,-0.095247,-1.684793,101.675056
67,-1.000000,0.990935,0.094776,-0.095215,-1.686197,101.673912
68,-1.000000,0.990924,0.094897,-0.095204,-1.685648,101.674294
69,-1.000000,0.990934,0.094791,-0.095205,-1.687075,101.674202
70,-1.000000,0.990906,0.095077,-0.095213,-1.685373,101.676003
71,-1.000000,0.990927,0.094852,-0.095217,-1.685343,101.672913
72,-1.000000,0.990899,0.095199,-0.095160,-1.687578,101.675774
73,-1.000000,0.990902,0.095125,-0.095207,-1.686022,101.676727
74,-1.000000,0.990919,0.094955,-0.095205,-1.686502,101.673805
75,-1.000000,0.990925,0.094915,-0.095181,-1.684709,101.673714
76,-1.000000,0.990902,0.095130,-0.095197,-1.686716,101.677231
77,-1.000000,0.990878,0.095253,-0.095327,-1.687128,101.677719
78,-1.000000,0.990913,0.095023,-0.095194,-1.684420,101.674232
79,-1.000000,0.990883,0.095223,-0.095307,-1.686426,101.676575
80,-1.000000,0.990920,0.094953,-0.095197,-1.686701,101.675415
81,-1.000000,0.990926,0.094878,-0.095202,-1.684572,101.673927
82,-1.000000,0.990893,0.095209,-0.095220,-1.686991,101.675964
83,-1.000000,0.990918,0.094922,-0.095245,-1.684412,101.672577
84,-1.000000,0.990944,0.094805,-0.095091,-1.686556,101.672813
85,-1.000000,0.990922,0.094832,-0.095287,-1.686258,101.674377
86,-1.000000,0.990902,0.095066,-0.095267,-1.685663,101.674339
87,-1.000000,0.990924,0.094901,-0.095199,-1.686945,101.672806
88,-1.000000,0.990912,0.094928,-0.095301,-1.685785,101.675705
89,-1.000000,0.990911,0.095030,-0.095208,-1.686533,101.673782
90,-1.000000,0.990892,0.095166,-0.095274,-1.685053,101.677551
91,-1.000000,0.990915,0.095067,-0.095128,-1.686098,101.676369
92,-1.000000,0.990897,0.095117,-0.095266,-1.685373,101.677307
93,-1.000000,0.990895,0.095141,-0.095266,-1.687151,101.673447
94,-1.000000,0.990922,0.094877,-0.095245,-1.686609,101.671936
95,-1.000000,0.990904,0.095074,-0.095239,-1.686815,101.676544
96,-1.000000,0.990919,0.094926,-0.095230,-1.685465,101.673569
97,-1.000000,0.990898,0.095006,-0.095371,-1.687349,101.674362
98,-1.000000,0.990895,0.095002,-0.095404,-1.684908,101.674042
99,-1.000000,0.990902,0.094930,-0.095399,-1.685587,101.672340
100,-1.000000,0.990901,0.095098,-0.095250,-1.684114,101.677963
101,-1.000000,0.990895,0.095146,-0.095255,-1.687250,101.675522
102,-1.000000,0.990921,0.094988,-0.095142,-1.685930,101.675858
103,-1.000000,0.990873,0.095317,-0.095321,-1.684931,101.677689
104,-1.000000,0.990874,0.095261,-0.095364,-1.687067,101.674858
105,-1.000000,0.990878,0.095171,-0.095417,-1.687128,101.674530
106,-1.000000,0.990904,0.095003,-0.095309,-1.686319,101.673576
107,-1.000000,0.990911,0.094943,-0.095300,-1.685251,101.674332
108,-1.000000,0.990933,0.094817,-0.095193,-1.684656,101.674606
109,-1.000000,0.990884,0.095181,-0.095336,-1.687204,101.676048
110,-1.000000,0.990901,0.095112,-0.095234,-1.685411,101.676453
111,-1.000000,0.990919,0.094872,-0.095285,-1.687014,101.672974
112,-1.000000,0.990929,0.094829,-0.095221,-1.684427,101.672836
113,-1.000000,0.990869,0.095350,-0.095326,-1.686502,101.679161
114,-1.000000,0.990904,0.095005,-0.095309,-1.687296,101.674522
115,-1.000000,0.990909,0.094972,-0.095285,-1.686479,101.674507
116,-1.000000,0.990899,0.095007,-0.095357,-1.685625,101.676048
117,-1.000000,0.990879,0.095302,-0.095269,-1.684885,101.677643
118,-1.000000,0.990894,0.095132,-0.095283,-1.686701,101.674828
119,-1.000000,0.990907,0.095074,-0.095202,-1.685465,101.676216
120,-1.000000,0.990891,0.095048,-0.095402,-1.687761,101.674713
121,-1.000000,0.990874,0.095357,-0.095266,-1.686693,101.677322
122,-1.000000,0.990912,0.094985,-0.095239,-1.686487,101.676163
123,-1.000000,0.990896,0.095015,-0.095379,-1.685327,101.675728
124,-1.000000,0.990916,0.095058,-0.095129,-1.686258,101.673653
125,-1.000000,0.990917,0.094971,-0.095207,-1.686350,101.673904
126,-1.000000,0.990912,0.095031,-0.095194,-1.686235,101.675240
127,-1.000000,0.990893,0.095181,-0.095247,-1.684877,101.675972
128,-1.000000,0.990930,0.094961,-0.095084,-1.684420,101.675903
129,-1.000000,0.990879,0.095251,-0.095324,-1.687731,101.676117
130,-1.000000,0.990895,0.095188,-0.095218,-1.687540,101.677338
131,-1.000000,0.990886,0.095128,-0.095376,-1.686098,101.673798
132,-1.000000,0.990887,0.095197,-0.095291,-1.685923,101.676895
133,-1.000000,0.990912,0.094891,-0.095342,-1.685617,101.674843
134,-1.000000,0.990934,0.094852,-0.095148,-1.685800,101.674225
135,-1.000000,0.990892,0.095115,-0.095323,-1.687342,101.676414
136,-1.000000,0.990903,0.094991,-0.095329,-1.684931,101.675354
137,-1.000000,0.990894,0.095072,-0.095347,-1.686975,101.675842
138,-1.000000,0.990901,0.095099,-0.095240,-1.685869,101.677200
139,-1.000000,0.990878,0.095271,-0.095313,-1.687876,101.674591
140,-1.000000,0.990909,0.095049,-0.095214,-1.685358,101.675758
141,-1.000000,0.990892,0.095176,-0.095264,-1.685770,101.675400
142,-1.000000,0.990913,0.095025,-0.095196,-1.685625,101.673904
143,-1.000000,0.990857,0.095474,-0.095322,-1.687830,101.679787
144,-1.000000,0.990889,0.095259,-0.095211,-1.684595,101.676811
145,-1.000000,0.990905,0.095099,-0.095206,-1.686960,101.677559
146,-1.000000,0.990893,0.095023,-0.095406,-1.685800,101.675354
147,-1.000000,0.990891,0.095136,-0.095306,-1.687998,101.675964
148,-1.000000,0.990898,0.095084,-0.095285,-1.685617,101.678871
149,-1.000000,0.990871,0.095208,-0.095452,-1.685999,101.677322
150,-1.000000,0.990900,0.095117,-0.095237,-1.685549,101.674637
151,-1.000000,0.990923,0.094822,-0.095287,-1.685060,101.675209
152,-1.000000,0.990922,0.094880,-0.095243,-1.687014,101.673798
153,-1.000000,0.990880,0.095219,-0.095346,-1.685518,101.678169
154,-1.000000,0.990898,0.095001,-0.095373,-1.686548,101.673912
155,-1.000000,0.990874,0.095205,-0.095416,-1.688059,101.672623
156,-1.000000,0.990896,0.095126,-0.095271,-1.686060,101.673447
157,-1.000000,0.990880,0.095189,-0.095369,-1.684748,101.673019
158,-1.000000,0.990896,0.095113,-0.095283,-1.686914,101.672470
159,-1.000000,0.990890,0.095082,-0.095377,-1.686006,101.675926
160,-1.000000,0.990888,0.095044,-0.095438,-1.684244,101.673843
161,-1.000000,0.990908,0.094884,-0.095390,-1.686670,101.672409
162,-1.000000,0.010923,0.916514,0.399854,-1.666475,104.655960
163,-1.000000,0.011372,0.916509,0.399853,-1.666139,104.657677
164,-1.000000,0.011243,0.916526,0.399818,-1.667505,104.657219
165,-1.000000,0.011236,0.916503,0.399870,-1.666567,104.660057
166,-1.000000,0.010945,0.916548,0.399774,-1.667704,104.656342
167,-1.000000,0.011526,0.916520,0.399823,-1.666368,104.659271
168,-1.000000,0.011253,0.916533,0.399800,-1.668360,104.658440
169,-1.000000,0.010865,0.916516,0.399850,-1.666605,104.654846
170,-1.000000,0.011112,0.916519,0.399836,-1.666666,104.657425
171,-1.000000,0.011320,0.916523,0.399822,-1.666170,104.661957
172,-1.000000,0.011079,0.916544,0.399781,-1.667459,104.658463
173,-1.000000,0.010982,0.916572,0.399718,-1.668039,104.655479
174,-1.000000,0.011065,0.916538,0.399795,-1.666338,104.650345
175,-1.000000,0.010975,0.916644,0.399554,-1.666574,104.656181
176,-1.000000,0.011264,0.916530,0.399809,-1.665827,104.660965
177,-1.000000,0.011260,0.916599,0.399649,-1.667246,104.658401
178,-1.000000,0.011470,0.916521,0.399823,-1.667704,104.656090
179,-1.000000,0.011073,0.916547,0.399774,-1.665995,104.655632
180,-1.000000,0.011257,0.916503,0.399870,-1.667734,104.656624
181,-1.000000,0.011070,0.916549,0.399770,-1.667917,104.658485
182,-1.000000,0.011216,0.916467,0.399953,-1.668344,104.658020
183,-1.000000,0.011160,0.916569,0.399721,-1.667055,104.657494
184,-1.000000,0.011036,0.916545,0.399779,-1.666452,104.657722
185,-1.000000,0.011572,0.916477,0.399921,-1.668459,104.655670
186,-1.000000,0.011125,0.916662,0.399508,-1.666773,104.655113
187,-1.000000,0.011016,0.916597,0.399660,-1.667795,104.652611
188,-1.000000,0.011427,0.916588,0.399671,-1.666284,104.660248
189,-1.000000,0.011224,0.916487,0.399907,-1.667162,104.661201
190,-1.000000,0.011239,0.916495,0.399888,-1.668535,104.659256
191,-1.000000,0.011216,0.916534,0.399800,-1.666132,104.655418
192,-1.000000,0.011220,0.916576,0.399703,-1.667864,104.658295
193,-1.000000,0.010958,0.916620,0.399609,-1.665995,104.659805
194,-1.000000,0.010926,0.916641,0.399562,-1.667665,104.659798
195,-1.000000,0.011087,0.916567,0.399728,-1.667787,104.661034
196,-1.000000,0.010868,0.916593,0.399674,-1.666368,104.657318
197,-1.000000,0.011033,0.916549,0.399770,-1.667864,104.653893
198,-1.000000,0.011066,0.916645,0.399549,-1.666330,104.655884
199,-1.000000,0.011218,0.916550,0.399762,-1.668344,104.659676
200,-1.000000,0.011365,0.916510,0.399850,-1.666986,104.657532
201,-1.000000,0.011365,0.916627,0.399581,-1.666368,104.657921
202,-1.000000,0.011188,0.916614,0.399616,-1.668192,104.659760
203,-1.000000,0.011305,0.916553,0.399753,-1.667154,104.657089
204,-1.000000,0.011133,0.916622,0.399601,-1.667848,104.657219
205,-1.000000,0.011182,0.916585,0.399684,-1.666254,104.660393
206,-1.000000,0.010781,0.916510,0.399866,-1.666956,104.657127
207,-1.000000,0.011392,0.916557,0.399742,-1.668146,104.659439
208,-1.000000,0.011293,0.916549,0.399764,-1.668016,104.660858
209,-1.000000,0.011129,0.916625,0.399594,-1.667780,104.661896
210,-1.000000,0.011262,0.916593,0.399662,-1.666139,104.658798
211,-1.000000,0.011269,0.916583,0.399687,-1.667055,104.656685
212,-1.000000,0.011180,0.916558,0.399745,-1.666193,104.658997
213,-1.000000,0.011392,0.916608,0.399625,-1.666597,104.662941
214,-1.000000,0.011307,0.916548,0.399766,-1.666445,104.663132
215,-1.000000,0.011127,0.916582,0.399693,-1.668245,104.658951
216,-1.000000,0.011227,0.916545,0.399773,-1.667009,104.656662
217,-1.000000,0.011240,0.916584,0.399683,-1.667765,104.653656
218,-1.000000,0.011206,0.916596,0.399657,-1.668039,104.658829
219,-1.000000,0.011081,0.916639,0.399562,-1.667292,104.661011
220,-1.000000,0.011096,0.916587,0.399681,-1.666056,104.654434
221,-1.000000,0.011353,0.916630,0.399577,-1.668100,104.656326
222,-1.000000,0.011428,0.916547,0.399763,-1.666948,104.662277
223,-1.000000,0.011339,0.916552,0.399755,-1.668352,104.657997
224,-1.000000,0.011003,0.916585,0.399689,-1.667246,104.658485
225,-1.000000,0.011301,0.916555,0.399749,-1.668001,104.658760
226,-1.000000,0.011166,0.916608,0.399631,-1.665628,104.655479
227,-1.000000,0.011371,0.916570,0.399712,-1.667566,104.657028
228,-1.000000,0.010970,0.916617,0.399616,-1.667887,104.655396
229,-1.000000,0.011292,0.916587,0.399676,-1.668192,104.657433
230,-1.000000,0.011062,0.916634,0.399575,-1.667009,104.659248
231,-1.000000,0.011064,0.916614,0.399621,-1.666025,104.654991
232,-1.000000,0.011419,0.916602,0.399638,-1.668245,104.656532
233,-1.000000,0.011364,0.916561,0.399733,-1.667391,104.658592
234,-1.000000,0.011107,0.916624,0.399596,-1.667848,104.659462
235,-1.000000,0.011175,0.916614,0.399617,-1.666178,104.651833
236,-1.000000,0.011020,0.916580,0.399700,-1.667009,104.659103
237,-1.000000,0.011278,0.916597,0.399653,-1.668680,104.661766
238,-1.000000,0.010943,0.916616,0.399620,-1.667559,104.654022
239,-1.000000,0.010890,0.916629,0.399591,-1.667368,104.656616
240,-1.000000,0.010991,0.916604,0.399645,-1.665758,104.657722
241,-1.000000,0.011005,0.916602,0.399649,-1.667963,104.657730
242,-1.000000,0.011125,0.916637,0.399567,-1.667398,104.655800
243,-1.000000,0.010951,0.916641,0.399561,-1.668001,104.655838
244,-1.000000,0.011095,0.916582,0.399693,-1.667055,104.659233
245,-1.000000,0.011050,0.916627,0.399591,-1.666162,104.656914
246,-1.000000,0.011158,0.916563,0.399734,-1.668054,104.658272
247,-1.000000,0.011078,0.916594,0.399665,-1.667024,104.655586
248,-1.000000,0.011345,0.916561,0.399733,-1.668512,104.658661
249,-1.000000,0.011473,0.916548,0.399760,-1.666643,104.660263
250,-1.000000,0.010984,0.916648,0.399545,-1.667002,104.659447
251,-1.000000,0.011176,0.916521,0.399831,-1.666468,104.653397
252,-1.000000,0.011302,0.916580,0.399692,-1.667856,104.661270
253,-1.000000,0.011078,0.916574,0.399711,-1.666178,104.659271
254,-1.000000,0.011274,0.916581,0.399689,-1.668161,104.657219
255,-1.000000,0.011608,0.916513,0.399837,-1.667818,104.661438
256,-1.000000,0.011168,0.916512,0.399851,-1.668733,104.660866
257,-1.000000,0.011302,0.916532,0.399802,-1.666773,104.659462
258,-1.000000,0.011175,0.916545,0.399774,-1.666803,104.657043
259,-1.000000,0.011005,0.916641,0.399560,-1.668207,104.660545
260,-1.000000,0.011309,0.916538,0.399787,-1.667108,104.656364
261,-1.000000,0.010891,0.916592,0.399675,-1.667566,104.659081
262,-1.000000,0.011313,0.916522,0.399825,-1.666101,104.658379
263,-1.000000,0.011318,0.916559,0.399739,-1.667505,104.655418
264,-1.000000,0.010910,0.916632,0.399585,-1.667894,104.655907
265,-1.000000,0.011268,0.916523,0.399824,-1.667917,104.655228
266,-1.000000,0.011556,0.916487,0.399897,-1.667505,104.660858
267,-1.000000,0.011161,0.916587,0.399679,-1.666056,104.656670
268,-1.000000,0.011109,0.916595,0.399663,-1.667887,104.656471
269,-1.000000,0.011254,0.916632,0.399573,-1.666597,104.656662
270,-1.000000,0.010861,0.916621,0.399609,-1.668024,104.658890
271,-1.000000,0.011164,0.916506,0.399866,-1.666445,104.659721
272,-1.000000,0.011306,0.916589,0.399671,-1.666704,104.658379
273,-1.000000,0.011004,0.916635,0.399574,-1.665995,104.659210
274,-1.000000,0.011186,0.916528,0.399814,-1.667620,104.657150
275,-1.000000,0.011111,0.916499,0.399883,-1.667948,104.658318
276,-1.000000,0.010880,0.916693,0.399445,-1.665918,104.655907
277,-1.000000,0.011152,0.916540,0.399787,-1.667772,104.655396
278,-1.000000,0.010978,0.916666,0.399503,-1.667688,104.656685
279,-1.000000,0.011121,0.916555,0.399754,-1.668085,104.656982
280,-1.000000,0.010931,0.916630,0.399587,-1.666742,104.651787
281,-1.000000,0.011472,0.916593,0.399656,-1.666696,104.654541
282,-1.000000,0.011113,0.916534,0.399803,-1.668207,104.657326
283,-1.000000,0.010926,0.916615,0.399621,-1.666834,104.655396
284,-1.000000,0.011430,0.916621,0.399594,-1.668360,104.658951
285,-1.000000,0.011011,0.916601,0.399652,-1.666033,104.651093
286,-1.000000,0.010748,0.916478,0.399942,-1.666651,104.654572
287,-1.000000,0.011080,0.916601,0.399650,-1.668253,104.658569
288,-1.000000,0.011217,0.916555,0.399750,-1.667765,104.657303
289,-1.000000,0.990861,0.095079,-0.095676,-1.685907,101.672722
290,-1.000000,0.990855,0.095200,-0.095619,-1.686693,101.675438
291,-1.000000,0.990867,0.095205,-0.095488,-1.685282,101.673737
292,-1.000000,0.990839,0.095446,-0.095540,-1.687357,101.676010
293,-1.000000,0.990838,0.095323,-0.095674,-1.686632,101.675179
294,-1.000000,0.990849,0.095241,-0.095643,-1.686540,101.675079
295,-1.000000,0.990859,0.095309,-0.095467,-1.685739,101.675865
296,-1.000000,0.990862,0.095205,-0.095542,-1.687090,101.674927
297,-1.000000,0.990847,0.095452,-0.095452,-1.686441,101.675438
298,-1.000000,0.990839,0.095348,-0.095644,-1.686617,101.677299
299,-1.000000,0.990837,0.095421,-0.095583,-1.685923,101.677788
300,-1.000000,0.990840,0.095396,-0.095577,-1.685266,101.675751
301,-1.000000,0.990858,0.095247,-0.095540,-1.687754,101.676544
302,-1.000000,0.990837,0.095435,-0.095577,-1.686655,101.677467
303,-1.000000,0.990849,0.095137,-0.095745,-1.687052,101.674255
304,-1.000000,0.990843,0.095328,-0.095616,-1.687380,101.675728
305,-1.000000,0.990855,0.095216,-0.095607,-1.684671,101.675781
306,-1.000000,0.990851,0.095285,-0.095575,-1.686426,101.675461
307,-1.000000,0.990886,0.095155,-0.095348,-1.685572,101.675583
308,-1.000000,0.990838,0.095474,-0.095525,-1.687090,101.677643
309,-1.000000,0.990865,0.095214,-0.095502,-1.685114,101.675713
310,-1.000000,0.990881,0.094974,-0.095575,-1.686434,101.675072
311,-1.000000,0.990833,0.095577,-0.095468,-1.685259,101.678917
312,-1.000000,0.990872,0.095196,-0.095450,-1.686861,101.676262
313,-1.000000,0.990868,0.095126,-0.095560,-1.686411,101.675209
314,-1.000000,0.990853,0.095359,-0.095479,-1.684824,101.676201
315,-1.000000,0.990866,0.095151,-0.095559,-1.685747,101.673805
316,-1.000000,0.990867,0.095115,-0.095586,-1.685923,101.674141
317,-1.000000,0.990868,0.095239,-0.095446,-1.686502,101.675499
318,-1.000000,0.990836,0.095411,-0.095606,-1.685449,101.676559
319,-1.000000,0.990829,0.095367,-0.095724,-1.686174,101.675690
320,-1.000000,0.990854,0.095184,-0.095647,-1.685289,101.676285
321,-1.000000,0.990869,0.095252,-0.095427,-1.686128,101.676544
322,-1.000000,0.990863,0.095263,-0.095480,-1.685091,101.676163
323,-1.000000,0.990842,0.095381,-0.095572,-1.686235,101.678513
324,-1.000000,0.990865,0.095211,-0.095500,-1.685129,101.673523
325,-1.000000,0.990894,0.094926,-0.095493,-1.684679,101.673653
326,-1.000000,0.990871,0.095069,-0.095581,-1.686083,101.675354
327,-1.000000,0.990848,0.095219,-0.095678,-1.686151,101.674042
328,-1.000000,0.990863,0.095030,-0.095712,-1.686609,101.671257
329,-1.000000,0.990875,0.095121,-0.095494,-1.686106,101.674141
330,-1.000000,0.990833,0.095362,-0.095692,-1.686228,101.677765
331,-1.000000,0.990863,0.095022,-0.095710,-1.685236,101.671692
332,-1.000000,0.990859,0.095109,-0.095672,-1.685449,101.673523
333,-1.000000,0.990864,0.095315,-0.095415,-1.688455,101.673973
334,-1.000000,0.990863,0.095130,-0.095610,-1.683916,101.676849
335,-1.000000,0.990855,0.095101,-0.095721,-1.684427,101.674522
336,-1.000000,0.990845,0.095291,-0.095637,-1.685724,101.676163
337,-1.000000,0.990856,0.095484,-0.095323,-1.686472,101.678802
338,-1.000000,0.990841,0.095548,-0.095421,-1.688425,101.676979
339,-1.000000,0.990880,0.095101,-0.095464,-1.686281,101.674461
340,-1.000000,0.990835,0.095307,-0.095718,-1.685587,101.674042
341,-1.000000,0.990856,0.095190,-0.095625,-1.684320,101.675903
342,-1.000000,0.990853,0.095423,-0.095419,-1.685778,101.675926
343,-1.000000,0.990896,0.094754,-0.095634,-1.685556,101.673714
344,-1.000000,0.990861,0.095052,-0.095706,-1.685205,101.673576
345,-1.000000,0.990836,0.095289,-0.095730,-1.684702,101.675415
346,-1.000000,0.990860,0.095058,-0.095709,-1.685785,101.677559
347,-1.000000,0.990884,0.095244,-0.095279,-1.687815,101.674942
348,-1.000000,0.990843,0.095393,-0.095553,-1.686151,101.675652
349,-1.000000,0.993468,0.096991,0.060111,-1.687578,101.695267
350,-1.000000,0.993545,0.097197,0.058485,-1.685022,101.694595
351,-1.000000,0.993573,0.097058,0.058251,-1.687502,101.694191
352,-1.000000,0.993552,0.097156,0.058438,-1.686479,101.694725
353,-1.000000,0.993522,0.097381,0.058578,-1.686540,101.696190
354,-1.000000,0.993545,0.097134,0.058594,-1.687738,101.693977
355,-1.000000,0.993554,0.097190,0.058353,-1.685114,101.693047
356,-1.000000,0.993558,0.097263,0.058166,-1.685831,101.696922
357,-1.000000,0.993578,0.097075,0.058123,-1.684412,101.695610
358,-1.000000,0.993571,0.097037,0.058310,-1.686693,101.695183
359,-1.000000,0.993587,0.096954,0.058175,-1.686319,101.691795
360,-1.000000,0.993550,0.097237,0.058333,-1.685289,101.694717
361,-1.000000,0.993561,0.097124,0.058332,-1.685785,101.694778
362,-1.000000,0.993563,0.097068,0.058397,-1.686136,101.694977
363,-1.000000,0.993568,0.097099,0.058264,-1.687578,101.692619
364,-1.000000,0.993578,0.096958,0.058329,-1.685892,101.694450
365,-1.000000,0.993559,0.097211,0.058238,-1.687937,101.695107
366,-1.000000,0.993581,0.097138,0.057969,-1.684862,101.694572
367,-1.000000,0.993557,0.097252,0.058188,-1.686640,101.698730
368,-1.000000,0.993543,0.097230,0.058473,-1.687158,101.694427
369,-1.000000,0.993575,0.097024,0.058264,-1.687242,101.695908
370,-1.000000,0.993571,0.097169,0.058085,-1.685831,101.695038
371,-1.000000,0.993585,0.096992,0.058153,-1.685266,101.694809
372,-1.000000,0.993540,0.097416,0.058207,-1.686838,101.695427
373,-1.000000,0.993583,0.097147,0.057929,-1.686426,101.694153
374,-1.000000,0.993593,0.097026,0.057955,-1.685366,101.692772
375,-1.000000,0.993604,0.096877,0.058022,-1.686304,101.694443
376,-1.000000,0.993574,0.097135,0.058094,-1.686106,101.693596
377,-1.000000,0.993577,0.096968,0.058323,-1.687540,101.695503
378,-1.000000,0.993557,0.097213,0.058265,-1.684626,101.697456
379,-1.000000,0.993625,0.096784,0.057821,-1.685755,101.692749
380,-1.000000,0.993586,0.096935,0.058221,-1.684374,101.693512
381,-1.000000,0.993554,0.097294,0.058182,-1.687525,101.696571
382,-1.000000,0.993599,0.097044,0.057818,-1.686548,101.694168
383,-1.000000,0.993579,0.097074,0.058121,-1.687616,101.693169
384,-1.000000,0.993590,0.097059,0.057961,-1.685015,101.694450
385,-1.000000,0.993597,0.097090,0.057774,-1.684626,101.692772
386,-1.000000,0.993578,0.097056,0.058155,-1.688196,101.692322
387,-1.000000,0.993571,0.097159,0.058113,-1.685541,101.696457
388,-1.000000,0.993586,0.097018,0.058093,-1.686586,101.694023
389,-1.000000,0.993598,0.096904,0.058071,-1.684328,101.692032
390,-1.000000,0.993607,0.096922,0.057897,-1.685289,101.694885
391,-1.000000,0.993566,0.097179,0.058171,-1.687914,101.695015
392,-1.000000,0.993566,0.097063,0.058358,-1.686312,101.696609
393,-1.000000,0.993577,0.096995,0.058276,-1.686769,101.694954
394,-1.000000,0.993586,0.097001,0.058120,-1.686357,101.696548
395,-1.000000,0.993577,0.097094,0.058108,-1.687418,101.694611
396,-1.000000,0.993584,0.097108,0.057966,-1.686273,101.693489
397,-1.000000,0.993593,0.096920,0.058129,-1.685472,101.694885
398,-1.000000,0.993589,0.096924,0.058193,-1.688112,101.692787
399,-1.000000,0.993565,0.097188,0.058159,-1.685953,101.695862
400,-1.000000,0.993593,0.096909,0.058151,-1.686632,101.693954
401,-1.000000,0.993578,0.097099,0.058099,-1.685945,101.695999
402,-1.000000,0.993579,0.097088,0.058098,-1.685442,101.694489
403,-1.000000,0.993571,0.097158,0.058119,-1.684549,101.696190
404,-1.000000,0.993569,0.097173,0.058119,-1.686380,101.694527
