Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:34:13 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09356   -0.03317   0.98959   -0.14072   0.09356   -0.03317   0.98959   -0.14072   99.94812
2   0.09354   -0.03305   0.98953   -0.14093   0.09354   -0.03305   0.98953   -0.14093   99.82300
3   0.09352   -0.03336   0.98956   -0.14081   0.09352   -0.03336   0.98956   -0.14081   99.80164
4   0.09347   -0.03357   0.98938   -0.14203   0.09347   -0.03357   0.98938   -0.14203   99.87183
5   0.09348   -0.03320   0.98950   -0.14151   0.09348   -0.03320   0.98950   -0.14151   99.91150
6   0.09354   -0.03296   0.98953   -0.14093   0.09354   -0.03296   0.98953   -0.14093   99.76501
7   0.09352   -0.03342   0.98975   -0.13956   0.09352   -0.03342   0.98975   -0.13956   99.85046
8   0.09348   -0.03192   0.98962   -0.14017   0.09348   -0.03192   0.98962   -0.14017   99.89929
9   0.09354   -0.03235   0.98962   -0.14014   0.09354   -0.03235   0.98962   -0.14014   99.83215
10   0.09360   -0.03153   0.98972   -0.14032   0.09360   -0.03153   0.98972   -0.14032   99.91150
11   0.09353   -0.03186   0.98959   -0.14124   0.09353   -0.03186   0.98959   -0.14124   99.92981
12   0.09362   -0.03076   0.98981   -0.14032   0.09362   -0.03076   0.98981   -0.14032   99.84131
13   0.09375   -0.03101   0.98978   -0.14002   0.09375   -0.03101   0.98978   -0.14002   99.83215
14   0.09374   -0.03119   0.98956   -0.14100   0.09374   -0.03119   0.98956   -0.14100   99.86267
15   0.09366   -0.03116   0.98962   -0.14096   0.09366   -0.03116   0.98962   -0.14096   99.87183
16   0.09377   -0.03079   0.98978   -0.13968   0.09377   -0.03079   0.98978   -0.13968   99.84131
17   0.09367   -0.03183   0.98968   -0.14063   0.09367   -0.03183   0.98968   -0.14063   99.86267
18   0.09370   -0.03250   0.98959   -0.14060   0.09370   -0.03250   0.98959   -0.14060   99.81384
19   0.09376   -0.03171   0.98972   -0.14002   0.09376   -0.03171   0.98972   -0.14002   99.89014
20   0.09380   -0.03269   0.98962   -0.14075   0.09380   -0.03269   0.98962   -0.14075   99.75586
21   0.09369   -0.03327   0.98959   -0.14048   0.09369   -0.03327   0.98959   -0.14048   99.85046
22   0.09365   -0.03320   0.98947   -0.14158   0.09365   -0.03320   0.98947   -0.14158   99.93896
23   0.09351   -0.03275   0.98953   -0.14072   0.09351   -0.03275   0.98953   -0.14072   99.87183
24   0.09352   -0.03232   0.98956   -0.14093   0.09352   -0.03232   0.98956   -0.14093   99.76501
