Time (ns)	Amplitude (dB/mm)	
2.57691550E+002	-9.49129304E+001	
2.57712263E+002	-9.39318235E+001	
2.57732976E+002	-9.34642460E+001	
2.57753690E+002	-9.39456045E+001	
2.57774403E+002	-9.29001430E+001	
2.57795116E+002	-9.53222156E+001	
2.57815830E+002	-9.35726869E+001	
2.57836543E+002	-9.54171602E+001	
2.57857256E+002	-9.39903601E+001	
2.57877970E+002	-9.45061656E+001	
2.57898683E+002	-9.52361579E+001	
2.57919396E+002	-9.34213678E+001	
2.57940109E+002	-9.46398776E+001	
2.57960823E+002	-9.56756113E+001	
2.57981536E+002	-9.39787210E+001	
2.58002249E+002	-9.40654921E+001	
2.58022963E+002	-9.52053954E+001	
2.58043676E+002	-9.38991461E+001	
2.58064389E+002	-9.39496633E+001	
2.58085103E+002	-9.44388785E+001	
2.58105816E+002	-9.32688630E+001	
2.58126529E+002	-9.36880272E+001	
2.58147243E+002	-9.39094914E+001	
2.58167956E+002	-9.47676350E+001	
2.58188669E+002	-9.50368583E+001	
2.58209382E+002	-9.28018139E+001	
2.58230096E+002	-9.37253339E+001	
2.58250809E+002	-9.49192418E+001	
2.58271522E+002	-9.48204372E+001	
2.58292236E+002	-9.53400059E+001	
2.58312949E+002	-9.48897324E+001	
2.58333662E+002	-9.36680729E+001	
2.58354376E+002	-9.44090183E+001	
2.58375089E+002	-9.30551872E+001	
2.58395802E+002	-9.38788228E+001	
2.58416515E+002	-9.31945900E+001	
2.58437229E+002	-9.53288010E+001	
2.58457942E+002	-9.37619889E+001	
2.58478655E+002	-9.45829997E+001	
2.58499369E+002	-9.33437349E+001	
2.58520082E+002	-9.45787157E+001	
2.58540795E+002	-9.45414089E+001	
2.58561509E+002	-9.37906303E+001	
2.58582222E+002	-9.38827711E+001	
2.58602935E+002	-9.35851931E+001	
2.58623649E+002	-9.37736926E+001	
2.58644362E+002	-9.52382500E+001	
2.58665075E+002	-9.40624498E+001	
2.58685788E+002	-9.35939662E+001	
2.58706502E+002	-9.40730510E+001	
2.58727215E+002	-9.43829432E+001	
2.58747928E+002	-9.44514786E+001	
2.58768642E+002	-9.58183593E+001	
2.58789355E+002	-9.31109798E+001	
2.58810068E+002	-9.48751351E+001	
2.58830782E+002	-9.46368996E+001	
2.58851495E+002	-9.40118787E+001	
2.58872208E+002	-9.41121415E+001	
2.58892922E+002	-9.43242963E+001	
2.58913635E+002	-9.47044498E+001	
2.58934348E+002	-9.29500472E+001	
2.58955061E+002	-9.44152095E+001	
2.58975775E+002	-9.38804432E+001	
2.58996488E+002	-9.40229566E+001	
2.59017201E+002	-9.49977764E+001	
2.59037915E+002	-9.47048704E+001	
2.59058628E+002	-9.44947152E+001	
2.59079341E+002	-9.38573166E+001	
2.59100055E+002	-9.38307363E+001	
2.59120768E+002	-9.47366958E+001	
2.59141481E+002	-9.34449486E+001	
2.59162194E+002	-9.53646061E+001	
2.59182908E+002	-9.21798300E+001	
2.59203621E+002	-9.47592009E+001	
2.59224334E+002	-9.33825208E+001	
2.59245048E+002	-9.44533017E+001	
2.59265761E+002	-9.31651168E+001	
2.59286474E+002	-9.41329936E+001	
2.59307188E+002	-9.50726515E+001	
2.59327901E+002	-9.35080867E+001	
2.59348614E+002	-9.48420802E+001	
2.59369328E+002	-9.45888035E+001	
2.59390041E+002	-9.42697496E+001	
2.59410754E+002	-9.45707307E+001	
2.59431467E+002	-9.44940975E+001	
2.59452181E+002	-9.26768798E+001	
2.59472894E+002	-9.27776620E+001	
2.59493607E+002	-9.49938583E+001	
2.59514321E+002	-9.46905099E+001	
2.59535034E+002	-9.38731967E+001	
2.59555747E+002	-9.54228035E+001	
2.59576461E+002	-9.52058648E+001	
2.59597174E+002	-9.50605825E+001	
2.59617887E+002	-9.39556910E+001	
2.59638600E+002	-9.55950305E+001	
2.59659314E+002	-9.49047829E+001	
2.59680027E+002	-9.46562497E+001	
2.59700740E+002	-9.48616782E+001	
2.59721454E+002	-9.52067159E+001	
2.59742167E+002	-9.43774223E+001	
2.59762880E+002	-9.49602751E+001	
2.59783594E+002	-9.40197880E+001	
2.59804307E+002	-9.33584361E+001	
2.59825020E+002	-9.52417609E+001	
2.59845734E+002	-9.38080137E+001	
2.59866447E+002	-9.36495651E+001	
2.59887160E+002	-9.42428820E+001	
2.59907873E+002	-9.49422529E+001	
2.59928587E+002	-9.36657399E+001	
2.59949300E+002	-9.41732178E+001	
2.59970013E+002	-9.38436379E+001	
2.59990727E+002	-9.39582344E+001	
2.60011440E+002	-9.41248657E+001	
2.60032153E+002	-9.37039901E+001	
2.60052867E+002	-9.46967525E+001	
2.60073580E+002	-9.39808982E+001	
2.60094293E+002	-9.43460067E+001	
2.60115007E+002	-9.38442252E+001	
2.60135720E+002	-9.36492817E+001	
2.60156433E+002	-9.46890633E+001	
2.60177146E+002	-9.47639085E+001	
2.60197860E+002	-9.37502004E+001	
2.60218573E+002	-9.40477483E+001	
2.60239286E+002	-9.46503244E+001	
2.60260000E+002	-9.45036477E+001	
2.60280713E+002	-9.59352546E+001	
2.60301426E+002	-9.36947824E+001	
2.60322140E+002	-9.38100184E+001	
2.60342853E+002	-9.45650232E+001	
2.60363566E+002	-9.47104099E+001	
2.60384279E+002	-9.46787336E+001	
2.60404993E+002	-9.46129479E+001	
2.60425706E+002	-9.42349135E+001	
2.60446419E+002	-9.42489834E+001	
2.60467133E+002	-9.42692586E+001	
2.60487846E+002	-9.45555646E+001	
2.60508559E+002	-9.47342944E+001	
2.60529273E+002	-9.36870413E+001	
2.60549986E+002	-9.38856469E+001	
2.60570699E+002	-9.35585077E+001	
2.60591413E+002	-9.43540137E+001	
2.60612126E+002	-9.31891435E+001	
2.60632839E+002	-9.48574790E+001	
2.60653552E+002	-9.45235900E+001	
2.60674266E+002	-9.52010661E+001	
2.60694979E+002	-9.39849689E+001	
2.60715692E+002	-9.40622596E+001	
2.60736406E+002	-9.36588740E+001	
2.60757119E+002	-9.35474845E+001	
2.60777832E+002	-9.44054763E+001	
2.60798546E+002	-9.36420555E+001	
2.60819259E+002	-9.45379463E+001	
2.60839972E+002	-9.46504090E+001	
2.60860686E+002	-9.43055725E+001	
2.60881399E+002	-9.46224063E+001	
2.60902112E+002	-9.44098670E+001	
2.60922825E+002	-9.48137703E+001	
2.60943539E+002	-9.39986588E+001	
2.60964252E+002	-9.48737777E+001	
2.60984965E+002	-9.41152078E+001	
2.61005679E+002	-9.37967630E+001	
2.61026392E+002	-9.45467157E+001	
2.61047105E+002	-9.55201547E+001	
2.61067819E+002	-9.39790117E+001	
2.61088532E+002	-9.51981228E+001	
2.61109245E+002	-9.24881749E+001	
2.61129958E+002	-9.36008353E+001	
2.61150672E+002	-9.45768118E+001	
2.61171385E+002	-9.48862716E+001	
2.61192098E+002	-9.36091986E+001	
2.61212812E+002	-9.45961030E+001	
2.61233525E+002	-9.45678557E+001	
2.61254238E+002	-9.41388924E+001	
2.61274952E+002	-9.48002402E+001	
2.61295665E+002	-9.30551858E+001	
2.61316378E+002	-9.44938122E+001	
2.61337092E+002	-9.46275381E+001	
2.61357805E+002	-9.46139552E+001	
2.61378518E+002	-9.29976108E+001	
2.61399231E+002	-9.52281416E+001	
2.61419945E+002	-9.51687243E+001	
2.61440658E+002	-9.42590221E+001	
2.61461371E+002	-9.43807171E+001	
2.61482085E+002	-9.59174831E+001	
2.61502798E+002	-9.43199071E+001	
2.61523511E+002	-9.38064420E+001	
2.61544225E+002	-9.43453135E+001	
2.61564938E+002	-9.45725113E+001	
2.61585651E+002	-9.55132004E+001	
2.61606364E+002	-9.36234201E+001	
2.61627078E+002	-9.39227308E+001	
2.61647791E+002	-9.38523425E+001	
2.61668504E+002	-9.54401446E+001	
2.61689218E+002	-9.39988968E+001	
2.61709931E+002	-9.34564705E+001	
2.61730644E+002	-9.51432710E+001	
2.61751358E+002	-9.37847192E+001	
2.61772071E+002	-9.29774514E+001	
2.61792784E+002	-9.45272605E+001	
2.61813498E+002	-9.46828745E+001	
2.61834211E+002	-9.44825463E+001	
2.61854924E+002	-9.48498917E+001	
2.61875637E+002	-9.35951787E+001	
2.61896351E+002	-9.35128092E+001	
2.61917064E+002	-9.43289692E+001	
2.61937777E+002	-9.42681860E+001	
2.61958491E+002	-9.35556828E+001	
2.61979204E+002	-9.47551034E+001	
2.61999917E+002	-9.51479050E+001	
2.62020631E+002	-9.54587585E+001	
2.62041344E+002	-9.49879015E+001	
2.62062057E+002	-9.47524236E+001	
2.62082771E+002	-9.32568054E+001	
2.62103484E+002	-9.42370297E+001	
2.62124197E+002	-9.40156898E+001	
2.62144910E+002	-9.41691092E+001	
2.62165624E+002	-9.40911424E+001	
2.62186337E+002	-9.38650878E+001	
2.62207050E+002	-9.50831878E+001	
2.62227764E+002	-9.49877699E+001	
2.62248477E+002	-9.46001977E+001	
2.62269190E+002	-9.41259280E+001	
2.62289904E+002	-9.42800693E+001	
2.62310617E+002	-9.37561386E+001	
2.62331330E+002	-9.41746373E+001	
2.62352043E+002	-9.53374988E+001	
2.62372757E+002	-9.35037689E+001	
2.62393470E+002	-9.38179051E+001	
2.62414183E+002	-9.32230207E+001	
2.62434897E+002	-9.36921604E+001	
2.62455610E+002	-9.53646405E+001	
2.62476323E+002	-9.49648261E+001	
2.62497037E+002	-9.38998888E+001	
2.62517750E+002	-9.53603827E+001	
2.62538463E+002	-9.41555310E+001	
2.62559177E+002	-9.40679284E+001	
2.62579890E+002	-9.36962105E+001	
2.62600603E+002	-9.32398798E+001	
2.62621316E+002	-9.42510209E+001	
2.62642030E+002	-9.26519328E+001	
2.62662743E+002	-9.43073524E+001	
2.62683456E+002	-9.35081002E+001	
2.62704170E+002	-9.31329571E+001	
2.62724883E+002	-9.43701212E+001	
2.62745596E+002	-9.43742184E+001	
2.62766310E+002	-9.39584566E+001	
2.62787023E+002	-9.42227980E+001	
2.62807736E+002	-9.45835286E+001	
2.62828450E+002	-9.56824023E+001	
2.62849163E+002	-9.42974948E+001	
2.62869876E+002	-9.39703226E+001	
2.62890589E+002	-9.43262534E+001	
2.62911303E+002	-9.36027510E+001	
2.62932016E+002	-9.30039889E+001	
2.62952729E+002	-9.41575468E+001	
2.62973443E+002	-9.40223631E+001	
2.62994156E+002	-9.43508184E+001	
2.63014869E+002	-9.40761435E+001	
2.63035583E+002	-9.45721556E+001	
2.63056296E+002	-9.35309250E+001	
2.63077009E+002	-9.46981504E+001	
2.63097722E+002	-9.59429679E+001	
2.63118436E+002	-9.45468723E+001	
2.63139149E+002	-9.43869754E+001	
2.63159862E+002	-9.48959300E+001	
2.63180576E+002	-9.41028577E+001	
2.63201289E+002	-9.39968324E+001	
2.63222002E+002	-9.36386618E+001	
2.63242716E+002	-9.36033846E+001	
2.63263429E+002	-9.40954583E+001	
2.63284142E+002	-9.51587964E+001	
2.63304856E+002	-9.39012164E+001	
2.63325569E+002	-9.50837850E+001	
2.63346282E+002	-9.53586349E+001	
2.63366995E+002	-9.38599754E+001	
2.63387709E+002	-9.32701478E+001	
2.63408422E+002	-9.33909196E+001	
2.63429135E+002	-9.36280831E+001	
2.63449849E+002	-9.35226281E+001	
2.63470562E+002	-9.50255000E+001	
2.63491275E+002	-9.31556475E+001	
2.63511989E+002	-9.47196572E+001	
2.63532702E+002	-9.50690017E+001	
2.63553415E+002	-9.44364782E+001	
2.63574129E+002	-9.42190983E+001	
2.63594842E+002	-9.36732694E+001	
2.63615555E+002	-9.48037332E+001	
2.63636268E+002	-9.33698544E+001	
2.63656982E+002	-9.43421042E+001	
2.63677695E+002	-9.33205219E+001	
2.63698408E+002	-9.57157012E+001	
2.63719122E+002	-9.44192371E+001	
2.63739835E+002	-9.55096314E+001	
2.63760548E+002	-9.35818196E+001	
2.63781262E+002	-9.31122577E+001	
2.63801975E+002	-9.46600228E+001	
2.63822688E+002	-9.47898051E+001	
2.63843401E+002	-9.49275586E+001	
2.63864115E+002	-9.42948895E+001	
2.63884828E+002	-9.46918728E+001	
2.63905541E+002	-9.37230231E+001	
2.63926255E+002	-9.33171271E+001	
2.63946968E+002	-9.29558315E+001	
2.63967681E+002	-9.44818987E+001	
2.63988395E+002	-9.37726942E+001	
2.64009108E+002	-9.43160422E+001	
2.64029821E+002	-9.40614606E+001	
2.64050535E+002	-9.50186765E+001	
2.64071248E+002	-9.49138141E+001	
2.64091961E+002	-9.43209570E+001	
2.64112674E+002	-9.32569117E+001	
2.64133388E+002	-9.46780068E+001	
2.64154101E+002	-9.60046842E+001	
2.64174814E+002	-9.35972711E+001	
2.64195528E+002	-9.33984590E+001	
2.64216241E+002	-9.37742172E+001	
2.64236954E+002	-9.45880828E+001	
2.64257668E+002	-9.41259508E+001	
2.64278381E+002	-9.32060491E+001	
2.64299094E+002	-9.47866115E+001	
2.64319807E+002	-9.27805077E+001	
2.64340521E+002	-9.20709541E+001	
2.64361234E+002	-9.39326385E+001	
2.64381947E+002	-9.46630203E+001	
2.64402661E+002	-9.42858078E+001	
2.64423374E+002	-9.38170133E+001	
2.64444087E+002	-9.43740546E+001	
2.64464801E+002	-9.29664212E+001	
2.64485514E+002	-9.44953550E+001	
2.64506227E+002	-9.30928343E+001	
2.64526941E+002	-9.48457492E+001	
2.64547654E+002	-9.33427773E+001	
2.64568367E+002	-9.36091500E+001	
2.64589080E+002	-9.43624566E+001	
2.64609794E+002	-9.40942931E+001	
2.64630507E+002	-9.41106334E+001	
2.64651220E+002	-9.30529866E+001	
2.64671934E+002	-9.41648473E+001	
2.64692647E+002	-9.36318724E+001	
2.64713360E+002	-9.56255098E+001	
2.64734074E+002	-9.50586774E+001	
2.64754787E+002	-9.28612614E+001	
2.64775500E+002	-9.41323042E+001	
2.64796214E+002	-9.47807413E+001	
2.64816927E+002	-9.57045566E+001	
2.64837640E+002	-9.32082296E+001	
2.64858353E+002	-9.37093157E+001	
2.64879067E+002	-9.39667610E+001	
2.64899780E+002	-9.30320463E+001	
2.64920493E+002	-9.40511611E+001	
2.64941207E+002	-9.35158372E+001	
2.64961920E+002	-9.48300401E+001	
2.64982633E+002	-9.45941455E+001	
2.65003347E+002	-9.33395124E+001	
2.65024060E+002	-9.45112351E+001	
2.65044773E+002	-9.43653057E+001	
2.65065486E+002	-9.35974044E+001	
2.65086200E+002	-9.45899380E+001	
2.65106913E+002	-9.35888732E+001	
2.65127626E+002	-9.32432547E+001	
2.65148340E+002	-9.44572948E+001	
2.65169053E+002	-9.37662115E+001	
2.65189766E+002	-9.39679194E+001	
2.65210480E+002	-9.28029557E+001	
2.65231193E+002	-9.36196228E+001	
2.65251906E+002	-9.41790060E+001	
2.65272620E+002	-9.45316443E+001	
2.65293333E+002	-9.35583573E+001	
2.65314046E+002	-9.46648811E+001	
2.65334759E+002	-9.40644637E+001	
2.65355473E+002	-9.36455357E+001	
2.65376186E+002	-9.35205226E+001	
2.65396899E+002	-9.53701654E+001	
2.65417613E+002	-9.33699659E+001	
2.65438326E+002	-9.41612866E+001	
2.65459039E+002	-9.50556547E+001	
2.65479753E+002	-9.48171061E+001	
2.65500466E+002	-9.42796999E+001	
2.65521179E+002	-9.40098835E+001	
2.65541893E+002	-9.42240971E+001	
2.65562606E+002	-9.51506162E+001	
2.65583319E+002	-9.28728763E+001	
2.65604032E+002	-9.41455594E+001	
2.65624746E+002	-9.48065529E+001	
2.65645459E+002	-9.45560839E+001	
2.65666172E+002	-9.44670801E+001	
2.65686886E+002	-9.43977047E+001	
2.65707599E+002	-9.35774731E+001	
2.65728312E+002	-9.39012405E+001	
2.65749026E+002	-9.46773165E+001	
2.65769739E+002	-9.52526089E+001	
2.65790452E+002	-9.39092173E+001	
2.65811165E+002	-9.47961275E+001	
2.65831879E+002	-9.37351065E+001	
2.65852592E+002	-9.31878596E+001	
2.65873305E+002	-9.47452678E+001	
2.65894019E+002	-9.33356388E+001	
2.65914732E+002	-9.47003789E+001	
2.65935445E+002	-9.46331867E+001	
2.65956159E+002	-9.40701791E+001	
2.65976872E+002	-9.50149517E+001	
2.65997585E+002	-9.49737667E+001	
2.66018299E+002	-9.51364604E+001	
2.66039012E+002	-9.35811318E+001	
2.66059725E+002	-9.47003420E+001	
2.66080438E+002	-9.43085930E+001	
2.66101152E+002	-9.48137882E+001	
2.66121865E+002	-9.52729549E+001	
2.66142578E+002	-9.46855023E+001	
2.66163292E+002	-9.42413270E+001	
2.66184005E+002	-9.56087835E+001	
2.66204718E+002	-9.45252862E+001	
2.66225432E+002	-9.33990067E+001	
2.66246145E+002	-9.51105530E+001	
2.66266858E+002	-9.47156691E+001	
2.66287571E+002	-9.36600503E+001	
2.66308285E+002	-9.46860132E+001	
2.66328998E+002	-9.33724161E+001	
2.66349711E+002	-9.34614777E+001	
2.66370425E+002	-9.50727530E+001	
2.66391138E+002	-9.33290065E+001	
2.66411851E+002	-9.43048782E+001	
2.66432565E+002	-9.46003962E+001	
2.66453278E+002	-9.52361730E+001	
2.66473991E+002	-9.61359881E+001	
2.66494705E+002	-9.29808805E+001	
2.66515418E+002	-9.41350503E+001	
2.66536131E+002	-9.36422499E+001	
2.66556844E+002	-9.44604727E+001	
2.66577558E+002	-9.41417225E+001	
2.66598271E+002	-9.36423139E+001	
2.66618984E+002	-9.50200743E+001	
2.66639698E+002	-9.37685945E+001	
2.66660411E+002	-9.53965362E+001	
2.66681124E+002	-9.41585612E+001	
2.66701838E+002	-9.35619014E+001	
2.66722551E+002	-9.41711605E+001	
2.66743264E+002	-9.53159194E+001	
2.66763978E+002	-9.45368070E+001	
2.66784691E+002	-9.49744476E+001	
2.66805404E+002	-9.48425651E+001	
2.66826117E+002	-9.48579987E+001	
2.66846831E+002	-9.45640283E+001	
2.66867544E+002	-9.26178935E+001	
2.66888257E+002	-9.40757458E+001	
2.66908971E+002	-9.48027499E+001	
2.66929684E+002	-9.34242410E+001	
2.66950397E+002	-9.38468280E+001	
2.66971111E+002	-9.46883977E+001	
2.66991824E+002	-9.37624113E+001	
2.67012537E+002	-9.36790259E+001	
2.67033250E+002	-9.40203884E+001	
2.67053964E+002	-9.31050885E+001	
2.67074677E+002	-9.34641642E+001	
2.67095390E+002	-9.34847211E+001	
2.67116104E+002	-9.36705326E+001	
2.67136817E+002	-9.42924528E+001	
2.67157530E+002	-9.42072578E+001	
2.67178244E+002	-9.37769030E+001	
2.67198957E+002	-9.45489405E+001	
2.67219670E+002	-9.51547625E+001	
2.67240384E+002	-9.30151436E+001	
2.67261097E+002	-9.32667749E+001	
2.67281810E+002	-9.25976406E+001	
2.67302523E+002	-9.30385294E+001	
2.67323237E+002	-9.38047007E+001	
2.67343950E+002	-9.40303357E+001	
2.67364663E+002	-9.44960880E+001	
2.67385377E+002	-9.46212872E+001	
2.67406090E+002	-9.42627226E+001	
2.67426803E+002	-9.34282193E+001	
2.67447517E+002	-9.43469377E+001	
2.67468230E+002	-9.48329344E+001	
2.67488943E+002	-9.44494739E+001	
2.67509657E+002	-9.38654031E+001	
2.67530370E+002	-9.47206890E+001	
2.67551083E+002	-9.48885497E+001	
2.67571796E+002	-9.44160431E+001	
2.67592510E+002	-9.44315802E+001	
2.67613223E+002	-9.36328228E+001	
2.67633936E+002	-9.49079799E+001	
2.67654650E+002	-9.43634333E+001	
2.67675363E+002	-9.50756904E+001	
2.67696076E+002	-9.44862907E+001	
2.67716790E+002	-9.41129465E+001	
2.67737503E+002	-9.40160857E+001	
2.67758216E+002	-9.42308037E+001	
2.67778929E+002	-9.49111531E+001	
2.67799643E+002	-9.43292142E+001	
2.67820356E+002	-9.40424782E+001	
2.67841069E+002	-9.33057765E+001	
2.67861783E+002	-9.40530992E+001	
2.67882496E+002	-9.44130927E+001	
2.67903209E+002	-9.46535968E+001	
2.67923923E+002	-9.42568552E+001	
2.67944636E+002	-9.45189336E+001	
2.67965349E+002	-9.47783001E+001	
2.67986063E+002	-9.39415550E+001	
2.68006776E+002	-9.41836794E+001	
2.68027489E+002	-9.36378039E+001	
2.68048202E+002	-9.40244764E+001	
2.68068916E+002	-9.44611017E+001	
2.68089629E+002	-9.38856367E+001	
2.68110342E+002	-9.39370443E+001	
2.68131056E+002	-9.31766131E+001	
2.68151769E+002	-9.51369869E+001	
2.68172482E+002	-9.33146422E+001	
2.68193196E+002	-9.36699969E+001	
2.68213909E+002	-9.51295719E+001	
2.68234622E+002	-9.51670638E+001	
2.68255336E+002	-9.35511575E+001	
2.68276049E+002	-9.31077482E+001	
2.68296762E+002	-9.43653550E+001	
2.68317475E+002	-9.35513213E+001	
2.68338189E+002	-9.45116732E+001	
2.68358902E+002	-9.37970673E+001	
2.68379615E+002	-9.45005702E+001	
2.68400329E+002	-9.29334953E+001	
2.68421042E+002	-9.36950433E+001	
2.68441755E+002	-9.34697250E+001	
2.68462469E+002	-9.41887569E+001	
2.68483182E+002	-9.34472340E+001	
2.68503895E+002	-9.36700052E+001	
2.68524608E+002	-9.20835753E+001	
2.68545322E+002	-9.29535468E+001	
2.68566035E+002	-9.31767249E+001	
2.68586748E+002	-8.73237354E+001	
2.68607462E+002	-8.76096681E+001	
2.68628175E+002	-9.10979892E+001	
2.68648888E+002	-8.97226245E+001	
2.68669602E+002	-9.32520612E+001	
2.68690315E+002	-8.88336824E+001	
2.68711028E+002	-9.01796368E+001	
2.68731742E+002	-8.05993908E+001	
2.68752455E+002	-8.69321544E+001	
2.68773168E+002	-8.23868176E+001	
2.68793881E+002	-8.62350372E+001	
2.68814595E+002	-6.85655407E+001	
2.68835308E+002	-8.35614264E+001	
2.68856021E+002	-8.13724023E+001	
2.68876735E+002	-8.34450828E+001	
2.68897448E+002	-8.41072556E+001	
2.68918161E+002	-8.25618812E+001	
2.68938875E+002	-9.06223209E+001	
2.68959588E+002	-8.97202576E+001	
2.68980301E+002	-9.19395836E+001	
2.69001014E+002	-9.10846202E+001	
2.69021728E+002	-8.99532792E+001	
2.69042441E+002	-8.46729370E+001	
2.69063154E+002	-9.43687632E+001	
2.69083868E+002	-9.26104099E+001	
2.69104581E+002	-9.29659973E+001	
2.69125294E+002	-9.28551083E+001	
2.69146008E+002	-9.43569324E+001	
2.69166721E+002	-9.42072316E+001	
2.69187434E+002	-9.22820152E+001	
2.69208148E+002	-9.30619193E+001	
2.69228861E+002	-9.36981194E+001	
2.69249574E+002	-9.38356215E+001	
2.69270287E+002	-9.38078540E+001	
2.69291001E+002	-9.40270558E+001	
2.69311714E+002	-9.50777376E+001	
2.69332427E+002	-9.39132429E+001	
2.69353141E+002	-9.40158956E+001	
2.69373854E+002	-9.37882197E+001	
2.69394567E+002	-9.29915735E+001	
2.69415281E+002	-9.36310487E+001	
2.69435994E+002	-9.48948859E+001	
2.69456707E+002	-9.40143787E+001	
2.69477421E+002	-9.29361735E+001	
2.69498134E+002	-9.51228495E+001	
2.69518847E+002	-9.37110023E+001	
2.69539560E+002	-9.37163086E+001	
2.69560274E+002	-9.39681032E+001	
2.69580987E+002	-9.45960540E+001	
2.69601700E+002	-9.36039779E+001	
2.69622414E+002	-9.35973064E+001	
2.69643127E+002	-9.39899490E+001	
2.69663840E+002	-9.54093545E+001	
2.69684554E+002	-9.41044316E+001	
2.69705267E+002	-9.40809791E+001	
2.69725980E+002	-9.41654518E+001	
2.69746693E+002	-9.42117491E+001	
2.69767407E+002	-9.42380383E+001	
2.69788120E+002	-9.37919890E+001	
2.69808833E+002	-9.56685548E+001	
2.69829547E+002	-9.36660253E+001	
2.69850260E+002	-9.53195790E+001	
2.69870973E+002	-9.50403852E+001	
2.69891687E+002	-9.47562711E+001	
2.69912400E+002	-9.52850303E+001	
2.69933113E+002	-9.34520749E+001	
2.69953827E+002	-9.41230917E+001	
2.69974540E+002	-9.42535601E+001	
2.69995253E+002	-9.26800985E+001	
2.70015966E+002	-9.38449222E+001	
2.70036680E+002	-9.39004540E+001	
2.70057393E+002	-9.52288319E+001	
2.70078106E+002	-9.38404908E+001	
2.70098820E+002	-9.48985882E+001	
2.70119533E+002	-9.42168394E+001	
2.70140246E+002	-9.41045597E+001	
2.70160960E+002	-9.51466001E+001	
2.70181673E+002	-9.27670925E+001	
2.70202386E+002	-9.34142527E+001	
2.70223100E+002	-9.53663014E+001	
2.70243813E+002	-9.47224555E+001	
2.70264526E+002	-9.41876180E+001	
2.70285239E+002	-9.41110545E+001	
2.70305953E+002	-9.42587867E+001	
2.70326666E+002	-9.52415212E+001	
2.70347379E+002	-9.38828178E+001	
2.70368093E+002	-9.46871642E+001	
2.70388806E+002	-9.51721698E+001	
2.70409519E+002	-9.42957313E+001	
2.70430233E+002	-9.38144766E+001	
2.70450946E+002	-9.45149735E+001	
2.70471659E+002	-9.35867929E+001	
2.70492372E+002	-9.39440682E+001	
2.70513086E+002	-9.30104690E+001	
2.70533799E+002	-9.47651587E+001	
2.70554512E+002	-9.35993855E+001	
2.70575226E+002	-9.23518017E+001	
2.70595939E+002	-9.46288295E+001	
2.70616652E+002	-9.40758831E+001	
2.70637366E+002	-9.45712198E+001	
2.70658079E+002	-9.34563009E+001	
2.70678792E+002	-9.31343077E+001	
2.70699506E+002	-9.38502550E+001	
2.70720219E+002	-9.40689601E+001	
2.70740932E+002	-9.40837165E+001	
2.70761645E+002	-9.39005713E+001	
2.70782359E+002	-9.29506949E+001	
2.70803072E+002	-9.52551673E+001	
2.70823785E+002	-9.45719612E+001	
2.70844499E+002	-9.41260721E+001	
2.70865212E+002	-9.35516646E+001	
2.70885925E+002	-9.46874398E+001	
2.70906639E+002	-9.57045963E+001	
2.70927352E+002	-9.40572661E+001	
2.70948065E+002	-9.35708935E+001	
2.70968779E+002	-9.55182753E+001	
2.70989492E+002	-9.32290484E+001	
2.71010205E+002	-9.44235929E+001	
2.71030918E+002	-9.42509714E+001	
2.71051632E+002	-9.46301074E+001	
2.71072345E+002	-9.38906902E+001	
2.71093058E+002	-9.44053312E+001	
2.71113772E+002	-9.43577507E+001	
2.71134485E+002	-9.33328733E+001	
2.71155198E+002	-9.36229622E+001	
2.71175912E+002	-9.52922409E+001	
2.71196625E+002	-9.38238104E+001	
2.71217338E+002	-9.51675913E+001	
2.71238051E+002	-9.47745941E+001	
2.71258765E+002	-9.37427524E+001	
2.71279478E+002	-9.40339383E+001	
2.71300191E+002	-9.35815197E+001	
2.71320905E+002	-9.24798691E+001	
2.71341618E+002	-9.30695896E+001	
2.71362331E+002	-9.43599760E+001	
2.71383045E+002	-9.39403192E+001	
2.71403758E+002	-9.44413097E+001	
2.71424471E+002	-9.37297067E+001	
2.71445185E+002	-9.34251523E+001	
2.71465898E+002	-9.36895662E+001	
2.71486611E+002	-9.44293316E+001	
2.71507324E+002	-9.39492409E+001	
2.71528038E+002	-9.38358606E+001	
2.71548751E+002	-9.41954020E+001	
2.71569464E+002	-9.38839022E+001	
2.71590178E+002	-9.26465446E+001	
2.71610891E+002	-9.54847356E+001	
2.71631604E+002	-9.45343726E+001	
2.71652318E+002	-9.39490804E+001	
2.71673031E+002	-9.39206714E+001	
2.71693744E+002	-9.35060747E+001	
2.71714457E+002	-9.41053625E+001	
2.71735171E+002	-9.40993186E+001	
2.71755884E+002	-9.37316806E+001	
2.71776597E+002	-9.43216144E+001	
2.71797311E+002	-9.23229310E+001	
2.71818024E+002	-9.29664224E+001	
2.71838737E+002	-9.35658156E+001	
2.71859451E+002	-9.37947330E+001	
2.71880164E+002	-9.32269929E+001	
2.71900877E+002	-9.28740875E+001	
2.71921591E+002	-9.43751654E+001	
2.71942304E+002	-9.43718844E+001	
2.71963017E+002	-9.32724721E+001	
2.71983730E+002	-9.42537399E+001	
2.72004444E+002	-9.32530861E+001	
2.72025157E+002	-9.45777581E+001	
2.72045870E+002	-9.52437060E+001	
2.72066584E+002	-9.37950713E+001	
2.72087297E+002	-9.33889658E+001	
2.72108010E+002	-9.28793553E+001	
2.72128724E+002	-9.42242546E+001	
