Time (ns)	Amplitude (dB/mm)	
3.89141972E+000	-9.81059803E+001	
3.91213303E+000	-9.97464146E+001	
3.93284633E+000	-9.87830623E+001	
3.95355964E+000	-9.78294403E+001	
3.97427294E+000	-9.88920554E+001	
3.99498625E+000	-9.90915118E+001	
4.01569955E+000	-9.91009793E+001	
4.03641286E+000	-9.95053326E+001	
4.05712616E+000	-9.78567987E+001	
4.07783947E+000	-9.87497118E+001	
4.09855277E+000	-1.00714955E+002	
4.11926608E+000	-9.95722554E+001	
4.13997938E+000	-9.93138252E+001	
4.16069269E+000	-9.72081320E+001	
4.18140600E+000	-9.89533503E+001	
4.20211930E+000	-9.85140854E+001	
4.22283261E+000	-9.87451080E+001	
4.24354591E+000	-9.84023130E+001	
4.26425922E+000	-9.86943862E+001	
4.28497252E+000	-9.97552805E+001	
4.30568583E+000	-9.94622100E+001	
4.32639913E+000	-9.87551560E+001	
4.34711244E+000	-9.89565754E+001	
4.36782574E+000	-9.87346600E+001	
4.38853905E+000	-9.90062737E+001	
4.40925235E+000	-9.85398879E+001	
4.42996566E+000	-9.84855293E+001	
4.45067896E+000	-9.93392976E+001	
4.47139227E+000	-9.90004533E+001	
4.49210558E+000	-9.79828243E+001	
4.51281888E+000	-9.79244017E+001	
4.53353219E+000	-9.76974185E+001	
4.55424549E+000	-9.71360407E+001	
4.57495880E+000	-9.95297855E+001	
4.59567210E+000	-9.89685687E+001	
4.61638541E+000	-9.89348228E+001	
4.63709871E+000	-9.95427637E+001	
4.65781202E+000	-9.67219077E+001	
4.67852532E+000	-9.88518850E+001	
4.69923863E+000	-9.88107593E+001	
4.71995193E+000	-9.82108854E+001	
4.74066524E+000	-9.88057537E+001	
4.76137854E+000	-9.94177673E+001	
4.78209185E+000	-9.89700746E+001	
4.80280515E+000	-9.92071939E+001	
4.82351846E+000	-9.81937882E+001	
4.84423177E+000	-9.86225754E+001	
4.86494507E+000	-9.89609619E+001	
4.88565838E+000	-9.95086755E+001	
4.90637168E+000	-9.72246338E+001	
4.92708499E+000	-9.81715077E+001	
4.94779829E+000	-9.98061542E+001	
4.96851160E+000	-9.84386468E+001	
4.98922490E+000	-9.74223673E+001	
5.00993821E+000	-9.86127866E+001	
5.03065151E+000	-9.80989595E+001	
5.05136482E+000	-9.89309782E+001	
5.07207812E+000	-9.93411414E+001	
5.09279143E+000	-9.70906492E+001	
5.11350473E+000	-9.76346054E+001	
5.13421804E+000	-9.88839713E+001	
5.15493135E+000	-9.84226360E+001	
5.17564465E+000	-9.88251727E+001	
5.19635796E+000	-9.86570538E+001	
5.21707126E+000	-9.93442361E+001	
5.23778457E+000	-9.80819744E+001	
5.25849787E+000	-9.90031282E+001	
5.27921118E+000	-9.87043756E+001	
5.29992448E+000	-9.81928279E+001	
5.32063779E+000	-9.84431222E+001	
5.34135109E+000	-9.78886003E+001	
5.36206440E+000	-9.92523255E+001	
5.38277770E+000	-9.83567551E+001	
5.40349101E+000	-9.85480813E+001	
5.42420431E+000	-9.82380488E+001	
5.44491762E+000	-9.93867814E+001	
5.46563093E+000	-9.80316274E+001	
5.48634423E+000	-9.91720948E+001	
5.50705754E+000	-9.90183860E+001	
5.52777084E+000	-9.76700903E+001	
5.54848415E+000	-9.88699339E+001	
5.56919745E+000	-9.87880522E+001	
5.58991076E+000	-9.98042462E+001	
5.61062406E+000	-9.99215459E+001	
5.63133737E+000	-9.79363037E+001	
5.65205067E+000	-9.81490133E+001	
5.67276398E+000	-9.92184973E+001	
5.69347728E+000	-9.83873633E+001	
5.71419059E+000	-9.93757589E+001	
5.73490389E+000	-9.99262535E+001	
5.75561720E+000	-9.93118019E+001	
5.77633050E+000	-9.93913921E+001	
5.79704381E+000	-9.82836013E+001	
5.81775712E+000	-9.80123790E+001	
5.83847042E+000	-9.92306495E+001	
5.85918373E+000	-9.94144383E+001	
5.87989703E+000	-9.79491335E+001	
5.90061034E+000	-9.89081636E+001	
5.92132364E+000	-9.72063558E+001	
5.94203695E+000	-9.99572593E+001	
5.96275025E+000	-9.92169852E+001	
5.98346356E+000	-9.86622185E+001	
6.00417686E+000	-9.92653529E+001	
6.02489017E+000	-9.98344972E+001	
6.04560347E+000	-9.86741832E+001	
6.06631678E+000	-9.85757512E+001	
6.08703008E+000	-9.82631581E+001	
6.10774339E+000	-9.84019616E+001	
6.12845670E+000	-9.86712726E+001	
6.14917000E+000	-9.99849544E+001	
6.16988331E+000	-9.99855098E+001	
6.19059661E+000	-1.00587594E+002	
6.21130992E+000	-1.00463496E+002	
6.23202322E+000	-9.82759091E+001	
6.25273653E+000	-9.85341746E+001	
6.27344983E+000	-9.87385342E+001	
6.29416314E+000	-9.79399260E+001	
6.31487644E+000	-9.90122347E+001	
6.33558975E+000	-9.90266793E+001	
6.35630305E+000	-9.95148297E+001	
6.37701636E+000	-9.87635008E+001	
6.39772966E+000	-9.81997209E+001	
6.41844297E+000	-9.96074280E+001	
6.43915628E+000	-9.75288129E+001	
6.45986958E+000	-9.94561357E+001	
6.48058289E+000	-1.00784135E+002	
6.50129619E+000	-9.82892331E+001	
6.52200950E+000	-9.93793355E+001	
6.54272280E+000	-9.81763093E+001	
6.56343611E+000	-9.91389505E+001	
6.58414941E+000	-9.84631787E+001	
6.60486272E+000	-9.95114135E+001	
6.62557602E+000	-9.85093316E+001	
6.64628933E+000	-9.86400894E+001	
6.66700263E+000	-9.81640556E+001	
6.68771594E+000	-9.77518443E+001	
6.70842924E+000	-9.81415571E+001	
6.72914255E+000	-9.94313334E+001	
6.74985585E+000	-9.93503822E+001	
6.77056916E+000	-9.94682365E+001	
6.79128247E+000	-9.95864754E+001	
6.81199577E+000	-9.98974777E+001	
6.83270908E+000	-9.90522568E+001	
6.85342238E+000	-9.97907444E+001	
6.87413569E+000	-9.78473264E+001	
6.89484899E+000	-9.81563477E+001	
6.91556230E+000	-9.82638063E+001	
6.93627560E+000	-9.87907554E+001	
6.95698891E+000	-9.84007945E+001	
6.97770221E+000	-9.87703254E+001	
6.99841552E+000	-9.93885823E+001	
7.01912882E+000	-1.00432125E+002	
7.03984213E+000	-9.80071365E+001	
7.06055543E+000	-9.92133460E+001	
7.08126874E+000	-9.86448145E+001	
7.10198205E+000	-9.98520436E+001	
7.12269535E+000	-9.88842562E+001	
7.14340866E+000	-9.89192019E+001	
7.16412196E+000	-9.89542062E+001	
7.18483527E+000	-9.91197048E+001	
7.20554857E+000	-9.76971982E+001	
7.22626188E+000	-9.83878044E+001	
7.24697518E+000	-9.89085121E+001	
7.26768849E+000	-9.87568054E+001	
7.28840179E+000	-9.96404716E+001	
7.30911510E+000	-9.93900296E+001	
7.32982840E+000	-9.95712667E+001	
7.35054171E+000	-9.94395366E+001	
7.37125501E+000	-9.98059474E+001	
7.39196832E+000	-9.79374339E+001	
7.41268163E+000	-9.94458214E+001	
7.43339493E+000	-1.00566943E+002	
7.45410824E+000	-9.87786656E+001	
7.47482154E+000	-9.90627601E+001	
7.49553485E+000	-9.87467165E+001	
7.51624815E+000	-9.86800568E+001	
7.53696146E+000	-1.00160561E+002	
7.55767476E+000	-9.96942164E+001	
7.57838807E+000	-1.00325861E+002	
7.59910137E+000	-9.86323116E+001	
7.61981468E+000	-9.80301006E+001	
7.64052798E+000	-1.00142307E+002	
7.66124129E+000	-9.81280161E+001	
7.68195459E+000	-9.81437781E+001	
7.70266790E+000	-9.91911036E+001	
7.72338120E+000	-9.83939486E+001	
7.74409451E+000	-9.89726142E+001	
7.76480782E+000	-9.92960061E+001	
7.78552112E+000	-9.90592782E+001	
7.80623443E+000	-9.86338503E+001	
7.82694773E+000	-9.83017883E+001	
7.84766104E+000	-1.01226254E+002	
7.86837434E+000	-1.00653915E+002	
7.88908765E+000	-9.88378903E+001	
7.90980095E+000	-9.84784203E+001	
7.93051426E+000	-9.96053903E+001	
7.95122756E+000	-9.83571894E+001	
7.97194087E+000	-1.00093632E+002	
7.99265417E+000	-1.00184041E+002	
8.01336748E+000	-1.00213013E+002	
8.03408078E+000	-9.89418044E+001	
8.05479409E+000	-9.75487955E+001	
8.07550740E+000	-9.79936144E+001	
8.09622070E+000	-9.86881059E+001	
8.11693401E+000	-9.82090044E+001	
8.13764731E+000	-9.93873849E+001	
8.15836062E+000	-9.87181765E+001	
8.17907392E+000	-9.86883257E+001	
8.19978723E+000	-9.89993660E+001	
8.22050053E+000	-9.94263090E+001	
8.24121384E+000	-9.94394214E+001	
8.26192714E+000	-9.86503590E+001	
8.28264045E+000	-9.97233604E+001	
8.30335375E+000	-9.95112894E+001	
8.32406706E+000	-9.98000889E+001	
8.34478036E+000	-9.85202622E+001	
8.36549367E+000	-9.77979668E+001	
8.38620698E+000	-9.89598251E+001	
8.40692028E+000	-9.81904563E+001	
8.42763359E+000	-9.98331809E+001	
8.44834689E+000	-9.79021558E+001	
8.46906020E+000	-9.89145044E+001	
8.48977350E+000	-9.84129130E+001	
8.51048681E+000	-9.93081321E+001	
8.53120011E+000	-9.95650468E+001	
8.55191342E+000	-9.99964525E+001	
8.57262672E+000	-9.92246456E+001	
8.59334003E+000	-9.92033447E+001	
8.61405333E+000	-9.85678243E+001	
8.63476664E+000	-1.00073189E+002	
8.65547994E+000	-9.87483080E+001	
8.67619325E+000	-9.96612950E+001	
8.69690655E+000	-9.99722751E+001	
8.71761986E+000	-9.98757761E+001	
8.73833317E+000	-9.91394046E+001	
8.75904647E+000	-9.91793461E+001	
8.77975978E+000	-9.89021578E+001	
8.80047308E+000	-9.87594055E+001	
8.82118639E+000	-9.85117155E+001	
8.84189969E+000	-9.74529082E+001	
8.86261300E+000	-9.88796334E+001	
8.88332630E+000	-9.82727407E+001	
8.90403961E+000	-9.85540582E+001	
8.92475291E+000	-9.90392280E+001	
8.94546622E+000	-9.95592857E+001	
8.96617952E+000	-9.94154102E+001	
8.98689283E+000	-9.98283123E+001	
9.00760613E+000	-9.82917276E+001	
9.02831944E+000	-9.90129657E+001	
9.04903275E+000	-9.78180368E+001	
9.06974605E+000	-9.92432945E+001	
9.09045936E+000	-9.94214185E+001	
9.11117266E+000	-9.82533402E+001	
9.13188597E+000	-9.86581205E+001	
9.15259927E+000	-9.91217652E+001	
9.17331258E+000	-9.94776539E+001	
9.19402588E+000	-9.79538546E+001	
9.21473919E+000	-9.72558659E+001	
9.23545249E+000	-9.82807880E+001	
9.25616580E+000	-9.97550329E+001	
9.27687910E+000	-9.83391063E+001	
9.29759241E+000	-9.96382464E+001	
9.31830571E+000	-9.79912886E+001	
9.33901902E+000	-9.85949360E+001	
9.35973233E+000	-9.88278829E+001	
9.38044563E+000	-9.83127006E+001	
9.40115894E+000	-9.84611651E+001	
9.42187224E+000	-1.00259145E+002	
9.44258555E+000	-1.00606025E+002	
9.46329885E+000	-9.84436889E+001	
9.48401216E+000	-9.85102407E+001	
9.50472546E+000	-9.91385693E+001	
9.52543877E+000	-9.88009546E+001	
9.54615207E+000	-9.90395134E+001	
9.56686538E+000	-9.85953572E+001	
9.58757868E+000	-9.91656848E+001	
9.60829199E+000	-9.90427737E+001	
9.62900529E+000	-9.87719104E+001	
9.64971860E+000	-9.77336509E+001	
9.67043190E+000	-9.81881216E+001	
9.69114521E+000	-9.98570279E+001	
9.71185852E+000	-9.91677682E+001	
9.73257182E+000	-1.00805877E+002	
9.75328513E+000	-9.88165692E+001	
9.77399843E+000	-9.75931550E+001	
9.79471174E+000	-9.86413646E+001	
9.81542504E+000	-9.84875387E+001	
9.83613835E+000	-1.00552081E+002	
9.85685165E+000	-9.85284921E+001	
9.87756496E+000	-9.95371141E+001	
9.89827826E+000	-9.81176883E+001	
9.91899157E+000	-9.82763371E+001	
9.93970487E+000	-1.01211592E+002	
9.96041818E+000	-9.91895922E+001	
9.98113148E+000	-9.81142538E+001	
1.00018448E+001	-9.83292686E+001	
1.00225581E+001	-9.90098634E+001	
1.00432714E+001	-9.95124918E+001	
1.00639847E+001	-9.87380164E+001	
1.00846980E+001	-9.86356648E+001	
1.01054113E+001	-1.00305178E+002	
1.01261246E+001	-9.76042678E+001	
1.01468379E+001	-1.00338392E+002	
1.01675512E+001	-9.80380674E+001	
1.01882645E+001	-9.85450266E+001	
1.02089778E+001	-9.75203282E+001	
1.02296911E+001	-9.88162190E+001	
1.02504045E+001	-9.89199934E+001	
1.02711178E+001	-9.77696738E+001	
1.02918311E+001	-9.89754779E+001	
1.03125444E+001	-9.98598992E+001	
1.03332577E+001	-9.87035866E+001	
1.03539710E+001	-9.88054160E+001	
1.03746843E+001	-9.89188551E+001	
1.03953976E+001	-9.88350022E+001	
1.04161109E+001	-9.86828431E+001	
1.04368242E+001	-9.79216068E+001	
1.04575375E+001	-1.00324706E+002	
1.04782508E+001	-9.94660257E+001	
1.04989641E+001	-9.88076159E+001	
1.05196774E+001	-9.97434855E+001	
1.05403907E+001	-9.92275738E+001	
1.05611040E+001	-9.95065880E+001	
1.05818173E+001	-9.94550121E+001	
1.06025306E+001	-9.70222345E+001	
1.06232439E+001	-9.93317033E+001	
1.06439573E+001	-1.00068389E+002	
1.06646706E+001	-9.88216109E+001	
1.06853839E+001	-9.95356056E+001	
1.07060972E+001	-9.93521909E+001	
1.07268105E+001	-9.94618701E+001	
1.07475238E+001	-9.86496782E+001	
1.07682371E+001	-9.85171246E+001	
1.07889504E+001	-9.88310567E+001	
1.08096637E+001	-1.00473571E+002	
1.08303770E+001	-9.95359014E+001	
1.08510903E+001	-9.82430482E+001	
1.08718036E+001	-9.88440157E+001	
1.08925169E+001	-9.97916192E+001	
1.09132302E+001	-9.88307833E+001	
1.09339435E+001	-9.88639812E+001	
1.09546568E+001	-9.92503674E+001	
1.09753701E+001	-9.95031466E+001	
1.09960834E+001	-9.92868951E+001	
1.10167968E+001	-9.74423803E+001	
1.10375101E+001	-9.92173634E+001	
1.10582234E+001	-9.83754023E+001	
1.10789367E+001	-9.86872171E+001	
1.10996500E+001	-9.80330664E+001	
1.11203633E+001	-9.95360553E+001	
1.11410766E+001	-9.90841944E+001	
1.11617899E+001	-9.87662589E+001	
1.11825032E+001	-9.89186040E+001	
1.12032165E+001	-9.97114336E+001	
1.12239298E+001	-9.86949945E+001	
1.12446431E+001	-1.00243652E+002	
1.12653564E+001	-9.83586340E+001	
1.12860697E+001	-9.78175940E+001	
1.13067830E+001	-9.79465974E+001	
1.13274963E+001	-9.97038838E+001	
1.13482096E+001	-1.00209104E+002	
1.13689229E+001	-9.77424173E+001	
1.13896362E+001	-9.83356076E+001	
1.14103496E+001	-9.92982763E+001	
1.14310629E+001	-9.95786973E+001	
1.14517762E+001	-9.92481813E+001	
1.14724895E+001	-9.87136588E+001	
1.14932028E+001	-9.84904304E+001	
1.15139161E+001	-9.78326384E+001	
1.15346294E+001	-9.93783348E+001	
1.15553427E+001	-9.82338603E+001	
1.15760560E+001	-9.90147457E+001	
1.15967693E+001	-9.93149744E+001	
1.16174826E+001	-9.95309767E+001	
1.16381959E+001	-9.95045255E+001	
1.16589092E+001	-9.83491423E+001	
1.16796225E+001	-9.84710471E+001	
1.17003358E+001	-1.00491507E+002	
1.17210491E+001	-9.79037494E+001	
1.17417624E+001	-9.97472618E+001	
1.17624757E+001	-9.86757987E+001	
1.17831890E+001	-9.95159791E+001	
1.18039024E+001	-9.75747663E+001	
1.18246157E+001	-1.00110476E+002	
1.18453290E+001	-9.92005090E+001	
1.18660423E+001	-9.79384866E+001	
1.18867556E+001	-1.00190487E+002	
1.19074689E+001	-9.93013565E+001	
1.19281822E+001	-9.90288656E+001	
1.19488955E+001	-9.88532533E+001	
1.19696088E+001	-9.90393102E+001	
1.19903221E+001	-9.85908744E+001	
1.20110354E+001	-9.92291100E+001	
1.20317487E+001	-9.79480190E+001	
1.20524620E+001	-9.99076650E+001	
1.20731753E+001	-9.97252479E+001	
1.20938886E+001	-9.87433932E+001	
1.21146019E+001	-9.90352296E+001	
1.21353152E+001	-1.01339436E+002	
1.21560285E+001	-9.90368438E+001	
1.21767418E+001	-1.00231721E+002	
1.21974552E+001	-1.00252235E+002	
1.22181685E+001	-9.87005963E+001	
1.22388818E+001	-9.79312068E+001	
1.22595951E+001	-9.83200145E+001	
1.22803084E+001	-9.86093593E+001	
1.23010217E+001	-9.89836100E+001	
1.23217350E+001	-9.88143942E+001	
1.23424483E+001	-9.88100999E+001	
1.23631616E+001	-9.89081651E+001	
1.23838749E+001	-9.94870040E+001	
1.24045882E+001	-9.86633591E+001	
1.24253015E+001	-9.88601372E+001	
1.24460148E+001	-9.88243214E+001	
1.24667281E+001	-9.92020383E+001	
1.24874414E+001	-9.92475226E+001	
1.25081547E+001	-9.98146429E+001	
1.25288680E+001	-9.81021926E+001	
1.25495813E+001	-9.94491494E+001	
1.25702946E+001	-9.95856972E+001	
1.25910080E+001	-9.91553662E+001	
1.26117213E+001	-9.91913592E+001	
1.26324346E+001	-9.82848374E+001	
1.26531479E+001	-9.87425599E+001	
1.26738612E+001	-9.92337697E+001	
1.26945745E+001	-9.87638166E+001	
1.27152878E+001	-9.84717429E+001	
1.27360011E+001	-9.82293195E+001	
1.27567144E+001	-9.86847015E+001	
1.27774277E+001	-9.95551143E+001	
1.27981410E+001	-9.88358499E+001	
1.28188543E+001	-9.84813944E+001	
1.28395676E+001	-9.85729029E+001	
1.28602809E+001	-9.91988401E+001	
1.28809942E+001	-9.82892853E+001	
1.29017075E+001	-9.88670061E+001	
1.29224208E+001	-9.90445821E+001	
1.29431341E+001	-9.85538392E+001	
1.29638475E+001	-9.82548832E+001	
1.29845608E+001	-9.77417538E+001	
1.30052741E+001	-9.89550864E+001	
1.30259874E+001	-9.87724248E+001	
1.30467007E+001	-9.94623918E+001	
1.30674140E+001	-9.87252988E+001	
1.30881273E+001	-9.90086901E+001	
1.31088406E+001	-9.81204769E+001	
1.31295539E+001	-1.00401593E+002	
1.31502672E+001	-9.94391440E+001	
1.31709805E+001	-9.90912925E+001	
1.31916938E+001	-9.84231078E+001	
1.32124071E+001	-9.84012312E+001	
1.32331204E+001	-9.87919001E+001	
1.32538337E+001	-1.00366901E+002	
1.32745470E+001	-9.95481697E+001	
1.32952603E+001	-9.98313048E+001	
1.33159736E+001	-9.94222719E+001	
1.33366869E+001	-1.00184741E+002	
1.33574003E+001	-9.96213673E+001	
1.33781136E+001	-9.94894871E+001	
1.33988269E+001	-9.97016947E+001	
1.34195402E+001	-9.96217288E+001	
1.34402535E+001	-9.80140006E+001	
1.34609668E+001	-9.86488638E+001	
1.34816801E+001	-9.87096354E+001	
1.35023934E+001	-9.91627065E+001	
1.35231067E+001	-9.88878875E+001	
1.35438200E+001	-9.97364382E+001	
1.35645333E+001	-9.97917656E+001	
1.35852466E+001	-9.87339487E+001	
1.36059599E+001	-9.93130393E+001	
1.36266732E+001	-9.86747004E+001	
1.36473865E+001	-9.91789158E+001	
1.36680998E+001	-9.96157839E+001	
1.36888131E+001	-9.88412835E+001	
1.37095264E+001	-9.93010081E+001	
1.37302397E+001	-9.99406691E+001	
1.37509531E+001	-9.96461039E+001	
1.37716664E+001	-9.79922815E+001	
1.37923797E+001	-9.90243965E+001	
1.38130930E+001	-9.85477589E+001	
1.38338063E+001	-9.95065900E+001	
1.38545196E+001	-9.82227890E+001	
1.38752329E+001	-1.01125589E+002	
1.38959462E+001	-9.87721782E+001	
1.39166595E+001	-9.87895752E+001	
1.39373728E+001	-1.00152430E+002	
1.39580861E+001	-9.89334986E+001	
1.39787994E+001	-9.90820764E+001	
1.39995127E+001	-9.87013067E+001	
1.40202260E+001	-9.97916643E+001	
1.40409393E+001	-9.97999780E+001	
1.40616526E+001	-9.79604937E+001	
1.40823659E+001	-9.88236210E+001	
1.41030792E+001	-1.00352178E+002	
1.41237925E+001	-9.78138059E+001	
1.41445059E+001	-9.81925692E+001	
1.41652192E+001	-9.90837792E+001	
1.41859325E+001	-9.86272267E+001	
1.42066458E+001	-9.99429879E+001	
1.42273591E+001	-9.81203812E+001	
1.42480724E+001	-9.85328599E+001	
1.42687857E+001	-9.88996798E+001	
1.42894990E+001	-9.95436427E+001	
1.43102123E+001	-9.80412359E+001	
1.43309256E+001	-9.90619470E+001	
1.43516389E+001	-9.80436575E+001	
1.43723522E+001	-9.90869952E+001	
1.43930655E+001	-9.85003181E+001	
1.44137788E+001	-9.86877669E+001	
1.44344921E+001	-9.85606536E+001	
1.44552054E+001	-9.76803214E+001	
1.44759187E+001	-9.79184061E+001	
1.44966320E+001	-9.87201615E+001	
1.45173453E+001	-9.89629408E+001	
1.45380587E+001	-9.99100365E+001	
1.45587720E+001	-9.93155701E+001	
1.45794853E+001	-9.82825981E+001	
1.46001986E+001	-9.81906045E+001	
1.46209119E+001	-9.85144982E+001	
1.46416252E+001	-9.75885565E+001	
1.46623385E+001	-9.99056608E+001	
1.46830518E+001	-9.99437522E+001	
1.47037651E+001	-9.79066817E+001	
1.47244784E+001	-1.00362623E+002	
1.47451917E+001	-9.76565152E+001	
1.47659050E+001	-9.81818141E+001	
1.47866183E+001	-9.87689108E+001	
1.48073316E+001	-9.86468222E+001	
1.48280449E+001	-9.79825478E+001	
1.48487582E+001	-9.81971960E+001	
1.48694715E+001	-9.90071172E+001	
1.48901848E+001	-9.94594343E+001	
1.49108982E+001	-9.98254096E+001	
1.49316115E+001	-9.81294896E+001	
1.49523248E+001	-9.93537363E+001	
1.49730381E+001	-9.90220638E+001	
1.49937514E+001	-9.89094004E+001	
1.50144647E+001	-9.93687480E+001	
1.50351780E+001	-9.99600584E+001	
1.50558913E+001	-9.88372248E+001	
1.50766046E+001	-9.84702945E+001	
1.50973179E+001	-9.92768594E+001	
1.51180312E+001	-9.90208021E+001	
1.51387445E+001	-9.92261131E+001	
1.51594578E+001	-9.98183219E+001	
1.51801711E+001	-9.90682855E+001	
1.52008844E+001	-9.94009728E+001	
1.52215977E+001	-9.92133587E+001	
1.52423110E+001	-9.87186161E+001	
1.52630243E+001	-9.87673996E+001	
1.52837376E+001	-9.87974363E+001	
1.53044510E+001	-9.77984438E+001	
1.53251643E+001	-9.85903718E+001	
1.53458776E+001	-9.97504375E+001	
1.53665909E+001	-9.93895501E+001	
1.53873042E+001	-9.77040351E+001	
1.54080175E+001	-9.96176613E+001	
1.54287308E+001	-9.92105363E+001	
1.54494441E+001	-9.99368942E+001	
1.54701574E+001	-9.85370497E+001	
1.54908707E+001	-9.84947156E+001	
1.55115840E+001	-1.00236450E+002	
1.55322973E+001	-9.82372777E+001	
1.55530106E+001	-9.80990949E+001	
1.55737239E+001	-9.86382936E+001	
1.55944372E+001	-1.00189170E+002	
1.56151505E+001	-9.97560047E+001	
1.56358638E+001	-1.00048896E+002	
1.56565771E+001	-9.84914741E+001	
1.56772904E+001	-9.88124493E+001	
1.56980038E+001	-9.92078471E+001	
1.57187171E+001	-9.75195994E+001	
1.57394304E+001	-9.90766560E+001	
1.57601437E+001	-9.99241056E+001	
1.57808570E+001	-9.95825219E+001	
1.58015703E+001	-9.78325585E+001	
1.58222836E+001	-9.85045945E+001	
1.58429969E+001	-9.91086054E+001	
1.58637102E+001	-9.85439048E+001	
1.58844235E+001	-9.78573425E+001	
1.59051368E+001	-9.82928194E+001	
1.59258501E+001	-9.90433074E+001	
1.59465634E+001	-9.96579971E+001	
1.59672767E+001	-9.94433845E+001	
1.59879900E+001	-9.90370240E+001	
1.60087033E+001	-9.82571708E+001	
1.60294166E+001	-9.91509944E+001	
1.60501299E+001	-9.75765651E+001	
1.60708432E+001	-9.88261564E+001	
1.60915566E+001	-9.77022370E+001	
1.61122699E+001	-9.87491407E+001	
1.61329832E+001	-9.87797100E+001	
1.61536965E+001	-9.87013588E+001	
1.61744098E+001	-9.87676057E+001	
1.61951231E+001	-9.79717069E+001	
1.62158364E+001	-9.92801898E+001	
1.62365497E+001	-9.94825111E+001	
1.62572630E+001	-9.88703552E+001	
1.62779763E+001	-9.88969964E+001	
1.62986896E+001	-9.88466777E+001	
1.63194029E+001	-9.84883923E+001	
1.63401162E+001	-9.93345820E+001	
1.63608295E+001	-9.90905754E+001	
1.63815428E+001	-9.94083319E+001	
1.64022561E+001	-9.86549139E+001	
1.64229694E+001	-9.92061019E+001	
1.64436827E+001	-9.90623703E+001	
1.64643960E+001	-9.91809863E+001	
1.64851094E+001	-9.92823952E+001	
1.65058227E+001	-9.91194574E+001	
1.65265360E+001	-9.82378662E+001	
1.65472493E+001	-9.82813164E+001	
1.65679626E+001	-9.88047861E+001	
1.65886759E+001	-1.00118852E+002	
1.66093892E+001	-9.92212794E+001	
1.66301025E+001	-9.94188378E+001	
1.66508158E+001	-9.89669383E+001	
1.66715291E+001	-9.90584747E+001	
1.66922424E+001	-1.00210342E+002	
1.67129557E+001	-9.80648287E+001	
1.67336690E+001	-9.89677632E+001	
1.67543823E+001	-9.87373969E+001	
1.67750956E+001	-1.00504518E+002	
1.67958089E+001	-9.93884127E+001	
1.68165222E+001	-9.87110263E+001	
1.68372355E+001	-9.88818656E+001	
1.68579489E+001	-9.88758170E+001	
1.68786622E+001	-9.82682099E+001	
1.68993755E+001	-9.91435003E+001	
1.69200888E+001	-9.95611209E+001	
1.69408021E+001	-9.76351341E+001	
1.69615154E+001	-9.86438634E+001	
1.69822287E+001	-9.90441367E+001	
1.70029420E+001	-9.97759458E+001	
1.70236553E+001	-9.96440148E+001	
1.70443686E+001	-9.91149927E+001	
1.70650819E+001	-9.98329273E+001	
1.70857952E+001	-9.90244978E+001	
