Time (ns)	Amplitude (dB/mm)	
2.65086200E+002	-1.21800715E+002	
2.65106913E+002	-1.23031687E+002	
2.65127626E+002	-1.21512488E+002	
2.65148340E+002	-1.21559580E+002	
2.65169053E+002	-1.21364992E+002	
2.65189766E+002	-1.22312454E+002	
2.65210480E+002	-1.22018036E+002	
2.65231193E+002	-1.23020271E+002	
2.65251906E+002	-1.22049652E+002	
2.65272620E+002	-1.21568987E+002	
2.65293333E+002	-1.21958900E+002	
2.65314046E+002	-1.21626060E+002	
2.65334759E+002	-1.21231891E+002	
2.65355473E+002	-1.22393633E+002	
2.65376186E+002	-1.22331441E+002	
2.65396899E+002	-1.22587407E+002	
2.65417613E+002	-1.21211048E+002	
2.65438326E+002	-1.22323322E+002	
2.65459039E+002	-1.21438920E+002	
2.65479753E+002	-1.22011141E+002	
2.65500466E+002	-1.22188171E+002	
2.65521179E+002	-1.23195375E+002	
2.65541893E+002	-1.21474446E+002	
2.65562606E+002	-1.21848066E+002	
2.65583319E+002	-1.21875221E+002	
2.65604032E+002	-1.22298781E+002	
2.65624746E+002	-1.21229683E+002	
2.65645459E+002	-1.21597728E+002	
2.65666172E+002	-1.21374700E+002	
2.65686886E+002	-1.21260978E+002	
2.65707599E+002	-1.22880749E+002	
2.65728312E+002	-1.21742554E+002	
2.65749026E+002	-1.22436961E+002	
2.65769739E+002	-1.22739180E+002	
2.65790452E+002	-1.21721583E+002	
2.65811165E+002	-1.22163855E+002	
2.65831879E+002	-1.20722215E+002	
2.65852592E+002	-1.21796173E+002	
2.65873305E+002	-1.22085957E+002	
2.65894019E+002	-1.21397125E+002	
2.65914732E+002	-1.22133179E+002	
2.65935445E+002	-1.23200781E+002	
2.65956159E+002	-1.21904972E+002	
2.65976872E+002	-1.21539840E+002	
2.65997585E+002	-1.21314228E+002	
2.66018299E+002	-1.22427990E+002	
2.66039012E+002	-1.22162468E+002	
2.66059725E+002	-1.21256781E+002	
2.66080438E+002	-1.21547228E+002	
2.66101152E+002	-1.21321030E+002	
2.66121865E+002	-1.21593580E+002	
2.66142578E+002	-1.21536560E+002	
2.66163292E+002	-1.21762713E+002	
2.66184005E+002	-1.20450752E+002	
2.66204718E+002	-1.22039659E+002	
2.66225432E+002	-1.21934617E+002	
2.66246145E+002	-1.21869001E+002	
2.66266858E+002	-1.22473438E+002	
2.66287571E+002	-1.23214466E+002	
2.66308285E+002	-1.21534846E+002	
2.66328998E+002	-1.21978569E+002	
2.66349711E+002	-1.22314585E+002	
2.66370425E+002	-1.22805658E+002	
2.66391138E+002	-1.21392589E+002	
2.66411851E+002	-1.22220602E+002	
2.66432565E+002	-1.22141762E+002	
2.66453278E+002	-1.21622288E+002	
2.66473991E+002	-1.21597095E+002	
2.66494705E+002	-1.22127003E+002	
2.66515418E+002	-1.22826002E+002	
2.66536131E+002	-1.20914498E+002	
2.66556844E+002	-1.22025241E+002	
2.66577558E+002	-1.21606792E+002	
2.66598271E+002	-1.22250134E+002	
2.66618984E+002	-1.21162425E+002	
2.66639698E+002	-1.22697176E+002	
2.66660411E+002	-1.21175127E+002	
2.66681124E+002	-1.21536400E+002	
2.66701838E+002	-1.22926764E+002	
2.66722551E+002	-1.20938711E+002	
2.66743264E+002	-1.22575007E+002	
2.66763978E+002	-1.22199794E+002	
2.66784691E+002	-1.21595309E+002	
2.66805404E+002	-1.21680074E+002	
2.66826117E+002	-1.22308633E+002	
2.66846831E+002	-1.21717730E+002	
2.66867544E+002	-1.22217521E+002	
2.66888257E+002	-1.21172313E+002	
2.66908971E+002	-1.21565276E+002	
2.66929684E+002	-1.21963193E+002	
2.66950397E+002	-1.22665655E+002	
2.66971111E+002	-1.21764250E+002	
2.66991824E+002	-1.21467174E+002	
2.67012537E+002	-1.21582594E+002	
2.67033250E+002	-1.22573176E+002	
2.67053964E+002	-1.22417232E+002	
2.67074677E+002	-1.21282518E+002	
2.67095390E+002	-1.22077362E+002	
2.67116104E+002	-1.21386246E+002	
2.67136817E+002	-1.21836420E+002	
2.67157530E+002	-1.21977835E+002	
2.67178244E+002	-1.20700555E+002	
2.67198957E+002	-1.20919492E+002	
2.67219670E+002	-1.22411828E+002	
2.67240384E+002	-1.22266723E+002	
2.67261097E+002	-1.22043251E+002	
2.67281810E+002	-1.22199505E+002	
2.67302523E+002	-1.22075269E+002	
2.67323237E+002	-1.21918702E+002	
2.67343950E+002	-1.21096790E+002	
2.67364663E+002	-1.22013513E+002	
2.67385377E+002	-1.21447691E+002	
2.67406090E+002	-1.22241612E+002	
2.67426803E+002	-1.21704772E+002	
2.67447517E+002	-1.21702848E+002	
2.67468230E+002	-1.21780488E+002	
2.67488943E+002	-1.22689601E+002	
2.67509657E+002	-1.20701275E+002	
2.67530370E+002	-1.21304317E+002	
2.67551083E+002	-1.22538725E+002	
2.67571796E+002	-1.21602027E+002	
2.67592510E+002	-1.20969043E+002	
2.67613223E+002	-1.21385122E+002	
2.67633936E+002	-1.21858738E+002	
2.67654650E+002	-1.22336797E+002	
2.67675363E+002	-1.21202176E+002	
2.67696076E+002	-1.22129912E+002	
2.67716790E+002	-1.21732097E+002	
2.67737503E+002	-1.22964547E+002	
2.67758216E+002	-1.22162659E+002	
2.67778929E+002	-1.21324141E+002	
2.67799643E+002	-1.21597796E+002	
2.67820356E+002	-1.21557460E+002	
2.67841069E+002	-1.21451253E+002	
2.67861783E+002	-1.21632142E+002	
2.67882496E+002	-1.21221913E+002	
2.67903209E+002	-1.20980440E+002	
2.67923923E+002	-1.22207704E+002	
2.67944636E+002	-1.23042777E+002	
2.67965349E+002	-1.22112875E+002	
2.67986063E+002	-1.20464659E+002	
2.68006776E+002	-1.20960451E+002	
2.68027489E+002	-1.21506031E+002	
2.68048202E+002	-1.21588828E+002	
2.68068916E+002	-1.21802013E+002	
2.68089629E+002	-1.21312949E+002	
2.68110342E+002	-1.21253484E+002	
2.68131056E+002	-1.21924571E+002	
2.68151769E+002	-1.21571256E+002	
2.68172482E+002	-1.21642322E+002	
2.68193196E+002	-1.22092746E+002	
2.68213909E+002	-1.21342802E+002	
2.68234622E+002	-1.21794405E+002	
2.68255336E+002	-1.21458469E+002	
2.68276049E+002	-1.22357287E+002	
2.68296762E+002	-1.22341279E+002	
2.68317475E+002	-1.22396898E+002	
2.68338189E+002	-1.23123079E+002	
2.68358902E+002	-1.22174225E+002	
2.68379615E+002	-1.22456243E+002	
2.68400329E+002	-1.22115943E+002	
2.68421042E+002	-1.20964541E+002	
2.68441755E+002	-1.21696749E+002	
2.68462469E+002	-1.21137627E+002	
2.68483182E+002	-1.21694411E+002	
2.68503895E+002	-1.22380783E+002	
2.68524608E+002	-1.21921795E+002	
2.68545322E+002	-1.21680041E+002	
2.68566035E+002	-1.22079212E+002	
2.68586748E+002	-1.21699524E+002	
2.68607462E+002	-1.21556334E+002	
2.68628175E+002	-1.22380968E+002	
2.68648888E+002	-1.21880607E+002	
2.68669602E+002	-1.20626546E+002	
2.68690315E+002	-1.21547682E+002	
2.68711028E+002	-1.22010620E+002	
2.68731742E+002	-1.21159837E+002	
2.68752455E+002	-1.21627231E+002	
2.68773168E+002	-1.21764924E+002	
2.68793881E+002	-1.21150619E+002	
2.68814595E+002	-1.21787750E+002	
2.68835308E+002	-1.21341802E+002	
2.68856021E+002	-1.20930029E+002	
2.68876735E+002	-1.20524681E+002	
2.68897448E+002	-1.21331892E+002	
2.68918161E+002	-1.21601880E+002	
2.68938875E+002	-1.22375054E+002	
2.68959588E+002	-1.21389637E+002	
2.68980301E+002	-1.21120574E+002	
2.69001014E+002	-1.21522378E+002	
2.69021728E+002	-1.21262435E+002	
2.69042441E+002	-1.23085844E+002	
2.69063154E+002	-1.21201376E+002	
2.69083868E+002	-1.21836926E+002	
2.69104581E+002	-1.22229550E+002	
2.69125294E+002	-1.22275039E+002	
2.69146008E+002	-1.22658615E+002	
2.69166721E+002	-1.22101511E+002	
2.69187434E+002	-1.21315790E+002	
2.69208148E+002	-1.21104278E+002	
2.69228861E+002	-1.22238104E+002	
2.69249574E+002	-1.21771298E+002	
2.69270287E+002	-1.22369466E+002	
2.69291001E+002	-1.21489678E+002	
2.69311714E+002	-1.21817273E+002	
2.69332427E+002	-1.22711720E+002	
2.69353141E+002	-1.22486199E+002	
2.69373854E+002	-1.22197533E+002	
2.69394567E+002	-1.21458581E+002	
2.69415281E+002	-1.22176557E+002	
2.69435994E+002	-1.21323628E+002	
2.69456707E+002	-1.22289656E+002	
2.69477421E+002	-1.22209953E+002	
2.69498134E+002	-1.21802102E+002	
2.69518847E+002	-1.22311692E+002	
2.69539560E+002	-1.22181960E+002	
2.69560274E+002	-1.22451448E+002	
2.69580987E+002	-1.21736780E+002	
2.69601700E+002	-1.21963475E+002	
2.69622414E+002	-1.21584145E+002	
2.69643127E+002	-1.21717302E+002	
2.69663840E+002	-1.21627169E+002	
2.69684554E+002	-1.22608635E+002	
2.69705267E+002	-1.20900441E+002	
2.69725980E+002	-1.20905773E+002	
2.69746693E+002	-1.21777169E+002	
2.69767407E+002	-1.21465658E+002	
2.69788120E+002	-1.22153498E+002	
2.69808833E+002	-1.22378264E+002	
2.69829547E+002	-1.22522370E+002	
2.69850260E+002	-1.22355269E+002	
2.69870973E+002	-1.21645194E+002	
2.69891687E+002	-1.22382657E+002	
2.69912400E+002	-1.21820999E+002	
2.69933113E+002	-1.21867064E+002	
2.69953827E+002	-1.21790924E+002	
2.69974540E+002	-1.21837823E+002	
2.69995253E+002	-1.23226506E+002	
2.70015966E+002	-1.23177660E+002	
2.70036680E+002	-1.21859358E+002	
2.70057393E+002	-1.21560028E+002	
2.70078106E+002	-1.22346319E+002	
2.70098820E+002	-1.21115046E+002	
2.70119533E+002	-1.21659249E+002	
2.70140246E+002	-1.22486177E+002	
2.70160960E+002	-1.21937678E+002	
2.70181673E+002	-1.21017141E+002	
2.70202386E+002	-1.20592306E+002	
2.70223100E+002	-1.22967988E+002	
2.70243813E+002	-1.21582062E+002	
2.70264526E+002	-1.23176745E+002	
2.70285239E+002	-1.21193444E+002	
2.70305953E+002	-1.23022345E+002	
2.70326666E+002	-1.22628215E+002	
2.70347379E+002	-1.21574298E+002	
2.70368093E+002	-1.22432064E+002	
2.70388806E+002	-1.21707796E+002	
2.70409519E+002	-1.21524377E+002	
2.70430233E+002	-1.21255719E+002	
2.70450946E+002	-1.21377549E+002	
2.70471659E+002	-1.20835329E+002	
2.70492372E+002	-1.22460454E+002	
2.70513086E+002	-1.21812795E+002	
2.70533799E+002	-1.22409255E+002	
2.70554512E+002	-1.20939891E+002	
2.70575226E+002	-1.22250809E+002	
2.70595939E+002	-1.22137822E+002	
2.70616652E+002	-1.21285727E+002	
2.70637366E+002	-1.21492594E+002	
2.70658079E+002	-1.22055173E+002	
2.70678792E+002	-1.22609188E+002	
2.70699506E+002	-1.21831932E+002	
2.70720219E+002	-1.21789456E+002	
2.70740932E+002	-1.22084486E+002	
2.70761645E+002	-1.22028972E+002	
2.70782359E+002	-1.21797670E+002	
2.70803072E+002	-1.20976621E+002	
2.70823785E+002	-1.22499393E+002	
2.70844499E+002	-1.20050138E+002	
2.70865212E+002	-1.22150955E+002	
2.70885925E+002	-1.21209581E+002	
2.70906639E+002	-1.22849881E+002	
2.70927352E+002	-1.21588322E+002	
2.70948065E+002	-1.22409216E+002	
2.70968779E+002	-1.21426477E+002	
2.70989492E+002	-1.22021268E+002	
2.71010205E+002	-1.21619562E+002	
2.71030918E+002	-1.22298981E+002	
2.71051632E+002	-1.20940409E+002	
2.71072345E+002	-1.21885009E+002	
2.71093058E+002	-1.21301829E+002	
2.71113772E+002	-1.22066384E+002	
2.71134485E+002	-1.21208594E+002	
2.71155198E+002	-1.22040449E+002	
2.71175912E+002	-1.21411175E+002	
2.71196625E+002	-1.21979031E+002	
2.71217338E+002	-1.20998094E+002	
2.71238051E+002	-1.22285710E+002	
2.71258765E+002	-1.21413480E+002	
2.71279478E+002	-1.21706000E+002	
2.71300191E+002	-1.21665697E+002	
2.71320905E+002	-1.23162885E+002	
2.71341618E+002	-1.20580912E+002	
2.71362331E+002	-1.22194213E+002	
2.71383045E+002	-1.21559670E+002	
2.71403758E+002	-1.21706079E+002	
2.71424471E+002	-1.21961708E+002	
2.71445185E+002	-1.21582164E+002	
2.71465898E+002	-1.20527151E+002	
2.71486611E+002	-1.21751770E+002	
2.71507324E+002	-1.21566747E+002	
2.71528038E+002	-1.22481249E+002	
2.71548751E+002	-1.22751050E+002	
2.71569464E+002	-1.21402952E+002	
2.71590178E+002	-1.20926607E+002	
2.71610891E+002	-1.20825406E+002	
2.71631604E+002	-1.22199542E+002	
2.71652318E+002	-1.21447795E+002	
2.71673031E+002	-1.21063483E+002	
2.71693744E+002	-1.22536776E+002	
2.71714457E+002	-1.22361465E+002	
2.71735171E+002	-1.22561857E+002	
2.71755884E+002	-1.22121612E+002	
2.71776597E+002	-1.20998067E+002	
2.71797311E+002	-1.21320431E+002	
2.71818024E+002	-1.20567603E+002	
2.71838737E+002	-1.21515257E+002	
2.71859451E+002	-1.21988469E+002	
2.71880164E+002	-1.22952764E+002	
2.71900877E+002	-1.20807618E+002	
2.71921591E+002	-1.22462402E+002	
2.71942304E+002	-1.22059489E+002	
2.71963017E+002	-1.22033219E+002	
2.71983730E+002	-1.23008365E+002	
2.72004444E+002	-1.21305044E+002	
2.72025157E+002	-1.23069689E+002	
2.72045870E+002	-1.21813793E+002	
2.72066584E+002	-1.21939305E+002	
2.72087297E+002	-1.20651815E+002	
2.72108010E+002	-1.22320968E+002	
2.72128724E+002	-1.22428277E+002	
2.72149437E+002	-1.21278999E+002	
2.72170150E+002	-1.21148533E+002	
2.72190864E+002	-1.21576748E+002	
2.72211577E+002	-1.21011101E+002	
2.72232290E+002	-1.21572642E+002	
2.72253003E+002	-1.23160006E+002	
2.72273717E+002	-1.21929524E+002	
2.72294430E+002	-1.20781761E+002	
2.72315143E+002	-1.21374082E+002	
2.72335857E+002	-1.21926810E+002	
2.72356570E+002	-1.21944277E+002	
2.72377283E+002	-1.22323515E+002	
2.72397997E+002	-1.22947561E+002	
2.72418710E+002	-1.21879920E+002	
2.72439423E+002	-1.22359799E+002	
2.72460136E+002	-1.21608796E+002	
2.72480850E+002	-1.21809851E+002	
2.72501563E+002	-1.22960832E+002	
2.72522276E+002	-1.22614256E+002	
2.72542990E+002	-1.21277947E+002	
2.72563703E+002	-1.22279232E+002	
2.72584416E+002	-1.22150482E+002	
2.72605130E+002	-1.21790707E+002	
2.72625843E+002	-1.21208976E+002	
2.72646556E+002	-1.22164247E+002	
2.72667270E+002	-1.21762142E+002	
2.72687983E+002	-1.21881659E+002	
2.72708696E+002	-1.21855096E+002	
2.72729409E+002	-1.21637733E+002	
2.72750123E+002	-1.21943521E+002	
2.72770836E+002	-1.20359011E+002	
2.72791549E+002	-1.21693718E+002	
2.72812263E+002	-1.21444703E+002	
2.72832976E+002	-1.21772996E+002	
2.72853689E+002	-1.21947831E+002	
2.72874403E+002	-1.21485766E+002	
2.72895116E+002	-1.22203055E+002	
2.72915829E+002	-1.21773818E+002	
2.72936543E+002	-1.22050815E+002	
2.72957256E+002	-1.22008187E+002	
2.72977969E+002	-1.21612662E+002	
2.72998682E+002	-1.21659499E+002	
2.73019396E+002	-1.21719524E+002	
2.73040109E+002	-1.21338222E+002	
2.73060822E+002	-1.21768885E+002	
2.73081536E+002	-1.22359240E+002	
2.73102249E+002	-1.22181369E+002	
2.73122962E+002	-1.21480813E+002	
2.73143676E+002	-1.21944122E+002	
2.73164389E+002	-1.21746770E+002	
2.73185102E+002	-1.22489109E+002	
2.73205815E+002	-1.21535702E+002	
2.73226529E+002	-1.21500696E+002	
2.73247242E+002	-1.22271783E+002	
2.73267955E+002	-1.22705438E+002	
2.73288669E+002	-1.20948836E+002	
2.73309382E+002	-1.22158344E+002	
2.73330095E+002	-1.21389748E+002	
2.73350809E+002	-1.20928554E+002	
2.73371522E+002	-1.21944647E+002	
2.73392235E+002	-1.20842714E+002	
2.73412949E+002	-1.21555936E+002	
2.73433662E+002	-1.21320058E+002	
2.73454375E+002	-1.20841933E+002	
2.73475088E+002	-1.21570855E+002	
2.73495802E+002	-1.22162439E+002	
2.73516515E+002	-1.22251427E+002	
2.73537228E+002	-1.22278683E+002	
2.73557942E+002	-1.21056285E+002	
2.73578655E+002	-1.21596244E+002	
2.73599368E+002	-1.21742165E+002	
2.73620082E+002	-1.22244659E+002	
2.73640795E+002	-1.22054652E+002	
2.73661508E+002	-1.21933233E+002	
2.73682221E+002	-1.20983436E+002	
2.73702935E+002	-1.21606389E+002	
2.73723648E+002	-1.21310687E+002	
2.73744361E+002	-1.22666889E+002	
2.73765075E+002	-1.22422784E+002	
2.73785788E+002	-1.22637128E+002	
2.73806501E+002	-1.21844666E+002	
2.73827215E+002	-1.21204645E+002	
2.73847928E+002	-1.21270997E+002	
2.73868641E+002	-1.21922455E+002	
2.73889355E+002	-1.22206257E+002	
2.73910068E+002	-1.20051565E+002	
2.73930781E+002	-1.21347063E+002	
2.73951494E+002	-1.21142716E+002	
2.73972208E+002	-1.21721053E+002	
2.73992921E+002	-1.23161902E+002	
2.74013634E+002	-1.21838411E+002	
2.74034348E+002	-1.22822261E+002	
2.74055061E+002	-1.20680278E+002	
2.74075774E+002	-1.21599070E+002	
2.74096488E+002	-1.22808667E+002	
2.74117201E+002	-1.20568641E+002	
2.74137914E+002	-1.22042005E+002	
2.74158628E+002	-1.21671540E+002	
2.74179341E+002	-1.21540955E+002	
2.74200054E+002	-1.20801773E+002	
2.74220767E+002	-1.22269099E+002	
2.74241481E+002	-1.23170159E+002	
2.74262194E+002	-1.21629806E+002	
2.74282907E+002	-1.21391716E+002	
2.74303621E+002	-1.21649221E+002	
2.74324334E+002	-1.20652540E+002	
2.74345047E+002	-1.21658744E+002	
2.74365761E+002	-1.21385865E+002	
2.74386474E+002	-1.20918336E+002	
2.74407187E+002	-1.21315692E+002	
2.74427900E+002	-1.20406449E+002	
2.74448614E+002	-1.21646560E+002	
2.74469327E+002	-1.21921193E+002	
2.74490040E+002	-1.21462770E+002	
2.74510754E+002	-1.21461568E+002	
2.74531467E+002	-1.21085463E+002	
2.74552180E+002	-1.21486881E+002	
2.74572894E+002	-1.21130869E+002	
2.74593607E+002	-1.22500006E+002	
2.74614320E+002	-1.21495326E+002	
2.74635034E+002	-1.20942232E+002	
2.74655747E+002	-1.21178215E+002	
2.74676460E+002	-1.23054528E+002	
2.74697173E+002	-1.22439460E+002	
2.74717887E+002	-1.21854604E+002	
2.74738600E+002	-1.21381105E+002	
2.74759313E+002	-1.21973728E+002	
2.74780027E+002	-1.22177708E+002	
2.74800740E+002	-1.21340251E+002	
2.74821453E+002	-1.21725176E+002	
2.74842167E+002	-1.21583587E+002	
2.74862880E+002	-1.21021793E+002	
2.74883593E+002	-1.20986052E+002	
2.74904307E+002	-1.21291793E+002	
2.74925020E+002	-1.21155292E+002	
2.74945733E+002	-1.22040438E+002	
2.74966446E+002	-1.21496806E+002	
2.74987160E+002	-1.21932818E+002	
2.75007873E+002	-1.22469898E+002	
2.75028586E+002	-1.21999446E+002	
2.75049300E+002	-1.22626963E+002	
2.75070013E+002	-1.21140003E+002	
2.75090726E+002	-1.21299934E+002	
2.75111440E+002	-1.21268565E+002	
2.75132153E+002	-1.20782253E+002	
2.75152866E+002	-1.20872854E+002	
2.75173579E+002	-1.20943989E+002	
2.75194293E+002	-1.22691976E+002	
2.75215006E+002	-1.22120947E+002	
2.75235719E+002	-1.21333134E+002	
2.75256433E+002	-1.21520803E+002	
2.75277146E+002	-1.21319420E+002	
2.75297859E+002	-1.21842815E+002	
2.75318573E+002	-1.21374272E+002	
2.75339286E+002	-1.21770390E+002	
2.75359999E+002	-1.21358180E+002	
2.75380713E+002	-1.22602503E+002	
2.75401426E+002	-1.22163548E+002	
2.75422139E+002	-1.21619103E+002	
2.75442852E+002	-1.21131076E+002	
2.75463566E+002	-1.21488697E+002	
2.75484279E+002	-1.21943155E+002	
2.75504992E+002	-1.21546316E+002	
2.75525706E+002	-1.21158835E+002	
2.75546419E+002	-1.21671039E+002	
2.75567132E+002	-1.21521671E+002	
2.75587846E+002	-1.22852732E+002	
2.75608559E+002	-1.21474629E+002	
2.75629272E+002	-1.21507012E+002	
2.75649986E+002	-1.21406317E+002	
2.75670699E+002	-1.22151336E+002	
2.75691412E+002	-1.21262014E+002	
2.75712125E+002	-1.22465909E+002	
2.75732839E+002	-1.22380058E+002	
2.75753552E+002	-1.21889741E+002	
2.75774265E+002	-1.21920946E+002	
2.75794979E+002	-1.21990257E+002	
2.75815692E+002	-1.20813568E+002	
2.75836405E+002	-1.21362635E+002	
2.75857119E+002	-1.22633328E+002	
2.75877832E+002	-1.20958586E+002	
2.75898545E+002	-1.22389012E+002	
2.75919258E+002	-1.21155967E+002	
2.75939972E+002	-1.21088898E+002	
2.75960685E+002	-1.21522238E+002	
2.75981398E+002	-1.20757936E+002	
2.76002112E+002	-1.21019347E+002	
2.76022825E+002	-1.22458575E+002	
2.76043538E+002	-1.22316525E+002	
2.76064252E+002	-1.21121578E+002	
2.76084965E+002	-1.21928913E+002	
2.76105678E+002	-1.21189569E+002	
2.76126392E+002	-1.21122398E+002	
2.76147105E+002	-1.22236266E+002	
2.76167818E+002	-1.21028249E+002	
2.76188531E+002	-1.21692820E+002	
2.76209245E+002	-1.22515522E+002	
2.76229958E+002	-1.22103948E+002	
2.76250671E+002	-1.22526130E+002	
2.76271385E+002	-1.22312918E+002	
2.76292098E+002	-1.22452390E+002	
2.76312811E+002	-1.21798390E+002	
2.76333525E+002	-1.21938027E+002	
2.76354238E+002	-1.22832864E+002	
2.76374951E+002	-1.20810961E+002	
2.76395664E+002	-1.21167824E+002	
2.76416378E+002	-1.22257361E+002	
2.76437091E+002	-1.22371267E+002	
2.76457804E+002	-1.21784469E+002	
2.76478518E+002	-1.22154209E+002	
2.76499231E+002	-1.21661111E+002	
2.76519944E+002	-1.22119824E+002	
2.76540658E+002	-1.21524975E+002	
2.76561371E+002	-1.21347270E+002	
2.76582084E+002	-1.20756116E+002	
2.76602798E+002	-1.21244065E+002	
2.76623511E+002	-1.20749910E+002	
2.76644224E+002	-1.21967714E+002	
2.76664937E+002	-1.22045873E+002	
2.76685651E+002	-1.21738448E+002	
2.76706364E+002	-1.21303452E+002	
2.76727077E+002	-1.21629898E+002	
2.76747791E+002	-1.21460508E+002	
2.76768504E+002	-1.21297650E+002	
2.76789217E+002	-1.21570078E+002	
2.76809931E+002	-1.21978569E+002	
2.76830644E+002	-1.20487116E+002	
2.76851357E+002	-1.21811678E+002	
2.76872071E+002	-1.21886590E+002	
2.76892784E+002	-1.21797202E+002	
2.76913497E+002	-1.22464362E+002	
2.76934210E+002	-1.20533081E+002	
2.76954924E+002	-1.21168547E+002	
2.76975637E+002	-1.20868837E+002	
2.76996350E+002	-1.21405874E+002	
2.77017064E+002	-1.21157993E+002	
2.77037777E+002	-1.22439035E+002	
2.77058490E+002	-1.21744759E+002	
2.77079204E+002	-1.22437329E+002	
2.77099917E+002	-1.20950192E+002	
2.77120630E+002	-1.20946334E+002	
2.77141343E+002	-1.21478939E+002	
2.77162057E+002	-1.21501757E+002	
2.77182770E+002	-1.23085617E+002	
2.77203483E+002	-1.22923762E+002	
2.77224197E+002	-1.21155529E+002	
2.77244910E+002	-1.22613683E+002	
2.77265623E+002	-1.21484929E+002	
2.77286337E+002	-1.21952657E+002	
2.77307050E+002	-1.21567645E+002	
2.77327763E+002	-1.20803825E+002	
2.77348477E+002	-1.21110701E+002	
2.77369190E+002	-1.20826181E+002	
2.77389903E+002	-1.21218191E+002	
2.77410616E+002	-1.21017656E+002	
2.77431330E+002	-1.21648989E+002	
2.77452043E+002	-1.21982930E+002	
2.77472756E+002	-1.20776394E+002	
2.77493470E+002	-1.21135287E+002	
2.77514183E+002	-1.21747602E+002	
2.77534896E+002	-1.21285471E+002	
2.77555610E+002	-1.22026914E+002	
2.77576323E+002	-1.22404381E+002	
2.77597036E+002	-1.21309216E+002	
2.77617750E+002	-1.21442813E+002	
2.77638463E+002	-1.21437514E+002	
2.77659176E+002	-1.21211616E+002	
2.77679889E+002	-1.21138185E+002	
2.77700603E+002	-1.22144723E+002	
2.77721316E+002	-1.21777420E+002	
2.77742029E+002	-1.21915174E+002	
2.77762743E+002	-1.21666002E+002	
2.77783456E+002	-1.21174883E+002	
2.77804169E+002	-1.21315301E+002	
2.77824883E+002	-1.21436770E+002	
2.77845596E+002	-1.21499193E+002	
2.77866309E+002	-1.21263125E+002	
2.77887022E+002	-1.21188154E+002	
2.77907736E+002	-1.21664927E+002	
2.77928449E+002	-1.22413332E+002	
2.77949162E+002	-1.20845047E+002	
2.77969876E+002	-1.21671627E+002	
2.77990589E+002	-1.21931711E+002	
2.78011302E+002	-1.20799053E+002	
2.78032016E+002	-1.21580007E+002	
2.78052729E+002	-1.20497244E+002	
2.78073442E+002	-1.21128925E+002	
2.78094156E+002	-1.21788791E+002	
2.78114869E+002	-1.21239541E+002	
2.78135582E+002	-1.21892164E+002	
2.78156295E+002	-1.20959981E+002	
2.78177009E+002	-1.21473760E+002	
2.78197722E+002	-1.20851886E+002	
2.78218435E+002	-1.21412884E+002	
2.78239149E+002	-1.21859304E+002	
2.78259862E+002	-1.21317695E+002	
2.78280575E+002	-1.21242091E+002	
2.78301289E+002	-1.21882165E+002	
2.78322002E+002	-1.20701142E+002	
2.78342715E+002	-1.21578177E+002	
2.78363429E+002	-1.20828168E+002	
2.78384142E+002	-1.21513308E+002	
2.78404855E+002	-1.21409741E+002	
2.78425568E+002	-1.21752187E+002	
2.78446282E+002	-1.20160428E+002	
2.78466995E+002	-1.20801545E+002	
2.78487708E+002	-1.21428849E+002	
2.78508422E+002	-1.19872410E+002	
2.78529135E+002	-1.21366212E+002	
2.78549848E+002	-1.21608231E+002	
2.78570562E+002	-1.21778148E+002	
2.78591275E+002	-1.21171498E+002	
2.78611988E+002	-1.21833187E+002	
2.78632701E+002	-1.22211188E+002	
2.78653415E+002	-1.21006285E+002	
2.78674128E+002	-1.21411661E+002	
2.78694841E+002	-1.22874100E+002	
2.78715555E+002	-1.20583369E+002	
2.78736268E+002	-1.22137594E+002	
2.78756981E+002	-1.21377926E+002	
2.78777695E+002	-1.21855118E+002	
2.78798408E+002	-1.21249753E+002	
2.78819121E+002	-1.20864417E+002	
2.78839835E+002	-1.22254426E+002	
2.78860548E+002	-1.20462154E+002	
2.78881261E+002	-1.21606285E+002	
2.78901974E+002	-1.22726540E+002	
2.78922688E+002	-1.21517343E+002	
2.78943401E+002	-1.21080328E+002	
2.78964114E+002	-1.21804615E+002	
2.78984828E+002	-1.22018503E+002	
2.79005541E+002	-1.22254111E+002	
2.79026254E+002	-1.21102146E+002	
2.79046968E+002	-1.22232159E+002	
2.79067681E+002	-1.22061119E+002	
2.79088394E+002	-1.22384627E+002	
2.79109107E+002	-1.21729377E+002	
2.79129821E+002	-1.21615641E+002	
2.79150534E+002	-1.20578341E+002	
2.79171247E+002	-1.21439924E+002	
2.79191961E+002	-1.21709974E+002	
2.79212674E+002	-1.21675938E+002	
2.79233387E+002	-1.21787957E+002	
2.79254101E+002	-1.22737179E+002	
2.79274814E+002	-1.21573244E+002	
2.79295527E+002	-1.21943645E+002	
2.79316241E+002	-1.20424424E+002	
2.79336954E+002	-1.22865925E+002	
2.79357667E+002	-1.22180255E+002	
2.79378380E+002	-1.21853375E+002	
2.79399094E+002	-1.22421151E+002	
2.79419807E+002	-1.21878547E+002	
2.79440520E+002	-1.21445069E+002	
2.79461234E+002	-1.21090157E+002	
2.79481947E+002	-1.21480765E+002	
2.79502660E+002	-1.21973463E+002	
2.79523374E+002	-1.21732532E+002	
