Time (ns)	Amplitude (dB/mm)	
2.72128724E+002	-9.44702419E+001	
2.72149437E+002	-9.42811997E+001	
2.72170150E+002	-9.39825283E+001	
2.72190864E+002	-9.40113127E+001	
2.72211577E+002	-9.53887277E+001	
2.72232290E+002	-9.32533968E+001	
2.72253003E+002	-9.45767047E+001	
2.72273717E+002	-9.44283695E+001	
2.72294430E+002	-9.38563957E+001	
2.72315143E+002	-9.43204929E+001	
2.72335857E+002	-9.44318516E+001	
2.72356570E+002	-9.43737803E+001	
2.72377283E+002	-9.45756841E+001	
2.72397997E+002	-9.48392650E+001	
2.72418710E+002	-9.40959778E+001	
2.72439423E+002	-9.47476509E+001	
2.72460136E+002	-9.50371539E+001	
2.72480850E+002	-9.51157951E+001	
2.72501563E+002	-9.51930813E+001	
2.72522276E+002	-9.44372987E+001	
2.72542990E+002	-9.47204604E+001	
2.72563703E+002	-9.56274189E+001	
2.72584416E+002	-9.61966913E+001	
2.72605130E+002	-9.45444647E+001	
2.72625843E+002	-9.44963328E+001	
2.72646556E+002	-9.48335716E+001	
2.72667270E+002	-9.39455440E+001	
2.72687983E+002	-9.45589913E+001	
2.72708696E+002	-9.46625942E+001	
2.72729409E+002	-9.45620083E+001	
2.72750123E+002	-9.53748252E+001	
2.72770836E+002	-9.33195604E+001	
2.72791549E+002	-9.57232145E+001	
2.72812263E+002	-9.45954129E+001	
2.72832976E+002	-9.43547469E+001	
2.72853689E+002	-9.40544055E+001	
2.72874403E+002	-9.55886048E+001	
2.72895116E+002	-9.57026707E+001	
2.72915829E+002	-9.46196360E+001	
2.72936543E+002	-9.52970504E+001	
2.72957256E+002	-9.46065456E+001	
2.72977969E+002	-9.53207049E+001	
2.72998682E+002	-9.35281221E+001	
2.73019396E+002	-9.53076183E+001	
2.73040109E+002	-9.48950245E+001	
2.73060822E+002	-9.43565384E+001	
2.73081536E+002	-9.43985563E+001	
2.73102249E+002	-9.58445475E+001	
2.73122962E+002	-9.45714609E+001	
2.73143676E+002	-9.46817275E+001	
2.73164389E+002	-9.56442058E+001	
2.73185102E+002	-9.41557225E+001	
2.73205815E+002	-9.42851281E+001	
2.73226529E+002	-9.50477561E+001	
2.73247242E+002	-9.50429716E+001	
2.73267955E+002	-9.49144094E+001	
2.73288669E+002	-9.47208062E+001	
2.73309382E+002	-9.49713580E+001	
2.73330095E+002	-9.44222954E+001	
2.73350809E+002	-9.55273955E+001	
2.73371522E+002	-9.57150568E+001	
2.73392235E+002	-9.42153491E+001	
2.73412949E+002	-9.36581641E+001	
2.73433662E+002	-9.40675884E+001	
2.73454375E+002	-9.34041161E+001	
2.73475088E+002	-9.40075424E+001	
2.73495802E+002	-9.45932941E+001	
2.73516515E+002	-9.46224756E+001	
2.73537228E+002	-9.46903809E+001	
2.73557942E+002	-9.40988983E+001	
2.73578655E+002	-9.49634003E+001	
2.73599368E+002	-9.38422578E+001	
2.73620082E+002	-9.46824829E+001	
2.73640795E+002	-9.43640337E+001	
2.73661508E+002	-9.40081164E+001	
2.73682221E+002	-9.47303876E+001	
2.73702935E+002	-9.33799154E+001	
2.73723648E+002	-9.41755094E+001	
2.73744361E+002	-9.46749367E+001	
2.73765075E+002	-9.43834492E+001	
2.73785788E+002	-9.41051580E+001	
2.73806501E+002	-9.57180300E+001	
2.73827215E+002	-9.41398583E+001	
2.73847928E+002	-9.50181248E+001	
2.73868641E+002	-9.34124270E+001	
2.73889355E+002	-9.41388217E+001	
2.73910068E+002	-9.45521103E+001	
2.73930781E+002	-9.56459711E+001	
2.73951494E+002	-9.55901799E+001	
2.73972208E+002	-9.48881351E+001	
2.73992921E+002	-9.47265896E+001	
2.74013634E+002	-9.55466645E+001	
2.74034348E+002	-9.45988741E+001	
2.74055061E+002	-9.46924120E+001	
2.74075774E+002	-9.35747957E+001	
2.74096488E+002	-9.47830666E+001	
2.74117201E+002	-9.42511735E+001	
2.74137914E+002	-9.40957492E+001	
2.74158628E+002	-9.54563382E+001	
2.74179341E+002	-9.51557637E+001	
2.74200054E+002	-9.42248333E+001	
2.74220767E+002	-9.49115303E+001	
2.74241481E+002	-9.42978613E+001	
2.74262194E+002	-9.36693228E+001	
2.74282907E+002	-9.41445764E+001	
2.74303621E+002	-9.52898483E+001	
2.74324334E+002	-9.45843518E+001	
2.74345047E+002	-9.52018327E+001	
2.74365761E+002	-9.42708407E+001	
2.74386474E+002	-9.45080608E+001	
2.74407187E+002	-9.45100656E+001	
2.74427900E+002	-9.51212543E+001	
2.74448614E+002	-9.36615184E+001	
2.74469327E+002	-9.38726044E+001	
2.74490040E+002	-9.44804101E+001	
2.74510754E+002	-9.34023177E+001	
2.74531467E+002	-9.39451374E+001	
2.74552180E+002	-9.55389531E+001	
2.74572894E+002	-9.53486345E+001	
2.74593607E+002	-9.35084192E+001	
2.74614320E+002	-9.49541536E+001	
2.74635034E+002	-9.28919291E+001	
2.74655747E+002	-9.41740049E+001	
2.74676460E+002	-9.49152191E+001	
2.74697173E+002	-9.45605132E+001	
2.74717887E+002	-9.34472359E+001	
2.74738600E+002	-9.39579053E+001	
2.74759313E+002	-9.47380203E+001	
2.74780027E+002	-9.49195659E+001	
2.74800740E+002	-9.51117014E+001	
2.74821453E+002	-9.40447561E+001	
2.74842167E+002	-9.36346602E+001	
2.74862880E+002	-9.38875045E+001	
2.74883593E+002	-9.48114907E+001	
2.74904307E+002	-9.41750234E+001	
2.74925020E+002	-9.43140944E+001	
2.74945733E+002	-9.45537025E+001	
2.74966446E+002	-9.48078829E+001	
2.74987160E+002	-9.43718946E+001	
2.75007873E+002	-9.60967731E+001	
2.75028586E+002	-9.41629198E+001	
2.75049300E+002	-9.47594451E+001	
2.75070013E+002	-9.46153297E+001	
2.75090726E+002	-9.42014645E+001	
2.75111440E+002	-9.54278132E+001	
2.75132153E+002	-9.45480265E+001	
2.75152866E+002	-9.43296005E+001	
2.75173579E+002	-9.58784426E+001	
2.75194293E+002	-9.40883636E+001	
2.75215006E+002	-9.36120613E+001	
2.75235719E+002	-9.53268293E+001	
2.75256433E+002	-9.47610151E+001	
2.75277146E+002	-9.45598196E+001	
2.75297859E+002	-9.57248782E+001	
2.75318573E+002	-9.54867751E+001	
2.75339286E+002	-9.43135856E+001	
2.75359999E+002	-9.35668654E+001	
2.75380713E+002	-9.40810925E+001	
2.75401426E+002	-9.36466013E+001	
2.75422139E+002	-9.37752619E+001	
2.75442852E+002	-9.55235420E+001	
2.75463566E+002	-9.43310569E+001	
2.75484279E+002	-9.39304348E+001	
2.75504992E+002	-9.44950484E+001	
2.75525706E+002	-9.43910927E+001	
2.75546419E+002	-9.31830153E+001	
2.75567132E+002	-9.48284051E+001	
2.75587846E+002	-9.51876437E+001	
2.75608559E+002	-9.33347668E+001	
2.75629272E+002	-9.48072712E+001	
2.75649986E+002	-9.42080248E+001	
2.75670699E+002	-9.55359766E+001	
2.75691412E+002	-9.47134137E+001	
2.75712125E+002	-9.39829924E+001	
2.75732839E+002	-9.41155580E+001	
2.75753552E+002	-9.46289220E+001	
2.75774265E+002	-9.53880698E+001	
2.75794979E+002	-9.61422004E+001	
2.75815692E+002	-9.39121337E+001	
2.75836405E+002	-9.44269370E+001	
2.75857119E+002	-9.39564676E+001	
2.75877832E+002	-9.64029083E+001	
2.75898545E+002	-9.28382155E+001	
2.75919258E+002	-9.40987435E+001	
2.75939972E+002	-9.46998738E+001	
2.75960685E+002	-9.52025525E+001	
2.75981398E+002	-9.47978254E+001	
2.76002112E+002	-9.63672151E+001	
2.76022825E+002	-9.40988592E+001	
2.76043538E+002	-9.54869194E+001	
2.76064252E+002	-9.49424087E+001	
2.76084965E+002	-9.47570220E+001	
2.76105678E+002	-9.40461387E+001	
2.76126392E+002	-9.36590914E+001	
2.76147105E+002	-9.32671342E+001	
2.76167818E+002	-9.44652573E+001	
2.76188531E+002	-9.52826623E+001	
2.76209245E+002	-9.48121846E+001	
2.76229958E+002	-9.56656626E+001	
2.76250671E+002	-9.45120741E+001	
2.76271385E+002	-9.63463928E+001	
2.76292098E+002	-9.51396931E+001	
2.76312811E+002	-9.47317574E+001	
2.76333525E+002	-9.40604545E+001	
2.76354238E+002	-9.43399943E+001	
2.76374951E+002	-9.43667445E+001	
2.76395664E+002	-9.41894264E+001	
2.76416378E+002	-9.53714813E+001	
2.76437091E+002	-9.66665918E+001	
2.76457804E+002	-9.59273428E+001	
2.76478518E+002	-9.55589878E+001	
2.76499231E+002	-9.46891185E+001	
2.76519944E+002	-9.43486181E+001	
2.76540658E+002	-9.49306733E+001	
2.76561371E+002	-9.50672311E+001	
2.76582084E+002	-9.57099073E+001	
2.76602798E+002	-9.40974993E+001	
2.76623511E+002	-9.52721383E+001	
2.76644224E+002	-9.44802802E+001	
2.76664937E+002	-9.55186933E+001	
2.76685651E+002	-9.39034833E+001	
2.76706364E+002	-9.47458968E+001	
2.76727077E+002	-9.47163077E+001	
2.76747791E+002	-9.46874609E+001	
2.76768504E+002	-9.52815250E+001	
2.76789217E+002	-9.48535603E+001	
2.76809931E+002	-9.44220392E+001	
2.76830644E+002	-9.35138411E+001	
2.76851357E+002	-9.59921337E+001	
2.76872071E+002	-9.49927372E+001	
2.76892784E+002	-9.48805078E+001	
2.76913497E+002	-9.51378007E+001	
2.76934210E+002	-9.46191987E+001	
2.76954924E+002	-9.52802369E+001	
2.76975637E+002	-9.46937647E+001	
2.76996350E+002	-9.46493399E+001	
2.77017064E+002	-9.49107663E+001	
2.77037777E+002	-9.39665925E+001	
2.77058490E+002	-9.45171293E+001	
2.77079204E+002	-9.45091628E+001	
2.77099917E+002	-9.36650787E+001	
2.77120630E+002	-9.43806037E+001	
2.77141343E+002	-9.47874922E+001	
2.77162057E+002	-9.30608526E+001	
2.77182770E+002	-9.43791072E+001	
2.77203483E+002	-9.44627406E+001	
2.77224197E+002	-9.49044465E+001	
2.77244910E+002	-9.62984926E+001	
2.77265623E+002	-9.56024371E+001	
2.77286337E+002	-9.45618467E+001	
2.77307050E+002	-9.48208313E+001	
2.77327763E+002	-9.57677492E+001	
2.77348477E+002	-9.51061613E+001	
2.77369190E+002	-9.52349444E+001	
2.77389903E+002	-9.51537806E+001	
2.77410616E+002	-9.48270404E+001	
2.77431330E+002	-9.53274087E+001	
2.77452043E+002	-9.48551623E+001	
2.77472756E+002	-9.52980757E+001	
2.77493470E+002	-9.40224109E+001	
2.77514183E+002	-9.45457774E+001	
2.77534896E+002	-9.52036788E+001	
2.77555610E+002	-9.44705725E+001	
2.77576323E+002	-9.41895958E+001	
2.77597036E+002	-9.41003579E+001	
2.77617750E+002	-9.40193708E+001	
2.77638463E+002	-9.56667237E+001	
2.77659176E+002	-9.62308268E+001	
2.77679889E+002	-9.38712678E+001	
2.77700603E+002	-9.38050433E+001	
2.77721316E+002	-9.43676787E+001	
2.77742029E+002	-9.38228924E+001	
2.77762743E+002	-9.59037597E+001	
2.77783456E+002	-9.48296639E+001	
2.77804169E+002	-9.50374033E+001	
2.77824883E+002	-9.48772116E+001	
2.77845596E+002	-9.45022343E+001	
2.77866309E+002	-9.50277956E+001	
2.77887022E+002	-9.64168602E+001	
2.77907736E+002	-9.52789675E+001	
2.77928449E+002	-9.42504900E+001	
2.77949162E+002	-9.51646462E+001	
2.77969876E+002	-9.56013618E+001	
2.77990589E+002	-9.44094263E+001	
2.78011302E+002	-9.48479495E+001	
2.78032016E+002	-9.48022187E+001	
2.78052729E+002	-9.46962163E+001	
2.78073442E+002	-9.39150235E+001	
2.78094156E+002	-9.56340571E+001	
2.78114869E+002	-9.40826573E+001	
2.78135582E+002	-9.41934557E+001	
2.78156295E+002	-9.47985997E+001	
2.78177009E+002	-9.42941631E+001	
2.78197722E+002	-9.51968617E+001	
2.78218435E+002	-9.62393867E+001	
2.78239149E+002	-9.49570122E+001	
2.78259862E+002	-9.46607112E+001	
2.78280575E+002	-9.50848388E+001	
2.78301289E+002	-9.46035575E+001	
2.78322002E+002	-9.55101875E+001	
2.78342715E+002	-9.53548095E+001	
2.78363429E+002	-9.48460779E+001	
2.78384142E+002	-9.49808158E+001	
2.78404855E+002	-9.51540788E+001	
2.78425568E+002	-9.48714366E+001	
2.78446282E+002	-9.47828739E+001	
2.78466995E+002	-9.40695164E+001	
2.78487708E+002	-9.41296059E+001	
2.78508422E+002	-9.45649621E+001	
2.78529135E+002	-9.44570293E+001	
2.78549848E+002	-9.47542957E+001	
2.78570562E+002	-9.39316509E+001	
2.78591275E+002	-9.36913888E+001	
2.78611988E+002	-9.43395874E+001	
2.78632701E+002	-9.37739132E+001	
2.78653415E+002	-9.38409895E+001	
2.78674128E+002	-9.49359275E+001	
2.78694841E+002	-9.38274589E+001	
2.78715555E+002	-9.56933946E+001	
2.78736268E+002	-9.53817832E+001	
2.78756981E+002	-9.49077502E+001	
2.78777695E+002	-9.62111901E+001	
2.78798408E+002	-9.46611995E+001	
2.78819121E+002	-9.38015396E+001	
2.78839835E+002	-9.47700215E+001	
2.78860548E+002	-9.44753933E+001	
2.78881261E+002	-9.45435229E+001	
2.78901974E+002	-9.31973715E+001	
2.78922688E+002	-9.48552006E+001	
2.78943401E+002	-9.50506663E+001	
2.78964114E+002	-9.46672841E+001	
2.78984828E+002	-9.37296630E+001	
2.79005541E+002	-9.38751939E+001	
2.79026254E+002	-9.49322845E+001	
2.79046968E+002	-9.33052778E+001	
2.79067681E+002	-9.46070094E+001	
2.79088394E+002	-9.57498412E+001	
2.79109107E+002	-9.37290290E+001	
2.79129821E+002	-9.49894204E+001	
2.79150534E+002	-9.48931296E+001	
2.79171247E+002	-9.43019535E+001	
2.79191961E+002	-9.49429358E+001	
2.79212674E+002	-9.57080617E+001	
2.79233387E+002	-9.47064565E+001	
2.79254101E+002	-9.44877185E+001	
2.79274814E+002	-9.37991052E+001	
2.79295527E+002	-9.40751213E+001	
2.79316241E+002	-9.34914950E+001	
2.79336954E+002	-9.45600566E+001	
2.79357667E+002	-9.47610562E+001	
2.79378380E+002	-9.50179987E+001	
2.79399094E+002	-9.68335829E+001	
2.79419807E+002	-9.40917518E+001	
2.79440520E+002	-9.58322262E+001	
2.79461234E+002	-9.28131155E+001	
2.79481947E+002	-9.41229127E+001	
2.79502660E+002	-9.41850107E+001	
2.79523374E+002	-9.35944285E+001	
2.79544087E+002	-9.51906065E+001	
2.79564800E+002	-9.36310089E+001	
2.79585514E+002	-9.41629826E+001	
2.79606227E+002	-9.40058995E+001	
2.79626940E+002	-9.32732983E+001	
2.79647653E+002	-9.52580979E+001	
2.79668367E+002	-9.45479032E+001	
2.79689080E+002	-9.40880628E+001	
2.79709793E+002	-9.35366907E+001	
2.79730507E+002	-9.39612183E+001	
2.79751220E+002	-9.60781542E+001	
2.79771933E+002	-9.51924578E+001	
2.79792647E+002	-9.31269400E+001	
2.79813360E+002	-9.62522670E+001	
2.79834073E+002	-9.51160730E+001	
2.79854786E+002	-9.40453893E+001	
2.79875500E+002	-9.44907616E+001	
2.79896213E+002	-9.51963152E+001	
2.79916926E+002	-9.46844505E+001	
2.79937640E+002	-9.53135139E+001	
2.79958353E+002	-9.44903159E+001	
2.79979066E+002	-9.47539738E+001	
2.79999780E+002	-9.45655597E+001	
2.80020493E+002	-9.36681585E+001	
2.80041206E+002	-9.52927774E+001	
2.80061920E+002	-9.40630647E+001	
2.80082633E+002	-9.40401543E+001	
2.80103346E+002	-9.39042217E+001	
2.80124059E+002	-9.41987673E+001	
2.80144773E+002	-9.50461896E+001	
2.80165486E+002	-9.44969324E+001	
2.80186199E+002	-9.39786941E+001	
2.80206913E+002	-9.50581556E+001	
2.80227626E+002	-9.48839817E+001	
2.80248339E+002	-9.39093399E+001	
2.80269053E+002	-9.42839341E+001	
2.80289766E+002	-9.44509862E+001	
2.80310479E+002	-9.29678433E+001	
2.80331193E+002	-9.39803495E+001	
2.80351906E+002	-9.46067839E+001	
2.80372619E+002	-9.49906386E+001	
2.80393332E+002	-9.42464392E+001	
2.80414046E+002	-9.44709615E+001	
2.80434759E+002	-9.47749078E+001	
2.80455472E+002	-9.41961595E+001	
2.80476186E+002	-9.46821057E+001	
2.80496899E+002	-9.52105566E+001	
2.80517612E+002	-9.44538560E+001	
2.80538326E+002	-9.41731734E+001	
2.80559039E+002	-9.37414596E+001	
2.80579752E+002	-9.62233418E+001	
2.80600465E+002	-9.50547462E+001	
2.80621179E+002	-9.38699862E+001	
2.80641892E+002	-9.54065641E+001	
2.80662605E+002	-9.48535496E+001	
2.80683319E+002	-9.46414743E+001	
2.80704032E+002	-9.45146842E+001	
2.80724745E+002	-9.58047171E+001	
2.80745459E+002	-9.49471783E+001	
2.80766172E+002	-9.50783132E+001	
2.80786885E+002	-9.33545616E+001	
2.80807599E+002	-9.43877251E+001	
2.80828312E+002	-9.48010499E+001	
2.80849025E+002	-9.43601071E+001	
2.80869738E+002	-9.44719380E+001	
2.80890452E+002	-9.38610758E+001	
2.80911165E+002	-9.50102996E+001	
2.80931878E+002	-9.40752588E+001	
2.80952592E+002	-9.49848238E+001	
2.80973305E+002	-9.42303591E+001	
2.80994018E+002	-9.52817378E+001	
2.81014732E+002	-9.38645677E+001	
2.81035445E+002	-9.51497637E+001	
2.81056158E+002	-9.45773363E+001	
2.81076871E+002	-9.45324693E+001	
2.81097585E+002	-9.36206041E+001	
2.81118298E+002	-9.42743035E+001	
2.81139011E+002	-9.47037754E+001	
2.81159725E+002	-9.47965507E+001	
2.81180438E+002	-9.45291437E+001	
2.81201151E+002	-9.44987628E+001	
2.81221865E+002	-9.33357361E+001	
2.81242578E+002	-9.54227741E+001	
2.81263291E+002	-9.37602620E+001	
2.81284005E+002	-9.38132747E+001	
2.81304718E+002	-9.45768641E+001	
2.81325431E+002	-9.44098738E+001	
2.81346144E+002	-9.38932859E+001	
2.81366858E+002	-9.44520415E+001	
2.81387571E+002	-9.41490073E+001	
2.81408284E+002	-9.53237548E+001	
2.81428998E+002	-9.47573903E+001	
2.81449711E+002	-9.36791159E+001	
2.81470424E+002	-9.54821390E+001	
2.81491138E+002	-9.53999716E+001	
2.81511851E+002	-9.47657694E+001	
2.81532564E+002	-9.35412022E+001	
2.81553278E+002	-9.50185165E+001	
2.81573991E+002	-9.36813988E+001	
2.81594704E+002	-9.46704394E+001	
2.81615417E+002	-9.45688479E+001	
2.81636131E+002	-9.42172586E+001	
2.81656844E+002	-9.42534787E+001	
2.81677557E+002	-9.38762806E+001	
2.81698271E+002	-9.48837275E+001	
2.81718984E+002	-9.54966378E+001	
2.81739697E+002	-9.46557288E+001	
2.81760411E+002	-9.49343691E+001	
2.81781124E+002	-9.44451626E+001	
2.81801837E+002	-9.38212664E+001	
2.81822550E+002	-9.49023391E+001	
2.81843264E+002	-9.55671536E+001	
2.81863977E+002	-9.41452551E+001	
2.81884690E+002	-9.38122347E+001	
2.81905404E+002	-9.36936293E+001	
2.81926117E+002	-9.37668409E+001	
2.81946830E+002	-9.41098803E+001	
2.81967544E+002	-9.32770288E+001	
2.81988257E+002	-9.47876352E+001	
2.82008970E+002	-9.41656247E+001	
2.82029684E+002	-9.41081931E+001	
2.82050397E+002	-9.44041596E+001	
2.82071110E+002	-9.47965538E+001	
2.82091823E+002	-9.42202579E+001	
2.82112537E+002	-9.40904609E+001	
2.82133250E+002	-9.48887770E+001	
2.82153963E+002	-9.47673896E+001	
2.82174677E+002	-9.35931865E+001	
2.82195390E+002	-9.55172537E+001	
2.82216103E+002	-9.34357882E+001	
2.82236817E+002	-9.33684921E+001	
2.82257530E+002	-9.42960330E+001	
2.82278243E+002	-9.57062110E+001	
2.82298957E+002	-9.46551131E+001	
2.82319670E+002	-9.47845633E+001	
2.82340383E+002	-9.48503927E+001	
2.82361096E+002	-9.48518336E+001	
2.82381810E+002	-9.38062222E+001	
2.82402523E+002	-9.40214781E+001	
2.82423236E+002	-9.38745619E+001	
2.82443950E+002	-9.53482246E+001	
2.82464663E+002	-9.44651298E+001	
2.82485376E+002	-9.36807085E+001	
2.82506090E+002	-9.45857400E+001	
2.82526803E+002	-9.45170461E+001	
2.82547516E+002	-9.51535004E+001	
2.82568229E+002	-9.38683127E+001	
2.82588943E+002	-9.43112326E+001	
2.82609656E+002	-9.49750617E+001	
2.82630369E+002	-9.46674710E+001	
2.82651083E+002	-9.56138254E+001	
2.82671796E+002	-9.55898137E+001	
2.82692509E+002	-9.47787399E+001	
2.82713223E+002	-9.40049398E+001	
2.82733936E+002	-9.37998490E+001	
2.82754649E+002	-9.48617234E+001	
2.82775363E+002	-9.42232474E+001	
2.82796076E+002	-9.54932558E+001	
2.82816789E+002	-9.39510665E+001	
2.82837502E+002	-9.45685763E+001	
2.82858216E+002	-9.42663551E+001	
2.82878929E+002	-9.42365764E+001	
2.82899642E+002	-9.41370695E+001	
2.82920356E+002	-9.41787548E+001	
2.82941069E+002	-9.48645652E+001	
2.82961782E+002	-9.45952615E+001	
2.82982496E+002	-9.51215719E+001	
2.83003209E+002	-9.40062423E+001	
2.83023922E+002	-9.43703373E+001	
2.83044636E+002	-9.40469635E+001	
2.83065349E+002	-9.53944159E+001	
2.83086062E+002	-9.39608769E+001	
2.83106775E+002	-9.51485659E+001	
2.83127489E+002	-9.44891875E+001	
2.83148202E+002	-9.40709387E+001	
2.83168915E+002	-9.43788216E+001	
2.83189629E+002	-9.42259812E+001	
2.83210342E+002	-9.42994905E+001	
2.83231055E+002	-9.24143962E+001	
2.83251769E+002	-9.32996149E+001	
2.83272482E+002	-9.30517242E+001	
2.83293195E+002	-9.46838087E+001	
2.83313908E+002	-9.39461938E+001	
2.83334622E+002	-9.41939851E+001	
2.83355335E+002	-9.26762440E+001	
2.83376048E+002	-9.33246167E+001	
2.83396762E+002	-9.32134272E+001	
2.83417475E+002	-9.33133642E+001	
2.83438188E+002	-9.23747010E+001	
2.83458902E+002	-9.30892212E+001	
2.83479615E+002	-9.29853192E+001	
2.83500328E+002	-9.11366673E+001	
2.83521042E+002	-9.35696745E+001	
2.83541755E+002	-9.25532521E+001	
2.83562468E+002	-9.19777339E+001	
2.83583181E+002	-9.18138113E+001	
2.83603895E+002	-9.06038651E+001	
2.83624608E+002	-9.00559354E+001	
2.83645321E+002	-9.14759569E+001	
2.83666035E+002	-9.08499963E+001	
2.83686748E+002	-9.07327379E+001	
2.83707461E+002	-9.05842919E+001	
2.83728175E+002	-9.01751720E+001	
2.83748888E+002	-8.94796945E+001	
2.83769601E+002	-8.86162283E+001	
2.83790314E+002	-8.98605682E+001	
2.83811028E+002	-9.02307508E+001	
2.83831741E+002	-9.02973188E+001	
2.83852454E+002	-8.93919001E+001	
2.83873168E+002	-8.95323741E+001	
2.83893881E+002	-8.94796267E+001	
2.83914594E+002	-8.83599404E+001	
2.83935308E+002	-9.03344668E+001	
2.83956021E+002	-8.83749406E+001	
2.83976734E+002	-8.80042914E+001	
2.83997448E+002	-9.02448783E+001	
2.84018161E+002	-8.78899301E+001	
2.84038874E+002	-9.07300547E+001	
2.84059587E+002	-8.87032204E+001	
2.84080301E+002	-8.93592040E+001	
2.84101014E+002	-9.00566807E+001	
2.84121727E+002	-8.79130754E+001	
2.84142441E+002	-8.84282988E+001	
2.84163154E+002	-8.80467943E+001	
2.84183867E+002	-8.86642498E+001	
2.84204581E+002	-8.81849380E+001	
2.84225294E+002	-8.90273055E+001	
2.84246007E+002	-8.68022231E+001	
2.84266721E+002	-8.82247068E+001	
2.84287434E+002	-8.76084249E+001	
2.84308147E+002	-8.79193634E+001	
2.84328860E+002	-8.79238570E+001	
2.84349574E+002	-8.81440657E+001	
2.84370287E+002	-8.83782153E+001	
2.84391000E+002	-8.66247487E+001	
2.84411714E+002	-8.72810307E+001	
2.84432427E+002	-8.75272655E+001	
2.84453140E+002	-8.78943949E+001	
2.84473854E+002	-8.77852387E+001	
2.84494567E+002	-8.85993391E+001	
2.84515280E+002	-8.66696252E+001	
2.84535993E+002	-8.55804905E+001	
2.84556707E+002	-8.58297093E+001	
2.84577420E+002	-8.78984946E+001	
2.84598133E+002	-8.59844394E+001	
2.84618847E+002	-8.69295892E+001	
2.84639560E+002	-8.61661003E+001	
2.84660273E+002	-8.72049292E+001	
2.84680987E+002	-8.59431418E+001	
2.84701700E+002	-8.55572987E+001	
2.84722413E+002	-8.72869697E+001	
2.84743127E+002	-8.72249952E+001	
2.84763840E+002	-8.67212224E+001	
2.84784553E+002	-8.71276017E+001	
2.84805266E+002	-8.82327047E+001	
2.84825980E+002	-8.68064197E+001	
2.84846693E+002	-8.73265743E+001	
2.84867406E+002	-8.74372126E+001	
2.84888120E+002	-8.77290549E+001	
2.84908833E+002	-8.81472371E+001	
2.84929546E+002	-8.73596435E+001	
2.84950260E+002	-8.82090989E+001	
2.84970973E+002	-8.73237082E+001	
2.84991686E+002	-8.94626131E+001	
2.85012400E+002	-8.91182763E+001	
2.85033113E+002	-8.95016299E+001	
2.85053826E+002	-9.00759025E+001	
2.85074539E+002	-8.92406545E+001	
2.85095253E+002	-8.93637588E+001	
2.85115966E+002	-9.16888624E+001	
2.85136679E+002	-9.03041704E+001	
2.85157393E+002	-8.99936325E+001	
2.85178106E+002	-9.04270278E+001	
2.85198819E+002	-9.09640628E+001	
2.85219533E+002	-9.11417742E+001	
2.85240246E+002	-9.17679819E+001	
2.85260959E+002	-9.20788649E+001	
2.85281672E+002	-9.19692090E+001	
2.85302386E+002	-9.04227954E+001	
2.85323099E+002	-9.18441662E+001	
2.85343812E+002	-9.24386395E+001	
2.85364526E+002	-9.14180492E+001	
2.85385239E+002	-9.04180763E+001	
2.85405952E+002	-9.25170547E+001	
2.85426666E+002	-9.33373029E+001	
2.85447379E+002	-9.20938735E+001	
2.85468092E+002	-9.19615301E+001	
2.85488806E+002	-9.26341297E+001	
2.85509519E+002	-9.20576861E+001	
2.85530232E+002	-9.28251322E+001	
2.85550945E+002	-9.30322620E+001	
2.85571659E+002	-9.23210333E+001	
2.85592372E+002	-9.32269453E+001	
2.85613085E+002	-9.26219294E+001	
2.85633799E+002	-9.44319731E+001	
2.85654512E+002	-9.34335991E+001	
2.85675225E+002	-9.37961854E+001	
2.85695939E+002	-9.34186795E+001	
2.85716652E+002	-9.32141309E+001	
2.85737365E+002	-9.41305512E+001	
2.85758078E+002	-9.43938293E+001	
2.85778792E+002	-9.40906530E+001	
2.85799505E+002	-9.41998984E+001	
2.85820218E+002	-9.35527722E+001	
2.85840932E+002	-9.49137338E+001	
2.85861645E+002	-9.46298185E+001	
2.85882358E+002	-9.46084401E+001	
2.85903072E+002	-9.32851649E+001	
2.85923785E+002	-9.51841859E+001	
2.85944498E+002	-9.42134494E+001	
2.85965212E+002	-9.34817139E+001	
2.85985925E+002	-9.49419674E+001	
2.86006638E+002	-9.32976672E+001	
2.86027351E+002	-9.38226849E+001	
2.86048065E+002	-9.29443300E+001	
2.86068778E+002	-9.40615254E+001	
2.86089491E+002	-9.37909202E+001	
2.86110205E+002	-9.53326901E+001	
2.86130918E+002	-9.33718044E+001	
2.86151631E+002	-9.47484898E+001	
2.86172345E+002	-9.38733524E+001	
2.86193058E+002	-9.60256771E+001	
2.86213771E+002	-9.47502160E+001	
2.86234485E+002	-9.56628642E+001	
2.86255198E+002	-9.41129186E+001	
2.86275911E+002	-9.48651497E+001	
2.86296624E+002	-9.46517783E+001	
2.86317338E+002	-9.35647819E+001	
2.86338051E+002	-9.52955700E+001	
2.86358764E+002	-9.53219140E+001	
2.86379478E+002	-9.44123088E+001	
2.86400191E+002	-9.38326577E+001	
2.86420904E+002	-9.53582434E+001	
2.86441618E+002	-9.45528108E+001	
2.86462331E+002	-9.33788504E+001	
2.86483044E+002	-9.45891321E+001	
2.86503757E+002	-9.49364401E+001	
2.86524471E+002	-9.27209009E+001	
2.86545184E+002	-9.40608440E+001	
2.86565897E+002	-9.42078363E+001	
