Time (ns)	Amplitude (dB/mm)	
2.76043538E+002	-9.34993462E+001	
2.76064252E+002	-9.29183449E+001	
2.76084965E+002	-9.37371759E+001	
2.76105678E+002	-9.46415644E+001	
2.76126392E+002	-9.36552763E+001	
2.76147105E+002	-9.33674950E+001	
2.76167818E+002	-9.36430605E+001	
2.76188531E+002	-9.42530437E+001	
2.76209245E+002	-9.35358442E+001	
2.76229958E+002	-9.50434967E+001	
2.76250671E+002	-9.37325534E+001	
2.76271385E+002	-9.29063108E+001	
2.76292098E+002	-9.41018554E+001	
2.76312811E+002	-9.41532467E+001	
2.76333525E+002	-9.29573024E+001	
2.76354238E+002	-9.30845483E+001	
2.76374951E+002	-9.40270473E+001	
2.76395664E+002	-9.33767446E+001	
2.76416378E+002	-9.32679441E+001	
2.76437091E+002	-9.45599610E+001	
2.76457804E+002	-9.41637049E+001	
2.76478518E+002	-9.39283803E+001	
2.76499231E+002	-9.35812231E+001	
2.76519944E+002	-9.42824900E+001	
2.76540658E+002	-9.45604554E+001	
2.76561371E+002	-9.41480453E+001	
2.76582084E+002	-9.35390245E+001	
2.76602798E+002	-9.30716235E+001	
2.76623511E+002	-9.37791822E+001	
2.76644224E+002	-9.34065390E+001	
2.76664937E+002	-9.36553134E+001	
2.76685651E+002	-9.29276114E+001	
2.76706364E+002	-9.48268424E+001	
2.76727077E+002	-9.46604724E+001	
2.76747791E+002	-9.38453872E+001	
2.76768504E+002	-9.35265706E+001	
2.76789217E+002	-9.35974807E+001	
2.76809931E+002	-9.25909110E+001	
2.76830644E+002	-9.31934903E+001	
2.76851357E+002	-9.29714336E+001	
2.76872071E+002	-9.36081511E+001	
2.76892784E+002	-9.50105905E+001	
2.76913497E+002	-9.41919446E+001	
2.76934210E+002	-9.40493315E+001	
2.76954924E+002	-9.47138645E+001	
2.76975637E+002	-9.23683479E+001	
2.76996350E+002	-9.38589774E+001	
2.77017064E+002	-9.35243299E+001	
2.77037777E+002	-9.30745319E+001	
2.77058490E+002	-9.30340892E+001	
2.77079204E+002	-9.44331957E+001	
2.77099917E+002	-9.27514668E+001	
2.77120630E+002	-9.24560828E+001	
2.77141343E+002	-9.30794519E+001	
2.77162057E+002	-9.27700828E+001	
2.77182770E+002	-9.33039175E+001	
2.77203483E+002	-9.47222369E+001	
2.77224197E+002	-9.29705521E+001	
2.77244910E+002	-9.37771086E+001	
2.77265623E+002	-9.38434797E+001	
2.77286337E+002	-9.47212177E+001	
2.77307050E+002	-9.46986355E+001	
2.77327763E+002	-9.44914002E+001	
2.77348477E+002	-9.47125799E+001	
2.77369190E+002	-9.52288526E+001	
2.77389903E+002	-9.41945318E+001	
2.77410616E+002	-9.28438857E+001	
2.77431330E+002	-9.31280105E+001	
2.77452043E+002	-9.45637101E+001	
2.77472756E+002	-9.47956173E+001	
2.77493470E+002	-9.36082565E+001	
2.77514183E+002	-9.38894635E+001	
2.77534896E+002	-9.31573075E+001	
2.77555610E+002	-9.42909797E+001	
2.77576323E+002	-9.31562483E+001	
2.77597036E+002	-9.30544824E+001	
2.77617750E+002	-9.36344777E+001	
2.77638463E+002	-9.46549233E+001	
2.77659176E+002	-9.50340705E+001	
2.77679889E+002	-9.33685922E+001	
2.77700603E+002	-9.22173534E+001	
2.77721316E+002	-9.39862671E+001	
2.77742029E+002	-9.39718466E+001	
2.77762743E+002	-9.53718983E+001	
2.77783456E+002	-9.28441100E+001	
2.77804169E+002	-9.28956506E+001	
2.77824883E+002	-9.31750846E+001	
2.77845596E+002	-9.25219382E+001	
2.77866309E+002	-9.34497883E+001	
2.77887022E+002	-9.49669585E+001	
2.77907736E+002	-9.40392624E+001	
2.77928449E+002	-9.31743852E+001	
2.77949162E+002	-9.39585917E+001	
2.77969876E+002	-9.32790990E+001	
2.77990589E+002	-9.30760890E+001	
2.78011302E+002	-9.35670811E+001	
2.78032016E+002	-9.43984713E+001	
2.78052729E+002	-9.53160338E+001	
2.78073442E+002	-9.27313197E+001	
2.78094156E+002	-9.49807981E+001	
2.78114869E+002	-9.37346910E+001	
2.78135582E+002	-9.36606204E+001	
2.78156295E+002	-9.44875844E+001	
2.78177009E+002	-9.30377969E+001	
2.78197722E+002	-9.44635838E+001	
2.78218435E+002	-9.40123724E+001	
2.78239149E+002	-9.37683133E+001	
2.78259862E+002	-9.30495618E+001	
2.78280575E+002	-9.34347990E+001	
2.78301289E+002	-9.27066957E+001	
2.78322002E+002	-9.38345088E+001	
2.78342715E+002	-9.48868021E+001	
2.78363429E+002	-9.27069710E+001	
2.78384142E+002	-9.34062935E+001	
2.78404855E+002	-9.32089806E+001	
2.78425568E+002	-9.48906890E+001	
2.78446282E+002	-9.39202872E+001	
2.78466995E+002	-9.26359296E+001	
2.78487708E+002	-9.37188023E+001	
2.78508422E+002	-9.41805765E+001	
2.78529135E+002	-9.41841399E+001	
2.78549848E+002	-9.38759289E+001	
2.78570562E+002	-9.28993674E+001	
2.78591275E+002	-9.30242634E+001	
2.78611988E+002	-9.35419080E+001	
2.78632701E+002	-9.30760251E+001	
2.78653415E+002	-9.26686614E+001	
2.78674128E+002	-9.34823780E+001	
2.78694841E+002	-9.38863118E+001	
2.78715555E+002	-9.42415119E+001	
2.78736268E+002	-9.39189704E+001	
2.78756981E+002	-9.41406414E+001	
2.78777695E+002	-9.38339357E+001	
2.78798408E+002	-9.32181588E+001	
2.78819121E+002	-9.29354951E+001	
2.78839835E+002	-9.44313409E+001	
2.78860548E+002	-9.37281977E+001	
2.78881261E+002	-9.38846505E+001	
2.78901974E+002	-9.21384478E+001	
2.78922688E+002	-9.31935894E+001	
2.78943401E+002	-9.42677230E+001	
2.78964114E+002	-9.40108269E+001	
2.78984828E+002	-9.31099414E+001	
2.79005541E+002	-9.49854224E+001	
2.79026254E+002	-9.36319535E+001	
2.79046968E+002	-9.26384543E+001	
2.79067681E+002	-9.37819205E+001	
2.79088394E+002	-9.33674331E+001	
2.79109107E+002	-9.42245187E+001	
2.79129821E+002	-9.44593550E+001	
2.79150534E+002	-9.29292510E+001	
2.79171247E+002	-9.29487835E+001	
2.79191961E+002	-9.39607453E+001	
2.79212674E+002	-9.46238132E+001	
2.79233387E+002	-9.38169511E+001	
2.79254101E+002	-9.31081440E+001	
2.79274814E+002	-9.44177789E+001	
2.79295527E+002	-9.34464216E+001	
2.79316241E+002	-9.43922604E+001	
2.79336954E+002	-9.38444523E+001	
2.79357667E+002	-9.37765139E+001	
2.79378380E+002	-9.37606405E+001	
2.79399094E+002	-9.45339899E+001	
2.79419807E+002	-9.38660193E+001	
2.79440520E+002	-9.44714154E+001	
2.79461234E+002	-9.27040102E+001	
2.79481947E+002	-9.25689736E+001	
2.79502660E+002	-9.26153179E+001	
2.79523374E+002	-9.25099367E+001	
2.79544087E+002	-9.43240641E+001	
2.79564800E+002	-9.44139886E+001	
2.79585514E+002	-9.41662387E+001	
2.79606227E+002	-9.34934331E+001	
2.79626940E+002	-9.31022590E+001	
2.79647653E+002	-9.40092152E+001	
2.79668367E+002	-9.31414338E+001	
2.79689080E+002	-9.30060649E+001	
2.79709793E+002	-9.37419327E+001	
2.79730507E+002	-9.37659240E+001	
2.79751220E+002	-9.42468174E+001	
2.79771933E+002	-9.32030298E+001	
2.79792647E+002	-9.42070238E+001	
2.79813360E+002	-9.38477515E+001	
2.79834073E+002	-9.49933292E+001	
2.79854786E+002	-9.40159121E+001	
2.79875500E+002	-9.28215432E+001	
2.79896213E+002	-9.43419616E+001	
2.79916926E+002	-9.53399949E+001	
2.79937640E+002	-9.43232988E+001	
2.79958353E+002	-9.37063645E+001	
2.79979066E+002	-9.36167105E+001	
2.79999780E+002	-9.41334421E+001	
2.80020493E+002	-9.41807888E+001	
2.80041206E+002	-9.44166164E+001	
2.80061920E+002	-9.40278954E+001	
2.80082633E+002	-9.30058463E+001	
2.80103346E+002	-9.33959318E+001	
2.80124059E+002	-9.44601092E+001	
2.80144773E+002	-9.40733646E+001	
2.80165486E+002	-9.36263131E+001	
2.80186199E+002	-9.29765949E+001	
2.80206913E+002	-9.38998634E+001	
2.80227626E+002	-9.40305817E+001	
2.80248339E+002	-9.30622895E+001	
2.80269053E+002	-9.46776261E+001	
2.80289766E+002	-9.36172457E+001	
2.80310479E+002	-9.26984996E+001	
2.80331193E+002	-9.27560661E+001	
2.80351906E+002	-9.29096459E+001	
2.80372619E+002	-9.35058315E+001	
2.80393332E+002	-9.35753205E+001	
2.80414046E+002	-9.34506263E+001	
2.80434759E+002	-9.43753795E+001	
2.80455472E+002	-9.33527535E+001	
2.80476186E+002	-9.34601335E+001	
2.80496899E+002	-9.34258919E+001	
2.80517612E+002	-9.47968908E+001	
2.80538326E+002	-9.39284762E+001	
2.80559039E+002	-9.29981917E+001	
2.80579752E+002	-9.42145514E+001	
2.80600465E+002	-9.47306635E+001	
2.80621179E+002	-9.37714348E+001	
2.80641892E+002	-9.40392414E+001	
2.80662605E+002	-9.36603405E+001	
2.80683319E+002	-9.21450966E+001	
2.80704032E+002	-9.33951747E+001	
2.80724745E+002	-9.44191120E+001	
2.80745459E+002	-9.32362439E+001	
2.80766172E+002	-9.35392985E+001	
2.80786885E+002	-9.29533829E+001	
2.80807599E+002	-9.41345054E+001	
2.80828312E+002	-9.34485767E+001	
2.80849025E+002	-9.39094242E+001	
2.80869738E+002	-9.44359093E+001	
2.80890452E+002	-9.30052948E+001	
2.80911165E+002	-9.25712833E+001	
2.80931878E+002	-9.36271544E+001	
2.80952592E+002	-9.35227359E+001	
2.80973305E+002	-9.44088309E+001	
2.80994018E+002	-9.38524729E+001	
2.81014732E+002	-9.32169049E+001	
2.81035445E+002	-9.41998267E+001	
2.81056158E+002	-9.47562346E+001	
2.81076871E+002	-9.30654679E+001	
2.81097585E+002	-9.43873505E+001	
2.81118298E+002	-9.43764332E+001	
2.81139011E+002	-9.38106303E+001	
2.81159725E+002	-9.38194400E+001	
2.81180438E+002	-9.29497799E+001	
2.81201151E+002	-9.37176784E+001	
2.81221865E+002	-9.38615592E+001	
2.81242578E+002	-9.36494618E+001	
2.81263291E+002	-9.33651735E+001	
2.81284005E+002	-9.36315267E+001	
2.81304718E+002	-9.38685234E+001	
2.81325431E+002	-9.34606954E+001	
2.81346144E+002	-9.38512958E+001	
2.81366858E+002	-9.34410426E+001	
2.81387571E+002	-9.32280152E+001	
2.81408284E+002	-9.43748809E+001	
2.81428998E+002	-9.30170007E+001	
2.81449711E+002	-9.30349064E+001	
2.81470424E+002	-9.29676629E+001	
2.81491138E+002	-9.27009417E+001	
2.81511851E+002	-9.53784689E+001	
2.81532564E+002	-9.43669909E+001	
2.81553278E+002	-9.37624092E+001	
2.81573991E+002	-9.49003308E+001	
2.81594704E+002	-9.34616499E+001	
2.81615417E+002	-9.36074861E+001	
2.81636131E+002	-9.31919447E+001	
2.81656844E+002	-9.39887445E+001	
2.81677557E+002	-9.42957932E+001	
2.81698271E+002	-9.40591178E+001	
2.81718984E+002	-9.55550602E+001	
2.81739697E+002	-9.36254519E+001	
2.81760411E+002	-9.21281252E+001	
2.81781124E+002	-9.37274071E+001	
2.81801837E+002	-9.33387000E+001	
2.81822550E+002	-9.37232955E+001	
2.81843264E+002	-9.44859060E+001	
2.81863977E+002	-9.43060448E+001	
2.81884690E+002	-9.43816990E+001	
2.81905404E+002	-9.31119408E+001	
2.81926117E+002	-9.37219265E+001	
2.81946830E+002	-9.30926071E+001	
2.81967544E+002	-9.20380310E+001	
2.81988257E+002	-9.38884960E+001	
2.82008970E+002	-9.36165657E+001	
2.82029684E+002	-9.27045483E+001	
2.82050397E+002	-9.27615876E+001	
2.82071110E+002	-9.43376075E+001	
2.82091823E+002	-9.36706837E+001	
2.82112537E+002	-9.36144195E+001	
2.82133250E+002	-9.32219590E+001	
2.82153963E+002	-9.42466638E+001	
2.82174677E+002	-9.37776861E+001	
2.82195390E+002	-9.44530354E+001	
2.82216103E+002	-9.39278526E+001	
2.82236817E+002	-9.38840805E+001	
2.82257530E+002	-9.35533300E+001	
2.82278243E+002	-9.35345042E+001	
2.82298957E+002	-9.31047766E+001	
2.82319670E+002	-9.46431149E+001	
2.82340383E+002	-9.40158053E+001	
2.82361096E+002	-9.28325238E+001	
2.82381810E+002	-9.31927020E+001	
2.82402523E+002	-9.35985565E+001	
2.82423236E+002	-9.26750897E+001	
2.82443950E+002	-9.32040651E+001	
2.82464663E+002	-9.38757722E+001	
2.82485376E+002	-9.27112087E+001	
2.82506090E+002	-9.32619265E+001	
2.82526803E+002	-9.29643673E+001	
2.82547516E+002	-9.32251160E+001	
2.82568229E+002	-9.40339028E+001	
2.82588943E+002	-9.28308450E+001	
2.82609656E+002	-9.29696099E+001	
2.82630369E+002	-9.39047150E+001	
2.82651083E+002	-9.38932485E+001	
2.82671796E+002	-9.54630725E+001	
2.82692509E+002	-9.37499032E+001	
2.82713223E+002	-9.31157829E+001	
2.82733936E+002	-9.32026580E+001	
2.82754649E+002	-9.23569172E+001	
2.82775363E+002	-9.28777427E+001	
2.82796076E+002	-9.43298144E+001	
2.82816789E+002	-9.42582520E+001	
2.82837502E+002	-9.38168223E+001	
2.82858216E+002	-9.36949002E+001	
2.82878929E+002	-9.33582256E+001	
2.82899642E+002	-9.37288487E+001	
2.82920356E+002	-9.30513375E+001	
2.82941069E+002	-9.37716541E+001	
2.82961782E+002	-9.28146568E+001	
2.82982496E+002	-9.29169198E+001	
2.83003209E+002	-9.29550406E+001	
2.83023922E+002	-9.36451570E+001	
2.83044636E+002	-9.34588090E+001	
2.83065349E+002	-9.36748428E+001	
2.83086062E+002	-9.33054087E+001	
2.83106775E+002	-9.27955675E+001	
2.83127489E+002	-9.27069244E+001	
2.83148202E+002	-9.27772654E+001	
2.83168915E+002	-9.34497151E+001	
2.83189629E+002	-9.35150236E+001	
2.83210342E+002	-9.38197139E+001	
2.83231055E+002	-9.16562341E+001	
2.83251769E+002	-9.22168843E+001	
2.83272482E+002	-9.27702615E+001	
2.83293195E+002	-9.30991297E+001	
2.83313908E+002	-9.26665615E+001	
2.83334622E+002	-9.25497942E+001	
2.83355335E+002	-9.27020553E+001	
2.83376048E+002	-9.25137751E+001	
2.83396762E+002	-9.26049305E+001	
2.83417475E+002	-9.19781483E+001	
2.83438188E+002	-9.17598606E+001	
2.83458902E+002	-9.13688701E+001	
2.83479615E+002	-9.30027597E+001	
2.83500328E+002	-9.16366422E+001	
2.83521042E+002	-9.15334643E+001	
2.83541755E+002	-9.17674527E+001	
2.83562468E+002	-9.01369067E+001	
2.83583181E+002	-9.06542952E+001	
2.83603895E+002	-8.98522557E+001	
2.83624608E+002	-8.96459671E+001	
2.83645321E+002	-8.98603786E+001	
2.83666035E+002	-9.04249418E+001	
2.83686748E+002	-9.12832333E+001	
2.83707461E+002	-8.92795077E+001	
2.83728175E+002	-9.10622872E+001	
2.83748888E+002	-8.94431950E+001	
2.83769601E+002	-9.00358986E+001	
2.83790314E+002	-8.93856628E+001	
2.83811028E+002	-8.94953083E+001	
2.83831741E+002	-8.87506077E+001	
2.83852454E+002	-8.88851515E+001	
2.83873168E+002	-8.94213694E+001	
2.83893881E+002	-8.78359995E+001	
2.83914594E+002	-8.81200893E+001	
2.83935308E+002	-8.87606258E+001	
2.83956021E+002	-8.88011281E+001	
2.83976734E+002	-8.83178074E+001	
2.83997448E+002	-8.84553817E+001	
2.84018161E+002	-8.94271509E+001	
2.84038874E+002	-8.76993903E+001	
2.84059587E+002	-8.81635412E+001	
2.84080301E+002	-8.80498390E+001	
2.84101014E+002	-8.83705226E+001	
2.84121727E+002	-8.72490194E+001	
2.84142441E+002	-8.63957747E+001	
2.84163154E+002	-8.90913362E+001	
2.84183867E+002	-8.79984137E+001	
2.84204581E+002	-8.67828294E+001	
2.84225294E+002	-8.82073022E+001	
2.84246007E+002	-8.88401387E+001	
2.84266721E+002	-8.68018997E+001	
2.84287434E+002	-8.83902807E+001	
2.84308147E+002	-8.67840493E+001	
2.84328860E+002	-8.68847725E+001	
2.84349574E+002	-8.71726227E+001	
2.84370287E+002	-8.72493178E+001	
2.84391000E+002	-8.80428638E+001	
2.84411714E+002	-8.68946127E+001	
2.84432427E+002	-8.54580622E+001	
2.84453140E+002	-8.59760145E+001	
2.84473854E+002	-8.71323729E+001	
2.84494567E+002	-8.62843829E+001	
2.84515280E+002	-8.71059458E+001	
2.84535993E+002	-8.52831670E+001	
2.84556707E+002	-8.77346140E+001	
2.84577420E+002	-8.71320468E+001	
2.84598133E+002	-8.70078945E+001	
2.84618847E+002	-8.63761242E+001	
2.84639560E+002	-8.58345728E+001	
2.84660273E+002	-8.80424865E+001	
2.84680987E+002	-8.60471079E+001	
2.84701700E+002	-8.56402480E+001	
2.84722413E+002	-8.79846896E+001	
2.84743127E+002	-8.72576325E+001	
2.84763840E+002	-8.68713325E+001	
2.84784553E+002	-8.78631311E+001	
2.84805266E+002	-8.73368603E+001	
2.84825980E+002	-8.72602740E+001	
2.84846693E+002	-8.69593671E+001	
2.84867406E+002	-8.69984633E+001	
2.84888120E+002	-8.71230487E+001	
2.84908833E+002	-8.93401193E+001	
2.84929546E+002	-8.87939904E+001	
2.84950260E+002	-8.85352367E+001	
2.84970973E+002	-8.87911912E+001	
2.84991686E+002	-8.95845469E+001	
2.85012400E+002	-8.91951558E+001	
2.85033113E+002	-8.97694207E+001	
2.85053826E+002	-9.03938404E+001	
2.85074539E+002	-8.82223082E+001	
2.85095253E+002	-8.91094910E+001	
2.85115966E+002	-8.93404134E+001	
2.85136679E+002	-8.84513518E+001	
2.85157393E+002	-8.95556534E+001	
2.85178106E+002	-8.96644970E+001	
2.85198819E+002	-8.91688941E+001	
2.85219533E+002	-8.93112638E+001	
2.85240246E+002	-9.03928704E+001	
2.85260959E+002	-9.04139989E+001	
2.85281672E+002	-9.19259175E+001	
2.85302386E+002	-9.11104165E+001	
2.85323099E+002	-9.15537617E+001	
2.85343812E+002	-9.11639870E+001	
2.85364526E+002	-9.24692084E+001	
2.85385239E+002	-9.15387729E+001	
2.85405952E+002	-9.31640782E+001	
2.85426666E+002	-9.18785914E+001	
2.85447379E+002	-9.19269220E+001	
2.85468092E+002	-9.14805344E+001	
2.85488806E+002	-9.27398307E+001	
2.85509519E+002	-9.21334244E+001	
2.85530232E+002	-9.25655316E+001	
2.85550945E+002	-9.26194501E+001	
2.85571659E+002	-9.25550218E+001	
2.85592372E+002	-9.34493204E+001	
2.85613085E+002	-9.31427974E+001	
2.85633799E+002	-9.34215302E+001	
2.85654512E+002	-9.13465197E+001	
2.85675225E+002	-9.27586139E+001	
2.85695939E+002	-9.27674946E+001	
2.85716652E+002	-9.19339361E+001	
2.85737365E+002	-9.25827025E+001	
2.85758078E+002	-9.25082266E+001	
2.85778792E+002	-9.26683771E+001	
2.85799505E+002	-9.34857884E+001	
2.85820218E+002	-9.33374843E+001	
2.85840932E+002	-9.31783806E+001	
2.85861645E+002	-9.32287478E+001	
2.85882358E+002	-9.29874606E+001	
2.85903072E+002	-9.38203352E+001	
2.85923785E+002	-9.39047102E+001	
2.85944498E+002	-9.34543230E+001	
2.85965212E+002	-9.38246156E+001	
2.85985925E+002	-9.35909766E+001	
2.86006638E+002	-9.32852108E+001	
2.86027351E+002	-9.32192603E+001	
2.86048065E+002	-9.44238307E+001	
2.86068778E+002	-9.41471231E+001	
2.86089491E+002	-9.38097656E+001	
2.86110205E+002	-9.34829402E+001	
2.86130918E+002	-9.18488602E+001	
2.86151631E+002	-9.34901107E+001	
2.86172345E+002	-9.38720936E+001	
2.86193058E+002	-9.33783020E+001	
2.86213771E+002	-9.29991056E+001	
2.86234485E+002	-9.32925498E+001	
2.86255198E+002	-9.34243855E+001	
2.86275911E+002	-9.40478158E+001	
2.86296624E+002	-9.34322932E+001	
2.86317338E+002	-9.24818985E+001	
2.86338051E+002	-9.44180942E+001	
2.86358764E+002	-9.35394379E+001	
2.86379478E+002	-9.37138306E+001	
2.86400191E+002	-9.32473509E+001	
2.86420904E+002	-9.28483520E+001	
2.86441618E+002	-9.39660123E+001	
2.86462331E+002	-9.38254415E+001	
2.86483044E+002	-9.34550852E+001	
2.86503757E+002	-9.39464727E+001	
2.86524471E+002	-9.31202923E+001	
2.86545184E+002	-9.41059388E+001	
2.86565897E+002	-9.42988480E+001	
2.86586611E+002	-9.29060980E+001	
2.86607324E+002	-9.44082185E+001	
2.86628037E+002	-9.42199702E+001	
2.86648751E+002	-9.34173563E+001	
2.86669464E+002	-9.33573561E+001	
2.86690177E+002	-9.39962991E+001	
2.86710891E+002	-9.40952052E+001	
2.86731604E+002	-9.36580073E+001	
2.86752317E+002	-9.30348001E+001	
2.86773030E+002	-9.36745159E+001	
2.86793744E+002	-9.34709246E+001	
2.86814457E+002	-9.27728181E+001	
2.86835170E+002	-9.42015790E+001	
2.86855884E+002	-9.43642618E+001	
2.86876597E+002	-9.38028241E+001	
2.86897310E+002	-9.43633846E+001	
2.86918024E+002	-9.45653119E+001	
2.86938737E+002	-9.27711549E+001	
2.86959450E+002	-9.34027172E+001	
2.86980164E+002	-9.35793351E+001	
2.87000877E+002	-9.37610647E+001	
2.87021590E+002	-9.31011909E+001	
2.87042303E+002	-9.33505109E+001	
2.87063017E+002	-9.34435858E+001	
2.87083730E+002	-9.40444249E+001	
2.87104443E+002	-9.30396930E+001	
2.87125157E+002	-9.37406537E+001	
2.87145870E+002	-9.36626791E+001	
2.87166583E+002	-9.26284451E+001	
2.87187297E+002	-9.37352808E+001	
2.87208010E+002	-9.29181271E+001	
2.87228723E+002	-9.32401146E+001	
2.87249436E+002	-9.26653027E+001	
2.87270150E+002	-9.28858137E+001	
2.87290863E+002	-9.36751631E+001	
2.87311576E+002	-9.35764555E+001	
2.87332290E+002	-9.32519887E+001	
2.87353003E+002	-9.28019030E+001	
2.87373716E+002	-9.34456723E+001	
2.87394430E+002	-9.31633598E+001	
2.87415143E+002	-9.31458564E+001	
2.87435856E+002	-9.38078560E+001	
2.87456570E+002	-9.30193659E+001	
2.87477283E+002	-9.33886919E+001	
2.87497996E+002	-9.29507559E+001	
2.87518709E+002	-9.25835452E+001	
2.87539423E+002	-9.30493274E+001	
2.87560136E+002	-9.37468919E+001	
2.87580849E+002	-9.26408119E+001	
2.87601563E+002	-9.36485318E+001	
2.87622276E+002	-9.29726752E+001	
2.87642989E+002	-9.32968845E+001	
2.87663703E+002	-9.34247082E+001	
2.87684416E+002	-9.30496050E+001	
2.87705129E+002	-9.36846495E+001	
2.87725843E+002	-9.24473839E+001	
2.87746556E+002	-9.30578508E+001	
2.87767269E+002	-9.26451129E+001	
2.87787982E+002	-9.31738372E+001	
2.87808696E+002	-9.40786226E+001	
2.87829409E+002	-9.24223997E+001	
2.87850122E+002	-9.28120745E+001	
2.87870836E+002	-9.29702441E+001	
2.87891549E+002	-9.31664077E+001	
2.87912262E+002	-9.30756541E+001	
2.87932976E+002	-9.28274344E+001	
2.87953689E+002	-9.30690006E+001	
2.87974402E+002	-9.31139179E+001	
2.87995115E+002	-9.40678123E+001	
2.88015829E+002	-9.26627148E+001	
2.88036542E+002	-9.40418387E+001	
2.88057255E+002	-9.28249937E+001	
2.88077969E+002	-9.38063023E+001	
2.88098682E+002	-9.31731977E+001	
2.88119395E+002	-9.35861002E+001	
2.88140109E+002	-9.38502036E+001	
2.88160822E+002	-9.30098625E+001	
2.88181535E+002	-9.42416977E+001	
2.88202249E+002	-9.35371706E+001	
2.88222962E+002	-9.44856122E+001	
2.88243675E+002	-9.39164769E+001	
2.88264388E+002	-9.37848682E+001	
2.88285102E+002	-9.31091645E+001	
2.88305815E+002	-9.28541302E+001	
2.88326528E+002	-9.24388594E+001	
2.88347242E+002	-9.39108107E+001	
2.88367955E+002	-9.36207051E+001	
2.88388668E+002	-9.42862277E+001	
2.88409382E+002	-9.45538618E+001	
2.88430095E+002	-9.37143196E+001	
2.88450808E+002	-9.30703654E+001	
2.88471521E+002	-9.23191234E+001	
2.88492235E+002	-9.38052524E+001	
2.88512948E+002	-9.33418382E+001	
2.88533661E+002	-9.36285781E+001	
2.88554375E+002	-9.38804348E+001	
2.88575088E+002	-9.40045137E+001	
2.88595801E+002	-9.37920683E+001	
2.88616515E+002	-9.25169969E+001	
2.88637228E+002	-9.40773457E+001	
2.88657941E+002	-9.37084987E+001	
2.88678655E+002	-9.39616446E+001	
2.88699368E+002	-9.41009297E+001	
2.88720081E+002	-9.20381738E+001	
2.88740794E+002	-9.27042880E+001	
2.88761508E+002	-9.27432009E+001	
2.88782221E+002	-9.37200330E+001	
2.88802934E+002	-9.32141072E+001	
2.88823648E+002	-9.31006673E+001	
2.88844361E+002	-9.36574686E+001	
2.88865074E+002	-9.33501458E+001	
2.88885788E+002	-9.31987721E+001	
2.88906501E+002	-9.26609681E+001	
2.88927214E+002	-9.38256667E+001	
2.88947928E+002	-9.38228836E+001	
2.88968641E+002	-9.38551522E+001	
2.88989354E+002	-9.23422910E+001	
2.89010067E+002	-9.34107076E+001	
2.89030781E+002	-9.37617231E+001	
2.89051494E+002	-9.33582941E+001	
2.89072207E+002	-9.40636418E+001	
2.89092921E+002	-9.36759273E+001	
2.89113634E+002	-9.43622491E+001	
2.89134347E+002	-9.31847696E+001	
2.89155061E+002	-9.24879401E+001	
2.89175774E+002	-9.36531806E+001	
2.89196487E+002	-9.39478768E+001	
2.89217200E+002	-9.35677802E+001	
2.89237914E+002	-9.32873953E+001	
2.89258627E+002	-9.41453466E+001	
2.89279340E+002	-9.42608533E+001	
2.89300054E+002	-9.37438182E+001	
2.89320767E+002	-9.27791101E+001	
2.89341480E+002	-9.33687337E+001	
2.89362194E+002	-9.38181160E+001	
2.89382907E+002	-9.39753330E+001	
2.89403620E+002	-9.44351617E+001	
2.89424334E+002	-9.29791264E+001	
2.89445047E+002	-9.30558552E+001	
2.89465760E+002	-9.34939628E+001	
2.89486473E+002	-9.38552038E+001	
2.89507187E+002	-9.25746128E+001	
2.89527900E+002	-9.39429476E+001	
2.89548613E+002	-9.25487421E+001	
2.89569327E+002	-9.36726737E+001	
2.89590040E+002	-9.26055131E+001	
2.89610753E+002	-9.31823076E+001	
2.89631467E+002	-9.25670697E+001	
2.89652180E+002	-9.37236919E+001	
2.89672893E+002	-9.41332737E+001	
2.89693607E+002	-9.38167161E+001	
2.89714320E+002	-9.42198820E+001	
2.89735033E+002	-9.33172085E+001	
2.89755746E+002	-9.32719681E+001	
2.89776460E+002	-9.38128946E+001	
2.89797173E+002	-9.33429412E+001	
2.89817886E+002	-9.30351100E+001	
2.89838600E+002	-9.30923145E+001	
2.89859313E+002	-9.37628561E+001	
2.89880026E+002	-9.26723348E+001	
2.89900740E+002	-9.39718052E+001	
2.89921453E+002	-9.38532846E+001	
2.89942166E+002	-9.28045848E+001	
2.89962879E+002	-9.46566910E+001	
2.89983593E+002	-9.31952327E+001	
2.90004306E+002	-9.26690531E+001	
2.90025019E+002	-9.33061043E+001	
2.90045733E+002	-9.50444419E+001	
2.90066446E+002	-9.39369846E+001	
2.90087159E+002	-9.38307307E+001	
2.90107873E+002	-9.27542419E+001	
2.90128586E+002	-9.27522221E+001	
2.90149299E+002	-9.47072889E+001	
2.90170013E+002	-9.31875690E+001	
2.90190726E+002	-9.31731744E+001	
2.90211439E+002	-9.37247704E+001	
2.90232152E+002	-9.33575761E+001	
2.90252866E+002	-9.30489809E+001	
2.90273579E+002	-9.42928593E+001	
2.90294292E+002	-9.39339125E+001	
2.90315006E+002	-9.36775186E+001	
2.90335719E+002	-9.38241076E+001	
2.90356432E+002	-9.32007614E+001	
2.90377146E+002	-9.32387876E+001	
2.90397859E+002	-9.38857156E+001	
2.90418572E+002	-9.30568020E+001	
2.90439286E+002	-9.34015685E+001	
2.90459999E+002	-9.30663524E+001	
2.90480712E+002	-9.36803005E+001	
