x-axis,2
second,Volt
-99.9999E-03,+2.3455E-03
-99.7999E-03,+6.6417E-03
-99.5999E-03,+9.1762E-03
-99.3999E-03,+486.0E-06
-99.1999E-03,-5.0819E-03
-98.9999E-03,-14.4536E-03
-98.7999E-03,-15.7192E-03
-98.5999E-03,-7.2230E-03
-98.3999E-03,+1.5610E-03
-98.1999E-03,-2.0491E-03
-97.9999E-03,+2.0509E-03
-97.7999E-03,+2.4404E-03
-97.5999E-03,-300E-09
-97.3999E-03,-682.8E-06
-97.1999E-03,+1.2695E-03
-96.9999E-03,+1.1686E-03
-96.7999E-03,-6.8316E-03
-96.5999E-03,+3.9099E-03
-96.3999E-03,+12.8887E-03
-96.1999E-03,+8.1999E-03
-95.9999E-03,+193.4E-06
-95.7999E-03,-4.4952E-03
-95.5999E-03,-11.9120E-03
-95.3999E-03,-6.7379E-03
-95.1999E-03,-5.8569E-03
-94.9999E-03,+292.3E-06
-94.7999E-03,-1.3656E-03
-94.5999E-03,+2.5414E-03
-94.3999E-03,+8.2987E-03
-94.1999E-03,+3.2221E-03
-93.9999E-03,+1.7565E-03
-93.7999E-03,-1.5603E-03
-93.5999E-03,+3.8082E-03
-93.3999E-03,+2.8347E-03
-93.1999E-03,+9.4726E-03
-92.9999E-03,+9.3725E-03
-92.7999E-03,+3.3168E-03
-92.5999E-03,-5.3738E-03
-92.3999E-03,-12.1052E-03
-92.1999E-03,-1.7614E-03
-91.9999E-03,-10.6367E-03
-91.7999E-03,+8.6855E-03
-91.5999E-03,-5.8517E-03
-91.3999E-03,+13.0808E-03
-91.1999E-03,+392.5E-06
-90.9999E-03,+4.8817E-03
-90.7999E-03,+2.2423E-03
-90.5999E-03,-7.1267E-03
-90.3999E-03,-1.7553E-03
-90.1999E-03,+4.3024E-03
-89.9999E-03,+17.8638E-03
-89.7999E-03,+2.4E-06
-89.5999E-03,+5.8598E-03
-89.3999E-03,+6.8285E-03
-89.1999E-03,-11.4291E-03
-88.9999E-03,-19.6258E-03
-88.7999E-03,-11.9141E-03
-88.5999E-03,-12.0107E-03
-88.3999E-03,-9.5662E-03
-88.1999E-03,+588.8E-06
-87.9999E-03,+7.7140E-03
-87.7999E-03,+5.7585E-03
-87.5999E-03,-2.1497E-03
-87.3999E-03,-5.1757E-03
-87.1999E-03,-4.8828E-03
-86.9999E-03,-4.8785E-03
-86.7999E-03,+5.7613E-03
-86.5999E-03,+4.7844E-03
-86.3999E-03,+3.0252E-03
-86.1999E-03,-2.3413E-03
-85.9999E-03,+3.7053E-03
-85.7999E-03,-10.1617E-03
-85.5999E-03,-23.6246E-03
-85.3999E-03,-3.5161E-03
-85.1999E-03,-4.5866E-03
-84.9999E-03,+3.3207E-03
-84.7999E-03,+4.2991E-03
-84.5999E-03,+9.6660E-03
-84.3999E-03,+4.8815E-03
-84.1999E-03,+1.7565E-03
-83.9999E-03,-1.3689E-03
-83.7999E-03,-5.6616E-03
-83.5999E-03,+390.5E-06
-83.3999E-03,+99.5E-06
-83.1999E-03,+4.6896E-03
-82.9999E-03,+9.7617E-03
-82.7999E-03,-1.6E-06
-82.5999E-03,-3.9100E-03
-82.3999E-03,-13.1880E-03
-82.1999E-03,-23.9176E-03
-81.9999E-03,-3.7086E-03
-81.7999E-03,+2.1486E-03
-81.5999E-03,+2.4411E-03
-81.3999E-03,+1.6619E-03
-81.1999E-03,+5.8589E-03
-80.9999E-03,+4.7816E-03
-80.7999E-03,-4.0060E-03
-80.5999E-03,-9.1777E-03
-80.3999E-03,-4.1972E-03
-80.1999E-03,+684.8E-06
-79.9999E-03,+3.6124E-03
-79.7999E-03,+1.5630E-03
-79.5999E-03,+2.7330E-03
-79.3999E-03,-687.0E-06
-79.1999E-03,-9.0796E-03
-78.9999E-03,-3.2280E-03
-78.7999E-03,-16.3032E-03
-78.5999E-03,-3.1259E-03
-78.3999E-03,-5.3689E-03
-78.1999E-03,+99.7E-06
-77.9999E-03,+5.1783E-03
-77.7999E-03,+11.3265E-03
-77.5999E-03,+7.3158E-03
-77.3999E-03,-13.2805E-03
-77.1999E-03,-11.4251E-03
-76.9999E-03,-9.7625E-03
-76.7999E-03,-2.1454E-03
-76.5999E-03,+5.3723E-03
-76.3999E-03,+8.3974E-03
-76.1999E-03,+5.7606E-03
-75.9999E-03,+3.1231E-03
-75.7999E-03,-1.4631E-03
-75.5999E-03,+2.9241E-03
-75.3999E-03,-10.8365E-03
-75.1999E-03,-2.7337E-03
-74.9999E-03,-1.1716E-03
-74.7999E-03,-584.6E-06
-74.5999E-03,+2.7349E-03
-74.3999E-03,+4.1006E-03
-74.1999E-03,+1.6577E-03
-73.9999E-03,-4.2947E-03
-73.7999E-03,+981.0E-06
-73.5999E-03,+11.9131E-03
-73.3999E-03,+9.5688E-03
-73.1999E-03,+5.7621E-03
-72.9999E-03,+6.6370E-03
-72.7999E-03,-2.1472E-03
