x-axis,2
second,Volt
-99.9999E-03,-8.1059E-03
-99.7999E-03,-9.2765E-03
-99.5999E-03,-7.1245E-03
-99.3999E-03,+3.7090E-03
-99.1999E-03,-1.0745E-03
-98.9999E-03,-1.6580E-03
-98.7999E-03,+3.5124E-03
-98.5999E-03,-4.4904E-03
-98.3999E-03,-2.2E-06
-98.1999E-03,-5.3680E-03
-97.9999E-03,+2.3436E-03
-97.7999E-03,+1.9517E-03
-97.5999E-03,-1.4641E-03
-97.3999E-03,+393.0E-06
-97.1999E-03,+6.3442E-03
-96.9999E-03,-2.1487E-03
-96.7999E-03,-2.8342E-03
-96.5999E-03,-8.2028E-03
-96.3999E-03,-7.3210E-03
-96.1999E-03,+587.3E-06
-95.9999E-03,+4.0043E-03
-95.7999E-03,+5.0751E-03
-95.5999E-03,-2.4389E-03
-95.3999E-03,+3.8057E-03
-95.1999E-03,-3.4201E-03
-94.9999E-03,-8.6909E-03
-94.7999E-03,-7.5179E-03
-94.5999E-03,-3.6113E-03
-94.3999E-03,+1.2704E-03
-94.1999E-03,+3.3206E-03
-93.9999E-03,+4.0045E-03
-93.7999E-03,+5.4642E-03
-93.5999E-03,-5.7620E-03
-93.3999E-03,-6.3470E-03
-93.1999E-03,-4.6882E-03
-92.9999E-03,-6.4432E-03
-92.7999E-03,-1.1731E-03
-92.5999E-03,-4.1978E-03
-92.3999E-03,-782.4E-06
-92.1999E-03,-3.5145E-03
-91.9999E-03,-683.4E-06
-91.7999E-03,-100.4E-06
-91.5999E-03,-6.9342E-03
-91.3999E-03,-8.4924E-03
-91.1999E-03,+587.5E-06
-90.9999E-03,+4.4933E-03
-90.7999E-03,+7.2249E-03
-90.5999E-03,+3.2214E-03
-90.3999E-03,+98.4E-06
-90.1999E-03,+1.8507E-03
-89.9999E-03,-9.8602E-03
-89.7999E-03,-2.2480E-03
-89.5999E-03,-7.0299E-03
-89.3999E-03,-3.6105E-03
-89.1999E-03,+3.1241E-03
-88.9999E-03,+978.9E-06
-88.7999E-03,+6.6388E-03
-88.5999E-03,+2.0487E-03
-88.3999E-03,-3.1251E-03
-88.1999E-03,-3.3186E-03
-87.9999E-03,+782.6E-06
-87.7999E-03,+4.1034E-03
-87.5999E-03,+8.5899E-03
-87.3999E-03,-876.5E-06
-87.1999E-03,+5.0753E-03
-86.9999E-03,-1.7573E-03
-86.7999E-03,-392.3E-06
-86.5999E-03,-4.4936E-03
-86.3999E-03,-8.0054E-03
-86.1999E-03,-2.0526E-03
-85.9999E-03,-6.4414E-03
-85.7999E-03,+3.2228E-03
-85.5999E-03,+3.5122E-03
-85.3999E-03,-4.9788E-03
-85.1999E-03,-782.2E-06
-84.9999E-03,-3.2237E-03
-84.7999E-03,-5.7594E-03
-84.5999E-03,-1.8E-06
-84.3999E-03,-4.4883E-03
-84.1999E-03,+4.9765E-03
-83.9999E-03,-4.6854E-03
-83.7999E-03,+584.9E-06
-83.5999E-03,-1.9572E-03
-83.3999E-03,-12.0110E-03
-83.1999E-03,-10.2547E-03
-82.9999E-03,-12.1048E-03
-82.7999E-03,-878.2E-06
-82.5999E-03,+975.9E-06
-82.3999E-03,-584.1E-06
-82.1999E-03,+3.8062E-03
-81.9999E-03,-2.1490E-03
-81.7999E-03,-3.6107E-03
-81.5999E-03,+2.8283E-03
-81.3999E-03,-6.4421E-03
-81.1999E-03,+1.4632E-03
-80.9999E-03,-2.5366E-03
-80.7999E-03,+3.6142E-03
-80.5999E-03,+5.9560E-03
-80.3999E-03,+3.3211E-03
-80.1999E-03,+5.2694E-03
-79.9999E-03,-4.5885E-03
-79.7999E-03,-1.1713E-03
-79.5999E-03,+293.1E-06
-79.3999E-03,+685.5E-06
-79.1999E-03,+5.3705E-03
-78.9999E-03,+4.0047E-03
-78.7999E-03,+5.8609E-03
-78.5999E-03,+9.5652E-03
-78.3999E-03,-2.9263E-03
-78.1999E-03,+5.3681E-03
-77.9999E-03,-1.9523E-03
-77.7999E-03,+196.5E-06
-77.5999E-03,+3.2230E-03
-77.3999E-03,+4.0053E-03
-77.1999E-03,+7.3206E-03
-76.9999E-03,-1.5612E-03
-76.7999E-03,+1.6595E-03
-76.5999E-03,+97.2E-06
-76.3999E-03,-1.0741E-03
-76.1999E-03,-780.8E-06
-75.9999E-03,+292.3E-06
-75.7999E-03,-1.2679E-03
-75.5999E-03,+2.6359E-03
-75.3999E-03,+684.9E-06
-75.1999E-03,+3.9043E-03
-74.9999E-03,-879.4E-06
-74.7999E-03,-2.1475E-03
-74.5999E-03,+193.6E-06
-74.3999E-03,-4.0021E-03
-74.1999E-03,+391.3E-06
-73.9999E-03,+2.1490E-03
-73.7999E-03,+3.4174E-03
-73.5999E-03,+2.0499E-03
-73.3999E-03,-97.8E-06
-73.1999E-03,-489.0E-06
-72.9999E-03,-2.1500E-03
-72.7999E-03,-6.0513E-03
