x-axis,2
second,Volt
-99.9999E-03,-8.2028E-03
-99.7999E-03,-7.3251E-03
-99.5999E-03,-9.5728E-03
-99.3999E-03,-15.6212E-03
-99.1999E-03,-6.3473E-03
-98.9999E-03,-5.3709E-03
-98.7999E-03,-4.7876E-03
-98.5999E-03,-10.8370E-03
-98.3999E-03,-3.9051E-03
-98.1999E-03,-1.0751E-03
-97.9999E-03,-3.1237E-03
-97.7999E-03,-400E-09
-97.5999E-03,-974.4E-06
-97.3999E-03,+4.2934E-03
-97.1999E-03,-4.2004E-03
-96.9999E-03,-7.0293E-03
-96.7999E-03,-2.2467E-03
-96.5999E-03,-3.6127E-03
-96.3999E-03,-2.1482E-03
-96.1999E-03,-1.4661E-03
-95.9999E-03,-4.5853E-03
-95.7999E-03,+6.6387E-03
-95.5999E-03,+1.8575E-03
-95.3999E-03,+6.9318E-03
-95.1999E-03,+2.4425E-03
-94.9999E-03,+5.1792E-03
-94.7999E-03,+13.5713E-03
-94.5999E-03,+6.4473E-03
-94.3999E-03,+11.2290E-03
-94.1999E-03,+7.6179E-03
-93.9999E-03,+9.2749E-03
-93.7999E-03,+3.2212E-03
-93.5999E-03,-292.9E-06
-93.3999E-03,-194.8E-06
-93.1999E-03,+1.1680E-03
-92.9999E-03,-8.2980E-03
-92.7999E-03,-1.5639E-03
-92.5999E-03,-4.9781E-03
-92.3999E-03,+879.9E-06
-92.1999E-03,+3.4135E-03
-91.9999E-03,-7.5171E-03
-91.7999E-03,-1.5641E-03
-91.5999E-03,-5.5623E-03
-91.3999E-03,+4.5855E-03
-91.1999E-03,-6.0555E-03
-90.9999E-03,-8.1030E-03
-90.7999E-03,-2.1506E-03
-90.5999E-03,-7.5201E-03
-90.3999E-03,-8.8868E-03
-90.1999E-03,-8.9839E-03
-89.9999E-03,-7.7141E-03
-89.7999E-03,-5.8615E-03
-89.5999E-03,-11.0334E-03
-89.3999E-03,-6.7364E-03
-89.1999E-03,-2.0521E-03
-88.9999E-03,-5.1741E-03
-88.7999E-03,-978.9E-06
-88.5999E-03,-6.7357E-03
-88.3999E-03,-388.8E-06
-88.1999E-03,+4.1013E-03
-87.9999E-03,+3.4173E-03
-87.7999E-03,+1.7573E-03
-87.5999E-03,+392.9E-06
-87.3999E-03,+6.0543E-03
-87.1999E-03,+4.9779E-03
-86.9999E-03,-1.2692E-03
-86.7999E-03,-488.4E-06
-86.5999E-03,-879.1E-06
-86.3999E-03,-1.3664E-03
-86.1999E-03,+684.0E-06
-85.9999E-03,+1.5657E-03
-85.7999E-03,+9.3729E-03
-85.5999E-03,+4.2967E-03
-85.3999E-03,+3.9081E-03
-85.1999E-03,+8.4960E-03
-84.9999E-03,+8.2045E-03
-84.7999E-03,+11.5209E-03
-84.5999E-03,+5.2726E-03
-84.3999E-03,+3.2225E-03
-84.1999E-03,+2.7347E-03
-83.9999E-03,+3.6127E-03
-83.7999E-03,+2.2426E-03
-83.5999E-03,-6.3470E-03
-83.3999E-03,-4.6863E-03
-83.1999E-03,-1.7585E-03
-82.9999E-03,-3.5158E-03
-82.7999E-03,-4.0032E-03
-82.5999E-03,-2.1476E-03
-82.3999E-03,-98.4E-06
-82.1999E-03,-1.8563E-03
-81.9999E-03,-3.9037E-03
-81.7999E-03,+2.3432E-03
-81.5999E-03,+974.3E-06
-81.3999E-03,-4.6869E-03
-81.1999E-03,-3.1253E-03
-80.9999E-03,-3.9056E-03
-80.7999E-03,-2.3436E-03
-80.5999E-03,-1.9567E-03
-80.3999E-03,-10.6444E-03
-80.1999E-03,-10.2526E-03
-79.9999E-03,-7.0303E-03
-79.7999E-03,-4.5897E-03
-79.5999E-03,-4.2987E-03
-79.3999E-03,-8.7831E-03
-79.1999E-03,+5.7599E-03
-78.9999E-03,+1.3702E-03
-78.7999E-03,+8.8833E-03
-78.5999E-03,+491.4E-06
-78.3999E-03,+8.2025E-03
-78.1999E-03,+6.7359E-03
-77.9999E-03,+782.2E-06
-77.7999E-03,+3.2264E-03
-77.5999E-03,+12.4026E-03
-77.3999E-03,+13.0785E-03
-77.1999E-03,-5.2697E-03
-76.9999E-03,+3.8084E-03
-76.7999E-03,+3.2246E-03
-76.5999E-03,+7.9062E-03
-76.3999E-03,-1.7553E-03
-76.1999E-03,+4.2968E-03
-75.9999E-03,+4.0077E-03
-75.7999E-03,+13.2811E-03
-75.5999E-03,+12.8898E-03
-75.3999E-03,+10.7410E-03
-75.1999E-03,+7.7122E-03
-74.9999E-03,+1.2702E-03
-74.7999E-03,+2.9254E-03
-74.5999E-03,-7.5176E-03
-74.3999E-03,-2.8306E-03
-74.1999E-03,+684.1E-06
-73.9999E-03,+1.8503E-03
-73.7999E-03,-10.9342E-03
-73.5999E-03,-2.9269E-03
-73.3999E-03,+3.8995E-03
-73.1999E-03,-12.5996E-03
-72.9999E-03,-17.2813E-03
-72.7999E-03,-7.9089E-03
