x-axis,2
second,Volt
-99.9999E-03,-7.3233E-03
-99.7999E-03,-4.9797E-03
-99.5999E-03,-3.1237E-03
-99.3999E-03,+2.1E-06
-99.1999E-03,+5.0794E-03
-98.9999E-03,+8.2036E-03
-98.7999E-03,+9.3754E-03
-98.5999E-03,+10.3499E-03
-98.3999E-03,+6.3471E-03
-98.1999E-03,+4.8802E-03
-97.9999E-03,-1.4663E-03
-97.7999E-03,-4.9827E-03
-97.5999E-03,-10.4491E-03
-97.3999E-03,-10.1568E-03
-97.1999E-03,-11.4260E-03
-96.9999E-03,-12.0101E-03
-96.7999E-03,-8.0067E-03
-96.5999E-03,-5.3696E-03
-96.3999E-03,-1.6592E-03
-96.1999E-03,+587.7E-06
-95.9999E-03,+4.9813E-03
-95.7999E-03,+7.0329E-03
-95.5999E-03,+11.0341E-03
-95.3999E-03,+8.4961E-03
-95.1999E-03,+8.3970E-03
-94.9999E-03,+4.8815E-03
-94.7999E-03,+1.7561E-03
-94.5999E-03,-2.4428E-03
-94.3999E-03,-5.9582E-03
-94.1999E-03,-8.7900E-03
-93.9999E-03,-11.1315E-03
-93.7999E-03,-7.9103E-03
-93.5999E-03,-8.2992E-03
-93.3999E-03,-4.3932E-03
-93.1999E-03,-1.0729E-03
-92.9999E-03,+2.1497E-03
-92.7999E-03,+5.2748E-03
-92.5999E-03,+8.5948E-03
-92.3999E-03,+11.1331E-03
-92.1999E-03,+11.8155E-03
-91.9999E-03,+9.6664E-03
-91.7999E-03,+5.8575E-03
-91.5999E-03,+1.3658E-03
-91.3999E-03,-2.0519E-03
-91.1999E-03,-4.6885E-03
-90.9999E-03,-7.1292E-03
-90.7999E-03,-7.8129E-03
-90.5999E-03,-8.6904E-03
-90.3999E-03,-6.2486E-03
-90.1999E-03,-2.7344E-03
-89.9999E-03,-2.7328E-03
-89.7999E-03,+1.0756E-03
-89.5999E-03,+4.3958E-03
-89.3999E-03,+7.4226E-03
-89.1999E-03,+9.2773E-03
-88.9999E-03,+9.1804E-03
-88.7999E-03,+10.8387E-03
-88.5999E-03,+8.1040E-03
-88.3999E-03,+4.4907E-03
-88.1999E-03,+779.7E-06
-87.9999E-03,-3.1258E-03
-87.7999E-03,-5.0786E-03
-87.5999E-03,-6.2504E-03
-87.3999E-03,-7.2266E-03
-87.1999E-03,-7.2251E-03
-86.9999E-03,-3.7093E-03
-86.7999E-03,+292.9E-06
-86.5999E-03,+196.0E-06
-86.3999E-03,+1.8573E-03
-86.1999E-03,+6.2517E-03
-85.9999E-03,+10.3516E-03
-85.7999E-03,+10.3517E-03
-85.5999E-03,+10.6441E-03
-85.3999E-03,+9.6676E-03
-85.1999E-03,+8.7862E-03
-84.9999E-03,+1.6584E-03
-84.7999E-03,-2.5396E-03
-84.5999E-03,-3.8088E-03
-84.3999E-03,-4.1999E-03
-84.1999E-03,-5.8608E-03
-83.9999E-03,-9.3736E-03
-83.7999E-03,-5.9560E-03
-83.5999E-03,-3.3184E-03
-83.3999E-03,+1.2685E-03
-83.1999E-03,-1.1704E-03
-82.9999E-03,+2.4430E-03
-82.7999E-03,+6.3494E-03
-82.5999E-03,+10.7420E-03
-82.3999E-03,+10.2539E-03
-82.1999E-03,+10.2542E-03
-81.9999E-03,+11.0334E-03
-81.7999E-03,+6.8335E-03
-81.5999E-03,+876.5E-06
-81.3999E-03,-5.0784E-03
-81.1999E-03,-5.6645E-03
-80.9999E-03,-6.6418E-03
-80.7999E-03,-9.4728E-03
-80.5999E-03,-9.8610E-03
-80.3999E-03,-4.1974E-03
-80.1999E-03,+293.9E-06
-79.9999E-03,+2.6365E-03
-79.7999E-03,+2.0528E-03
-79.5999E-03,+7.1304E-03
-79.3999E-03,+10.8408E-03
-79.1999E-03,+13.1825E-03
-78.9999E-03,+10.4485E-03
-78.7999E-03,+8.6904E-03
-78.5999E-03,+6.2483E-03
-78.3999E-03,+2.0485E-03
-78.1999E-03,-3.6146E-03
-77.9999E-03,-6.9339E-03
-77.7999E-03,-7.7152E-03
-77.5999E-03,-8.5933E-03
-77.3999E-03,-7.5198E-03
-77.1999E-03,-8.2973E-03
-76.9999E-03,+196.3E-06
-76.7999E-03,+2.5397E-03
-76.5999E-03,+4.1990E-03
-76.3999E-03,+3.6145E-03
-76.1999E-03,+6.5450E-03
-75.9999E-03,+11.6208E-03
-75.7999E-03,+10.9365E-03
-75.5999E-03,+8.5926E-03
-75.3999E-03,+5.8583E-03
-75.1999E-03,+3.3190E-03
-74.9999E-03,+94.9E-06
-74.7999E-03,-6.6420E-03
-74.5999E-03,-9.9601E-03
-74.3999E-03,-8.0091E-03
-74.1999E-03,-11.1316E-03
-73.9999E-03,-8.2013E-03
-73.7999E-03,-3.7082E-03
-73.5999E-03,+3.0282E-03
-73.3999E-03,+5.1758E-03
-73.1999E-03,+5.1767E-03
-72.9999E-03,+7.4222E-03
