x-axis,2
second,Volt
-99.9999E-03,+583.0E-06
-99.7999E-03,-6.6384E-03
-99.5999E-03,-1.0772E-03
-99.3999E-03,-8.4912E-03
-99.1999E-03,+3.5169E-03
-98.9999E-03,+6.5404E-03
-98.7999E-03,+198.2E-06
-98.5999E-03,+7.3212E-03
-98.3999E-03,-95.9E-06
-98.1999E-03,+4.0987E-03
-97.9999E-03,-2.9332E-03
-97.7999E-03,-11.5220E-03
-97.5999E-03,-8.1031E-03
-97.3999E-03,-2.3430E-03
-97.1999E-03,-585.7E-06
-96.9999E-03,-98.7E-06
-96.7999E-03,-2.6334E-03
-96.5999E-03,+5.5626E-03
-96.3999E-03,-3.7088E-03
-96.1999E-03,+1.6596E-03
-95.9999E-03,+290.8E-06
-95.7999E-03,-5.0737E-03
-95.5999E-03,+5.7594E-03
-95.3999E-03,+2.9E-06
-95.1999E-03,+7.1287E-03
-94.9999E-03,+6.6405E-03
-94.7999E-03,+6.2467E-03
-94.5999E-03,-1.8578E-03
-94.3999E-03,-7.5193E-03
-94.1999E-03,-6.9318E-03
-93.9999E-03,-2.4410E-03
-93.7999E-03,-1.4644E-03
-93.5999E-03,-291.8E-06
-93.3999E-03,+2.6377E-03
-93.1999E-03,+5.0774E-03
-92.9999E-03,+3.4157E-03
-92.7999E-03,-2.1460E-03
-92.5999E-03,+3.9052E-03
-92.3999E-03,+1.3695E-03
-92.1999E-03,+6.9338E-03
-91.9999E-03,+7.4200E-03
-91.7999E-03,+2.7337E-03
-91.5999E-03,+976.4E-06
-91.3999E-03,+583.8E-06
-91.1999E-03,-4.6884E-03
-90.9999E-03,-6.8352E-03
-90.7999E-03,-4.9792E-03
-90.5999E-03,-1.7563E-03
-90.3999E-03,+1.9533E-03
-90.1999E-03,+2.4448E-03
-89.9999E-03,+10.7418E-03
-89.7999E-03,+9.8611E-03
-89.5999E-03,+4.4902E-03
-89.3999E-03,-390.8E-06
-89.1999E-03,-878.1E-06
-88.9999E-03,+1.0733E-03
-88.7999E-03,-1.2674E-03
-88.5999E-03,+3.9067E-03
-88.3999E-03,+4.9792E-03
-88.1999E-03,+1.8552E-03
-87.9999E-03,+1.2678E-03
-87.7999E-03,-2.9313E-03
-87.5999E-03,-6.9328E-03
-87.3999E-03,-5.0774E-03
-87.1999E-03,-3.4163E-03
-86.9999E-03,+585.4E-06
-86.7999E-03,-779.9E-06
-86.5999E-03,+2.6384E-03
-86.3999E-03,+6.7343E-03
-86.1999E-03,-3.0240E-03
-85.9999E-03,+5.0770E-03
-85.7999E-03,+2.2467E-03
-85.5999E-03,+3.6114E-03
-85.3999E-03,-975.4E-06
-85.1999E-03,+1.9546E-03
-84.9999E-03,+5.6619E-03
-84.7999E-03,+291.2E-06
-84.5999E-03,-4.1006E-03
-84.3999E-03,-1.6622E-03
-84.1999E-03,-6.7366E-03
-83.9999E-03,-2.5384E-03
-83.7999E-03,-975.7E-06
-83.5999E-03,+1.1778E-03
-83.3999E-03,+15.6186E-03
-83.1999E-03,-92.8E-06
-82.9999E-03,+11.7141E-03
-82.7999E-03,+196.2E-06
-82.5999E-03,+2.4408E-03
-82.3999E-03,+1.0714E-03
-82.1999E-03,-5.9541E-03
-81.9999E-03,+1.3662E-03
-81.7999E-03,-1.1698E-03
-81.5999E-03,+3.8013E-03
-81.3999E-03,-14.1587E-03
-81.1999E-03,-10.6428E-03
-80.9999E-03,-6.4452E-03
-80.7999E-03,-6.1530E-03
-80.5999E-03,-7.7102E-03
-80.3999E-03,+3.6141E-03
-80.1999E-03,+5.6626E-03
-79.9999E-03,+2.1496E-03
-79.7999E-03,+5.0772E-03
-79.5999E-03,+2.7344E-03
-79.3999E-03,+2.7304E-03
-79.1999E-03,-6.9320E-03
-78.9999E-03,-3.1239E-03
-78.7999E-03,-389.5E-06
-78.5999E-03,+2.3445E-03
-78.3999E-03,+4.2968E-03
-78.1999E-03,+4.0003E-03
-77.9999E-03,-4.7866E-03
-77.7999E-03,-8.3972E-03
-77.5999E-03,-5.2736E-03
-77.3999E-03,-5.5677E-03
-77.1999E-03,-8.6866E-03
-76.9999E-03,+3.1283E-03
-76.7999E-03,+11.1313E-03
-76.5999E-03,+7.5194E-03
-76.3999E-03,+7.1276E-03
-76.1999E-03,+3.9997E-03
-75.9999E-03,-6.3485E-03
-75.7999E-03,-8.4933E-03
-75.5999E-03,-1.6628E-03
-75.3999E-03,-8.2017E-03
-75.1999E-03,-4.5910E-03
-74.9999E-03,-7.4204E-03
-74.7999E-03,-3.8108E-03
-74.5999E-03,-9.2753E-03
-74.3999E-03,-4.1974E-03
-74.1999E-03,+289.9E-06
-73.9999E-03,-7.3220E-03
-73.7999E-03,-1.7573E-03
-73.5999E-03,-384.9E-06
-73.3999E-03,+13.6682E-03
-73.1999E-03,+4.6857E-03
-72.9999E-03,+194.4E-06
-72.7999E-03,-1.9544E-03
