x-axis,2
second,Volt
-99.9999E-03,-2.4430E-03
-99.7999E-03,-6.2498E-03
-99.5999E-03,-5.7581E-03
-99.3999E-03,+3.1238E-03
-99.1999E-03,+101.4E-06
-98.9999E-03,+9.2746E-03
-98.7999E-03,+2.5378E-03
-98.5999E-03,-685.1E-06
-98.3999E-03,-4.2962E-03
-98.1999E-03,-2.7313E-03
-97.9999E-03,+4.7820E-03
-97.7999E-03,-2.9298E-03
-97.5999E-03,-3.2222E-03
-97.3999E-03,-2.0496E-03
-97.1999E-03,+877.4E-06
-96.9999E-03,-2.9312E-03
-96.7999E-03,-6.6407E-03
-96.5999E-03,-6.9323E-03
-96.3999E-03,-3.8085E-03
-96.1999E-03,-3.5109E-03
-95.9999E-03,+8.2017E-03
-95.7999E-03,+4.7842E-03
-95.5999E-03,+2.3444E-03
-95.3999E-03,+3.9044E-03
-95.1999E-03,-584.1E-06
-94.9999E-03,+4.0010E-03
-94.7999E-03,-3.0272E-03
-94.5999E-03,-2.7358E-03
-94.3999E-03,-6.1529E-03
-94.1999E-03,-7.5173E-03
-93.9999E-03,-1.9524E-03
-93.7999E-03,-98.9E-06
-93.5999E-03,-3.2242E-03
-93.3999E-03,-7.1283E-03
-93.1999E-03,-5.5616E-03
-92.9999E-03,+6.2487E-03
-92.7999E-03,+3.1251E-03
-92.5999E-03,+3.4191E-03
-92.3999E-03,+6.2480E-03
-92.1999E-03,+1.3680E-03
-91.9999E-03,+3.3171E-03
-91.7999E-03,-4.5892E-03
-91.5999E-03,-3.0291E-03
-91.3999E-03,-7.2272E-03
-91.1999E-03,-8.7879E-03
-90.9999E-03,-5.8589E-03
-90.7999E-03,-4.7842E-03
-90.5999E-03,-2.3441E-03
-90.3999E-03,-3.1260E-03
-90.1999E-03,-5.6629E-03
-89.9999E-03,-2.7327E-03
-89.7999E-03,+1.3670E-03
-89.5999E-03,+976.4E-06
-89.3999E-03,+486.5E-06
-89.1999E-03,-4.0012E-03
-88.9999E-03,+2.7324E-03
-88.7999E-03,-2.1482E-03
-88.5999E-03,-1.5635E-03
-88.3999E-03,-4.1034E-03
-88.1999E-03,-8.6901E-03
-87.9999E-03,-5.5674E-03
-87.7999E-03,-8.1032E-03
-87.5999E-03,-2.6380E-03
-87.3999E-03,-5.6626E-03
-87.1999E-03,-2.1484E-03
-86.9999E-03,-2.1484E-03
-86.7999E-03,-1.9527E-03
-86.5999E-03,-878.2E-06
-86.3999E-03,+878.7E-06
-86.1999E-03,+488.2E-06
-85.9999E-03,+389.7E-06
-85.7999E-03,-1.9523E-03
-85.5999E-03,-600E-09
-85.3999E-03,-1.3687E-03
-85.1999E-03,-5.0771E-03
-84.9999E-03,-2.5394E-03
-84.7999E-03,-3.3185E-03
-84.5999E-03,+1.1712E-03
-84.3999E-03,-487.8E-06
-84.1999E-03,+585.4E-06
-83.9999E-03,-682.6E-06
-83.7999E-03,+1.7578E-03
-83.5999E-03,+1.6596E-03
-83.3999E-03,+293.2E-06
-83.1999E-03,+977.7E-06
-82.9999E-03,+3.8082E-03
-82.7999E-03,+2.8310E-03
-82.5999E-03,+391.2E-06
-82.3999E-03,+1.8554E-03
-82.1999E-03,+1.6607E-03
-81.9999E-03,+2.9273E-03
-81.7999E-03,-2.8301E-03
-81.5999E-03,+1.8561E-03
-81.3999E-03,+3.5151E-03
-81.1999E-03,+2.2462E-03
-80.9999E-03,+2.4411E-03
-80.7999E-03,+1.7577E-03
-80.5999E-03,+1.5610E-03
-80.3999E-03,-2.1470E-03
-80.1999E-03,+1.2686E-03
-79.9999E-03,-1.0735E-03
-79.7999E-03,+684.5E-06
-79.5999E-03,+3.0274E-03
-79.3999E-03,+3.1248E-03
-79.1999E-03,+2.7338E-03
-78.9999E-03,+1.2701E-03
-78.7999E-03,+2.7332E-03
-78.5999E-03,-97.7E-06
-78.3999E-03,-194.7E-06
-78.1999E-03,+1.3678E-03
-77.9999E-03,+2.9296E-03
-77.7999E-03,+2.6353E-03
-77.5999E-03,-878.1E-06
-77.3999E-03,+1.0741E-03
-77.1999E-03,+781.6E-06
-76.9999E-03,+1.6604E-03
-76.7999E-03,+2.2472E-03
-76.5999E-03,+4.9790E-03
-76.3999E-03,+1.2695E-03
-76.1999E-03,+1.0760E-03
-75.9999E-03,+5.3706E-03
-75.7999E-03,+4.1972E-03
-75.5999E-03,-682.7E-06
-75.3999E-03,+1.4662E-03
-75.1999E-03,+4.6862E-03
-74.9999E-03,+1.5627E-03
-74.7999E-03,+1.9544E-03
-74.5999E-03,+5.1750E-03
-74.3999E-03,+3.2215E-03
-74.1999E-03,+488.2E-06
-73.9999E-03,+294.9E-06
-73.7999E-03,+5.0788E-03
-73.5999E-03,+6.6388E-03
-73.3999E-03,+2.2473E-03
-73.1999E-03,+5.2723E-03
-72.9999E-03,+2.4418E-03
-72.7999E-03,+3.4175E-03
