Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 10:31:6 6/15/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   6.39613   0.45805   -0.71123   -0.53319   6.39613   0.45805   -0.71123   -0.53319   100.24414
2   6.39557   0.45775   -0.71081   -0.53407   6.39557   0.45775   -0.71081   -0.53407   100.23499
3   6.39613   0.45775   -0.71108   -0.53374   6.39613   0.45775   -0.71108   -0.53374   100.26245
4   6.39445   0.45888   -0.71099   -0.53301   6.39445   0.45888   -0.71099   -0.53301   100.21667
5   6.39557   0.45848   -0.71072   -0.53356   6.39557   0.45848   -0.71072   -0.53356   100.23499
6   6.39445   0.45869   -0.71093   -0.53322   6.39445   0.45869   -0.71093   -0.53322   100.24414
7   6.39669   0.45766   -0.71087   -0.53413   6.39669   0.45766   -0.71087   -0.53413   100.23499
8   6.39501   0.45741   -0.71053   -0.53478   6.39501   0.45741   -0.71053   -0.53478   100.23499
9   6.39613   0.45820   -0.70980   -0.53505   6.39613   0.45820   -0.70980   -0.53505   100.25330
10   6.39725   0.45747   -0.70919   -0.53639   6.39725   0.45747   -0.70919   -0.53639   100.27771
11   6.39837   0.45869   -0.70907   -0.53575   6.39837   0.45869   -0.70907   -0.53575   100.23499
12   6.39837   0.45808   -0.70898   -0.53630   6.39837   0.45808   -0.70898   -0.53630   100.23499
13   6.39837   0.45726   -0.70849   -0.53752   6.39837   0.45726   -0.70849   -0.53752   100.22583
14   6.39781   0.45756   -0.70861   -0.53725   6.39781   0.45756   -0.70861   -0.53725   100.24414
15   6.39557   0.45808   -0.70830   -0.53725   6.39557   0.45808   -0.70830   -0.53725   100.25330
16   6.39837   0.45729   -0.70870   -0.53740   6.39837   0.45729   -0.70870   -0.53740   100.22583
17   6.39501   0.45851   -0.70855   -0.53648   6.39501   0.45851   -0.70855   -0.53648   100.24414
18   6.39669   0.45817   -0.70867   -0.53658   6.39669   0.45817   -0.70867   -0.53658   100.26855
19   6.39445   0.45708   -0.70910   -0.53706   6.39445   0.45708   -0.70910   -0.53706   100.25330
20   6.39501   0.45772   -0.70934   -0.53612   6.39501   0.45772   -0.70934   -0.53612   100.25330
21   6.39613   0.45769   -0.70907   -0.53652   6.39613   0.45769   -0.70907   -0.53652   100.23499
22   6.39669   0.45735   -0.70873   -0.53728   6.39669   0.45735   -0.70873   -0.53728   100.23499
23   6.39501   0.45790   -0.70946   -0.53581   6.39501   0.45790   -0.70946   -0.53581   100.25330
24   6.39725   0.45820   -0.70925   -0.53575   6.39725   0.45820   -0.70925   -0.53575   100.23499
25   6.39725   0.45781   -0.70907   -0.53636   6.39725   0.45781   -0.70907   -0.53636   100.24414
26   6.39669   0.45705   -0.70928   -0.53673   6.39669   0.45705   -0.70928   -0.53673   100.25330
27   6.39613   0.45708   -0.70989   -0.53597   6.39613   0.45708   -0.70989   -0.53597   100.24414
28   6.39389   0.45787   -0.70946   -0.53584   6.39389   0.45787   -0.70946   -0.53584   100.24414
29   6.39613   0.45711   -0.70977   -0.53609   6.39613   0.45711   -0.70977   -0.53609   100.26245
30   6.39669   0.45830   -0.70980   -0.53505   6.39669   0.45830   -0.70980   -0.53505   100.23499
