Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 10:29:43 6/15/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   6.40117   0.45991   -0.71630   -0.52486   6.40117   0.45991   -0.71630   -0.52486   100.24414
2   6.40061   0.45891   -0.71627   -0.52586   6.40061   0.45891   -0.71627   -0.52586   100.25330
3   6.40341   0.45903   -0.71627   -0.52571   6.40341   0.45903   -0.71627   -0.52571   100.23499
4   6.40061   0.45921   -0.71636   -0.52525   6.40061   0.45921   -0.71636   -0.52525   100.26855
5   6.40229   0.45863   -0.71642   -0.52574   6.40229   0.45863   -0.71642   -0.52574   100.25940
6   6.40173   0.46019   -0.71578   -0.52547   6.40173   0.46019   -0.71578   -0.52547   100.23499
7   6.40117   0.45991   -0.71578   -0.52568   6.40117   0.45991   -0.71578   -0.52568   100.24414
8   6.40173   0.45903   -0.71636   -0.52553   6.40173   0.45903   -0.71636   -0.52553   100.24414
9   6.40005   0.45921   -0.71654   -0.52522   6.40005   0.45921   -0.71654   -0.52522   100.23499
10   6.40229   0.45958   -0.71618   -0.52541   6.40229   0.45958   -0.71618   -0.52541   100.24414
11   6.40061   0.45943   -0.71609   -0.52553   6.40061   0.45943   -0.71609   -0.52553   100.25330
12   6.40285   0.46016   -0.71639   -0.52446   6.40285   0.46016   -0.71639   -0.52446   100.25330
13   6.40285   0.45930   -0.71670   -0.52489   6.40285   0.45930   -0.71670   -0.52489   100.22583
14   6.40229   0.46034   -0.71575   -0.52522   6.40229   0.46034   -0.71575   -0.52522   100.26855
15   6.40341   0.45894   -0.71673   -0.52525   6.40341   0.45894   -0.71673   -0.52525   100.23499
16   6.40341   0.45967   -0.71618   -0.52522   6.40341   0.45967   -0.71618   -0.52522   100.24414
17   6.40285   0.45897   -0.71633   -0.52565   6.40285   0.45897   -0.71633   -0.52565   100.24414
18   6.39893   0.45964   -0.71667   -0.52464   6.39893   0.45964   -0.71667   -0.52464   100.23499
19   6.40285   0.45900   -0.71697   -0.52486   6.40285   0.45900   -0.71697   -0.52486   100.25330
20   6.40117   0.45921   -0.71636   -0.52525   6.40117   0.45921   -0.71636   -0.52525   100.25940
21   6.40117   0.45994   -0.71627   -0.52492   6.40117   0.45994   -0.71627   -0.52492   100.23499
22   6.40061   0.45976   -0.71654   -0.52452   6.40061   0.45976   -0.71654   -0.52452   100.24414
23   6.40061   0.45988   -0.71673   -0.52431   6.40061   0.45988   -0.71673   -0.52431   100.22583
24   6.40173   0.45863   -0.71630   -0.52599   6.40173   0.45863   -0.71630   -0.52599   100.26855
25   6.40117   0.45936   -0.71682   -0.52464   6.40117   0.45936   -0.71682   -0.52464   100.24414
26   6.40229   0.45988   -0.71688   -0.52416   6.40229   0.45988   -0.71688   -0.52416   100.21667
27   6.40173   0.45836   -0.71648   -0.52596   6.40173   0.45836   -0.71648   -0.52596   100.25330
28   6.40229   0.45912   -0.71682   -0.52489   6.40229   0.45912   -0.71682   -0.52489   100.25330
29   6.40117   0.45906   -0.71688   -0.52483   6.40117   0.45906   -0.71688   -0.52483   100.25940
30   6.40173   0.45973   -0.71676   -0.52431   6.40173   0.45973   -0.71676   -0.52431   100.25330
31   6.40117   0.46001   -0.71676   -0.52412   6.40117   0.46001   -0.71676   -0.52412   100.26855
32   6.40285   0.45994   -0.71731   -0.52342   6.40285   0.45994   -0.71731   -0.52342   100.25330
33   6.40173   0.45967   -0.71703   -0.52412   6.40173   0.45967   -0.71703   -0.52412   100.24414
34   6.40117   0.45955   -0.71661   -0.52474   6.40117   0.45955   -0.71661   -0.52474   100.22583
35   6.40341   0.45946   -0.71688   -0.52455   6.40341   0.45946   -0.71688   -0.52455   100.23499
36   6.40117   0.46010   -0.71718   -0.52351   6.40117   0.46010   -0.71718   -0.52351   100.25940
37   6.40117   0.45979   -0.71712   -0.52388   6.40117   0.45979   -0.71712   -0.52388   100.25940
38   6.40173   0.45976   -0.71737   -0.52355   6.40173   0.45976   -0.71737   -0.52355   100.24414
39   6.40397   0.46071   -0.71654   -0.52388   6.40397   0.46071   -0.71654   -0.52388   100.24414
