Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 15:17:58 4/14/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   2.61051   0.38591   0.57674   -0.72011   2.61051   0.38591   0.57674   -0.72011   100.10681
2   2.61108   0.38792   0.56069   -0.73165   2.61108   0.38792   0.56069   -0.73165   100.06409
3   2.61022   0.38572   0.56178   -0.73186   2.61022   0.38572   0.56178   -0.73186   100.13123
4   2.61280   0.38243   0.57845   -0.72060   2.61280   0.38243   0.57845   -0.72060   100.07629
5   2.61252   0.38087   0.58547   -0.71575   2.61252   0.38087   0.58547   -0.71575   100.13123
6   2.61166   0.38530   0.56542   -0.72945   2.61166   0.38530   0.56542   -0.72945   100.11902
7   2.61309   0.38850   0.55074   -0.73898   2.61309   0.38850   0.55074   -0.73898   100.08545
8   2.61280   0.38646   0.55696   -0.73528   2.61280   0.38646   0.55696   -0.73528   100.10681
9   2.61338   0.38096   0.58095   -0.71953   2.61338   0.38096   0.58095   -0.71953   100.06409
10   2.61338   0.38194   0.58461   -0.71596   2.61338   0.38194   0.58461   -0.71596   100.08545
11   2.61280   0.38447   0.57103   -0.72546   2.61280   0.38447   0.57103   -0.72546   100.08545
12   2.61252   0.38823   0.54991   -0.73952   2.61252   0.38823   0.54991   -0.73952   100.13123
13   2.61252   0.38923   0.55461   -0.73559   2.61252   0.38923   0.55461   -0.73559   100.09766
14   2.61309   0.38307   0.57668   -0.72170   2.61309   0.38307   0.57668   -0.72170   100.08545
15   2.61022   0.38005   0.58684   -0.71514   2.61022   0.38005   0.58684   -0.71514   100.09766
16   2.61051   0.38524   0.56755   -0.72771   2.61051   0.38524   0.56755   -0.72771   100.09766
17   2.61108   0.38542   0.55696   -0.73580   2.61108   0.38542   0.55696   -0.73580   100.14038
18   2.61108   0.38462   0.56652   -0.72890   2.61108   0.38462   0.56652   -0.72890   100.13123
19   2.61137   0.38395   0.57338   -0.72393   2.61137   0.38395   0.57338   -0.72393   100.05188
20   2.61108   0.38453   0.56752   -0.72814   2.61108   0.38453   0.56752   -0.72814   100.11902
21   2.60936   0.38401   0.56423   -0.73098   2.60936   0.38401   0.56423   -0.73098   100.13123
22   2.61051   0.38478   0.57076   -0.72549   2.61051   0.38478   0.57076   -0.72549   100.11902
23   2.61194   0.38389   0.56951   -0.72680   2.61194   0.38389   0.56951   -0.72680   100.10681
24   2.61309   0.38609   0.55998   -0.73312   2.61309   0.38609   0.55998   -0.73312   100.11902
25   2.61137   0.38429   0.56026   -0.73397   2.61137   0.38429   0.56026   -0.73397   100.13123
26   2.61108   0.38435   0.56725   -0.72842   2.61108   0.38435   0.56725   -0.72842   100.14038
27   2.61194   0.38246   0.57601   -0.72262   2.61194   0.38246   0.57601   -0.72262   100.07629
28   2.61223   0.38438   0.56844   -0.72750   2.61223   0.38438   0.56844   -0.72750   100.14038
29   2.61252   0.38514   0.56359   -0.73086   2.61252   0.38514   0.56359   -0.73086   100.11902
30   2.60879   0.38578   0.55828   -0.73464   2.60879   0.38578   0.55828   -0.73464   100.13123
31   2.61051   0.38450   0.56548   -0.72976   2.61051   0.38450   0.56548   -0.72976   100.09766
32   2.61022   0.38359   0.57277   -0.72451   2.61022   0.38359   0.57277   -0.72451   100.08545
33   2.61080   0.38337   0.57015   -0.72674   2.61080   0.38337   0.57015   -0.72674   100.14038
34   2.60879   0.38563   0.56114   -0.73247   2.60879   0.38563   0.56114   -0.73247   100.11902
35   2.61051   0.38618   0.55992   -0.73318   2.61051   0.38618   0.55992   -0.73318   100.14038
36   2.61051   0.38423   0.56758   -0.72823   2.61051   0.38423   0.56758   -0.72823   100.16174
37   2.61223   0.38359   0.57131   -0.72573   2.61223   0.38359   0.57131   -0.72573   100.11902
38   2.61080   0.38606   0.56249   -0.73132   2.61080   0.38606   0.56249   -0.73132   100.14038
39   2.61194   0.38600   0.56273   -0.73119   2.61194   0.38600   0.56273   -0.73119   100.08545
40   2.61108   0.38508   0.56218   -0.73211   2.61108   0.38508   0.56218   -0.73211   100.09766
41   2.61280   0.38597   0.56468   -0.72967   2.61280   0.38597   0.56468   -0.72967   100.08545
42   2.61194   0.38514   0.56758   -0.72787   2.61194   0.38514   0.56758   -0.72787   100.14038
43   2.61137   0.38707   0.56459   -0.72912   2.61137   0.38707   0.56459   -0.72912   100.11902
44   2.61137   0.38725   0.55895   -0.73336   2.61137   0.38725   0.55895   -0.73336   100.10681
45   2.61166   0.38755   0.55919   -0.73302   2.61166   0.38755   0.55919   -0.73302   100.08545
46   2.61280   0.38493   0.56496   -0.72988   2.61280   0.38493   0.56496   -0.72988   100.07629
47   2.61309   0.38398   0.56694   -0.72897   2.61309   0.38398   0.56694   -0.72897   100.10681
48   2.61080   0.38520   0.56056   -0.73318   2.61080   0.38520   0.56056   -0.73318   100.13123
49   2.61137   0.38447   0.56087   -0.73339   2.61137   0.38447   0.56087   -0.73339   100.09766
50   2.61194   0.38374   0.56438   -0.73110   2.61194   0.38374   0.56438   -0.73110   100.08545
51   2.61395   0.38359   0.56313   -0.73202   2.61395   0.38359   0.56313   -0.73202   100.04272
52   2.61166   0.38517   0.56114   -0.73275   2.61166   0.38517   0.56114   -0.73275   100.11902
53   2.61166   0.38597   0.56105   -0.73244   2.61166   0.38597   0.56105   -0.73244   100.09766
