Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 15:6:38 4/14/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   2.58557   0.75521   -0.17679   0.63140   2.58557   0.75521   -0.17679   0.63140   99.09058
2   2.58528   0.75686   -0.18332   0.62767   2.58528   0.75686   -0.18332   0.62767   99.07837
3   2.58413   0.75713   -0.18528   0.62673   2.58413   0.75713   -0.18528   0.62673   99.08752
4   2.58442   0.75567   -0.18039   0.62978   2.58442   0.75567   -0.18039   0.62978   99.09973
5   2.58299   0.75634   -0.17878   0.62954   2.58299   0.75634   -0.17878   0.62954   99.14246
6   2.58499   0.75628   -0.18079   0.62902   2.58499   0.75628   -0.18079   0.62902   99.06616
7   2.58385   0.75549   -0.18036   0.63012   2.58385   0.75549   -0.18036   0.63012   99.08752
8   2.58385   0.75585   -0.17798   0.63030   2.58385   0.75585   -0.17798   0.63030   99.12109
9   2.58471   0.75622   -0.18397   0.62807   2.58471   0.75622   -0.18397   0.62807   99.06616
10   2.58499   0.75616   -0.17963   0.62941   2.58499   0.75616   -0.17963   0.62941   99.05701
11   2.58327   0.75430   -0.17087   0.63417   2.58327   0.75430   -0.17087   0.63417   99.11194
12   2.58413   0.75430   -0.16797   0.63494   2.58413   0.75430   -0.16797   0.63494   99.05396
13   2.58499   0.75732   -0.18290   0.62709   2.58499   0.75732   -0.18290   0.62709   99.06616
14   2.58442   0.75860   -0.18824   0.62392   2.58442   0.75860   -0.18824   0.62392   99.11194
15   2.58700   0.75771   -0.18534   0.62584   2.58700   0.75771   -0.18534   0.62584   99.13330
16   2.58643   0.75573   -0.17417   0.63143   2.58643   0.75573   -0.17417   0.63143   99.06616
17   2.58499   0.75637   -0.17591   0.63012   2.58499   0.75637   -0.17591   0.63012   99.09973
18   2.58442   0.75771   -0.18351   0.62651   2.58442   0.75771   -0.18351   0.62651   99.13330
19   2.58585   0.75881   -0.18574   0.62450   2.58585   0.75881   -0.18574   0.62450   99.14551
20   2.58557   0.75710   -0.18598   0.62667   2.58557   0.75710   -0.18598   0.62667   99.11194
21   2.58614   0.75546   -0.17335   0.63201   2.58614   0.75546   -0.17335   0.63201   99.11194
22   2.58356   0.75460   -0.16477   0.63543   2.58356   0.75460   -0.16477   0.63543   99.05396
23   2.58385   0.75716   -0.18097   0.62792   2.58385   0.75716   -0.18097   0.62792   99.15466
24   2.58413   0.75851   -0.19053   0.62334   2.58413   0.75851   -0.19053   0.62334   99.11194
25   2.58585   0.75799   -0.18772   0.62484   2.58585   0.75799   -0.18772   0.62484   99.06616
26   2.58471   0.75567   -0.17618   0.63100   2.58471   0.75567   -0.17618   0.63100   99.03259
27   2.58471   0.75536   -0.17096   0.63280   2.58471   0.75536   -0.17096   0.63280   99.07837
