Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 15:14:33 4/14/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   2.58815   -0.89810   0.06183   -0.43553   2.58815   -0.89810   0.06183   -0.43553   99.83215
2   2.58585   -0.89825   0.06192   -0.43504   2.58585   -0.89825   0.06192   -0.43504   99.86572
3   2.58700   -0.89901   0.06552   -0.43300   2.58700   -0.89901   0.06552   -0.43300   99.81079
4   2.58499   -0.89917   0.06729   -0.43226   2.58499   -0.89917   0.06729   -0.43226   99.83215
5   2.58729   -0.90027   0.06848   -0.43016   2.58729   -0.90027   0.06848   -0.43016   99.86572
6   2.58643   -0.89895   0.06363   -0.43352   2.58643   -0.89895   0.06363   -0.43352   99.85352
7   2.58643   -0.89792   0.05969   -0.43617   2.58643   -0.89792   0.05969   -0.43617   99.81079
8   2.58528   -0.89825   0.06357   -0.43483   2.58528   -0.89825   0.06357   -0.43483   99.86572
9   2.58385   -0.89990   0.06726   -0.43095   2.58385   -0.89990   0.06726   -0.43095   99.85352
10   2.58643   -0.89953   0.06781   -0.43171   2.58643   -0.89953   0.06781   -0.43171   99.85352
11   2.58585   -0.89999   0.06540   -0.43104   2.58585   -0.89999   0.06540   -0.43104   99.83215
12   2.58671   -0.89859   0.06082   -0.43477   2.58671   -0.89859   0.06082   -0.43477   99.78638
13   2.58442   -0.89877   0.06134   -0.43416   2.58442   -0.89877   0.06134   -0.43416   99.81995
14   2.58643   -0.89874   0.05811   -0.43471   2.58643   -0.89874   0.05811   -0.43471   99.83215
15   2.58700   -0.89828   0.06131   -0.43507   2.58700   -0.89828   0.06131   -0.43507   99.84436
16   2.58643   -0.90023   0.06589   -0.43059   2.58643   -0.90023   0.06589   -0.43059   99.87793
17   2.58643   -0.89950   0.06503   -0.43211   2.58643   -0.89950   0.06503   -0.43211   99.84436
18   2.58585   -0.89819   0.05896   -0.43559   2.58585   -0.89819   0.05896   -0.43559   99.81079
19   2.58757   -0.89758   0.05637   -0.43745   2.58757   -0.89758   0.05637   -0.43745   99.83215
20   2.58671   -0.89850   0.05969   -0.43483   2.58671   -0.89850   0.05969   -0.43483   99.85352
21   2.58700   -0.89950   0.06360   -0.43220   2.58700   -0.89950   0.06360   -0.43220   99.85352
22   2.58385   -0.89883   0.06134   -0.43379   2.58385   -0.89883   0.06134   -0.43379   99.87793
23   2.58499   -0.89850   0.05847   -0.43525   2.58499   -0.89850   0.05847   -0.43525   99.85352
24   2.58614   -0.89828   0.05759   -0.43587   2.58614   -0.89828   0.05759   -0.43587   99.81079
25   2.58585   -0.89807   0.05722   -0.43617   2.58585   -0.89807   0.05722   -0.43617   99.81079
26   2.58413   -0.89920   0.06189   -0.43339   2.58413   -0.89920   0.06189   -0.43339   99.81079
27   2.58385   -0.89987   0.06366   -0.43181   2.58385   -0.89987   0.06366   -0.43181   99.81079
28   2.58643   -0.89938   0.06146   -0.43291   2.58643   -0.89938   0.06146   -0.43291   99.83215
29   2.58557   -0.89779   0.05615   -0.43684   2.58557   -0.89779   0.05615   -0.43684   99.76501
30   2.58557   -0.89776   0.05710   -0.43669   2.58557   -0.89776   0.05710   -0.43669   99.83215
31   2.58471   -0.89865   0.06052   -0.43455   2.58471   -0.89865   0.06052   -0.43455   99.81079
32   2.58700   -0.89874   0.05988   -0.43449   2.58700   -0.89874   0.05988   -0.43449   99.84436
