Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.50913   -0.14673   -0.32426   -0.93451   1.50913   -0.14673   -0.32426   -0.93451   100.15869
2   1.50970   -0.15168   -0.32597   -0.93323   1.50970   -0.15168   -0.32597   -0.93323   100.14954
3   1.51098   -0.15342   -0.32704   -0.93255   1.51098   -0.15342   -0.32704   -0.93255   100.16785
4   1.51098   -0.15275   -0.32615   -0.93292   1.51098   -0.15275   -0.32615   -0.93292   100.18616
5   1.51013   -0.15027   -0.32579   -0.93344   1.51013   -0.15027   -0.32579   -0.93344   100.17700
6   1.50984   -0.14798   -0.32325   -0.93466   1.50984   -0.14798   -0.32325   -0.93466   100.20447
7   1.50927   -0.14722   -0.32566   -0.93399   1.50927   -0.14722   -0.32566   -0.93399   100.19531
8   1.50984   -0.14988   -0.32438   -0.93411   1.50984   -0.14988   -0.32438   -0.93411   100.14038
9   1.50941   -0.15412   -0.32655   -0.93255   1.50941   -0.15412   -0.32655   -0.93255   100.14954
10   1.51055   -0.15683   -0.32701   -0.93197   1.51055   -0.15683   -0.32701   -0.93197   100.16785
11   1.50998   -0.15479   -0.32640   -0.93249   1.50998   -0.15479   -0.32640   -0.93249   100.18616
12   1.51013   -0.15073   -0.32420   -0.93387   1.51013   -0.15073   -0.32420   -0.93387   100.17700
13   1.51055   -0.14698   -0.32398   -0.93457   1.51055   -0.14698   -0.32398   -0.93457   100.17700
14   1.51027   -0.14927   -0.32362   -0.93435   1.51027   -0.14927   -0.32362   -0.93435   100.18616
15   1.51055   -0.15360   -0.32548   -0.93301   1.51055   -0.15360   -0.32548   -0.93301   100.16785
16   1.51112   -0.15702   -0.32621   -0.93225   1.51112   -0.15702   -0.32621   -0.93225   100.13123
17   1.51055   -0.15506   -0.32591   -0.93262   1.51055   -0.15506   -0.32591   -0.93262   100.20447
18   1.50927   -0.15043   -0.32548   -0.93353   1.50927   -0.15043   -0.32548   -0.93353   100.18616
19   1.50941   -0.14823   -0.32545   -0.93390   1.50941   -0.14823   -0.32545   -0.93390   100.17700
20   1.51069   -0.15061   -0.32667   -0.93307   1.51069   -0.15061   -0.32667   -0.93307   100.17700
21   1.51027   -0.15314   -0.32673   -0.93258   1.51027   -0.15314   -0.32673   -0.93258   100.18616
22   1.51041   -0.15079   -0.32752   -0.93268   1.51041   -0.15079   -0.32752   -0.93268   100.19531
23   1.51041   -0.14863   -0.32539   -0.93381   1.51041   -0.14863   -0.32539   -0.93381   100.16785
24   1.51140   -0.14734   -0.32514   -0.93414   1.51140   -0.14734   -0.32514   -0.93414   100.17700
25   1.51055   -0.14924   -0.32505   -0.93381   1.51055   -0.14924   -0.32505   -0.93381   100.19531
26   1.51027   -0.15262   -0.32490   -0.93332   1.51027   -0.15262   -0.32490   -0.93332   100.14954
27   1.51098   -0.15177   -0.32740   -0.93262   1.51098   -0.15177   -0.32740   -0.93262   100.15869
28   1.51098   -0.14743   -0.32475   -0.93435   1.51098   -0.14743   -0.32475   -0.93435   100.18616
29   1.51013   -0.14533   -0.32359   -0.93503   1.51013   -0.14533   -0.32359   -0.93503   100.16785
30   1.51055   -0.14545   -0.32545   -0.93429   1.51055   -0.14545   -0.32545   -0.93429   100.18616
31   1.50984   -0.14975   -0.32511   -0.93381   1.50984   -0.14975   -0.32511   -0.93381   100.14954
32   1.50998   -0.15085   -0.32673   -0.93304   1.50998   -0.15085   -0.32673   -0.93304   100.19531
33   1.51041   -0.14762   -0.32487   -0.93420   1.51041   -0.14762   -0.32487   -0.93420   100.16785
34   1.51055   -0.14475   -0.32331   -0.93521   1.51055   -0.14475   -0.32331   -0.93521   100.13123
35   1.50998   -0.14444   -0.32371   -0.93509   1.50998   -0.14444   -0.32371   -0.93509   100.15869
36   1.50899   -0.14762   -0.32579   -0.93390   1.50899   -0.14762   -0.32579   -0.93390   100.16785
37   1.51069   -0.15058   -0.32652   -0.93323   1.51069   -0.15058   -0.32652   -0.93323   100.16785
38   1.51069   -0.14924   -0.32524   -0.93387   1.51069   -0.14924   -0.32524   -0.93387   100.14954
39   1.51084   -0.14429   -0.32438   -0.93487   1.51084   -0.14429   -0.32438   -0.93487   100.16785
40   1.51055   -0.14130   -0.32292   -0.93579   1.51055   -0.14130   -0.32292   -0.93579   100.18616
41   1.51013   -0.14420   -0.32469   -0.93487   1.51013   -0.14420   -0.32469   -0.93487   100.14954
42   1.50970   -0.14978   -0.32514   -0.93377   1.50970   -0.14978   -0.32514   -0.93377   100.16785
43   1.51013   -0.14939   -0.32539   -0.93371   1.51013   -0.14939   -0.32539   -0.93371   100.17700
44   1.51155   -0.14600   -0.32524   -0.93432   1.51155   -0.14600   -0.32524   -0.93432   100.16785
45   1.51041   -0.14386   -0.32252   -0.93558   1.51041   -0.14386   -0.32252   -0.93558   100.17700
46   1.50998   -0.14487   -0.32417   -0.93481   1.50998   -0.14487   -0.32417   -0.93481   100.17700
47   1.50984   -0.14756   -0.32429   -0.93445   1.50984   -0.14756   -0.32429   -0.93445   100.19531
48   1.51027   -0.14914   -0.32502   -0.93396   1.51027   -0.14914   -0.32502   -0.93396   100.16785
49   1.51140   -0.14640   -0.32392   -0.93469   1.51140   -0.14640   -0.32392   -0.93469   100.17700
50   1.51126   -0.14344   -0.32337   -0.93533   1.51126   -0.14344   -0.32337   -0.93533   100.16785
51   1.51041   -0.14328   -0.32408   -0.93515   1.51041   -0.14328   -0.32408   -0.93515   100.19531
52   1.51013   -0.14661   -0.32456   -0.93448   1.51013   -0.14661   -0.32456   -0.93448   100.18616
