Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:39:3 1/20/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.44396   -0.38993   -0.41176   -0.82363   1.44396   -0.38993   -0.41176   -0.82363   100.02747
2   1.44495   -0.37724   -0.40657   -0.83215   1.44495   -0.37724   -0.40657   -0.83215   100.00000
3   1.44481   -0.36439   -0.40498   -0.83862   1.44481   -0.36439   -0.40498   -0.83862   100.00916
4   1.44367   -0.37410   -0.40999   -0.83184   1.44367   -0.37410   -0.40999   -0.83184   100.06714
5   1.44325   -0.39018   -0.41185   -0.82354   1.44325   -0.39018   -0.41185   -0.82354   100.02747
6   1.44367   -0.38609   -0.41169   -0.82556   1.44367   -0.38609   -0.41169   -0.82556   100.00916
7   1.44325   -0.38276   -0.41133   -0.82727   1.44325   -0.38276   -0.41133   -0.82727   100.02747
8   1.44211   -0.38145   -0.40870   -0.82913   1.44211   -0.38145   -0.40870   -0.82913   100.03662
9   1.44282   -0.38609   -0.41060   -0.82617   1.44282   -0.38609   -0.41060   -0.82617   100.02747
10   1.44367   -0.38725   -0.40748   -0.82717   1.44367   -0.38725   -0.40748   -0.82717   99.96948
11   1.44481   -0.36494   -0.40339   -0.83914   1.44481   -0.36494   -0.40339   -0.83914   100.03662
12   1.44495   -0.36808   -0.40605   -0.83648   1.44495   -0.36808   -0.40605   -0.83648   100.02747
13   1.44438   -0.39409   -0.41096   -0.82205   1.44438   -0.39409   -0.41096   -0.82205   100.00000
14   1.44410   -0.39818   -0.41411   -0.81848   1.44410   -0.39818   -0.41411   -0.81848   100.02747
15   1.44396   -0.39262   -0.41063   -0.82290   1.44396   -0.39262   -0.41063   -0.82290   100.03662
16   1.44381   -0.39207   -0.41139   -0.82284   1.44381   -0.39207   -0.41139   -0.82284   100.01831
17   1.44396   -0.38691   -0.41078   -0.82553   1.44396   -0.38691   -0.41078   -0.82553   100.00916
18   1.44509   -0.35698   -0.40327   -0.84262   1.44509   -0.35698   -0.40327   -0.84262   100.02747
19   1.44509   -0.35752   -0.40562   -0.84124   1.44509   -0.35752   -0.40562   -0.84124   100.04883
20   1.44438   -0.40159   -0.41240   -0.81777   1.44438   -0.40159   -0.41240   -0.81777   100.04883
21   1.44452   -0.40443   -0.41258   -0.81628   1.44452   -0.40443   -0.41258   -0.81628   100.01831
22   1.44339   -0.37925   -0.40867   -0.83013   1.44339   -0.37925   -0.40867   -0.83013   100.03662
23   1.44381   -0.36311   -0.40529   -0.83901   1.44381   -0.36311   -0.40529   -0.83901   100.02747
24   1.44410   -0.35575   -0.40367   -0.84295   1.44410   -0.35575   -0.40367   -0.84295   100.01831
25   1.44396   -0.38520   -0.40794   -0.82775   1.44396   -0.38520   -0.40794   -0.82775   99.98779
26   1.44296   -0.40779   -0.41435   -0.81368   1.44296   -0.40779   -0.41435   -0.81368   100.02747
27   1.44225   -0.38423   -0.41087   -0.82687   1.44225   -0.38423   -0.41087   -0.82687   100.00916
28   1.44396   -0.34718   -0.40107   -0.84771   1.44396   -0.34718   -0.40107   -0.84771   100.08850
29   1.44438   -0.35755   -0.40703   -0.84060   1.44438   -0.35755   -0.40703   -0.84060   100.04883
30   1.44381   -0.39518   -0.41188   -0.82110   1.44381   -0.39518   -0.41188   -0.82110   100.00916
31   1.44381   -0.38969   -0.40922   -0.82501   1.44381   -0.38969   -0.40922   -0.82501   100.02747
32   1.44509   -0.36589   -0.40370   -0.83862   1.44509   -0.36589   -0.40370   -0.83862   100.01831
33   1.44396   -0.36686   -0.40446   -0.83776   1.44396   -0.36686   -0.40446   -0.83776   100.01831
34   1.44438   -0.37443   -0.40428   -0.83447   1.44438   -0.37443   -0.40428   -0.83447   100.02747
35   1.44481   -0.38453   -0.40681   -0.82870   1.44481   -0.38453   -0.40681   -0.82870   100.00916
36   1.44481   -0.38090   -0.40385   -0.83181   1.44481   -0.38090   -0.40385   -0.83181   99.98779
37   1.44325   -0.37953   -0.40321   -0.83267   1.44325   -0.37953   -0.40321   -0.83267   99.98779
38   1.44268   -0.37596   -0.40233   -0.83477   1.44268   -0.37596   -0.40233   -0.83477   100.01831
39   1.44353   -0.36460   -0.40263   -0.83966   1.44353   -0.36460   -0.40263   -0.83966   100.00000
40   1.44424   -0.37358   -0.40330   -0.83535   1.44424   -0.37358   -0.40330   -0.83535   100.02747
41   1.44381   -0.38130   -0.40532   -0.83093   1.44381   -0.38130   -0.40532   -0.83093   100.03662
42   1.44396   -0.37336   -0.40538   -0.83447   1.44396   -0.37336   -0.40538   -0.83447   100.02747
43   1.44410   -0.36814   -0.40693   -0.83599   1.44410   -0.36814   -0.40693   -0.83599   100.02747
44   1.44467   -0.37004   -0.40535   -0.83602   1.44467   -0.37004   -0.40535   -0.83602   100.01831
45   1.44367   -0.37870   -0.40602   -0.83175   1.44367   -0.37870   -0.40602   -0.83175   100.00916
46   1.44438   -0.36949   -0.40510   -0.83630   1.44438   -0.36949   -0.40510   -0.83630   100.01831
47   1.44495   -0.37394   -0.40312   -0.83526   1.44495   -0.37394   -0.40312   -0.83526   100.00916
48   1.44467   -0.36564   -0.40260   -0.83929   1.44467   -0.36564   -0.40260   -0.83929   100.00000
49   1.44367   -0.36726   -0.40306   -0.83831   1.44367   -0.36726   -0.40306   -0.83831   100.02747
50   1.44353   -0.37767   -0.40327   -0.83358   1.44353   -0.37767   -0.40327   -0.83358   100.00916
51   1.44381   -0.37733   -0.40223   -0.83425   1.44381   -0.37733   -0.40223   -0.83425   99.97864
52   1.44410   -0.36598   -0.40138   -0.83963   1.44410   -0.36598   -0.40138   -0.83963   100.02747
53   1.44367   -0.36763   -0.40370   -0.83779   1.44367   -0.36763   -0.40370   -0.83779   100.02747
54   1.44381   -0.37092   -0.40535   -0.83544   1.44381   -0.37092   -0.40535   -0.83544   100.02747
55   1.44410   -0.37809   -0.40690   -0.83160   1.44410   -0.37809   -0.40690   -0.83160   99.98779
56   1.44495   -0.37144   -0.40614   -0.83489   1.44495   -0.37144   -0.40614   -0.83489   100.00916
57   1.44381   -0.37477   -0.40745   -0.83285   1.44381   -0.37477   -0.40745   -0.83285   100.01831
58   1.44339   -0.37281   -0.41023   -0.83224   1.44339   -0.37281   -0.41023   -0.83224   100.06714
59   1.44296   -0.36692   -0.40794   -0.83615   1.44296   -0.36692   -0.40794   -0.83615   100.03662
60   1.44353   -0.36204   -0.40617   -0.83905   1.44353   -0.36204   -0.40617   -0.83905   100.05798
61   1.44353   -0.36909   -0.40559   -0.83627   1.44353   -0.36909   -0.40559   -0.83627   100.00916
62   1.44424   -0.37336   -0.40852   -0.83291   1.44424   -0.37336   -0.40852   -0.83291   100.03662
63   1.44367   -0.37086   -0.40461   -0.83584   1.44367   -0.37086   -0.40461   -0.83584   100.01831
64   1.44381   -0.36653   -0.40391   -0.83816   1.44381   -0.36653   -0.40391   -0.83816   100.02747
65   1.44452   -0.36821   -0.40544   -0.83670   1.44452   -0.36821   -0.40544   -0.83670   99.98779
66   1.44523   -0.36750   -0.40565   -0.83694   1.44523   -0.36750   -0.40565   -0.83694   100.00000
67   1.44410   -0.36924   -0.40782   -0.83514   1.44410   -0.36924   -0.40782   -0.83514   100.05798
68   1.44325   -0.36573   -0.40703   -0.83709   1.44325   -0.36573   -0.40703   -0.83709   100.04883
69   1.44325   -0.36625   -0.40648   -0.83703   1.44325   -0.36625   -0.40648   -0.83703   100.06714
70   1.44310   -0.36821   -0.40693   -0.83605   1.44310   -0.36821   -0.40693   -0.83605   100.05798
