Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:38:38 6/15/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   6.32727   0.42598   -0.69387   -0.58071   6.32727   0.42598   -0.69387   -0.58071   100.33569
2   6.33007   0.42555   -0.69439   -0.58031   6.33007   0.42555   -0.69439   -0.58031   100.30823
3   6.32951   0.42601   -0.69356   -0.58110   6.32951   0.42601   -0.69356   -0.58110   100.31738
4   6.32895   0.42546   -0.69399   -0.58086   6.32895   0.42546   -0.69399   -0.58086   100.34485
5   6.32839   0.42576   -0.69414   -0.58065   6.32839   0.42576   -0.69414   -0.58065   100.32654
6   6.33007   0.42531   -0.69408   -0.58086   6.33007   0.42531   -0.69408   -0.58086   100.35095
7   6.33063   0.42564   -0.69417   -0.58049   6.33063   0.42564   -0.69417   -0.58049   100.34485
8   6.33175   0.42619   -0.69393   -0.58052   6.33175   0.42619   -0.69393   -0.58052   100.34180
9   6.33175   0.42576   -0.69362   -0.58113   6.33175   0.42576   -0.69362   -0.58113   100.34180
10   6.33007   0.42509   -0.69353   -0.58174   6.33007   0.42509   -0.69353   -0.58174   100.32654
11   6.33119   0.42567   -0.69341   -0.58144   6.33119   0.42567   -0.69341   -0.58144   100.30823
12   6.33231   0.42561   -0.69353   -0.58132   6.33231   0.42561   -0.69353   -0.58132   100.30823
13   6.32951   0.42592   -0.69375   -0.58083   6.32951   0.42592   -0.69375   -0.58083   100.30823
14   6.32839   0.42576   -0.69414   -0.58052   6.32839   0.42576   -0.69414   -0.58052   100.32654
15   6.32951   0.42561   -0.69344   -0.58144   6.32951   0.42561   -0.69344   -0.58144   100.31738
16   6.32951   0.42601   -0.69344   -0.58113   6.32951   0.42601   -0.69344   -0.58113   100.32654
17   6.33175   0.42491   -0.69369   -0.58168   6.33175   0.42491   -0.69369   -0.58168   100.33569
18   6.33119   0.42549   -0.69326   -0.58187   6.33119   0.42549   -0.69326   -0.58187   100.33569
19   6.33063   0.42601   -0.69359   -0.58095   6.33063   0.42601   -0.69359   -0.58095   100.32654
20   6.33007   0.42610   -0.69414   -0.58034   6.33007   0.42610   -0.69414   -0.58034   100.32654
21   6.33063   0.42558   -0.69314   -0.58187   6.33063   0.42558   -0.69314   -0.58187   100.34485
22   6.33343   0.42555   -0.69326   -0.58180   6.33343   0.42555   -0.69326   -0.58180   100.33569
23   6.33063   0.42534   -0.69335   -0.58180   6.33063   0.42534   -0.69335   -0.58180   100.31738
24   6.32895   0.42528   -0.69301   -0.58220   6.32895   0.42528   -0.69301   -0.58220   100.30823
25   6.32951   0.42518   -0.69317   -0.58214   6.32951   0.42518   -0.69317   -0.58214   100.31738
26   6.33007   0.42524   -0.69268   -0.58251   6.33007   0.42524   -0.69268   -0.58251   100.33569
27   6.32951   0.42567   -0.69295   -0.58190   6.32951   0.42567   -0.69295   -0.58190   100.34485
28   6.32783   0.42573   -0.69308   -0.58184   6.32783   0.42573   -0.69308   -0.58184   100.32654
29   6.33119   0.42546   -0.69335   -0.58168   6.33119   0.42546   -0.69335   -0.58168   100.30823
30   6.33063   0.42546   -0.69323   -0.58180   6.33063   0.42546   -0.69323   -0.58180   100.31738
31   6.33175   0.42534   -0.69323   -0.58202   6.33175   0.42534   -0.69323   -0.58202   100.32654
32   6.33175   0.42515   -0.69256   -0.58287   6.33175   0.42515   -0.69256   -0.58287   100.34180
33   6.33007   0.42582   -0.69268   -0.58220   6.33007   0.42582   -0.69268   -0.58220   100.32654
34   6.33231   0.42592   -0.69289   -0.58177   6.33231   0.42592   -0.69289   -0.58177   100.33569
35   6.32951   0.42552   -0.69247   -0.58272   6.32951   0.42552   -0.69247   -0.58272   100.32654
36   6.32951   0.42546   -0.69335   -0.58168   6.32951   0.42546   -0.69335   -0.58168   100.33569
37   6.33119   0.42546   -0.69222   -0.58296   6.33119   0.42546   -0.69222   -0.58296   100.31738
38   6.33119   0.42531   -0.69222   -0.58309   6.33119   0.42531   -0.69222   -0.58309   100.33569
39   6.33231   0.42558   -0.69222   -0.58296   6.33231   0.42558   -0.69222   -0.58296   100.29907
40   6.32895   0.42598   -0.69179   -0.58312   6.32895   0.42598   -0.69179   -0.58312   100.32654
41   6.33063   0.42573   -0.69247   -0.58245   6.33063   0.42573   -0.69247   -0.58245   100.32654
42   6.33119   0.42598   -0.69201   -0.58300   6.33119   0.42598   -0.69201   -0.58300   100.31738
43   6.33007   0.42509   -0.69262   -0.58287   6.33007   0.42509   -0.69262   -0.58287   100.31738
44   6.32895   0.42521   -0.69219   -0.58333   6.32895   0.42521   -0.69219   -0.58333   100.29907
45   6.33007   0.42488   -0.69228   -0.58339   6.33007   0.42488   -0.69228   -0.58339   100.29907
46   6.32895   0.42589   -0.69228   -0.58266   6.32895   0.42589   -0.69228   -0.58266   100.28992
47   6.33119   0.42506   -0.69222   -0.58327   6.33119   0.42506   -0.69222   -0.58327   100.30823
48   6.33007   0.42570   -0.69146   -0.58379   6.33007   0.42570   -0.69146   -0.58379   100.30823
49   6.33007   0.42488   -0.69158   -0.58412   6.33007   0.42488   -0.69158   -0.58412   100.33569
50   6.33063   0.42482   -0.69131   -0.58452   6.33063   0.42482   -0.69131   -0.58452   100.32654
51   6.33119   0.42573   -0.69198   -0.58321   6.33119   0.42573   -0.69198   -0.58321   100.32654
52   6.33175   0.42494   -0.69207   -0.58357   6.33175   0.42494   -0.69207   -0.58357   100.30823
53   6.32783   0.42564   -0.69103   -0.58425   6.32783   0.42564   -0.69103   -0.58425   100.32654
54   6.33007   0.42409   -0.69179   -0.58449   6.33007   0.42409   -0.69179   -0.58449   100.32654
55   6.33063   0.42521   -0.69170   -0.58379   6.33063   0.42521   -0.69170   -0.58379   100.31738
56   6.33175   0.42561   -0.69137   -0.58385   6.33175   0.42561   -0.69137   -0.58385   100.33569
57   6.33119   0.42601   -0.69149   -0.58342   6.33119   0.42601   -0.69149   -0.58342   100.31738
58   6.32951   0.42607   -0.69140   -0.58354   6.32951   0.42607   -0.69140   -0.58354   100.32654
59   6.33231   0.42552   -0.69118   -0.58422   6.33231   0.42552   -0.69118   -0.58422   100.29907
60   6.33175   0.42604   -0.69149   -0.58342   6.33175   0.42604   -0.69149   -0.58342   100.31738
61   6.33119   0.42500   -0.69121   -0.58446   6.33119   0.42500   -0.69121   -0.58446   100.32654
62   6.33175   0.42521   -0.69192   -0.58370   6.33175   0.42521   -0.69192   -0.58370   100.32654
63   6.32951   0.42579   -0.69182   -0.58336   6.32951   0.42579   -0.69182   -0.58336   100.32654
64   6.33119   0.42476   -0.69170   -0.58412   6.33119   0.42476   -0.69170   -0.58412   100.31738
65   6.32951   0.42567   -0.69063   -0.58467   6.32951   0.42567   -0.69063   -0.58467   100.32654
66   6.32727   0.42558   -0.69121   -0.58419   6.32727   0.42558   -0.69121   -0.58419   100.32654
67   6.33007   0.42607   -0.69085   -0.58425   6.33007   0.42607   -0.69085   -0.58425   100.31738
68   6.32895   0.42592   -0.69118   -0.58394   6.32895   0.42592   -0.69118   -0.58394   100.30823
69   6.33175   0.42564   -0.69094   -0.58443   6.33175   0.42564   -0.69094   -0.58443   100.30823
