Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:42:28 6/15/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   6.32951   0.42692   -0.69753   -0.57564   6.32951   0.42692   -0.69753   -0.57564   100.29907
2   6.32895   0.42720   -0.69747   -0.57546   6.32895   0.42720   -0.69747   -0.57546   100.30823
3   6.32727   0.42729   -0.69774   -0.57506   6.32727   0.42729   -0.69774   -0.57506   100.31738
4   6.32895   0.42744   -0.69723   -0.57552   6.32895   0.42744   -0.69723   -0.57552   100.33569
5   6.32783   0.42714   -0.69796   -0.57494   6.32783   0.42714   -0.69796   -0.57494   100.32654
6   6.32895   0.42735   -0.69790   -0.57476   6.32895   0.42735   -0.69790   -0.57476   100.28992
7   6.32727   0.42717   -0.69781   -0.57512   6.32727   0.42717   -0.69781   -0.57512   100.32654
8   6.32615   0.42714   -0.69774   -0.57521   6.32615   0.42714   -0.69774   -0.57521   100.29907
9   6.32783   0.42665   -0.69741   -0.57585   6.32783   0.42665   -0.69741   -0.57585   100.32654
10   6.32783   0.42705   -0.69729   -0.57567   6.32783   0.42705   -0.69729   -0.57567   100.33569
11   6.32671   0.42747   -0.69784   -0.57482   6.32671   0.42747   -0.69784   -0.57482   100.30823
12   6.32671   0.42680   -0.69741   -0.57573   6.32671   0.42680   -0.69741   -0.57573   100.32654
13   6.32615   0.42665   -0.69765   -0.57561   6.32615   0.42665   -0.69765   -0.57561   100.31738
14   6.32671   0.42680   -0.69750   -0.57576   6.32671   0.42680   -0.69750   -0.57576   100.29907
15   6.32615   0.42689   -0.69793   -0.57518   6.32615   0.42689   -0.69793   -0.57518   100.30823
16   6.32727   0.42698   -0.69799   -0.57485   6.32727   0.42698   -0.69799   -0.57485   100.31738
17   6.32783   0.42698   -0.69778   -0.57530   6.32783   0.42698   -0.69778   -0.57530   100.30823
18   6.32615   0.42680   -0.69793   -0.57518   6.32615   0.42680   -0.69793   -0.57518   100.30823
19   6.32783   0.42677   -0.69759   -0.57567   6.32783   0.42677   -0.69759   -0.57567   100.30823
