Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:51:1 1/20/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.46511   -0.90344   -0.01059   0.42882   1.46511   -0.90344   -0.01059   0.42882   99.27979
2   1.46597   -0.90378   -0.01044   0.42802   1.46597   -0.90378   -0.01044   0.42802   99.25232
3   1.46483   -0.90268   -0.00955   0.43046   1.46483   -0.90268   -0.00955   0.43046   99.29199
4   1.46511   -0.90274   -0.00983   0.43007   1.46511   -0.90274   -0.00983   0.43007   99.27063
5   1.46497   -0.90231   -0.01022   0.43098   1.46497   -0.90231   -0.01022   0.43098   99.26147
6   1.46497   -0.90310   -0.00998   0.42940   1.46497   -0.90310   -0.00998   0.42940   99.26147
7   1.46454   -0.90420   -0.01114   0.42723   1.46454   -0.90420   -0.01114   0.42723   99.27063
8   1.46426   -0.90362   -0.00983   0.42842   1.46426   -0.90362   -0.00983   0.42842   99.27979
9   1.46412   -0.90277   -0.00970   0.43025   1.46412   -0.90277   -0.00970   0.43025   99.29199
10   1.46454   -0.90222   -0.00891   0.43117   1.46454   -0.90222   -0.00891   0.43117   99.27979
11   1.46568   -0.90374   -0.01007   0.42790   1.46568   -0.90374   -0.01007   0.42790   99.29199
12   1.46526   -0.90429   -0.01016   0.42692   1.46526   -0.90429   -0.01016   0.42692   99.27063
13   1.46526   -0.90423   -0.00961   0.42705   1.46526   -0.90423   -0.00961   0.42705   99.24316
14   1.46526   -0.90353   -0.00855   0.42839   1.46526   -0.90353   -0.00855   0.42839   99.29199
15   1.46511   -0.90320   -0.00836   0.42952   1.46511   -0.90320   -0.00836   0.42952   99.27979
16   1.46497   -0.90335   -0.00751   0.42912   1.46497   -0.90335   -0.00751   0.42912   99.26147
17   1.46540   -0.90411   -0.00876   0.42735   1.46540   -0.90411   -0.00876   0.42735   99.24316
18   1.46440   -0.90432   -0.00900   0.42698   1.46440   -0.90432   -0.00900   0.42698   99.27979
19   1.46483   -0.90435   -0.00864   0.42692   1.46483   -0.90435   -0.00864   0.42692   99.30115
20   1.46540   -0.90414   -0.00784   0.42723   1.46540   -0.90414   -0.00784   0.42723   99.29199
21   1.46497   -0.90384   -0.00934   0.42790   1.46497   -0.90384   -0.00934   0.42790   99.27063
22   1.46554   -0.90426   -0.00800   0.42692   1.46554   -0.90426   -0.00800   0.42692   99.29199
23   1.46639   -0.90423   -0.00775   0.42701   1.46639   -0.90423   -0.00775   0.42701   99.30115
24   1.46597   -0.90429   -0.00888   0.42711   1.46597   -0.90429   -0.00888   0.42711   99.24316
25   1.46540   -0.90408   -0.00818   0.42741   1.46540   -0.90408   -0.00818   0.42741   99.28284
