Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:48:43 1/20/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.46369   -0.90112   -0.00665   0.43355   1.46369   -0.90112   -0.00665   0.43355   99.28894
2   1.46341   -0.90063   -0.00607   0.43471   1.46341   -0.90063   -0.00607   0.43471   99.27979
3   1.46440   -0.90020   -0.00613   0.43571   1.46440   -0.90020   -0.00613   0.43571   99.26147
4   1.46426   -0.89950   -0.00592   0.43693   1.46426   -0.89950   -0.00592   0.43693   99.26147
5   1.46398   -0.89981   -0.00568   0.43635   1.46398   -0.89981   -0.00568   0.43635   99.26147
6   1.46440   -0.89999   -0.00601   0.43608   1.46440   -0.89999   -0.00601   0.43608   99.29199
7   1.46426   -0.90027   -0.00525   0.43538   1.46426   -0.90027   -0.00525   0.43538   99.29199
8   1.46483   -0.90027   -0.00494   0.43541   1.46483   -0.90027   -0.00494   0.43541   99.26147
9   1.46526   -0.89999   -0.00513   0.43599   1.46526   -0.89999   -0.00513   0.43599   99.26147
10   1.46440   -0.89962   -0.00522   0.43669   1.46440   -0.89962   -0.00522   0.43669   99.27063
11   1.46327   -0.89938   -0.00543   0.43712   1.46327   -0.89938   -0.00543   0.43712   99.30115
12   1.46483   -0.89978   -0.00693   0.43638   1.46483   -0.89978   -0.00693   0.43638   99.27063
13   1.46440   -0.89984   -0.00574   0.43614   1.46440   -0.89984   -0.00574   0.43614   99.27979
14   1.46398   -0.90027   -0.00574   0.43541   1.46398   -0.90027   -0.00574   0.43541   99.27063
15   1.46483   -0.90002   -0.00522   0.43608   1.46483   -0.90002   -0.00522   0.43608   99.27063
16   1.46454   -0.89959   -0.00552   0.43684   1.46454   -0.89959   -0.00552   0.43684   99.27063
17   1.46469   -0.89953   -0.00522   0.43706   1.46469   -0.89953   -0.00522   0.43706   99.27979
18   1.46625   -0.89966   -0.00626   0.43666   1.46625   -0.89966   -0.00626   0.43666   99.25232
19   1.46497   -0.89966   -0.00562   0.43675   1.46497   -0.89966   -0.00562   0.43675   99.27063
20   1.46398   -0.89987   -0.00552   0.43629   1.46398   -0.89987   -0.00552   0.43629   99.28894
21   1.46426   -0.89990   -0.00467   0.43629   1.46426   -0.89990   -0.00467   0.43629   99.26147
22   1.46483   -0.90002   -0.00607   0.43602   1.46483   -0.90002   -0.00607   0.43602   99.26147
23   1.46398   -0.89966   -0.00595   0.43660   1.46398   -0.89966   -0.00595   0.43660   99.31946
24   1.46341   -0.89975   -0.00577   0.43654   1.46341   -0.89975   -0.00577   0.43654   99.28894
25   1.46469   -0.89993   -0.00583   0.43614   1.46469   -0.89993   -0.00583   0.43614   99.27063
26   1.46440   -0.89975   -0.00674   0.43645   1.46440   -0.89975   -0.00674   0.43645   99.26147
27   1.46454   -0.89914   -0.00671   0.43770   1.46454   -0.89914   -0.00671   0.43770   99.29199
28   1.46412   -0.89962   -0.00696   0.43690   1.46412   -0.89962   -0.00696   0.43690   99.27063
29   1.46469   -0.89950   -0.00589   0.43693   1.46469   -0.89950   -0.00589   0.43693   99.27063
30   1.46511   -0.89926   -0.00668   0.43767   1.46511   -0.89926   -0.00668   0.43767   99.27063
31   1.46526   -0.89962   -0.00629   0.43672   1.46526   -0.89962   -0.00629   0.43672   99.29199
32   1.46497   -0.89929   -0.00607   0.43754   1.46497   -0.89929   -0.00607   0.43754   99.27063
33   1.46412   -0.89932   -0.00735   0.43733   1.46412   -0.89932   -0.00735   0.43733   99.27979
34   1.46426   -0.89923   -0.00705   0.43757   1.46426   -0.89923   -0.00705   0.43757   99.27979
35   1.46497   -0.89895   -0.00623   0.43806   1.46497   -0.89895   -0.00623   0.43806   99.29199
36   1.46355   -0.89898   -0.00705   0.43800   1.46355   -0.89898   -0.00705   0.43800   99.31030
37   1.46454   -0.89859   -0.00778   0.43880   1.46454   -0.89859   -0.00778   0.43880   99.27063
38   1.46398   -0.89929   -0.00732   0.43727   1.46398   -0.89929   -0.00732   0.43727   99.25232
39   1.46412   -0.89923   -0.00717   0.43773   1.46412   -0.89923   -0.00717   0.43773   99.29199
40   1.46440   -0.89932   -0.00653   0.43736   1.46440   -0.89932   -0.00653   0.43736   99.27063
41   1.46483   -0.89908   -0.00629   0.43791   1.46483   -0.89908   -0.00629   0.43791   99.29199
42   1.46454   -0.89898   -0.00446   0.43815   1.46454   -0.89898   -0.00446   0.43815   99.26147
43   1.46412   -0.89843   -0.00623   0.43922   1.46412   -0.89843   -0.00623   0.43922   99.30115
44   1.46398   -0.89862   -0.00678   0.43898   1.46398   -0.89862   -0.00678   0.43898   99.28894
45   1.46383   -0.89911   -0.00656   0.43779   1.46383   -0.89911   -0.00656   0.43779   99.25232
46   1.46440   -0.89850   -0.00681   0.43910   1.46440   -0.89850   -0.00681   0.43910   99.29199
47   1.46440   -0.89862   -0.00601   0.43889   1.46440   -0.89862   -0.00601   0.43889   99.29199
48   1.46454   -0.89865   -0.00711   0.43861   1.46454   -0.89865   -0.00711   0.43861   99.32861
49   1.46511   -0.89865   -0.00543   0.43883   1.46511   -0.89865   -0.00543   0.43883   99.31946
50   1.46511   -0.89865   -0.00629   0.43864   1.46511   -0.89865   -0.00629   0.43864   99.31030
51   1.46497   -0.89880   -0.00537   0.43840   1.46497   -0.89880   -0.00537   0.43840   99.31946
52   1.46469   -0.89886   -0.00546   0.43834   1.46469   -0.89886   -0.00546   0.43834   99.30115
53   1.46511   -0.89914   -0.00461   0.43782   1.46511   -0.89914   -0.00461   0.43782   99.27979
54   1.46511   -0.89883   -0.00464   0.43855   1.46511   -0.89883   -0.00464   0.43855   99.30115
55   1.46526   -0.89840   -0.00476   0.43928   1.46526   -0.89840   -0.00476   0.43928   99.29199
56   1.46440   -0.89843   -0.00531   0.43928   1.46440   -0.89843   -0.00531   0.43928   99.27063
57   1.46398   -0.89898   -0.00467   0.43818   1.46398   -0.89898   -0.00467   0.43818   99.27063
58   1.46440   -0.89898   -0.00504   0.43797   1.46440   -0.89898   -0.00504   0.43797   99.30115
59   1.46454   -0.89856   -0.00461   0.43904   1.46454   -0.89856   -0.00461   0.43904   99.27979
60   1.46454   -0.89828   -0.00391   0.43950   1.46454   -0.89828   -0.00391   0.43950   99.30115
61   1.46469   -0.89798   -0.00513   0.44005   1.46469   -0.89798   -0.00513   0.44005   99.31946
62   1.46440   -0.89785   -0.00540   0.44032   1.46440   -0.89785   -0.00540   0.44032   99.32861
63   1.46426   -0.89834   -0.00543   0.43950   1.46426   -0.89834   -0.00543   0.43950   99.29199
64   1.46483   -0.89807   -0.00528   0.43992   1.46483   -0.89807   -0.00528   0.43992   99.31030
65   1.46483   -0.89792   -0.00418   0.44032   1.46483   -0.89792   -0.00418   0.44032   99.29199
66   1.46454   -0.89779   -0.00470   0.44044   1.46454   -0.89779   -0.00470   0.44044   99.30115
67   1.46398   -0.89737   -0.00357   0.44127   1.46398   -0.89737   -0.00357   0.44127   99.34998
68   1.46412   -0.89773   -0.00415   0.44053   1.46412   -0.89773   -0.00415   0.44053   99.31946
69   1.46440   -0.89776   -0.00586   0.44057   1.46440   -0.89776   -0.00586   0.44057   99.31030
70   1.46540   -0.89813   -0.00461   0.43977   1.46540   -0.89813   -0.00461   0.43977   99.26147
71   1.46597   -0.89776   -0.00510   0.44053   1.46597   -0.89776   -0.00510   0.44053   99.28284
72   1.46469   -0.89718   -0.00418   0.44185   1.46469   -0.89718   -0.00418   0.44185   99.31946
73   1.46412   -0.89718   -0.00452   0.44188   1.46412   -0.89718   -0.00452   0.44188   99.29199
74   1.46440   -0.89663   -0.00375   0.44279   1.46440   -0.89663   -0.00375   0.44279   99.29199
75   1.46383   -0.89740   -0.00363   0.44127   1.46383   -0.89740   -0.00363   0.44127   99.31030
76   1.46369   -0.89752   -0.00385   0.44111   1.46369   -0.89752   -0.00385   0.44111   99.33777
77   1.46412   -0.89721   -0.00375   0.44160   1.46412   -0.89721   -0.00375   0.44160   99.30115
78   1.46398   -0.89715   -0.00378   0.44194   1.46398   -0.89715   -0.00378   0.44194   99.31030
79   1.46426   -0.89724   -0.00357   0.44157   1.46426   -0.89724   -0.00357   0.44157   99.31030
80   1.46412   -0.89715   -0.00354   0.44179   1.46412   -0.89715   -0.00354   0.44179   99.33777
81   1.46383   -0.89737   -0.00400   0.44139   1.46383   -0.89737   -0.00400   0.44139   99.31030
82   1.46540   -0.89767   -0.00473   0.44069   1.46540   -0.89767   -0.00473   0.44069   99.27063
83   1.46540   -0.89770   -0.00369   0.44069   1.46540   -0.89770   -0.00369   0.44069   99.31946
84   1.46440   -0.89724   -0.00372   0.44154   1.46440   -0.89724   -0.00372   0.44154   99.31030
85   1.46497   -0.89761   -0.00333   0.44096   1.46497   -0.89761   -0.00333   0.44096   99.30115
86   1.46469   -0.89673   -0.00378   0.44264   1.46469   -0.89673   -0.00378   0.44264   99.30115
87   1.46398   -0.89734   -0.00354   0.44145   1.46398   -0.89734   -0.00354   0.44145   99.33777
88   1.46469   -0.89709   -0.00415   0.44194   1.46469   -0.89709   -0.00415   0.44194   99.30115
89   1.46355   -0.89691   -0.00488   0.44230   1.46355   -0.89691   -0.00488   0.44230   99.31030
90   1.46398   -0.89700   -0.00357   0.44215   1.46398   -0.89700   -0.00357   0.44215   99.27979
91   1.46454   -0.89608   -0.00330   0.44395   1.46454   -0.89608   -0.00330   0.44395   99.31946
92   1.46497   -0.89615   -0.00290   0.44380   1.46497   -0.89615   -0.00290   0.44380   99.31030
93   1.46511   -0.89648   -0.00388   0.44319   1.46511   -0.89648   -0.00388   0.44319   99.31030
94   1.46454   -0.89679   -0.00317   0.44252   1.46454   -0.89679   -0.00317   0.44252   99.31030
95   1.46412   -0.89727   -0.00378   0.44151   1.46412   -0.89727   -0.00378   0.44151   99.31946
96   1.46383   -0.89703   -0.00296   0.44215   1.46383   -0.89703   -0.00296   0.44215   99.31030
97   1.46440   -0.89624   -0.00366   0.44380   1.46440   -0.89624   -0.00366   0.44380   99.31030
98   1.46426   -0.89663   -0.00375   0.44279   1.46426   -0.89663   -0.00375   0.44279   99.30115
99   1.46327   -0.89642   -0.00308   0.44340   1.46327   -0.89642   -0.00308   0.44340   99.31030
100   1.46369   -0.89630   -0.00369   0.44362   1.46369   -0.89630   -0.00369   0.44362   99.28894
101   1.46440   -0.89639   -0.00388   0.44331   1.46440   -0.89639   -0.00388   0.44331   99.31946
102   1.46483   -0.89624   -0.00336   0.44380   1.46483   -0.89624   -0.00336   0.44380   99.29199
103   1.46469   -0.89645   -0.00406   0.44337   1.46469   -0.89645   -0.00406   0.44337   99.30115
104   1.46526   -0.89584   -0.00555   0.44435   1.46526   -0.89584   -0.00555   0.44435   99.30115
105   1.46540   -0.89660   -0.00430   0.44288   1.46540   -0.89660   -0.00430   0.44288   99.29199
106   1.46611   -0.89673   -0.00473   0.44270   1.46611   -0.89673   -0.00473   0.44270   99.28284
107   1.46440   -0.89642   -0.00443   0.44340   1.46440   -0.89642   -0.00443   0.44340   99.31946
