Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:45:31 6/15/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.80409   0.35670   -0.74078   -0.56923   3.80409   0.35670   -0.74078   -0.56923   100.46997
2   3.80353   0.35820   -0.73962   -0.57002   3.80353   0.35820   -0.73962   -0.57002   100.46997
3   3.80353   0.35774   -0.73968   -0.56987   3.80353   0.35774   -0.73968   -0.56987   100.45471
4   3.80409   0.35807   -0.73989   -0.56957   3.80409   0.35807   -0.73989   -0.56957   100.45471
5   3.80353   0.35768   -0.73943   -0.57054   3.80353   0.35768   -0.73943   -0.57054   100.45471
6   3.80353   0.35777   -0.73949   -0.57045   3.80353   0.35777   -0.73949   -0.57045   100.45471
7   3.80353   0.35585   -0.73952   -0.57149   3.80353   0.35585   -0.73952   -0.57149   100.46997
8   3.80353   0.35618   -0.73931   -0.57149   3.80353   0.35618   -0.73931   -0.57149   100.46997
9   3.80409   0.35514   -0.73931   -0.57222   3.80409   0.35514   -0.73931   -0.57222   100.48523
10   3.80129   0.35502   -0.73998   -0.57143   3.80129   0.35502   -0.73998   -0.57143   100.48523
11   3.80241   0.35484   -0.73998   -0.57143   3.80241   0.35484   -0.73998   -0.57143   100.45471
12   3.80353   0.35487   -0.73949   -0.57213   3.80353   0.35487   -0.73949   -0.57213   100.45471
13   3.80241   0.35527   -0.73974   -0.57161   3.80241   0.35527   -0.73974   -0.57161   100.46997
14   3.80353   0.35740   -0.73922   -0.57076   3.80353   0.35740   -0.73922   -0.57076   100.48523
15   3.80353   0.35817   -0.73846   -0.57143   3.80353   0.35817   -0.73846   -0.57143   100.51270
16   3.80353   0.35820   -0.73821   -0.57170   3.80353   0.35820   -0.73821   -0.57170   100.49744
17   3.80577   0.35716   -0.73843   -0.57198   3.80577   0.35716   -0.73843   -0.57198   100.49744
18   3.80297   0.35588   -0.73928   -0.57179   3.80297   0.35588   -0.73928   -0.57179   100.46997
19   3.80465   0.35527   -0.73882   -0.57271   3.80465   0.35527   -0.73882   -0.57271   100.48523
20   3.80241   0.35478   -0.73901   -0.57308   3.80241   0.35478   -0.73901   -0.57308   100.45471
21   3.80353   0.35447   -0.73901   -0.57311   3.80353   0.35447   -0.73901   -0.57311   100.43945
22   3.80521   0.35551   -0.73876   -0.57271   3.80521   0.35551   -0.73876   -0.57271   100.48523
23   3.80353   0.35295   -0.73952   -0.57317   3.80353   0.35295   -0.73952   -0.57317   100.46997
24   3.80465   0.35646   -0.73821   -0.57277   3.80465   0.35646   -0.73821   -0.57277   100.48523
25   3.80465   0.35575   -0.73876   -0.57231   3.80465   0.35575   -0.73876   -0.57231   100.46997
