Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:41:10 6/15/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.80241   0.35838   -0.73879   -0.57091   3.80241   0.35838   -0.73879   -0.57091   100.48523
2   3.80297   0.35801   -0.73910   -0.57082   3.80297   0.35801   -0.73910   -0.57082   100.48523
3   3.80297   0.35749   -0.73876   -0.57143   3.80297   0.35749   -0.73876   -0.57143   100.50049
4   3.80297   0.35807   -0.73843   -0.57152   3.80297   0.35807   -0.73843   -0.57152   100.48523
5   3.80465   0.35746   -0.73934   -0.57067   3.80465   0.35746   -0.73934   -0.57067   100.43945
6   3.80409   0.35841   -0.73849   -0.57121   3.80409   0.35841   -0.73849   -0.57121   100.46997
7   3.80465   0.35789   -0.73846   -0.57146   3.80465   0.35789   -0.73846   -0.57146   100.51270
8   3.80409   0.35887   -0.73852   -0.57091   3.80409   0.35887   -0.73852   -0.57091   100.46997
9   3.80297   0.35902   -0.73849   -0.57070   3.80297   0.35902   -0.73849   -0.57070   100.50049
10   3.80409   0.35823   -0.73940   -0.57024   3.80409   0.35823   -0.73940   -0.57024   100.46997
11   3.80353   0.35817   -0.73904   -0.57073   3.80353   0.35817   -0.73904   -0.57073   100.43945
12   3.80185   0.35780   -0.73870   -0.57152   3.80185   0.35780   -0.73870   -0.57152   100.48523
13   3.80185   0.35820   -0.73882   -0.57100   3.80185   0.35820   -0.73882   -0.57100   100.42419
14   3.80185   0.35856   -0.73891   -0.57060   3.80185   0.35856   -0.73891   -0.57060   100.46997
15   3.80297   0.35929   -0.73830   -0.57088   3.80297   0.35929   -0.73830   -0.57088   100.46997
16   3.80409   0.35893   -0.73867   -0.57070   3.80409   0.35893   -0.73867   -0.57070   100.48523
17   3.80689   0.35856   -0.73870   -0.57085   3.80689   0.35856   -0.73870   -0.57085   100.48523
18   3.80465   0.35810   -0.73904   -0.57082   3.80465   0.35810   -0.73904   -0.57082   100.46997
19   3.80409   0.35881   -0.73891   -0.57030   3.80409   0.35881   -0.73891   -0.57030   100.45471
20   3.80353   0.35765   -0.73919   -0.57076   3.80353   0.35765   -0.73919   -0.57076   100.49744
21   3.80297   0.35844   -0.73952   -0.56999   3.80297   0.35844   -0.73952   -0.56999   100.41199
