Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:41:31 6/15/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.80241   0.35835   -0.74413   -0.56404   3.80241   0.35835   -0.74413   -0.56404   100.46997
2   3.80241   0.35786   -0.74444   -0.56371   3.80241   0.35786   -0.74444   -0.56371   100.54321
3   3.80297   0.35762   -0.74462   -0.56362   3.80297   0.35762   -0.74462   -0.56362   100.48523
4   3.80353   0.35728   -0.74490   -0.56374   3.80353   0.35728   -0.74490   -0.56374   100.49744
5   3.80409   0.35740   -0.74453   -0.56392   3.80409   0.35740   -0.74453   -0.56392   100.46997
6   3.80409   0.35615   -0.74529   -0.56368   3.80409   0.35615   -0.74529   -0.56368   100.49744
7   3.80465   0.35722   -0.74468   -0.56413   3.80465   0.35722   -0.74468   -0.56413   100.49744
8   3.80409   0.35743   -0.74462   -0.56374   3.80409   0.35743   -0.74462   -0.56374   100.52795
9   3.80297   0.35789   -0.74487   -0.56313   3.80297   0.35789   -0.74487   -0.56313   100.48523
10   3.80241   0.35725   -0.74520   -0.56322   3.80241   0.35725   -0.74520   -0.56322   100.50049
11   3.80297   0.35719   -0.74480   -0.56383   3.80297   0.35719   -0.74480   -0.56383   100.51270
12   3.80465   0.35676   -0.74502   -0.56368   3.80465   0.35676   -0.74502   -0.56368   100.49744
13   3.80297   0.35743   -0.74459   -0.56389   3.80297   0.35743   -0.74459   -0.56389   100.45471
14   3.80185   0.35652   -0.74508   -0.56374   3.80185   0.35652   -0.74508   -0.56374   100.48523
15   3.80129   0.35701   -0.74508   -0.56343   3.80129   0.35701   -0.74508   -0.56343   100.51270
16   3.80297   0.35661   -0.74453   -0.56444   3.80297   0.35661   -0.74453   -0.56444   100.50049
17   3.80409   0.35725   -0.74459   -0.56383   3.80409   0.35725   -0.74459   -0.56383   100.49744
18   3.80297   0.35728   -0.74532   -0.56294   3.80297   0.35728   -0.74532   -0.56294   100.46997
19   3.80241   0.35676   -0.74483   -0.56413   3.80241   0.35676   -0.74483   -0.56413   100.48523
