Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:39:34 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09318   -0.13813   0.67003   0.72951   0.09318   -0.13813   0.67003   0.72951   98.20862
2   0.09335   -0.13733   0.66900   0.73070   0.09335   -0.13733   0.66900   0.73070   98.19336
3   0.09348   -0.13724   0.67028   0.72945   0.09348   -0.13724   0.67028   0.72945   97.97974
4   0.09344   -0.13684   0.66973   0.73000   0.09344   -0.13684   0.66973   0.73000   98.08655
5   0.09340   -0.13819   0.66906   0.73049   0.09340   -0.13819   0.66906   0.73049   98.07739
6   0.09357   -0.13868   0.66927   0.73019   0.09357   -0.13868   0.66927   0.73019   98.08960
7   0.09356   -0.13886   0.66939   0.73003   0.09356   -0.13886   0.66939   0.73003   98.08960
8   0.09344   -0.13816   0.66994   0.72964   0.09344   -0.13816   0.66994   0.72964   98.12622
9   0.09349   -0.13764   0.66973   0.72994   0.09349   -0.13764   0.66973   0.72994   98.06824
10   0.09353   -0.13672   0.67019   0.72970   0.09353   -0.13672   0.67019   0.72970   97.99194
11   0.09342   -0.13800   0.66982   0.72973   0.09342   -0.13800   0.66982   0.72973   98.02856
12   0.09328   -0.13651   0.67049   0.72933   0.09328   -0.13651   0.67049   0.72933   98.14453
13   0.09341   -0.13706   0.67000   0.72970   0.09341   -0.13706   0.67000   0.72970   98.03772
14   0.09324   -0.13788   0.67052   0.72900   0.09324   -0.13788   0.67052   0.72900   98.07434
15   0.09301   -0.13712   0.67064   0.72918   0.09301   -0.13712   0.67064   0.72918   98.21777
16   0.09319   -0.13724   0.67022   0.72954   0.09319   -0.13724   0.67022   0.72954   98.15063
17   0.09315   -0.13733   0.67077   0.72903   0.09315   -0.13733   0.67077   0.72903   97.98279
18   0.09308   -0.13633   0.67113   0.72890   0.09308   -0.13633   0.67113   0.72890   98.08044
19   0.09309   -0.13654   0.67031   0.72961   0.09309   -0.13654   0.67031   0.72961   98.15063
20   0.09333   -0.13578   0.67049   0.72958   0.09333   -0.13578   0.67049   0.72958   98.03772
21   0.09323   -0.13608   0.67040   0.72954   0.09323   -0.13608   0.67040   0.72954   98.01331
22   0.09321   -0.13623   0.67013   0.72976   0.09321   -0.13623   0.67013   0.72976   98.16284
