Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:40:35 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09291   -0.14182   -0.00400   0.98999   0.09291   -0.14182   -0.00400   0.98999   96.77734
2   0.09299   -0.14203   -0.00397   0.98996   0.09299   -0.14203   -0.00397   0.98996   96.67969
3   0.09296   -0.14179   -0.00360   0.98999   0.09296   -0.14179   -0.00360   0.98999   96.64917
4   0.09287   -0.14170   -0.00497   0.98999   0.09287   -0.14170   -0.00497   0.98999   96.73462
5   0.09282   -0.14219   -0.00427   0.98996   0.09282   -0.14219   -0.00427   0.98996   96.74377
6   0.09274   -0.14203   -0.00433   0.98996   0.09274   -0.14203   -0.00433   0.98996   96.66138
7   0.09264   -0.14093   -0.00418   0.99017   0.09264   -0.14093   -0.00418   0.99017   96.73767
8   0.09257   -0.14039   -0.00418   0.99011   0.09257   -0.14039   -0.00418   0.99011   96.75598
9   0.09255   -0.14109   -0.00470   0.99014   0.09255   -0.14109   -0.00470   0.99014   96.73462
10   0.09251   -0.14072   -0.00348   0.99017   0.09251   -0.14072   -0.00348   0.99017   96.75293
11   0.09248   -0.14048   -0.00491   0.99023   0.09248   -0.14048   -0.00491   0.99023   96.67358
12   0.09246   -0.14130   -0.00400   0.99005   0.09246   -0.14130   -0.00400   0.99005   96.74988
13   0.09242   -0.14106   -0.00504   0.99014   0.09242   -0.14106   -0.00504   0.99014   96.73767
14   0.09244   -0.14093   -0.00461   0.99011   0.09244   -0.14093   -0.00461   0.99011   96.82007
15   0.09256   -0.14121   -0.00330   0.99005   0.09256   -0.14121   -0.00330   0.99005   96.75293
16   0.09262   -0.14008   -0.00421   0.99030   0.09262   -0.14008   -0.00421   0.99030   96.69800
17   0.09257   -0.14023   -0.00421   0.99030   0.09257   -0.14023   -0.00421   0.99030   96.70410
18   0.09270   -0.13965   -0.00482   0.99026   0.09270   -0.13965   -0.00482   0.99026   96.71021
19   0.09292   -0.14048   -0.00491   0.99017   0.09292   -0.14048   -0.00491   0.99017   96.64917
20   0.09281   -0.14023   -0.00537   0.99017   0.09281   -0.14023   -0.00537   0.99017   96.71326
21   0.09274   -0.14093   -0.00589   0.99011   0.09274   -0.14093   -0.00589   0.99011   96.75903
22   0.09287   -0.14109   -0.00522   0.99011   0.09287   -0.14109   -0.00522   0.99011   96.73462
23   0.09289   -0.14118   -0.00485   0.99011   0.09289   -0.14118   -0.00485   0.99011   96.63696
24   0.09278   -0.13944   -0.00519   0.99036   0.09278   -0.13944   -0.00519   0.99036   96.69189
25   0.09288   -0.13996   -0.00482   0.99030   0.09288   -0.13996   -0.00482   0.99030   96.72546
26   0.09288   -0.13990   -0.00534   0.99026   0.09288   -0.13990   -0.00534   0.99026   96.75598
27   0.09284   -0.14011   -0.00620   0.99030   0.09284   -0.14011   -0.00620   0.99030   96.65527
28   0.09266   -0.14029   -0.00558   0.99014   0.09266   -0.14029   -0.00558   0.99014   96.78650
29   0.09256   -0.13968   -0.00479   0.99023   0.09256   -0.13968   -0.00479   0.99023   96.68579
30   0.09265   -0.13935   -0.00528   0.99039   0.09265   -0.13935   -0.00528   0.99039   96.62781
31   0.09255   -0.14118   -0.00580   0.99002   0.09255   -0.14118   -0.00580   0.99002   96.75293
32   0.09251   -0.13996   -0.00552   0.99026   0.09251   -0.13996   -0.00552   0.99026   96.72241
33   0.09258   -0.14075   -0.00580   0.99008   0.09258   -0.14075   -0.00580   0.99008   96.66443
34   0.09252   -0.14032   -0.00510   0.99026   0.09252   -0.14032   -0.00510   0.99026   96.70410
35   0.09244   -0.13968   -0.00540   0.99030   0.09244   -0.13968   -0.00540   0.99030   96.74988
36   0.09260   -0.14042   -0.00546   0.99020   0.09260   -0.14042   -0.00546   0.99020   96.69495
37   0.09261   -0.13984   -0.00577   0.99026   0.09261   -0.13984   -0.00577   0.99026   96.73462
38   0.09251   -0.13990   -0.00601   0.99026   0.09251   -0.13990   -0.00601   0.99026   96.76208
39   0.09269   -0.13977   -0.00510   0.99023   0.09269   -0.13977   -0.00510   0.99023   96.71021
40   0.09280   -0.13984   -0.00531   0.99023   0.09280   -0.13984   -0.00531   0.99023   96.74377
41   0.09276   -0.13929   -0.00626   0.99033   0.09276   -0.13929   -0.00626   0.99033   96.71021
42   0.09273   -0.13965   -0.00540   0.99030   0.09273   -0.13965   -0.00540   0.99030   96.71021
43   0.09281   -0.13898   -0.00546   0.99042   0.09281   -0.13898   -0.00546   0.99042   96.64307
44   0.09285   -0.13883   -0.00494   0.99042   0.09285   -0.13883   -0.00494   0.99042   96.69495
45   0.09285   -0.13929   -0.00525   0.99045   0.09285   -0.13929   -0.00525   0.99045   96.74377
46   0.09288   -0.13947   -0.00528   0.99026   0.09288   -0.13947   -0.00528   0.99026   96.79565
47   0.09286   -0.13923   -0.00494   0.99039   0.09286   -0.13923   -0.00494   0.99039   96.74377
48   0.09273   -0.13984   -0.00632   0.99026   0.09273   -0.13984   -0.00632   0.99026   96.69189
49   0.09269   -0.13971   -0.00558   0.99023   0.09269   -0.13971   -0.00558   0.99023   96.74988
50   0.09264   -0.13950   -0.00534   0.99036   0.09264   -0.13950   -0.00534   0.99036   96.69800
51   0.09262   -0.13904   -0.00562   0.99042   0.09262   -0.13904   -0.00562   0.99042   96.69800
52   0.09255   -0.13953   -0.00598   0.99036   0.09255   -0.13953   -0.00598   0.99036   96.70410
53   0.09246   -0.13950   -0.00571   0.99033   0.09246   -0.13950   -0.00571   0.99033   96.71021
54   0.09257   -0.13892   -0.00589   0.99042   0.09257   -0.13892   -0.00589   0.99042   96.60645
55   0.09246   -0.13999   -0.00635   0.99020   0.09246   -0.13999   -0.00635   0.99020   96.73157
56   0.09237   -0.13901   -0.00555   0.99033   0.09237   -0.13901   -0.00555   0.99033   96.85669
57   0.09260   -0.13843   -0.00586   0.99042   0.09260   -0.13843   -0.00586   0.99042   96.68579
58   0.09256   -0.13956   -0.00574   0.99033   0.09256   -0.13956   -0.00574   0.99033   96.64612
59   0.09248   -0.13956   -0.00464   0.99033   0.09248   -0.13956   -0.00464   0.99033   96.80176
60   0.09257   -0.14115   -0.00592   0.99005   0.09257   -0.14115   -0.00592   0.99005   96.73462
61   0.09285   -0.13910   -0.00574   0.99036   0.09285   -0.13910   -0.00574   0.99036   96.58508
62   0.09281   -0.13923   -0.00467   0.99042   0.09281   -0.13923   -0.00467   0.99042   96.67358
63   0.09274   -0.13923   -0.00562   0.99036   0.09274   -0.13923   -0.00562   0.99036   96.71021
64   0.09277   -0.13984   -0.00461   0.99023   0.09277   -0.13984   -0.00461   0.99023   96.76208
65   0.09281   -0.14011   -0.00427   0.99026   0.09281   -0.14011   -0.00427   0.99026   96.73462
66   0.09277   -0.14023   -0.00424   0.99026   0.09277   -0.14023   -0.00424   0.99026   96.65222
67   0.09276   -0.13926   -0.00333   0.99042   0.09276   -0.13926   -0.00333   0.99042   96.77124
68   0.09281   -0.14069   -0.00439   0.99017   0.09281   -0.14069   -0.00439   0.99017   96.73462
69   0.09278   -0.13926   -0.00467   0.99036   0.09278   -0.13926   -0.00467   0.99036   96.65222
70   0.09264   -0.13959   -0.00385   0.99026   0.09264   -0.13959   -0.00385   0.99026   96.72852
71   0.09262   -0.13968   -0.00308   0.99033   0.09262   -0.13968   -0.00308   0.99033   96.72546
72   0.09254   -0.13999   -0.00348   0.99026   0.09254   -0.13999   -0.00348   0.99026   96.71326
73   0.09249   -0.14023   -0.00470   0.99026   0.09249   -0.14023   -0.00470   0.99026   96.73157
74   0.09259   -0.13996   -0.00366   0.99020   0.09259   -0.13996   -0.00366   0.99020   96.74377
