Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09241   -0.13102   -0.18671   0.97378   0.09241   -0.13102   -0.18671   0.97378   96.83838
2   0.09234   -0.13126   -0.18647   0.97372   0.09234   -0.13126   -0.18647   0.97372   96.88416
3   0.09229   -0.13025   -0.18686   0.97378   0.09229   -0.13025   -0.18686   0.97378   96.95435
4   0.09247   -0.13022   -0.18659   0.97391   0.09247   -0.13022   -0.18659   0.97391   96.89941
5   0.09232   -0.13004   -0.18680   0.97388   0.09232   -0.13004   -0.18680   0.97388   96.92383
6   0.09234   -0.13138   -0.18763   0.97357   0.09234   -0.13138   -0.18763   0.97357   96.85669
7   0.09237   -0.13047   -0.18653   0.97388   0.09237   -0.13047   -0.18653   0.97388   96.93604
8   0.09255   -0.13013   -0.18677   0.97382   0.09255   -0.13013   -0.18677   0.97382   96.86279
9   0.09258   -0.12986   -0.18690   0.97382   0.09258   -0.12986   -0.18690   0.97382   96.91162
10   0.09274   -0.13071   -0.18821   0.97342   0.09274   -0.13071   -0.18821   0.97342   96.85059
11   0.09269   -0.13074   -0.18668   0.97378   0.09269   -0.13074   -0.18668   0.97378   96.84753
12   0.09264   -0.13153   -0.18812   0.97339   0.09264   -0.13153   -0.18812   0.97339   96.86584
13   0.09264   -0.13160   -0.18699   0.97369   0.09264   -0.13160   -0.18699   0.97369   96.92383
14   0.09268   -0.13065   -0.18714   0.97360   0.09268   -0.13065   -0.18714   0.97360   96.87805
15   0.09285   -0.13025   -0.18680   0.97378   0.09285   -0.13025   -0.18680   0.97378   96.84448
16   0.09275   -0.13108   -0.18796   0.97351   0.09275   -0.13108   -0.18796   0.97351   96.91772
17   0.09275   -0.13019   -0.18793   0.97360   0.09275   -0.13019   -0.18793   0.97360   96.89026
18   0.09283   -0.13001   -0.18723   0.97372   0.09283   -0.13001   -0.18723   0.97372   96.76208
19   0.09264   -0.13144   -0.18738   0.97354   0.09264   -0.13144   -0.18738   0.97354   96.81702
20   0.09244   -0.13108   -0.18802   0.97348   0.09244   -0.13108   -0.18802   0.97348   96.86890
21   0.09251   -0.13175   -0.18686   0.97360   0.09251   -0.13175   -0.18686   0.97360   96.92078
22   0.09249   -0.13059   -0.18784   0.97354   0.09249   -0.13059   -0.18784   0.97354   96.82007
23   0.09244   -0.13132   -0.18714   0.97360   0.09244   -0.13132   -0.18714   0.97360   96.78040
24   0.09247   -0.13157   -0.18748   0.97348   0.09247   -0.13157   -0.18748   0.97348   96.85974
25   0.09244   -0.13147   -0.18723   0.97354   0.09244   -0.13147   -0.18723   0.97354   96.87805
26   0.09238   -0.13086   -0.18772   0.97351   0.09238   -0.13086   -0.18772   0.97351   96.83838
27   0.09240   -0.13004   -0.18748   0.97369   0.09240   -0.13004   -0.18748   0.97369   96.89636
28   0.09244   -0.12989   -0.18616   0.97403   0.09244   -0.12989   -0.18616   0.97403   96.82922
29   0.09242   -0.13041   -0.18644   0.97385   0.09242   -0.13041   -0.18644   0.97385   96.89636
30   0.09246   -0.13144   -0.18842   0.97342   0.09246   -0.13144   -0.18842   0.97342   96.86890
31   0.09263   -0.13160   -0.18735   0.97354   0.09263   -0.13160   -0.18735   0.97354   96.88416
32   0.09265   -0.13120   -0.18729   0.97363   0.09265   -0.13120   -0.18729   0.97363   96.82617
33   0.09269   -0.13080   -0.18802   0.97351   0.09269   -0.13080   -0.18802   0.97351   96.84753
34   0.09267   -0.13135   -0.18812   0.97351   0.09267   -0.13135   -0.18812   0.97351   96.90552
35   0.09279   -0.13092   -0.18702   0.97363   0.09279   -0.13092   -0.18702   0.97363   96.84143
36   0.09268   -0.13105   -0.18714   0.97369   0.09268   -0.13105   -0.18714   0.97369   96.90552
37   0.09276   -0.13364   -0.18705   0.97339   0.09276   -0.13364   -0.18705   0.97339   96.87805
38   0.09276   -0.13211   -0.18738   0.97348   0.09276   -0.13211   -0.18738   0.97348   96.95740
39   0.09271   -0.13208   -0.18686   0.97354   0.09271   -0.13208   -0.18686   0.97354   96.88721
40   0.09262   -0.13218   -0.18723   0.97348   0.09262   -0.13218   -0.18723   0.97348   96.85364
41   0.09244   -0.13184   -0.18635   0.97366   0.09244   -0.13184   -0.18635   0.97366   96.88721
42   0.09247   -0.13236   -0.18586   0.97369   0.09247   -0.13236   -0.18586   0.97369   96.87805
43   0.09245   -0.13224   -0.18708   0.97342   0.09245   -0.13224   -0.18708   0.97342   96.82922
44   0.09241   -0.13343   -0.18793   0.97317   0.09241   -0.13343   -0.18793   0.97317   96.85669
45   0.09239   -0.13321   -0.18738   0.97342   0.09239   -0.13321   -0.18738   0.97342   96.87805
46   0.09239   -0.13260   -0.18796   0.97327   0.09239   -0.13260   -0.18796   0.97327   96.83838
47   0.09239   -0.13337   -0.18635   0.97345   0.09239   -0.13337   -0.18635   0.97345   96.81702
48   0.09230   -0.13340   -0.18647   0.97351   0.09230   -0.13340   -0.18647   0.97351   96.95435
49   0.09248   -0.13324   -0.18769   0.97324   0.09248   -0.13324   -0.18769   0.97324   96.84143
50   0.09237   -0.13309   -0.18772   0.97327   0.09237   -0.13309   -0.18772   0.97327   96.84753
51   0.09241   -0.13269   -0.18683   0.97351   0.09241   -0.13269   -0.18683   0.97351   96.91772
52   0.09265   -0.13327   -0.18744   0.97336   0.09265   -0.13327   -0.18744   0.97336   96.81702
53   0.09274   -0.13282   -0.18537   0.97378   0.09274   -0.13282   -0.18537   0.97378   96.85974
54   0.09260   -0.13230   -0.18653   0.97366   0.09260   -0.13230   -0.18653   0.97366   96.87500
55   0.09258   -0.13315   -0.18665   0.97342   0.09258   -0.13315   -0.18665   0.97342   96.95129
56   0.09273   -0.13254   -0.18680   0.97354   0.09273   -0.13254   -0.18680   0.97354   96.79871
57   0.09273   -0.13321   -0.18635   0.97354   0.09273   -0.13321   -0.18635   0.97354   96.82007
58   0.09268   -0.13297   -0.18641   0.97354   0.09268   -0.13297   -0.18641   0.97354   96.91772
59   0.09257   -0.13385   -0.18616   0.97342   0.09257   -0.13385   -0.18616   0.97342   96.88416
60   0.09267   -0.13343   -0.18628   0.97354   0.09267   -0.13343   -0.18628   0.97354   96.73767
61   0.09264   -0.13294   -0.18748   0.97330   0.09264   -0.13294   -0.18748   0.97330   96.82617
62   0.09255   -0.13306   -0.18601   0.97360   0.09255   -0.13306   -0.18601   0.97360   96.95129
63   0.09248   -0.13309   -0.18683   0.97351   0.09248   -0.13309   -0.18683   0.97351   96.81091
64   0.09248   -0.13315   -0.18601   0.97357   0.09248   -0.13315   -0.18601   0.97357   96.84143
65   0.09240   -0.13269   -0.18564   0.97363   0.09240   -0.13269   -0.18564   0.97363   96.83838
66   0.09246   -0.13367   -0.18509   0.97366   0.09246   -0.13367   -0.18509   0.97366   96.82922
67   0.09236   -0.13456   -0.18650   0.97330   0.09236   -0.13456   -0.18650   0.97330   96.87500
68   0.09237   -0.13486   -0.18586   0.97336   0.09237   -0.13486   -0.18586   0.97336   96.89636
69   0.09235   -0.13456   -0.18571   0.97345   0.09235   -0.13456   -0.18571   0.97345   96.82617
70   0.09239   -0.13477   -0.18519   0.97357   0.09239   -0.13477   -0.18519   0.97357   96.84753
