Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09214   0.05383   -0.88079   -0.47060   0.09214   0.05383   -0.88079   -0.47060   100.95215
2   0.09213   0.05466   -0.88070   -0.47050   0.09213   0.05466   -0.88070   -0.47050   101.07117
3   0.09213   0.05487   -0.88101   -0.47011   0.09213   0.05487   -0.88101   -0.47011   101.02234
4   0.09230   0.05451   -0.88104   -0.47002   0.09230   0.05451   -0.88104   -0.47002   100.93994
5   0.09226   0.05454   -0.88092   -0.47017   0.09226   0.05454   -0.88092   -0.47017   101.04980
6   0.09225   0.05390   -0.88079   -0.47047   0.09225   0.05390   -0.88079   -0.47047   101.01929
7   0.09230   0.05454   -0.88086   -0.47029   0.09230   0.05454   -0.88086   -0.47029   100.96130
8   0.09237   0.05475   -0.88058   -0.47081   0.09237   0.05475   -0.88058   -0.47081   101.01013
9   0.09230   0.05420   -0.88040   -0.47099   0.09230   0.05420   -0.88040   -0.47099   101.05896
10   0.09216   0.05466   -0.88076   -0.47047   0.09216   0.05466   -0.88076   -0.47047   101.01318
11   0.09230   0.05481   -0.88110   -0.46977   0.09230   0.05481   -0.88110   -0.46977   100.92163
12   0.09225   0.05539   -0.88116   -0.46968   0.09225   0.05539   -0.88116   -0.46968   101.03149
13   0.09196   0.05640   -0.88043   -0.47078   0.09196   0.05640   -0.88043   -0.47078   101.12305
14   0.09214   0.05545   -0.88107   -0.46986   0.09214   0.05545   -0.88107   -0.46986   100.95215
15   0.09212   0.05545   -0.88064   -0.47050   0.09212   0.05545   -0.88064   -0.47050   100.92163
16   0.09202   0.05515   -0.88092   -0.47008   0.09202   0.05515   -0.88092   -0.47008   101.07422
17   0.09193   0.05551   -0.88092   -0.47011   0.09193   0.05551   -0.88092   -0.47011   101.08337
18   0.09206   0.05493   -0.88113   -0.46977   0.09206   0.05493   -0.88113   -0.46977   100.91248
19   0.09207   0.05545   -0.88083   -0.47026   0.09207   0.05545   -0.88083   -0.47026   100.99182
20   0.09194   0.05524   -0.88104   -0.46999   0.09194   0.05524   -0.88104   -0.46999   101.10474
21   0.09202   0.05560   -0.88119   -0.46947   0.09202   0.05560   -0.88119   -0.46947   101.03455
22   0.09204   0.05600   -0.88067   -0.47038   0.09204   0.05600   -0.88067   -0.47038   100.98267
23   0.09201   0.05533   -0.88122   -0.46968   0.09201   0.05533   -0.88122   -0.46968   101.01318
24   0.09204   0.05451   -0.88095   -0.47014   0.09204   0.05451   -0.88095   -0.47014   101.04370
25   0.09215   0.05643   -0.88122   -0.46934   0.09215   0.05643   -0.88122   -0.46934   100.98267
