Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:42:53 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09220   -0.02921   -0.96377   0.26521   0.09220   -0.02921   -0.96377   0.26521   100.57373
2   0.09217   -0.02887   -0.96365   0.26582   0.09217   -0.02887   -0.96365   0.26582   100.61340
3   0.09228   -0.02844   -0.96390   0.26521   0.09228   -0.02844   -0.96390   0.26521   100.53406
4   0.09216   -0.02844   -0.96377   0.26536   0.09216   -0.02844   -0.96377   0.26536   100.58594
5   0.09213   -0.02744   -0.96377   0.26542   0.09213   -0.02744   -0.96377   0.26542   100.62561
6   0.09217   -0.02844   -0.96362   0.26576   0.09217   -0.02844   -0.96362   0.26576   100.54626
7   0.09216   -0.02829   -0.96390   0.26496   0.09216   -0.02829   -0.96390   0.26496   100.54626
8   0.09188   -0.02747   -0.96393   0.26493   0.09188   -0.02747   -0.96393   0.26493   100.63477
9   0.09193   -0.02795   -0.96377   0.26563   0.09193   -0.02795   -0.96377   0.26563   100.57678
10   0.09189   -0.02719   -0.96374   0.26566   0.09189   -0.02719   -0.96374   0.26566   100.50659
11   0.09184   -0.02860   -0.96359   0.26588   0.09184   -0.02860   -0.96359   0.26588   100.58594
12   0.09172   -0.02683   -0.96402   0.26478   0.09172   -0.02683   -0.96402   0.26478   100.65613
13   0.09180   -0.02835   -0.96377   0.26560   0.09180   -0.02835   -0.96377   0.26560   100.51575
14   0.09176   -0.02860   -0.96377   0.26560   0.09176   -0.02860   -0.96377   0.26560   100.52795
15   0.09163   -0.02805   -0.96387   0.26514   0.09163   -0.02805   -0.96387   0.26514   100.61646
16   0.09170   -0.02802   -0.96390   0.26518   0.09170   -0.02802   -0.96390   0.26518   100.60730
17   0.09183   -0.02762   -0.96368   0.26557   0.09183   -0.02762   -0.96368   0.26557   100.53711
18   0.09196   -0.02765   -0.96414   0.26420   0.09196   -0.02765   -0.96414   0.26420   100.52490
19   0.09196   -0.02795   -0.96390   0.26505   0.09196   -0.02795   -0.96390   0.26505   100.61646
20   0.09201   -0.02786   -0.96377   0.26530   0.09201   -0.02786   -0.96377   0.26530   100.57678
21   0.09212   -0.02774   -0.96384   0.26533   0.09212   -0.02774   -0.96384   0.26533   100.55542
22   0.09205   -0.02799   -0.96411   0.26429   0.09205   -0.02799   -0.96411   0.26429   100.60425
23   0.09207   -0.02774   -0.96384   0.26533   0.09207   -0.02774   -0.96384   0.26533   100.60425
24   0.09209   -0.02795   -0.96356   0.26637   0.09209   -0.02795   -0.96356   0.26637   100.54626
25   0.09206   -0.02789   -0.96399   0.26478   0.09206   -0.02789   -0.96399   0.26478   100.60425
26   0.09224   -0.02795   -0.96396   0.26472   0.09224   -0.02795   -0.96396   0.26472   100.60425
27   0.09210   -0.02829   -0.96393   0.26496   0.09210   -0.02829   -0.96393   0.26496   100.50659
28   0.09202   -0.02780   -0.96390   0.26493   0.09202   -0.02780   -0.96390   0.26493   100.55542
29   0.09201   -0.02872   -0.96381   0.26511   0.09201   -0.02872   -0.96381   0.26511   100.65613
30   0.09194   -0.02805   -0.96365   0.26603   0.09194   -0.02805   -0.96365   0.26603   100.57678
31   0.09193   -0.02756   -0.96396   0.26499   0.09193   -0.02756   -0.96396   0.26499   100.51575
32   0.09196   -0.02826   -0.96408   0.26444   0.09196   -0.02826   -0.96408   0.26444   100.56458
33   0.09181   -0.02817   -0.96402   0.26444   0.09181   -0.02817   -0.96402   0.26444   100.65613
34   0.09190   -0.02829   -0.96402   0.26469   0.09190   -0.02829   -0.96402   0.26469   100.52795
35   0.09185   -0.02725   -0.96390   0.26493   0.09185   -0.02725   -0.96390   0.26493   100.49744
36   0.09189   -0.02789   -0.96408   0.26438   0.09189   -0.02789   -0.96408   0.26438   100.59509
37   0.09182   -0.02738   -0.96405   0.26472   0.09182   -0.02738   -0.96405   0.26472   100.61646
38   0.09191   -0.02747   -0.96390   0.26490   0.09191   -0.02747   -0.96390   0.26490   100.52795
39   0.09191   -0.02789   -0.96381   0.26533   0.09191   -0.02789   -0.96381   0.26533   100.58594
40   0.09207   -0.02762   -0.96390   0.26511   0.09207   -0.02762   -0.96390   0.26511   100.59509
41   0.09214   -0.02655   -0.96429   0.26380   0.09214   -0.02655   -0.96429   0.26380   100.55542
42   0.09210   -0.02652   -0.96417   0.26377   0.09210   -0.02652   -0.96417   0.26377   100.59509
43   0.09211   -0.02799   -0.96408   0.26463   0.09211   -0.02799   -0.96408   0.26463   100.64392
44   0.09222   -0.02683   -0.96420   0.26411   0.09222   -0.02683   -0.96420   0.26411   100.53406
45   0.09215   -0.02698   -0.96405   0.26481   0.09215   -0.02698   -0.96405   0.26481   100.51575
46   0.09205   -0.02725   -0.96423   0.26386   0.09205   -0.02725   -0.96423   0.26386   100.61646
47   0.09210   -0.02762   -0.96423   0.26377   0.09210   -0.02762   -0.96423   0.26377   100.61340
48   0.09214   -0.02725   -0.96402   0.26484   0.09214   -0.02725   -0.96402   0.26484   100.51575
49   0.09213   -0.02673   -0.96429   0.26353   0.09213   -0.02673   -0.96429   0.26353   100.55542
50   0.09185   -0.02686   -0.96435   0.26356   0.09185   -0.02686   -0.96435   0.26356   100.68665
51   0.09184   -0.02676   -0.96435   0.26347   0.09184   -0.02676   -0.96435   0.26347   100.59814
52   0.09193   -0.02670   -0.96438   0.26337   0.09193   -0.02670   -0.96438   0.26337   100.54626
53   0.09184   -0.02683   -0.96466   0.26240   0.09184   -0.02683   -0.96466   0.26240   100.56763
54   0.09176   -0.02719   -0.96451   0.26292   0.09176   -0.02719   -0.96451   0.26292   100.66833
55   0.09181   -0.02719   -0.96405   0.26453   0.09181   -0.02719   -0.96405   0.26453   100.55847
56   0.09189   -0.02637   -0.96435   0.26347   0.09189   -0.02637   -0.96435   0.26347   100.56763
57   0.09180   -0.02725   -0.96429   0.26356   0.09180   -0.02725   -0.96429   0.26356   100.62561
58   0.09181   -0.02698   -0.96429   0.26350   0.09181   -0.02698   -0.96429   0.26350   100.56763
59   0.09176   -0.02622   -0.96451   0.26316   0.09176   -0.02622   -0.96451   0.26316   100.55847
60   0.09176   -0.02676   -0.96451   0.26310   0.09176   -0.02676   -0.96451   0.26310   100.59814
61   0.09196   -0.02646   -0.96414   0.26426   0.09196   -0.02646   -0.96414   0.26426   100.57678
62   0.09207   -0.02646   -0.96442   0.26356   0.09207   -0.02646   -0.96442   0.26356   100.49438
63   0.09204   -0.02698   -0.96448   0.26292   0.09204   -0.02698   -0.96448   0.26292   100.61646
64   0.09211   -0.02600   -0.96484   0.26203   0.09211   -0.02600   -0.96484   0.26203   100.59509
65   0.09208   -0.02783   -0.96445   0.26298   0.09208   -0.02783   -0.96445   0.26298   100.48523
