Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:39:7 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09333   -0.12699   0.84356   0.52208   0.09333   -0.12699   0.84356   0.52208   98.71216
2   0.09332   -0.12754   0.84335   0.52220   0.09332   -0.12754   0.84335   0.52220   98.84949
3   0.09336   -0.12748   0.84295   0.52300   0.09336   -0.12748   0.84295   0.52300   98.81287
4   0.09356   -0.12705   0.84271   0.52342   0.09356   -0.12705   0.84271   0.52342   98.71521
5   0.09357   -0.12821   0.84362   0.52159   0.09357   -0.12821   0.84362   0.52159   98.86475
6   0.09341   -0.12726   0.84329   0.52239   0.09341   -0.12726   0.84329   0.52239   98.86169
7   0.09366   -0.12815   0.84252   0.52342   0.09366   -0.12815   0.84252   0.52342   98.79456
8   0.09362   -0.12760   0.84347   0.52193   0.09362   -0.12760   0.84347   0.52193   98.69690
9   0.09351   -0.12729   0.84307   0.52275   0.09351   -0.12729   0.84307   0.52275   98.84338
10   0.09359   -0.12775   0.84323   0.52232   0.09359   -0.12775   0.84323   0.52232   98.87390
11   0.09373   -0.12687   0.84338   0.52232   0.09373   -0.12687   0.84338   0.52232   98.80676
12   0.09366   -0.12769   0.84317   0.52257   0.09366   -0.12769   0.84317   0.52257   98.77625
13   0.09350   -0.12793   0.84301   0.52263   0.09350   -0.12793   0.84301   0.52263   98.82202
14   0.09353   -0.12806   0.84277   0.52315   0.09353   -0.12806   0.84277   0.52315   98.86169
15   0.09352   -0.12723   0.84307   0.52269   0.09352   -0.12723   0.84307   0.52269   98.78540
16   0.09340   -0.12809   0.84277   0.52297   0.09340   -0.12809   0.84277   0.52297   98.84033
17   0.09331   -0.12824   0.84259   0.52336   0.09331   -0.12824   0.84259   0.52336   98.88916
18   0.09341   -0.12787   0.84249   0.52355   0.09341   -0.12787   0.84249   0.52355   98.66638
19   0.09329   -0.12787   0.84320   0.52248   0.09329   -0.12787   0.84320   0.52248   98.84033
20   0.09326   -0.12674   0.84295   0.52315   0.09326   -0.12674   0.84295   0.52315   98.83118
21   0.09336   -0.12766   0.84274   0.52306   0.09336   -0.12766   0.84274   0.52306   98.81287
22   0.09327   -0.12781   0.84301   0.52278   0.09327   -0.12781   0.84301   0.52278   98.79150
23   0.09318   -0.12812   0.84326   0.52208   0.09318   -0.12812   0.84326   0.52208   98.90747
24   0.09328   -0.12711   0.84353   0.52193   0.09328   -0.12711   0.84353   0.52193   98.72131
25   0.09348   -0.12815   0.84298   0.52278   0.09348   -0.12815   0.84298   0.52278   98.70605
26   0.09357   -0.12738   0.84362   0.52174   0.09357   -0.12738   0.84362   0.52174   98.76709
27   0.09348   -0.12830   0.84255   0.52318   0.09348   -0.12830   0.84255   0.52318   98.83423
28   0.09354   -0.12711   0.84332   0.52242   0.09354   -0.12711   0.84332   0.52242   98.78540
29   0.09363   -0.12632   0.84280   0.52333   0.09363   -0.12632   0.84280   0.52333   98.79456
30   0.09358   -0.12720   0.84271   0.52324   0.09358   -0.12720   0.84271   0.52324   98.87390
31   0.09355   -0.12705   0.84313   0.52269   0.09355   -0.12705   0.84313   0.52269   98.80371
32   0.09359   -0.12674   0.84289   0.52327   0.09359   -0.12674   0.84289   0.52327   98.77625
33   0.09367   -0.12796   0.84317   0.52254   0.09367   -0.12796   0.84317   0.52254   98.66943
34   0.09364   -0.12662   0.84307   0.52293   0.09364   -0.12662   0.84307   0.52293   98.84338
35   0.09352   -0.12693   0.84320   0.52251   0.09352   -0.12693   0.84320   0.52251   98.69690
36   0.09348   -0.12751   0.84274   0.52315   0.09348   -0.12751   0.84274   0.52315   98.74573
37   0.09329   -0.12723   0.84286   0.52309   0.09329   -0.12723   0.84286   0.52309   98.83118
38   0.09337   -0.12702   0.84323   0.52260   0.09337   -0.12702   0.84323   0.52260   98.84033
39   0.09340   -0.12601   0.84298   0.52312   0.09340   -0.12601   0.84298   0.52312   98.75488
40   0.09332   -0.12720   0.84219   0.52422   0.09332   -0.12720   0.84219   0.52422   98.80066
