x-axis,1,2
second,Volt,Volt
-100.0000E-03,+524.6093E-03,-611.7734E-03
-99.8000E-03,+598.8281E-03,-634.2344E-03
-99.6000E-03,+675.0000E-03,-655.7188E-03
-99.4000E-03,+751.1718E-03,-675.2500E-03
-99.2000E-03,+831.2500E-03,-695.7578E-03
-99.0000E-03,+911.3281E-03,-714.3125E-03
-98.8000E-03,+991.4062E-03,-733.8438E-03
-98.6000E-03,+1.0753906E+00,-753.3750E-03
-98.4000E-03,+1.1593750E+00,-769.0000E-03
-98.2000E-03,+1.2375000E+00,-782.6719E-03
-98.0000E-03,+1.3175781E+00,-797.3203E-03
-97.8000E-03,+1.4015625E+00,-810.0156E-03
-97.6000E-03,+1.4875000E+00,-821.7344E-03
-97.4000E-03,+1.5714843E+00,-832.4766E-03
-97.2000E-03,+1.6535156E+00,-841.2656E-03
-97.0000E-03,+1.7335937E+00,-849.0781E-03
-96.8000E-03,+1.8097656E+00,-855.9141E-03
-96.6000E-03,+1.8917968E+00,-861.7734E-03
-96.4000E-03,+1.9718750E+00,-865.6797E-03
-96.2000E-03,+2.0539062E+00,-868.6094E-03
-96.0000E-03,+2.1378906E+00,-869.5859E-03
-95.8000E-03,+2.2179687E+00,-867.6328E-03
-95.6000E-03,+2.3000000E+00,-866.6563E-03
-95.4000E-03,+2.3761718E+00,-864.7031E-03
-95.2000E-03,+2.4484375E+00,-860.7969E-03
-95.0000E-03,+2.5265625E+00,-855.9141E-03
-94.8000E-03,+2.6046875E+00,-850.0547E-03
-94.6000E-03,+2.6769531E+00,-841.2656E-03
-94.4000E-03,+2.7531250E+00,-833.4531E-03
-94.2000E-03,+2.8234375E+00,-823.6875E-03
-94.0000E-03,+2.8937500E+00,-812.9453E-03
-93.8000E-03,+2.9621093E+00,-802.2031E-03
-93.6000E-03,+3.0285156E+00,-786.5781E-03
-93.4000E-03,+3.0910156E+00,-772.9063E-03
-93.2000E-03,+3.1535156E+00,-757.2813E-03
-93.0000E-03,+3.2121093E+00,-739.7031E-03
-92.8000E-03,+3.2648437E+00,-720.1719E-03
-92.6000E-03,+3.3195312E+00,-701.6172E-03
-92.4000E-03,+3.3683593E+00,-681.1094E-03
-92.2000E-03,+3.4152343E+00,-660.6016E-03
-92.0000E-03,+3.4601562E+00,-637.1641E-03
-91.8000E-03,+3.5031250E+00,-615.6797E-03
-91.6000E-03,+3.5441406E+00,-587.3594E-03
-91.4000E-03,+3.5851562E+00,-560.9922E-03
-91.2000E-03,+3.6203125E+00,-534.6250E-03
