x-axis,1,2
second,Volt,Volt
-79.4000E-03,+529.6875E-03,-119.4727E-03
-79.2000E-03,+544.3360E-03,-118.1055E-03
-79.0000E-03,+560.9375E-03,-116.9336E-03
-78.8000E-03,+578.5156E-03,-115.6641E-03
-78.6000E-03,+595.1172E-03,-114.2969E-03
-78.4000E-03,+612.6953E-03,-113.0273E-03
-78.2000E-03,+631.2500E-03,-111.6602E-03
-78.0000E-03,+648.8281E-03,-110.1953E-03
-77.8000E-03,+667.3828E-03,-108.9258E-03
-77.6000E-03,+685.9375E-03,-107.5586E-03
-77.4000E-03,+703.5156E-03,-106.0938E-03
-77.2000E-03,+723.0469E-03,-104.7266E-03
-77.0000E-03,+743.5547E-03,-103.4570E-03
-76.8000E-03,+763.0860E-03,-102.0898E-03
-76.6000E-03,+782.6172E-03,-100.7227E-03
-76.4000E-03,+803.1250E-03,-99.2578E-03
-76.2000E-03,+822.6563E-03,-97.9883E-03
-76.0000E-03,+842.1875E-03,-96.4258E-03
-75.8000E-03,+862.6953E-03,-95.2539E-03
-75.6000E-03,+883.2031E-03,-93.9844E-03
-75.4000E-03,+903.7110E-03,-92.7148E-03
-75.2000E-03,+924.2188E-03,-91.4453E-03
-75.0000E-03,+945.7031E-03,-89.8828E-03
-74.8000E-03,+965.2344E-03,-88.6133E-03
-74.6000E-03,+987.6953E-03,-87.0508E-03
-74.4000E-03,+1.0072266E+00,-85.6836E-03
-74.2000E-03,+1.0267578E+00,-84.2188E-03
-74.0000E-03,+1.0472656E+00,-82.6563E-03
-73.8000E-03,+1.0677735E+00,-81.1914E-03
-73.6000E-03,+1.0902344E+00,-79.8242E-03
-73.4000E-03,+1.1117188E+00,-78.3594E-03
-73.2000E-03,+1.1332031E+00,-76.7969E-03
-73.0000E-03,+1.1537110E+00,-75.3320E-03
-72.8000E-03,+1.1751953E+00,-73.9648E-03
-72.6000E-03,+1.1976563E+00,-72.5000E-03
-72.4000E-03,+1.2191406E+00,-71.3281E-03
-72.2000E-03,+1.2406250E+00,-69.9609E-03
-72.0000E-03,+1.2611328E+00,-68.6914E-03
-71.8000E-03,+1.2835938E+00,-67.3242E-03
-71.6000E-03,+1.3050781E+00,-65.9570E-03
-71.4000E-03,+1.3255860E+00,-64.6875E-03
-71.2000E-03,+1.3460938E+00,-63.2227E-03
-71.0000E-03,+1.3656250E+00,-61.8555E-03
-70.8000E-03,+1.3880860E+00,-60.5859E-03
-70.6000E-03,+1.4085938E+00,-59.3164E-03
-70.4000E-03,+1.4310547E+00,-58.0469E-03
-70.2000E-03,+1.4525391E+00,-56.7773E-03
-70.0000E-03,+1.4759766E+00,-55.5078E-03
-69.8000E-03,+1.4984375E+00,-54.1406E-03
-69.6000E-03,+1.5208985E+00,-52.6758E-03
-69.4000E-03,+1.5423828E+00,-51.3086E-03
-69.2000E-03,+1.5658203E+00,-49.9414E-03
-69.0000E-03,+1.5873047E+00,-48.4766E-03
-68.8000E-03,+1.6078125E+00,-47.2070E-03
-68.6000E-03,+1.6292969E+00,-45.6445E-03
-68.4000E-03,+1.6488281E+00,-44.0820E-03
-68.2000E-03,+1.6712891E+00,-42.6172E-03
-68.0000E-03,+1.6947266E+00,-41.1523E-03
-67.8000E-03,+1.7171875E+00,-39.4922E-03
-67.6000E-03,+1.7376953E+00,-38.1250E-03
-67.4000E-03,+1.7601563E+00,-36.4648E-03
-67.2000E-03,+1.7816406E+00,-35.0000E-03
-67.0000E-03,+1.8041016E+00,-33.4375E-03
-66.8000E-03,+1.8265625E+00,-32.0703E-03
-66.6000E-03,+1.8470703E+00,-30.7031E-03
-66.4000E-03,+1.8685547E+00,-29.1406E-03
-66.2000E-03,+1.8900391E+00,-27.5781E-03
-66.0000E-03,+1.9105469E+00,-26.1133E-03
-65.8000E-03,+1.9320313E+00,-24.6484E-03
-65.6000E-03,+1.9535156E+00,-23.3789E-03
-65.4000E-03,+1.9740235E+00,-22.0117E-03
-65.2000E-03,+1.9945313E+00,-20.5469E-03
-65.0000E-03,+2.0140625E+00,-19.0820E-03
-64.8000E-03,+2.0345703E+00,-17.5195E-03
-64.6000E-03,+2.0550781E+00,-15.8594E-03
-64.4000E-03,+2.0746094E+00,-14.1992E-03
-64.2000E-03,+2.0931641E+00,-12.6367E-03
-64.0000E-03,+2.1117188E+00,-11.1719E-03
-63.8000E-03,+2.1312500E+00,-9.6094E-03
-63.6000E-03,+2.1507813E+00,-8.0469E-03
-63.4000E-03,+2.1693360E+00,-6.2891E-03
-63.2000E-03,+2.1878906E+00,-4.5312E-03
-63.0000E-03,+2.2074219E+00,-2.6758E-03
-62.8000E-03,+2.2269531E+00,-918.0E-06
-62.6000E-03,+2.2455078E+00,+742.2E-06
-62.4000E-03,+2.2630860E+00,+2.5977E-03
-62.2000E-03,+2.2806641E+00,+4.2578E-03
-62.0000E-03,+2.2992188E+00,+6.0156E-03
-61.8000E-03,+2.3167969E+00,+7.8711E-03
-61.6000E-03,+2.3353516E+00,+10.0195E-03
-61.4000E-03,+2.3519531E+00,+11.9727E-03
-61.2000E-03,+2.3695313E+00,+13.9258E-03
-61.0000E-03,+2.3861328E+00,+15.7813E-03
-60.8000E-03,+2.4017578E+00,+17.8320E-03
-60.6000E-03,+2.4193360E+00,+19.9805E-03
-60.4000E-03,+2.4359375E+00,+22.1289E-03
-60.2000E-03,+2.4525391E+00,+24.0820E-03
-60.0000E-03,+2.4681641E+00,+26.2305E-03
-59.8000E-03,+2.4837891E+00,+28.1836E-03
-59.6000E-03,+2.4994141E+00,+30.4297E-03
-59.4000E-03,+2.5150391E+00,+32.4805E-03
-59.2000E-03,+2.5296875E+00,+34.5313E-03
-59.0000E-03,+2.5443360E+00,+36.3867E-03
-58.8000E-03,+2.5570313E+00,+38.5352E-03
-58.6000E-03,+2.5707031E+00,+40.6836E-03
-58.4000E-03,+2.5843750E+00,+42.9297E-03
-58.2000E-03,+2.5970703E+00,+45.3711E-03
-58.0000E-03,+2.6097656E+00,+47.6172E-03
-57.8000E-03,+2.6234375E+00,+49.8633E-03
-57.6000E-03,+2.6361328E+00,+52.2070E-03
-57.4000E-03,+2.6478516E+00,+54.6484E-03
-57.2000E-03,+2.6605469E+00,+56.9922E-03
-57.0000E-03,+2.6732422E+00,+59.5313E-03
-56.8000E-03,+2.6849610E+00,+61.7773E-03
-56.6000E-03,+2.6957031E+00,+64.1211E-03
-56.4000E-03,+2.7064453E+00,+66.6602E-03
-56.2000E-03,+2.7181641E+00,+68.9063E-03
-56.0000E-03,+2.7279297E+00,+71.2500E-03
-55.8000E-03,+2.7386719E+00,+73.5938E-03
-55.6000E-03,+2.7494141E+00,+75.8398E-03
-55.4000E-03,+2.7591797E+00,+78.1836E-03
-55.2000E-03,+2.7679688E+00,+80.3320E-03
-55.0000E-03,+2.7767578E+00,+82.5781E-03
-54.8000E-03,+2.7855469E+00,+84.5313E-03
-54.6000E-03,+2.7943360E+00,+86.6797E-03
-54.4000E-03,+2.8021485E+00,+88.9258E-03
-54.2000E-03,+2.8109375E+00,+90.9766E-03
-54.0000E-03,+2.8187500E+00,+93.1250E-03
-53.8000E-03,+2.8255860E+00,+95.0781E-03
-53.6000E-03,+2.8324219E+00,+97.2266E-03
-53.4000E-03,+2.8392578E+00,+99.2773E-03
-53.2000E-03,+2.8451172E+00,+101.4258E-03
-53.0000E-03,+2.8509766E+00,+103.2813E-03
-52.8000E-03,+2.8558594E+00,+105.4297E-03
-52.6000E-03,+2.8617188E+00,+107.2852E-03
-52.4000E-03,+2.8666016E+00,+109.2383E-03
-52.2000E-03,+2.8714844E+00,+111.1914E-03
-52.0000E-03,+2.8763672E+00,+113.2422E-03
