x-axis,1,2
second,Volt,Volt
-100.0000E-03,+3.3541015E+00,-300.0781E-03
-99.8000E-03,+3.3765625E+00,-278.9844E-03
-99.6000E-03,+3.3980469E+00,-254.7656E-03
-99.4000E-03,+3.4166015E+00,-233.2813E-03
-99.2000E-03,+3.4341797E+00,-210.6250E-03
-99.0000E-03,+3.4507812E+00,-186.7969E-03
-98.8000E-03,+3.4634765E+00,-162.9688E-03
-98.6000E-03,+3.4732422E+00,-139.9219E-03
-98.4000E-03,+3.4820312E+00,-116.0938E-03
-98.2000E-03,+3.4878906E+00,-93.0469E-03
-98.0000E-03,+3.4917969E+00,-69.6094E-03
-97.8000E-03,+3.4937500E+00,-46.1719E-03
-97.6000E-03,+3.4937500E+00,-21.9531E-03
-97.4000E-03,+3.4908203E+00,+1.0937E-03
-97.2000E-03,+3.4869140E+00,+24.1406E-03
-97.0000E-03,+3.4800781E+00,+45.6250E-03
-96.8000E-03,+3.4712890E+00,+67.8906E-03
-96.6000E-03,+3.4605469E+00,+92.1094E-03
-96.4000E-03,+3.4478515E+00,+115.1563E-03
-96.2000E-03,+3.4312500E+00,+138.9844E-03
-96.0000E-03,+3.4136719E+00,+160.4688E-03
-95.8000E-03,+3.3941406E+00,+182.7344E-03
-95.6000E-03,+3.3726562E+00,+206.1719E-03
-95.4000E-03,+3.3501953E+00,+228.8281E-03
-95.2000E-03,+3.3238281E+00,+250.7031E-03
-95.0000E-03,+3.2964844E+00,+272.9688E-03
-94.8000E-03,+3.2671875E+00,+295.2344E-03
-94.6000E-03,+3.2349609E+00,+317.5000E-03
-94.4000E-03,+3.2017578E+00,+338.9844E-03
-94.2000E-03,+3.1656250E+00,+359.2969E-03
-94.0000E-03,+3.1294922E+00,+379.6094E-03
-93.8000E-03,+3.0904297E+00,+399.5313E-03
-93.6000E-03,+3.0484375E+00,+419.8438E-03
-93.4000E-03,+3.0054687E+00,+438.9844E-03
-93.2000E-03,+2.9605469E+00,+457.7344E-03
-93.0000E-03,+2.9117187E+00,+476.4844E-03
-92.8000E-03,+2.8648437E+00,+495.2344E-03
-92.6000E-03,+2.8179687E+00,+512.4219E-03
-92.4000E-03,+2.7662109E+00,+530.0000E-03
-92.2000E-03,+2.7144531E+00,+545.6250E-03
-92.0000E-03,+2.6587890E+00,+560.4688E-03
-91.8000E-03,+2.6031250E+00,+576.0938E-03
-91.6000E-03,+2.5455078E+00,+590.5469E-03
-91.4000E-03,+2.4869140E+00,+604.2188E-03
-91.2000E-03,+2.4283203E+00,+618.6719E-03
