x-axis,1,2
second,Volt,Volt
-100.0000E-03,+837.3047E-03,+381.5625E-03
-99.8000E-03,+792.3828E-03,+371.7969E-03
-99.6000E-03,+745.5078E-03,+361.6406E-03
-99.4000E-03,+701.5625E-03,+352.2656E-03
-99.2000E-03,+658.5938E-03,+342.1094E-03
-99.0000E-03,+615.6250E-03,+332.7344E-03
-98.8000E-03,+574.6094E-03,+321.7969E-03
-98.6000E-03,+535.5469E-03,+310.8594E-03
-98.4000E-03,+496.4844E-03,+300.3125E-03
-98.2000E-03,+457.4219E-03,+288.9844E-03
-98.0000E-03,+418.3594E-03,+277.2656E-03
-97.8000E-03,+380.2735E-03,+265.9375E-03
-97.6000E-03,+345.1172E-03,+255.0000E-03
-97.4000E-03,+309.9610E-03,+243.2813E-03
-97.2000E-03,+274.8047E-03,+231.5625E-03
-97.0000E-03,+241.6016E-03,+219.8438E-03
-96.8000E-03,+208.3985E-03,+208.1250E-03
-96.6000E-03,+178.1250E-03,+196.4063E-03
-96.4000E-03,+147.8516E-03,+185.0781E-03
-96.2000E-03,+118.5547E-03,+172.5781E-03
-96.0000E-03,+92.1875E-03,+161.2500E-03
-95.8000E-03,+67.7735E-03,+149.1406E-03
-95.6000E-03,+44.3360E-03,+137.0313E-03
-95.4000E-03,+20.8985E-03,+124.5313E-03
-95.2000E-03,-1.5625E-03,+112.0313E-03
-95.0000E-03,-23.0469E-03,+98.7500E-03
-94.8000E-03,-43.5547E-03,+85.4688E-03
-94.6000E-03,-61.1328E-03,+72.1875E-03
-94.4000E-03,-76.7578E-03,+59.2969E-03
-94.2000E-03,-94.3359E-03,+46.0156E-03
-94.0000E-03,-108.9844E-03,+33.1250E-03
-93.8000E-03,-121.6797E-03,+21.0156E-03
-93.6000E-03,-132.4219E-03,+7.7344E-03
-93.4000E-03,-143.1640E-03,-5.5469E-03
-93.2000E-03,-151.9531E-03,-19.2188E-03
-93.0000E-03,-158.7890E-03,-32.5000E-03
-92.8000E-03,-164.6484E-03,-46.5625E-03
-92.6000E-03,-169.5312E-03,-61.4063E-03
-92.4000E-03,-172.4609E-03,-76.6406E-03
-92.2000E-03,-174.4140E-03,-90.3125E-03
-92.0000E-03,-175.3906E-03,-104.7656E-03
-91.8000E-03,-174.4140E-03,-120.0000E-03
-91.6000E-03,-171.4844E-03,-134.4531E-03
-91.4000E-03,-167.5781E-03,-149.6875E-03
-91.2000E-03,-162.6953E-03,-164.9219E-03
-91.0000E-03,-156.8359E-03,-179.7656E-03
-90.8000E-03,-148.0469E-03,-194.6094E-03
