Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:59:10 1/20/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.47775   -0.18757   0.91794   -0.34977   1.47775   -0.18757   0.91794   -0.34977   99.46899
2   1.47818   -0.18680   0.91754   -0.35136   1.47818   -0.18680   0.91754   -0.35136   99.49951
3   1.47903   -0.18696   0.91815   -0.34962   1.47903   -0.18696   0.91815   -0.34962   99.45068
4   1.47846   -0.18491   0.91809   -0.35093   1.47846   -0.18491   0.91809   -0.35093   99.46899
5   1.47747   -0.18616   0.91821   -0.35011   1.47747   -0.18616   0.91821   -0.35011   99.52698
6   1.47803   -0.18543   0.91821   -0.35041   1.47803   -0.18543   0.91821   -0.35041   99.51782
7   1.47846   -0.18571   0.91809   -0.35038   1.47846   -0.18571   0.91809   -0.35038   99.45984
8   1.47860   -0.18674   0.91797   -0.35005   1.47860   -0.18674   0.91797   -0.35005   99.46899
9   1.47832   -0.18772   0.91748   -0.35096   1.47832   -0.18772   0.91748   -0.35096   99.46899
10   1.47733   -0.18314   0.91931   -0.34870   1.47733   -0.18314   0.91931   -0.34870   99.47815
11   1.47747   -0.18332   0.91760   -0.35267   1.47747   -0.18332   0.91760   -0.35267   99.47815
12   1.47889   -0.18467   0.91855   -0.34974   1.47889   -0.18467   0.91855   -0.34974   99.48120
13   1.47889   -0.18366   0.91824   -0.35127   1.47889   -0.18366   0.91824   -0.35127   99.44153
14   1.47803   -0.18497   0.91787   -0.35154   1.47803   -0.18497   0.91787   -0.35154   99.45068
15   1.47874   -0.18604   0.91775   -0.35105   1.47874   -0.18604   0.91775   -0.35105   99.45068
16   1.47846   -0.18494   0.91784   -0.35130   1.47846   -0.18494   0.91784   -0.35130   99.45068
17   1.47818   -0.18601   0.91818   -0.35014   1.47818   -0.18601   0.91818   -0.35014   99.44153
18   1.47803   -0.18619   0.91864   -0.34867   1.47803   -0.18619   0.91864   -0.34867   99.46899
19   1.47775   -0.18574   0.91864   -0.34907   1.47775   -0.18574   0.91864   -0.34907   99.49036
20   1.47803   -0.18561   0.91876   -0.34883   1.47803   -0.18561   0.91876   -0.34883   99.45068
21   1.47818   -0.18470   0.91803   -0.35115   1.47818   -0.18470   0.91803   -0.35115   99.48120
22   1.47846   -0.18537   0.91867   -0.34895   1.47846   -0.18537   0.91867   -0.34895   99.49951
23   1.47832   -0.18451   0.91858   -0.34996   1.47832   -0.18451   0.91858   -0.34996   99.46899
24   1.47846   -0.18464   0.91769   -0.35197   1.47846   -0.18464   0.91769   -0.35197   99.49036
25   1.47832   -0.18433   0.91791   -0.35166   1.47832   -0.18433   0.91791   -0.35166   99.48120
26   1.47789   -0.18485   0.91806   -0.35096   1.47789   -0.18485   0.91806   -0.35096   99.45984
27   1.47803   -0.18290   0.91855   -0.35075   1.47803   -0.18290   0.91855   -0.35075   99.45068
28   1.47775   -0.18418   0.91815   -0.35105   1.47775   -0.18418   0.91815   -0.35105   99.45068
29   1.47761   -0.18400   0.91870   -0.34953   1.47761   -0.18400   0.91870   -0.34953   99.49036
30   1.47818   -0.18397   0.91849   -0.35026   1.47818   -0.18397   0.91849   -0.35026   99.49951
31   1.47832   -0.18381   0.91812   -0.35160   1.47832   -0.18381   0.91812   -0.35160   99.46899
32   1.47846   -0.18528   0.91806   -0.35069   1.47846   -0.18528   0.91806   -0.35069   99.48120
33   1.47832   -0.18363   0.91903   -0.34883   1.47832   -0.18363   0.91903   -0.34883   99.49951
34   1.47832   -0.18397   0.91858   -0.35014   1.47832   -0.18397   0.91858   -0.35014   99.45984
35   1.47832   -0.18497   0.91818   -0.35060   1.47832   -0.18497   0.91818   -0.35060   99.49036
36   1.47846   -0.18497   0.91824   -0.35026   1.47846   -0.18497   0.91824   -0.35026   99.45068
37   1.47874   -0.18458   0.91839   -0.35026   1.47874   -0.18458   0.91839   -0.35026   99.45984
38   1.47818   -0.18439   0.91882   -0.34935   1.47818   -0.18439   0.91882   -0.34935   99.43237
39   1.47860   -0.18418   0.91931   -0.34816   1.47860   -0.18418   0.91931   -0.34816   99.46899
40   1.47860   -0.18458   0.91906   -0.34846   1.47860   -0.18458   0.91906   -0.34846   99.46899
41   1.47775   -0.18595   0.91888   -0.34834   1.47775   -0.18595   0.91888   -0.34834   99.51782
42   1.47761   -0.18540   0.91830   -0.34993   1.47761   -0.18540   0.91830   -0.34993   99.49951
43   1.47747   -0.18448   0.91876   -0.34931   1.47747   -0.18448   0.91876   -0.34931   99.47815
44   1.47803   -0.18470   0.91897   -0.34870   1.47803   -0.18470   0.91897   -0.34870   99.45984
45   1.47789   -0.18323   0.91867   -0.35035   1.47789   -0.18323   0.91867   -0.35035   99.49036
46   1.47860   -0.18381   0.91852   -0.35032   1.47860   -0.18381   0.91852   -0.35032   99.45984
47   1.47846   -0.18345   0.91830   -0.35093   1.47846   -0.18345   0.91830   -0.35093   99.50867
48   1.47832   -0.18421   0.91830   -0.35078   1.47832   -0.18421   0.91830   -0.35078   99.49951
49   1.47846   -0.18427   0.91842   -0.35038   1.47846   -0.18427   0.91842   -0.35038   99.44153
50   1.47789   -0.18467   0.91821   -0.35072   1.47789   -0.18467   0.91821   -0.35072   99.47815
51   1.47775   -0.18567   0.91794   -0.35066   1.47775   -0.18567   0.91794   -0.35066   99.49951
52   1.47818   -0.18592   0.91791   -0.35081   1.47818   -0.18592   0.91791   -0.35081   99.46899
53   1.47789   -0.18546   0.91821   -0.35041   1.47789   -0.18546   0.91821   -0.35041   99.49036
54   1.47846   -0.18558   0.91845   -0.34962   1.47846   -0.18558   0.91845   -0.34962   99.42322
55   1.47889   -0.18635   0.91751   -0.35154   1.47889   -0.18635   0.91751   -0.35154   99.45068
