Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:3:8 1/20/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.46369   -0.97351   -0.12604   0.19108   1.46369   -0.97351   -0.12604   0.19108   99.53308
2   1.46454   -0.97339   -0.12635   0.19120   1.46454   -0.97339   -0.12635   0.19120   99.50256
3   1.46568   -0.97348   -0.12574   0.19135   1.46568   -0.97348   -0.12574   0.19135   99.51477
4   1.46454   -0.97333   -0.12763   0.19080   1.46454   -0.97333   -0.12763   0.19080   99.50256
5   1.46497   -0.97345   -0.12610   0.19135   1.46497   -0.97345   -0.12610   0.19135   99.52393
6   1.46568   -0.97348   -0.12598   0.19150   1.46568   -0.97348   -0.12598   0.19150   99.51477
7   1.46597   -0.97366   -0.12607   0.19071   1.46597   -0.97366   -0.12607   0.19071   99.47510
8   1.46511   -0.97351   -0.12586   0.19102   1.46511   -0.97351   -0.12586   0.19102   99.53308
9   1.46511   -0.97363   -0.12656   0.19037   1.46511   -0.97363   -0.12656   0.19037   99.46594
10   1.46412   -0.97369   -0.12638   0.19001   1.46412   -0.97369   -0.12638   0.19001   99.49341
11   1.46383   -0.97357   -0.12671   0.19028   1.46383   -0.97357   -0.12671   0.19028   99.51477
12   1.46412   -0.97345   -0.12629   0.19089   1.46412   -0.97345   -0.12629   0.19089   99.53308
13   1.46526   -0.97375   -0.12619   0.18976   1.46526   -0.97375   -0.12619   0.18976   99.49341
14   1.46440   -0.97360   -0.12662   0.19037   1.46440   -0.97360   -0.12662   0.19037   99.48425
15   1.46440   -0.97366   -0.12662   0.18989   1.46440   -0.97366   -0.12662   0.18989   99.47510
16   1.46440   -0.97394   -0.12616   0.18912   1.46440   -0.97394   -0.12616   0.18912   99.52393
17   1.46469   -0.97388   -0.12598   0.18918   1.46469   -0.97388   -0.12598   0.18918   99.50256
18   1.46497   -0.97372   -0.12650   0.18989   1.46497   -0.97372   -0.12650   0.18989   99.49341
19   1.46511   -0.97363   -0.12644   0.19040   1.46511   -0.97363   -0.12644   0.19040   99.50562
20   1.46426   -0.97366   -0.12650   0.18979   1.46426   -0.97366   -0.12650   0.18979   99.52393
21   1.46440   -0.97351   -0.12641   0.19065   1.46440   -0.97351   -0.12641   0.19065   99.50256
22   1.46426   -0.97385   -0.12629   0.18918   1.46426   -0.97385   -0.12629   0.18918   99.50256
23   1.46369   -0.97351   -0.12635   0.19092   1.46369   -0.97351   -0.12635   0.19092   99.52393
24   1.46412   -0.97366   -0.12644   0.18979   1.46412   -0.97366   -0.12644   0.18979   99.51477
25   1.46497   -0.97363   -0.12705   0.18983   1.46497   -0.97363   -0.12705   0.18983   99.50562
