Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:5:1 1/20/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.46355   -0.97940   -0.14066   0.14527   1.46355   -0.97940   -0.14066   0.14527   99.53308
2   1.46412   -0.97940   -0.14084   0.14475   1.46412   -0.97940   -0.14084   0.14475   99.53308
3   1.46284   -0.97934   -0.14048   0.14585   1.46284   -0.97934   -0.14048   0.14585   99.56055
4   1.46227   -0.97943   -0.14072   0.14484   1.46227   -0.97943   -0.14072   0.14484   99.54224
5   1.46312   -0.97949   -0.14035   0.14484   1.46312   -0.97949   -0.14035   0.14484   99.53308
6   1.46454   -0.97946   -0.14072   0.14496   1.46454   -0.97946   -0.14072   0.14496   99.52393
7   1.46298   -0.97955   -0.14020   0.14481   1.46298   -0.97955   -0.14020   0.14481   99.53308
8   1.46355   -0.97940   -0.14127   0.14438   1.46355   -0.97940   -0.14127   0.14438   99.53308
9   1.46412   -0.97952   -0.14060   0.14408   1.46412   -0.97952   -0.14060   0.14408   99.54224
10   1.46497   -0.97958   -0.14118   0.14347   1.46497   -0.97958   -0.14118   0.14347   99.51477
11   1.46511   -0.97940   -0.14008   0.14585   1.46511   -0.97940   -0.14008   0.14585   99.54224
12   1.46398   -0.97943   -0.14109   0.14478   1.46398   -0.97943   -0.14109   0.14478   99.52393
13   1.46341   -0.97943   -0.14158   0.14420   1.46341   -0.97943   -0.14158   0.14420   99.54224
14   1.46355   -0.97958   -0.14069   0.14423   1.46355   -0.97958   -0.14069   0.14423   99.53308
15   1.46242   -0.97964   -0.14093   0.14389   1.46242   -0.97964   -0.14093   0.14389   99.52393
16   1.46227   -0.97946   -0.14154   0.14380   1.46227   -0.97946   -0.14154   0.14380   99.53308
17   1.46327   -0.97943   -0.14121   0.14475   1.46327   -0.97943   -0.14121   0.14475   99.53308
18   1.46341   -0.97946   -0.14164   0.14402   1.46341   -0.97946   -0.14164   0.14402   99.54224
19   1.46369   -0.97958   -0.14161   0.14304   1.46369   -0.97958   -0.14161   0.14304   99.52393
20   1.46440   -0.97967   -0.14081   0.14377   1.46440   -0.97967   -0.14081   0.14377   99.52393
21   1.46398   -0.97961   -0.14081   0.14353   1.46398   -0.97961   -0.14081   0.14353   99.54224
22   1.46454   -0.97977   -0.14057   0.14304   1.46454   -0.97977   -0.14057   0.14304   99.55139
23   1.46412   -0.97952   -0.14185   0.14301   1.46412   -0.97952   -0.14185   0.14301   99.52393
24   1.46341   -0.97980   -0.14127   0.14176   1.46341   -0.97980   -0.14127   0.14176   99.54224
25   1.46284   -0.97983   -0.14066   0.14252   1.46284   -0.97983   -0.14066   0.14252   99.56055
