Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:1:15 1/20/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.46369   -0.97021   -0.12198   0.20936   1.46369   -0.97021   -0.12198   0.20936   99.46594
2   1.46298   -0.97021   -0.12229   0.20920   1.46298   -0.97021   -0.12229   0.20920   99.50256
3   1.46369   -0.97015   -0.12259   0.20957   1.46369   -0.97015   -0.12259   0.20957   99.49341
4   1.46355   -0.97015   -0.12271   0.20957   1.46355   -0.97015   -0.12271   0.20957   99.50256
5   1.46568   -0.97031   -0.12268   0.20890   1.46568   -0.97031   -0.12268   0.20890   99.44763
6   1.46426   -0.97003   -0.12201   0.21003   1.46426   -0.97003   -0.12201   0.21003   99.49341
7   1.46412   -0.97009   -0.12259   0.20966   1.46412   -0.97009   -0.12259   0.20966   99.52393
8   1.46398   -0.96997   -0.12171   0.21104   1.46398   -0.96997   -0.12171   0.21104   99.48425
9   1.46440   -0.97049   -0.12055   0.20945   1.46440   -0.97049   -0.12055   0.20945   99.46594
10   1.46440   -0.97021   -0.12235   0.20954   1.46440   -0.97021   -0.12235   0.20954   99.50256
11   1.46242   -0.97012   -0.12201   0.20985   1.46242   -0.97012   -0.12201   0.20985   99.49341
12   1.46369   -0.97012   -0.12162   0.20988   1.46369   -0.97012   -0.12162   0.20988   99.45374
13   1.46383   -0.97006   -0.12281   0.20978   1.46383   -0.97006   -0.12281   0.20978   99.45374
14   1.46312   -0.97000   -0.12195   0.21027   1.46312   -0.97000   -0.12195   0.21027   99.49341
15   1.46327   -0.97009   -0.12152   0.21036   1.46327   -0.97009   -0.12152   0.21036   99.47510
16   1.46327   -0.97018   -0.12186   0.21006   1.46327   -0.97018   -0.12186   0.21006   99.46594
17   1.46412   -0.96997   -0.12238   0.21061   1.46412   -0.96997   -0.12238   0.21061   99.48425
18   1.46526   -0.97006   -0.12247   0.21000   1.46526   -0.97006   -0.12247   0.21000   99.46594
19   1.46511   -0.96997   -0.12287   0.21009   1.46511   -0.96997   -0.12287   0.21009   99.47510
20   1.46426   -0.97015   -0.12162   0.21006   1.46426   -0.97015   -0.12162   0.21006   99.45679
21   1.46383   -0.96985   -0.12241   0.21100   1.46383   -0.96985   -0.12241   0.21100   99.47510
22   1.46412   -0.96994   -0.12256   0.21036   1.46412   -0.96994   -0.12256   0.21036   99.50256
23   1.46312   -0.96966   -0.12326   0.21113   1.46312   -0.96966   -0.12326   0.21113   99.48425
24   1.46369   -0.97000   -0.12110   0.21131   1.46369   -0.97000   -0.12110   0.21131   99.44458
25   1.46369   -0.97000   -0.12207   0.21085   1.46369   -0.97000   -0.12207   0.21085   99.48425
26   1.46398   -0.96991   -0.12226   0.21094   1.46398   -0.96991   -0.12226   0.21094   99.45679
27   1.46383   -0.96960   -0.12348   0.21137   1.46383   -0.96960   -0.12348   0.21137   99.49341
28   1.46412   -0.96976   -0.12253   0.21143   1.46412   -0.96976   -0.12253   0.21143   99.49341
29   1.46440   -0.96970   -0.12284   0.21158   1.46440   -0.96970   -0.12284   0.21158   99.48425
30   1.46469   -0.96973   -0.12156   0.21192   1.46469   -0.96973   -0.12156   0.21192   99.49341
31   1.46469   -0.96963   -0.12247   0.21183   1.46469   -0.96963   -0.12247   0.21183   99.47510
32   1.46369   -0.96966   -0.12174   0.21207   1.46369   -0.96966   -0.12174   0.21207   99.48425
33   1.46256   -0.96954   -0.12262   0.21238   1.46256   -0.96954   -0.12262   0.21238   99.47510
34   1.46369   -0.96985   -0.12119   0.21174   1.46369   -0.96985   -0.12119   0.21174   99.47510
35   1.46412   -0.96979   -0.12088   0.21226   1.46412   -0.96979   -0.12088   0.21226   99.46594
36   1.46355   -0.96963   -0.12134   0.21241   1.46355   -0.96963   -0.12134   0.21241   99.50256
37   1.46398   -0.96960   -0.12171   0.21244   1.46398   -0.96960   -0.12171   0.21244   99.47510
38   1.46355   -0.96954   -0.12098   0.21308   1.46355   -0.96954   -0.12098   0.21308   99.48425
39   1.46412   -0.96948   -0.12171   0.21314   1.46412   -0.96948   -0.12171   0.21314   99.48425
40   1.46426   -0.96921   -0.12165   0.21418   1.46426   -0.96921   -0.12165   0.21418   99.52393
41   1.46454   -0.96927   -0.12094   0.21412   1.46454   -0.96927   -0.12094   0.21412   99.51477
