Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:19:12 4/18/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09426   0.04544   0.63659   -0.76992   0.09426   0.04544   0.63659   -0.76992   100.56152
2   0.09413   0.04608   0.63656   -0.77007   0.09413   0.04608   0.63656   -0.77007   100.65918
3   0.09427   0.04630   0.63454   -0.77154   0.09427   0.04630   0.63454   -0.77154   100.76599
4   0.09451   0.04529   0.63286   -0.77306   0.09451   0.04529   0.63286   -0.77306   100.65613
5   0.09458   0.04636   0.63213   -0.77355   0.09458   0.04636   0.63213   -0.77355   100.61951
6   0.09447   0.04505   0.63103   -0.77453   0.09447   0.04505   0.63103   -0.77453   100.67749
7   0.09450   0.04550   0.63112   -0.77450   0.09450   0.04550   0.63112   -0.77450   100.71411
8   0.09460   0.04657   0.63106   -0.77438   0.09460   0.04657   0.63106   -0.77438   100.60730
9   0.09466   0.04633   0.63128   -0.77429   0.09466   0.04633   0.63128   -0.77429   100.64697
10   0.09453   0.04505   0.63131   -0.77425   0.09453   0.04505   0.63131   -0.77425   100.70496
11   0.09458   0.04596   0.63250   -0.77322   0.09458   0.04596   0.63250   -0.77322   100.67749
12   0.09459   0.04443   0.63347   -0.77258   0.09459   0.04443   0.63347   -0.77258   100.60730
13   0.09451   0.04453   0.63549   -0.77096   0.09451   0.04453   0.63549   -0.77096   100.68665
14   0.09431   0.04379   0.63671   -0.76995   0.09431   0.04379   0.63671   -0.76995   100.69885
15   0.09433   0.04288   0.63735   -0.76955   0.09433   0.04288   0.63735   -0.76955   100.62866
16   0.09426   0.04141   0.63845   -0.76864   0.09426   0.04141   0.63845   -0.76864   100.68665
17   0.09419   0.04099   0.63787   -0.76910   0.09419   0.04099   0.63787   -0.76910   100.75684
18   0.09418   0.04004   0.63848   -0.76867   0.09418   0.04004   0.63848   -0.76867   100.64087
19   0.09415   0.03912   0.63820   -0.76888   0.09415   0.03912   0.63820   -0.76888   100.66833
20   0.09413   0.03870   0.63863   -0.76864   0.09413   0.03870   0.63863   -0.76864   100.72937
21   0.09413   0.03772   0.63765   -0.76952   0.09413   0.03772   0.63765   -0.76952   100.72937
22   0.09417   0.03876   0.63887   -0.76846   0.09417   0.03876   0.63887   -0.76846   100.60120
23   0.09420   0.03870   0.63704   -0.76998   0.09420   0.03870   0.63704   -0.76998   100.64087
24   0.09427   0.03928   0.63680   -0.77007   0.09427   0.03928   0.63680   -0.77007   100.72632
25   0.09453   0.03931   0.63625   -0.77059   0.09453   0.03931   0.63625   -0.77059   100.64697
26   0.09453   0.03989   0.63506   -0.77157   0.09453   0.03989   0.63506   -0.77157   100.56152
27   0.09447   0.04093   0.63405   -0.77233   0.09447   0.04093   0.63405   -0.77233   100.69580
28   0.09448   0.04270   0.63472   -0.77160   0.09448   0.04270   0.63472   -0.77160   100.73547
29   0.09462   0.04263   0.63427   -0.77206   0.09462   0.04263   0.63427   -0.77206   100.54932
30   0.09459   0.04370   0.63369   -0.77252   0.09459   0.04370   0.63369   -0.77252   100.66528
31   0.09463   0.04367   0.63372   -0.77245   0.09463   0.04367   0.63372   -0.77245   100.72327
32   0.09458   0.04358   0.63408   -0.77218   0.09458   0.04358   0.63408   -0.77218   100.69580
33   0.09458   0.04270   0.63356   -0.77258   0.09458   0.04270   0.63356   -0.77258   100.64697
34   0.09452   0.04163   0.63338   -0.77276   0.09452   0.04163   0.63338   -0.77276   100.66833
35   0.09432   0.04071   0.63451   -0.77187   0.09432   0.04071   0.63451   -0.77187   100.72632
36   0.09434   0.04028   0.63375   -0.77258   0.09434   0.04028   0.63375   -0.77258   100.63782
37   0.09429   0.04086   0.63576   -0.77099   0.09429   0.04086   0.63576   -0.77099   100.69885
38   0.09430   0.03970   0.63604   -0.77071   0.09430   0.03970   0.63604   -0.77071   100.69885
39   0.09423   0.03903   0.63677   -0.77020   0.09423   0.03903   0.63677   -0.77020   100.65918
40   0.09425   0.03781   0.63613   -0.77074   0.09425   0.03781   0.63613   -0.77074   100.65002
41   0.09417   0.03754   0.63643   -0.77050   0.09417   0.03754   0.63643   -0.77050   100.70801
42   0.09411   0.03772   0.63652   -0.77047   0.09411   0.03772   0.63652   -0.77047   100.70801
43   0.09419   0.03604   0.63686   -0.77035   0.09419   0.03604   0.63686   -0.77035   100.55237
44   0.09415   0.03729   0.63677   -0.77029   0.09415   0.03729   0.63677   -0.77029   100.69885
45   0.09424   0.03671   0.63576   -0.77108   0.09424   0.03671   0.63576   -0.77108   100.75684
46   0.09447   0.03708   0.63732   -0.76980   0.09447   0.03708   0.63732   -0.76980   100.66833
47   0.09453   0.03687   0.63591   -0.77096   0.09453   0.03687   0.63591   -0.77096   100.59814
