Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:19:29 4/18/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09465   0.02438   0.69955   -0.71419   0.09465   0.02438   0.69955   -0.71419   100.62866
2   0.09455   0.02646   0.69646   -0.71728   0.09455   0.02646   0.69646   -0.71728   100.65613
3   0.09451   0.02765   0.69601   -0.71755   0.09451   0.02765   0.69601   -0.71755   100.63782
4   0.09463   0.02820   0.69677   -0.71682   0.09463   0.02820   0.69677   -0.71682   100.57983
5   0.09463   0.02817   0.69622   -0.71746   0.09463   0.02817   0.69622   -0.71746   100.61646
6   0.09450   0.02753   0.69753   -0.71621   0.09450   0.02753   0.69753   -0.71621   100.70496
7   0.09447   0.02789   0.69805   -0.71566   0.09447   0.02789   0.69805   -0.71566   100.57983
8   0.09441   0.02753   0.69778   -0.71590   0.09441   0.02753   0.69778   -0.71590   100.54016
9   0.09424   0.02695   0.70037   -0.71334   0.09424   0.02695   0.70037   -0.71334   100.66833
10   0.09420   0.02454   0.70110   -0.71276   0.09420   0.02454   0.70110   -0.71276   100.66833
11   0.09426   0.02261   0.70168   -0.71221   0.09426   0.02261   0.70168   -0.71221   100.55237
12   0.09422   0.02197   0.70098   -0.71285   0.09422   0.02197   0.70098   -0.71285   100.61035
13   0.09419   0.02060   0.70058   -0.71340   0.09419   0.02060   0.70058   -0.71340   100.67749
14   0.09413   0.01904   0.70119   -0.71279   0.09413   0.01904   0.70119   -0.71279   100.61951
15   0.09422   0.01984   0.69930   -0.71456   0.09422   0.01984   0.69930   -0.71456   100.56152
16   0.09419   0.02216   0.69930   -0.71465   0.09419   0.02216   0.69930   -0.71465   100.58289
17   0.09417   0.02289   0.69915   -0.71474   0.09417   0.02289   0.69915   -0.71474   100.68970
18   0.09440   0.02509   0.69753   -0.71618   0.09440   0.02509   0.69753   -0.71618   100.57983
19   0.09455   0.02686   0.69662   -0.71712   0.09455   0.02686   0.69662   -0.71712   100.58899
20   0.09453   0.02814   0.69689   -0.71679   0.09453   0.02814   0.69689   -0.71679   100.64697
21   0.09461   0.02963   0.69741   -0.71624   0.09461   0.02963   0.69741   -0.71624   100.63782
22   0.09461   0.03064   0.69738   -0.71627   0.09461   0.03064   0.69738   -0.71627   100.60730
23   0.09457   0.03034   0.69665   -0.71679   0.09457   0.03034   0.69665   -0.71679   100.71411
24   0.09459   0.03104   0.69564   -0.71770   0.09459   0.03104   0.69564   -0.71770   100.58899
25   0.09462   0.03000   0.69692   -0.71661   0.09462   0.03000   0.69692   -0.71661   100.54932
26   0.09457   0.03006   0.69594   -0.71758   0.09457   0.03006   0.69594   -0.71758   100.62866
27   0.09454   0.02844   0.69759   -0.71603   0.09454   0.02844   0.69759   -0.71603   100.68665
28   0.09456   0.02844   0.69701   -0.71661   0.09456   0.02844   0.69701   -0.71661   100.56152
29   0.09445   0.02673   0.69765   -0.71603   0.09445   0.02673   0.69765   -0.71603   100.53101
30   0.09431   0.02600   0.69826   -0.71554   0.09431   0.02600   0.69826   -0.71554   100.67749
31   0.09429   0.02506   0.69820   -0.71551   0.09429   0.02506   0.69820   -0.71551   100.60120
32   0.09431   0.02530   0.69948   -0.71432   0.09431   0.02530   0.69948   -0.71432   100.53101
33   0.09424   0.02536   0.69948   -0.71429   0.09424   0.02536   0.69948   -0.71429   100.65002
34   0.09416   0.02594   0.69930   -0.71447   0.09416   0.02594   0.69930   -0.71447   100.68054
35   0.09423   0.02719   0.69897   -0.71477   0.09423   0.02719   0.69897   -0.71477   100.59204
36   0.09420   0.02789   0.69857   -0.71508   0.09420   0.02789   0.69857   -0.71508   100.53406
37   0.09410   0.02908   0.69796   -0.71563   0.09410   0.02908   0.69796   -0.71563   100.65918
38   0.09415   0.02976   0.69942   -0.71432   0.09415   0.02976   0.69942   -0.71432   100.71716
39   0.09431   0.02948   0.69845   -0.71523   0.09431   0.02948   0.69845   -0.71523   100.59204
40   0.09443   0.02982   0.69674   -0.71691   0.09443   0.02982   0.69674   -0.71691   100.57983
41   0.09437   0.03073   0.69707   -0.71648   0.09437   0.03073   0.69707   -0.71648   100.66833
42   0.09446   0.02994   0.69662   -0.71703   0.09446   0.02994   0.69662   -0.71703   100.63782
43   0.09450   0.03024   0.69601   -0.71749   0.09450   0.03024   0.69601   -0.71749   100.63782
44   0.09453   0.03119   0.69616   -0.71734   0.09453   0.03119   0.69616   -0.71734   100.67749
45   0.09453   0.03281   0.69457   -0.71874   0.09453   0.03281   0.69457   -0.71874   100.60730
46   0.09465   0.03165   0.69454   -0.71880   0.09465   0.03165   0.69454   -0.71880   100.55847
47   0.09454   0.03259   0.69408   -0.71929   0.09454   0.03259   0.69408   -0.71929   100.61951
48   0.09457   0.03345   0.69411   -0.71917   0.09457   0.03345   0.69411   -0.71917   100.69580
49   0.09456   0.03250   0.69427   -0.71911   0.09456   0.03250   0.69427   -0.71911   100.59814
50   0.09445   0.03156   0.69539   -0.71807   0.09445   0.03156   0.69539   -0.71807   100.59814
51   0.09430   0.03244   0.69451   -0.71880   0.09430   0.03244   0.69451   -0.71880   100.66833
52   0.09424   0.03180   0.69640   -0.71703   0.09424   0.03180   0.69640   -0.71703   100.66833
53   0.09435   0.03125   0.69643   -0.71694   0.09435   0.03125   0.69643   -0.71694   100.56152
54   0.09429   0.03116   0.69607   -0.71740   0.09429   0.03116   0.69607   -0.71740   100.55237
55   0.09418   0.03168   0.69720   -0.71636   0.09418   0.03168   0.69720   -0.71636   100.65002
56   0.09420   0.03076   0.69774   -0.71584   0.09420   0.03076   0.69774   -0.71584   100.64087
57   0.09429   0.03030   0.69680   -0.71667   0.09429   0.03030   0.69680   -0.71667   100.50354
58   0.09424   0.02985   0.69753   -0.71606   0.09424   0.02985   0.69753   -0.71606   100.64087
59   0.09415   0.02927   0.69726   -0.71624   0.09415   0.02927   0.69726   -0.71624   100.69885
60   0.09427   0.02957   0.69695   -0.71664   0.09427   0.02957   0.69695   -0.71664   100.60120
61   0.09449   0.02973   0.69698   -0.71670   0.09449   0.02973   0.69698   -0.71670   100.57983
62   0.09452   0.02973   0.69668   -0.71691   0.09452   0.02973   0.69668   -0.71691   100.62866
63   0.09451   0.03003   0.69707   -0.71651   0.09451   0.03003   0.69707   -0.71651   100.63782
64   0.09453   0.03061   0.69689   -0.71661   0.09453   0.03061   0.69689   -0.71661   100.59814
65   0.09451   0.03201   0.69637   -0.71715   0.09451   0.03201   0.69637   -0.71715   100.61951
66   0.09447   0.03357   0.69530   -0.71804   0.09447   0.03357   0.69530   -0.71804   100.68665
67   0.09463   0.03250   0.69631   -0.71718   0.09463   0.03250   0.69631   -0.71718   100.63782
68   0.09457   0.03229   0.69591   -0.71752   0.09457   0.03229   0.69591   -0.71752   100.61951
69   0.09458   0.03232   0.69518   -0.71822   0.09458   0.03232   0.69518   -0.71822   100.63782
70   0.09454   0.03323   0.69521   -0.71822   0.09454   0.03323   0.69521   -0.71822   100.59814
71   0.09446   0.03278   0.69539   -0.71798   0.09446   0.03278   0.69539   -0.71798   100.61035
72   0.09424   0.03290   0.69576   -0.71776   0.09424   0.03290   0.69576   -0.71776   100.67749
