Sampling rate: 10000.000 samples/sec
Screen size: 2000 samples
DOP average: 1 SOPsamples
Start time: 14:30:33 5/17/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.11188   0.92257   0.35636   -0.14838   0.11188   0.92257   0.35636   -0.14838   95.48950
2   0.11208   0.92282   0.35627   -0.14698   0.11208   0.92282   0.35627   -0.14698   95.43152
3   0.11218   0.92245   0.35719   -0.14743   0.11218   0.92245   0.35719   -0.14743   95.45288
4   0.11209   0.92288   0.35646   -0.14686   0.11209   0.92288   0.35646   -0.14686   95.46509
5   0.11203   0.92291   0.35630   -0.14652   0.11203   0.92291   0.35630   -0.14652   95.47119
6   0.11208   0.92325   0.35508   -0.14719   0.11208   0.92325   0.35508   -0.14719   95.45593
7   0.11213   0.92343   0.35463   -0.14762   0.11213   0.92343   0.35463   -0.14762   95.46814
8   0.11215   0.92279   0.35627   -0.14774   0.11215   0.92279   0.35627   -0.14774   95.49255
9   0.11210   0.92325   0.35502   -0.14740   0.11210   0.92325   0.35502   -0.14740   95.47424
10   0.11203   0.92322   0.35527   -0.14704   0.11203   0.92322   0.35527   -0.14704   95.44678
11   0.11190   0.92285   0.35563   -0.14850   0.11190   0.92285   0.35563   -0.14850   95.44067
12   0.11193   0.92294   0.35542   -0.14823   0.11193   0.92294   0.35542   -0.14823   95.49866
13   0.11199   0.92279   0.35578   -0.14887   0.11199   0.92279   0.35578   -0.14887   95.44373
14   0.11199   0.92303   0.35517   -0.14838   0.11199   0.92303   0.35517   -0.14838   95.44373
15   0.11199   0.92261   0.35649   -0.14823   0.11199   0.92261   0.35649   -0.14823   95.47729
16   0.11204   0.92306   0.35548   -0.14801   0.11204   0.92306   0.35548   -0.14801   95.48645
17   0.11206   0.92312   0.35520   -0.14789   0.11206   0.92312   0.35520   -0.14789   95.44067
18   0.11210   0.92245   0.35679   -0.14820   0.11210   0.92245   0.35679   -0.14820   95.46509
19   0.11207   0.92300   0.35554   -0.14798   0.11207   0.92300   0.35554   -0.14798   95.48035
20   0.11206   0.92340   0.35426   -0.14853   0.11206   0.92340   0.35426   -0.14853   95.48035
21   0.11218   0.92230   0.35713   -0.14805   0.11218   0.92230   0.35713   -0.14805   95.44373
22   0.11203   0.92309   0.35524   -0.14792   0.11203   0.92309   0.35524   -0.14792   95.47119
23   0.11191   0.92279   0.35585   -0.14826   0.11191   0.92279   0.35585   -0.14826   95.51392
24   0.11188   0.92279   0.35624   -0.14750   0.11188   0.92279   0.35624   -0.14750   95.47424
25   0.11199   0.92257   0.35658   -0.14817   0.11199   0.92257   0.35658   -0.14817   95.42847
26   0.11198   0.92297   0.35533   -0.14878   0.11198   0.92297   0.35533   -0.14878   95.45898
27   0.11190   0.92306   0.35527   -0.14805   0.11190   0.92306   0.35527   -0.14805   95.55664
28   0.11201   0.92325   0.35496   -0.14747   0.11201   0.92325   0.35496   -0.14747   95.45288
29   0.11210   0.92306   0.35499   -0.14872   0.11210   0.92306   0.35499   -0.14872   95.41626
30   0.11206   0.92325   0.35466   -0.14820   0.11206   0.92325   0.35466   -0.14820   95.47119
31   0.11201   0.92322   0.35432   -0.14917   0.11201   0.92322   0.35432   -0.14917   95.51086
32   0.11211   0.92340   0.35453   -0.14805   0.11211   0.92340   0.35453   -0.14805   95.43457
33   0.11212   0.92337   0.35438   -0.14811   0.11212   0.92337   0.35438   -0.14811   95.42542
34   0.11208   0.92334   0.35463   -0.14838   0.11208   0.92334   0.35463   -0.14838   95.47119
35   0.11198   0.92373   0.35350   -0.14811   0.11198   0.92373   0.35350   -0.14811   95.55969
36   0.11204   0.92343   0.35420   -0.14866   0.11204   0.92343   0.35420   -0.14866   95.43762
37   0.11194   0.92334   0.35456   -0.14817   0.11194   0.92334   0.35456   -0.14817   95.43457
38   0.11191   0.92328   0.35475   -0.14798   0.11191   0.92328   0.35475   -0.14798   95.50781
39   0.11189   0.92312   0.35499   -0.14838   0.11189   0.92312   0.35499   -0.14838   95.50476
40   0.11201   0.92312   0.35481   -0.14844   0.11201   0.92312   0.35481   -0.14844   95.44678
41   0.11208   0.92309   0.35514   -0.14795   0.11208   0.92309   0.35514   -0.14795   95.44678
42   0.11199   0.92328   0.35444   -0.14884   0.11199   0.92328   0.35444   -0.14884   95.50171
43   0.11198   0.92322   0.35459   -0.14878   0.11198   0.92322   0.35459   -0.14878   95.52612
44   0.11203   0.92318   0.35478   -0.14832   0.11203   0.92318   0.35478   -0.14832   95.46204
45   0.11222   0.92276   0.35539   -0.14939   0.11222   0.92276   0.35539   -0.14939   95.42847
46   0.11202   0.92337   0.35411   -0.14881   0.11202   0.92337   0.35411   -0.14881   95.49561
47   0.11209   0.92273   0.35548   -0.14957   0.11209   0.92273   0.35548   -0.14957   95.51392
48   0.11217   0.92367   0.35350   -0.14859   0.11217   0.92367   0.35350   -0.14859   95.44373
49   0.11204   0.92328   0.35444   -0.14893   0.11204   0.92328   0.35444   -0.14893   95.44678
50   0.11185   0.92370   0.35331   -0.14878   0.11185   0.92370   0.35331   -0.14878   95.49561
51   0.11188   0.92331   0.35453   -0.14853   0.11188   0.92331   0.35453   -0.14853   95.50476
52   0.11200   0.92325   0.35420   -0.14985   0.11200   0.92325   0.35420   -0.14985   95.42847
53   0.11201   0.92306   0.35499   -0.14920   0.11201   0.92306   0.35499   -0.14920   95.43762
