Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:33:35 6/16/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.91997   0.36070   -0.73644   -0.57247   3.91997   0.36070   -0.73644   -0.57247   100.41199
2   3.91997   0.36152   -0.73659   -0.57158   3.91997   0.36152   -0.73659   -0.57158   100.42725
3   3.91885   0.36094   -0.73614   -0.57256   3.91885   0.36094   -0.73614   -0.57256   100.44250
4   3.91941   0.36100   -0.73635   -0.57234   3.91941   0.36100   -0.73635   -0.57234   100.39978
5   3.91885   0.36036   -0.73653   -0.57256   3.91885   0.36036   -0.73653   -0.57256   100.46997
6   3.91997   0.36064   -0.73669   -0.57198   3.91997   0.36064   -0.73669   -0.57198   100.42725
7   3.91997   0.36152   -0.73659   -0.57176   3.91997   0.36152   -0.73659   -0.57176   100.42725
8   3.91885   0.36110   -0.73678   -0.57167   3.91885   0.36110   -0.73678   -0.57167   100.41199
9   3.91885   0.36116   -0.73605   -0.57262   3.91885   0.36116   -0.73605   -0.57262   100.42725
10   3.91997   0.36119   -0.73663   -0.57195   3.91997   0.36119   -0.73663   -0.57195   100.42725
11   3.91997   0.36055   -0.73638   -0.57256   3.91997   0.36055   -0.73638   -0.57256   100.39978
12   3.91774   0.36015   -0.73650   -0.57274   3.91774   0.36015   -0.73650   -0.57274   100.39978
13   3.91885   0.36052   -0.73653   -0.57225   3.91885   0.36052   -0.73653   -0.57225   100.39978
14   3.91941   0.36097   -0.73659   -0.57207   3.91941   0.36097   -0.73659   -0.57207   100.41199
15   3.91885   0.36119   -0.73656   -0.57186   3.91885   0.36119   -0.73656   -0.57186   100.44250
16   3.91885   0.36131   -0.73650   -0.57213   3.91885   0.36131   -0.73650   -0.57213   100.39978
17   3.91997   0.36058   -0.73678   -0.57225   3.91997   0.36058   -0.73678   -0.57225   100.42725
18   3.91941   0.36061   -0.73666   -0.57207   3.91941   0.36061   -0.73666   -0.57207   100.41199
19   3.91941   0.36052   -0.73687   -0.57207   3.91941   0.36052   -0.73687   -0.57207   100.38452
20   3.91885   0.36030   -0.73675   -0.57225   3.91885   0.36030   -0.73675   -0.57225   100.38452
21   3.91941   0.35942   -0.73626   -0.57344   3.91941   0.35942   -0.73626   -0.57344   100.41199
22   3.91885   0.36097   -0.73696   -0.57167   3.91885   0.36097   -0.73696   -0.57167   100.42725
23   3.91997   0.36116   -0.73669   -0.57189   3.91997   0.36116   -0.73669   -0.57189   100.44250
24   3.91829   0.36055   -0.73641   -0.57262   3.91829   0.36055   -0.73641   -0.57262   100.36926
25   3.91885   0.36140   -0.73623   -0.57222   3.91885   0.36140   -0.73623   -0.57222   100.39978
26   3.92053   0.36003   -0.73620   -0.57298   3.92053   0.36003   -0.73620   -0.57298   100.44250
27   3.91885   0.36113   -0.73647   -0.57216   3.91885   0.36113   -0.73647   -0.57216   100.44250
28   3.91885   0.36198   -0.73669   -0.57143   3.91885   0.36198   -0.73669   -0.57143   100.41199
29   3.92109   0.36061   -0.73605   -0.57302   3.92109   0.36061   -0.73605   -0.57302   100.41199
30   3.92109   0.36055   -0.73644   -0.57247   3.92109   0.36055   -0.73644   -0.57247   100.39673
31   3.91941   0.36027   -0.73650   -0.57247   3.91941   0.36027   -0.73650   -0.57247   100.41199
32   3.92109   0.36030   -0.73638   -0.57292   3.92109   0.36030   -0.73638   -0.57292   100.39673
33   3.91941   0.36018   -0.73675   -0.57247   3.91941   0.36018   -0.73675   -0.57247   100.38452
34   3.91941   0.36045   -0.73650   -0.57247   3.91941   0.36045   -0.73650   -0.57247   100.41199
35   3.91885   0.36143   -0.73675   -0.57146   3.91885   0.36143   -0.73675   -0.57146   100.41199
36   3.91997   0.36085   -0.73620   -0.57271   3.91997   0.36085   -0.73620   -0.57271   100.38452
37   3.92109   0.36058   -0.73626   -0.57283   3.92109   0.36058   -0.73626   -0.57283   100.39673
38   3.92109   0.36103   -0.73626   -0.57234   3.92109   0.36103   -0.73626   -0.57234   100.41199
39   3.91829   0.36079   -0.73675   -0.57195   3.91829   0.36079   -0.73675   -0.57195   100.41199
40   3.91997   0.36100   -0.73666   -0.57198   3.91997   0.36100   -0.73666   -0.57198   100.42725
41   3.92109   0.36033   -0.73659   -0.57247   3.92109   0.36033   -0.73659   -0.57247   100.42725
42   3.91997   0.36018   -0.73644   -0.57274   3.91997   0.36018   -0.73644   -0.57274   100.39978
43   3.91885   0.36042   -0.73663   -0.57234   3.91885   0.36042   -0.73663   -0.57234   100.39978
44   3.91941   0.36137   -0.73632   -0.57213   3.91941   0.36137   -0.73632   -0.57213   100.39978
45   3.91829   0.36259   -0.73632   -0.57134   3.91829   0.36259   -0.73632   -0.57134   100.42725
46   3.91829   0.36183   -0.73659   -0.57161   3.91829   0.36183   -0.73659   -0.57161   100.38452
47   3.92053   0.36125   -0.73684   -0.57158   3.92053   0.36125   -0.73684   -0.57158   100.38452
48   3.92109   0.36079   -0.73608   -0.57274   3.92109   0.36079   -0.73608   -0.57274   100.44250
49   3.92053   0.36152   -0.73659   -0.57176   3.92053   0.36152   -0.73659   -0.57176   100.41199
50   3.92165   0.36027   -0.73644   -0.57268   3.92165   0.36027   -0.73644   -0.57268   100.39673
51   3.91941   0.36140   -0.73641   -0.57198   3.91941   0.36140   -0.73641   -0.57198   100.45471
52   3.91829   0.36079   -0.73605   -0.57292   3.91829   0.36079   -0.73605   -0.57292   100.41199
53   3.91829   0.36100   -0.73632   -0.57244   3.91829   0.36100   -0.73632   -0.57244   100.39978
54   3.91829   0.36164   -0.73608   -0.57219   3.91829   0.36164   -0.73608   -0.57219   100.38452
