Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:47:36 6/16/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.90990   0.35612   -0.73284   -0.57979   3.90990   0.35612   -0.73284   -0.57979   100.44250
2   3.90934   0.35502   -0.73290   -0.58040   3.90934   0.35502   -0.73290   -0.58040   100.39978
3   3.90710   0.35643   -0.73241   -0.58016   3.90710   0.35643   -0.73241   -0.58016   100.41504
4   3.90934   0.35746   -0.73183   -0.58022   3.90934   0.35746   -0.73183   -0.58022   100.37231
5   3.90878   0.35548   -0.73174   -0.58162   3.90878   0.35548   -0.73174   -0.58162   100.37231
6   3.91158   0.35801   -0.73016   -0.58202   3.91158   0.35801   -0.73016   -0.58202   100.38452
7   3.90934   0.35679   -0.73058   -0.58232   3.90934   0.35679   -0.73058   -0.58232   100.42725
8   3.90822   0.35667   -0.73040   -0.58263   3.90822   0.35667   -0.73040   -0.58263   100.39978
9   3.90654   0.35722   -0.73003   -0.58260   3.90654   0.35722   -0.73003   -0.58260   100.39978
10   3.90990   0.35701   -0.73031   -0.58242   3.90990   0.35701   -0.73031   -0.58242   100.39978
11   3.90934   0.35765   -0.72945   -0.58333   3.90934   0.35765   -0.72945   -0.58333   100.34180
12   3.90878   0.35850   -0.72811   -0.58434   3.90878   0.35850   -0.72811   -0.58434   100.28381
13   3.90766   0.35966   -0.72832   -0.58327   3.90766   0.35966   -0.72832   -0.58327   100.37231
14   3.91102   0.35725   -0.72820   -0.58489   3.91102   0.35725   -0.72820   -0.58489   100.34180
15   3.90990   0.35844   -0.72878   -0.58370   3.90990   0.35844   -0.72878   -0.58370   100.35706
16   3.91046   0.35878   -0.72869   -0.58357   3.91046   0.35878   -0.72869   -0.58357   100.31433
17   3.90990   0.35792   -0.72893   -0.58354   3.90990   0.35792   -0.72893   -0.58354   100.41504
18   3.90710   0.35823   -0.72808   -0.58437   3.90710   0.35823   -0.72808   -0.58437   100.35706
19   3.90878   0.35844   -0.72829   -0.58400   3.90878   0.35844   -0.72829   -0.58400   100.41504
