Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.52106   -0.58791   -0.36085   -0.72405   1.52106   -0.58791   -0.36085   -0.72405   99.85046
2   1.52120   -0.58892   -0.36003   -0.72356   1.52120   -0.58892   -0.36003   -0.72356   99.85046
3   1.52148   -0.58757   -0.36009   -0.72463   1.52148   -0.58757   -0.36009   -0.72463   99.85046
4   1.52163   -0.58809   -0.36009   -0.72417   1.52163   -0.58809   -0.36009   -0.72417   99.85046
5   1.52106   -0.58834   -0.36009   -0.72396   1.52106   -0.58834   -0.36009   -0.72396   99.85046
6   1.52063   -0.58824   -0.36067   -0.72390   1.52063   -0.58824   -0.36067   -0.72390   99.82910
7   1.52120   -0.58834   -0.36015   -0.72408   1.52120   -0.58834   -0.36015   -0.72408   99.85962
8   1.52106   -0.58864   -0.36045   -0.72353   1.52106   -0.58864   -0.36045   -0.72353   99.85962
9   1.52077   -0.58895   -0.35932   -0.72399   1.52077   -0.58895   -0.35932   -0.72399   99.85046
10   1.52106   -0.58840   -0.36021   -0.72390   1.52106   -0.58840   -0.36021   -0.72390   99.86877
11   1.52106   -0.58776   -0.36042   -0.72436   1.52106   -0.58776   -0.36042   -0.72436   99.85046
12   1.52106   -0.58870   -0.36024   -0.72359   1.52106   -0.58870   -0.36024   -0.72359   99.87793
13   1.52134   -0.58824   -0.36055   -0.72399   1.52134   -0.58824   -0.36055   -0.72399   99.85046
14   1.52191   -0.58837   -0.36052   -0.72387   1.52191   -0.58837   -0.36052   -0.72387   99.85962
15   1.52134   -0.58788   -0.36009   -0.72436   1.52134   -0.58788   -0.36009   -0.72436   99.85962
16   1.52120   -0.58834   -0.36027   -0.72396   1.52120   -0.58834   -0.36027   -0.72396   99.85962
17   1.52148   -0.58803   -0.35960   -0.72448   1.52148   -0.58803   -0.35960   -0.72448   99.87793
18   1.52106   -0.58815   -0.36000   -0.72414   1.52106   -0.58815   -0.36000   -0.72414   99.83826
19   1.52049   -0.58895   -0.36073   -0.72326   1.52049   -0.58895   -0.36073   -0.72326   99.85046
20   1.52063   -0.58867   -0.36024   -0.72369   1.52063   -0.58867   -0.36024   -0.72369   99.85962
21   1.52134   -0.58840   -0.35984   -0.72414   1.52134   -0.58840   -0.35984   -0.72414   99.84131
