Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.52220   -0.57857   -0.35282   -0.73531   1.52220   -0.57857   -0.35282   -0.73531   99.85962
2   1.52205   -0.57805   -0.35401   -0.73516   1.52205   -0.57805   -0.35401   -0.73516   99.87793
3   1.52205   -0.57787   -0.35429   -0.73519   1.52205   -0.57787   -0.35429   -0.73519   99.91455
4   1.52134   -0.57768   -0.35319   -0.73598   1.52134   -0.57768   -0.35319   -0.73598   99.88708
5   1.52134   -0.57860   -0.35365   -0.73501   1.52134   -0.57860   -0.35365   -0.73501   99.86877
6   1.52120   -0.57790   -0.35371   -0.73553   1.52120   -0.57790   -0.35371   -0.73553   99.86877
7   1.52148   -0.57781   -0.35398   -0.73544   1.52148   -0.57781   -0.35398   -0.73544   99.88708
8   1.52163   -0.57735   -0.35337   -0.73601   1.52163   -0.57735   -0.35337   -0.73601   99.87793
9   1.52191   -0.57707   -0.35456   -0.73568   1.52191   -0.57707   -0.35456   -0.73568   99.85962
10   1.52163   -0.57735   -0.35215   -0.73659   1.52163   -0.57735   -0.35215   -0.73659   99.88708
11   1.52177   -0.57649   -0.35295   -0.73696   1.52177   -0.57649   -0.35295   -0.73696   99.87793
12   1.52177   -0.57643   -0.35368   -0.73672   1.52177   -0.57643   -0.35368   -0.73672   99.85962
13   1.52148   -0.57707   -0.35374   -0.73614   1.52148   -0.57707   -0.35374   -0.73614   99.86877
14   1.52120   -0.57689   -0.35258   -0.73690   1.52120   -0.57689   -0.35258   -0.73690   99.86877
15   1.52106   -0.57582   -0.35368   -0.73717   1.52106   -0.57582   -0.35368   -0.73717   99.88708
16   1.52134   -0.57622   -0.35334   -0.73696   1.52134   -0.57622   -0.35334   -0.73696   99.85962
17   1.52106   -0.57500   -0.35331   -0.73806   1.52106   -0.57500   -0.35331   -0.73806   99.85962
18   1.52191   -0.57555   -0.35279   -0.73782   1.52191   -0.57555   -0.35279   -0.73782   99.87793
19   1.52163   -0.57567   -0.35295   -0.73760   1.52163   -0.57567   -0.35295   -0.73760   99.86877
20   1.52248   -0.57595   -0.35313   -0.73727   1.52248   -0.57595   -0.35313   -0.73727   99.86877
21   1.52220   -0.57582   -0.35310   -0.73742   1.52220   -0.57582   -0.35310   -0.73742   99.85046
22   1.52177   -0.57616   -0.35310   -0.73724   1.52177   -0.57616   -0.35310   -0.73724   99.88708
23   1.52148   -0.57634   -0.35340   -0.73696   1.52148   -0.57634   -0.35340   -0.73696   99.86877
24   1.52205   -0.57540   -0.35200   -0.73827   1.52205   -0.57540   -0.35200   -0.73827   99.85962
25   1.52163   -0.57527   -0.35328   -0.73769   1.52163   -0.57527   -0.35328   -0.73769   99.87793
26   1.52134   -0.57558   -0.35228   -0.73812   1.52134   -0.57558   -0.35228   -0.73812   99.85962
27   1.52177   -0.57500   -0.35307   -0.73815   1.52177   -0.57500   -0.35307   -0.73815   99.87793
28   1.52163   -0.57585   -0.35301   -0.73742   1.52163   -0.57585   -0.35301   -0.73742   99.85962
29   1.52148   -0.57579   -0.35163   -0.73806   1.52148   -0.57579   -0.35163   -0.73806   99.91455
30   1.52191   -0.57466   -0.35243   -0.73864   1.52191   -0.57466   -0.35243   -0.73864   99.89624
