Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.52120   -0.59127   -0.36012   -0.72155   1.52120   -0.59127   -0.36012   -0.72155   99.85046
2   1.52092   -0.59172   -0.35994   -0.72130   1.52092   -0.59172   -0.35994   -0.72130   99.85046
3   1.52077   -0.59038   -0.36009   -0.72237   1.52077   -0.59038   -0.36009   -0.72237   99.86877
4   1.52106   -0.59099   -0.36033   -0.72179   1.52106   -0.59099   -0.36033   -0.72179   99.85962
5   1.52148   -0.59093   -0.36039   -0.72170   1.52148   -0.59093   -0.36039   -0.72170   99.84131
6   1.52106   -0.59200   -0.36039   -0.72085   1.52106   -0.59200   -0.36039   -0.72085   99.87793
7   1.52120   -0.59075   -0.35997   -0.72213   1.52120   -0.59075   -0.35997   -0.72213   99.85962
8   1.52106   -0.59178   -0.35899   -0.72182   1.52106   -0.59178   -0.35899   -0.72182   99.83826
9   1.52148   -0.59111   -0.35948   -0.72213   1.52148   -0.59111   -0.35948   -0.72213   99.84131
10   1.52120   -0.59108   -0.36006   -0.72185   1.52120   -0.59108   -0.36006   -0.72185   99.85962
11   1.52177   -0.59203   -0.35994   -0.72097   1.52177   -0.59203   -0.35994   -0.72097   99.86877
12   1.52120   -0.59066   -0.36048   -0.72195   1.52120   -0.59066   -0.36048   -0.72195   99.85962
13   1.52106   -0.59117   -0.36143   -0.72115   1.52106   -0.59117   -0.36143   -0.72115   99.82910
14   1.52163   -0.59081   -0.36097   -0.72161   1.52163   -0.59081   -0.36097   -0.72161   99.85046
15   1.52120   -0.59124   -0.36070   -0.72143   1.52120   -0.59124   -0.36070   -0.72143   99.85046
16   1.52049   -0.59136   -0.36015   -0.72152   1.52049   -0.59136   -0.36015   -0.72152   99.85046
17   1.52063   -0.59160   -0.36021   -0.72130   1.52063   -0.59160   -0.36021   -0.72130   99.85046
18   1.52049   -0.59142   -0.36091   -0.72115   1.52049   -0.59142   -0.36091   -0.72115   99.86877
19   1.52063   -0.59185   -0.36021   -0.72118   1.52063   -0.59185   -0.36021   -0.72118   99.83826
20   1.52106   -0.59212   -0.36082   -0.72063   1.52106   -0.59212   -0.36082   -0.72063   99.82910
21   1.52077   -0.59084   -0.35972   -0.72225   1.52077   -0.59084   -0.35972   -0.72225   99.82910
22   1.52077   -0.59127   -0.35929   -0.72204   1.52077   -0.59127   -0.35929   -0.72204   99.85962
23   1.52177   -0.59117   -0.36137   -0.72112   1.52177   -0.59117   -0.36137   -0.72112   99.84131
24   1.52148   -0.59120   -0.36036   -0.72149   1.52148   -0.59120   -0.36036   -0.72149   99.81995
25   1.52120   -0.59111   -0.36042   -0.72155   1.52120   -0.59111   -0.36042   -0.72155   99.84131
26   1.52134   -0.59163   -0.36048   -0.72121   1.52134   -0.59163   -0.36048   -0.72121   99.82910
27   1.52134   -0.59233   -0.36045   -0.72069   1.52134   -0.59233   -0.36045   -0.72069   99.81079
28   1.52049   -0.59127   -0.36018   -0.72158   1.52049   -0.59127   -0.36018   -0.72158   99.85046
29   1.52092   -0.59148   -0.35963   -0.72167   1.52092   -0.59148   -0.35963   -0.72167   99.83826
30   1.52092   -0.59117   -0.36061   -0.72149   1.52092   -0.59117   -0.36061   -0.72149   99.82910
31   1.52063   -0.59148   -0.36082   -0.72109   1.52063   -0.59148   -0.36082   -0.72109   99.85046
32   1.52148   -0.59163   -0.36119   -0.72088   1.52148   -0.59163   -0.36119   -0.72088   99.84131
33   1.52120   -0.59218   -0.36042   -0.72082   1.52120   -0.59218   -0.36042   -0.72082   99.85962
34   1.52177   -0.59239   -0.35997   -0.72076   1.52177   -0.59239   -0.35997   -0.72076   99.82910
35   1.52163   -0.59145   -0.36015   -0.72149   1.52163   -0.59145   -0.36015   -0.72149   99.84131
36   1.52163   -0.59178   -0.36058   -0.72100   1.52163   -0.59178   -0.36058   -0.72100   99.85046
37   1.52106   -0.59291   -0.36036   -0.72021   1.52106   -0.59291   -0.36036   -0.72021   99.83826
38   1.52134   -0.59249   -0.36085   -0.72027   1.52134   -0.59249   -0.36085   -0.72027   99.84131
39   1.52063   -0.59191   -0.36006   -0.72112   1.52063   -0.59191   -0.36006   -0.72112   99.85046
40   1.52035   -0.59230   -0.36039   -0.72066   1.52035   -0.59230   -0.36039   -0.72066   99.85046
41   1.52063   -0.59285   -0.36048   -0.72015   1.52063   -0.59285   -0.36048   -0.72015   99.85962
42   1.52077   -0.59264   -0.36061   -0.72030   1.52077   -0.59264   -0.36061   -0.72030   99.83826
43   1.52092   -0.59133   -0.36122   -0.72103   1.52092   -0.59133   -0.36122   -0.72103   99.87793
44   1.52077   -0.59221   -0.36033   -0.72069   1.52077   -0.59221   -0.36033   -0.72069   99.85962
45   1.52205   -0.59215   -0.36064   -0.72063   1.52205   -0.59215   -0.36064   -0.72063   99.85962
46   1.52134   -0.59261   -0.36076   -0.72027   1.52134   -0.59261   -0.36076   -0.72027   99.84131
