Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.78393   -0.39579   0.76620   0.50667   3.78393   -0.39579   0.76620   0.50667   100.10071
2   3.78561   -0.39711   0.76562   0.50642   3.78561   -0.39711   0.76562   0.50642   100.07324
3   3.78338   -0.39610   0.76635   0.50606   3.78338   -0.39610   0.76635   0.50606   100.10071
4   3.78449   -0.39726   0.76574   0.50591   3.78449   -0.39726   0.76574   0.50591   100.07324
5   3.78226   -0.39619   0.76656   0.50569   3.78226   -0.39619   0.76656   0.50569   100.07324
6   3.78338   -0.39625   0.76641   0.50597   3.78338   -0.39625   0.76641   0.50597   100.11597
7   3.78281   -0.39531   0.76641   0.50652   3.78281   -0.39531   0.76641   0.50652   100.14648
8   3.78449   -0.39607   0.76601   0.50664   3.78449   -0.39607   0.76601   0.50664   100.05798
9   3.78338   -0.39595   0.76632   0.50615   3.78338   -0.39595   0.76632   0.50615   100.08850
10   3.78505   -0.39616   0.76714   0.50465   3.78505   -0.39616   0.76714   0.50465   100.02747
11   3.78617   -0.39634   0.76669   0.50560   3.78617   -0.39634   0.76669   0.50560   100.07324
12   3.78505   -0.39723   0.76653   0.50511   3.78505   -0.39723   0.76653   0.50511   100.04272
13   3.78449   -0.39714   0.76626   0.50542   3.78449   -0.39714   0.76626   0.50542   100.05798
14   3.78393   -0.39659   0.76672   0.50517   3.78393   -0.39659   0.76672   0.50517   100.10071
15   3.78449   -0.39674   0.76693   0.50475   3.78449   -0.39674   0.76693   0.50475   100.07324
16   3.78449   -0.39723   0.76611   0.50575   3.78449   -0.39723   0.76611   0.50575   100.02747
17   3.78393   -0.39744   0.76629   0.50511   3.78393   -0.39744   0.76629   0.50511   100.08850
18   3.78338   -0.39698   0.76696   0.50450   3.78338   -0.39698   0.76696   0.50450   100.07324
19   3.78617   -0.39668   0.76662   0.50526   3.78617   -0.39668   0.76662   0.50526   100.04272
20   3.78561   -0.39677   0.76699   0.50472   3.78561   -0.39677   0.76699   0.50472   100.00000
21   3.78505   -0.39680   0.76662   0.50505   3.78505   -0.39680   0.76662   0.50505   100.05798
22   3.78393   -0.39592   0.76757   0.50426   3.78393   -0.39592   0.76757   0.50426   100.04272
23   3.78338   -0.39683   0.76739   0.50414   3.78338   -0.39683   0.76739   0.50414   100.00000
24   3.78449   -0.39659   0.76748   0.50398   3.78449   -0.39659   0.76748   0.50398   100.08850
25   3.78338   -0.39729   0.76693   0.50410   3.78338   -0.39729   0.76693   0.50410   100.05798
26   3.78449   -0.39650   0.76736   0.50417   3.78449   -0.39650   0.76736   0.50417   100.05798
27   3.78338   -0.39772   0.76684   0.50417   3.78338   -0.39772   0.76684   0.50417   100.04272
28   3.78393   -0.39637   0.76739   0.50420   3.78393   -0.39637   0.76739   0.50420   100.01221
29   3.78561   -0.39680   0.76757   0.50368   3.78561   -0.39680   0.76757   0.50368   100.04272
30   3.78505   -0.39708   0.76739   0.50383   3.78505   -0.39708   0.76739   0.50383   100.02747
31   3.78617   -0.39665   0.76803   0.50322   3.78617   -0.39665   0.76803   0.50322   99.98474
32   3.78449   -0.39677   0.76748   0.50371   3.78449   -0.39677   0.76748   0.50371   100.11597
33   3.78449   -0.39625   0.76760   0.50395   3.78449   -0.39625   0.76760   0.50395   100.04272
34   3.78449   -0.39631   0.76720   0.50456   3.78449   -0.39631   0.76720   0.50456   100.05798
35   3.78393   -0.39613   0.76772   0.50404   3.78393   -0.39613   0.76772   0.50404   100.04272
36   3.78281   -0.39653   0.76711   0.50462   3.78281   -0.39653   0.76711   0.50462   100.08850
37   3.78281   -0.39695   0.76742   0.50377   3.78281   -0.39695   0.76742   0.50377   100.13123
38   3.78505   -0.39726   0.76693   0.50435   3.78505   -0.39726   0.76693   0.50435   99.96948
39   3.78561   -0.39586   0.76772   0.50420   3.78561   -0.39586   0.76772   0.50420   100.05798
40   3.78393   -0.39686   0.76690   0.50481   3.78393   -0.39686   0.76690   0.50481   100.04272
41   3.78505   -0.39613   0.76775   0.50398   3.78505   -0.39613   0.76775   0.50398   100.04272
42   3.78505   -0.39604   0.76772   0.50401   3.78505   -0.39604   0.76772   0.50401   100.07324
43   3.78449   -0.39689   0.76757   0.50371   3.78449   -0.39689   0.76757   0.50371   100.01221
44   3.78561   -0.39647   0.76800   0.50349   3.78561   -0.39647   0.76800   0.50349   99.96948
45   3.78393   -0.39729   0.76717   0.50383   3.78393   -0.39729   0.76717   0.50383   100.07324
46   3.78449   -0.39634   0.76797   0.50359   3.78449   -0.39634   0.76797   0.50359   99.98474
47   3.78393   -0.39616   0.76711   0.50472   3.78393   -0.39616   0.76711   0.50472   100.02747
48   3.78393   -0.39711   0.76727   0.50383   3.78393   -0.39711   0.76727   0.50383   99.98474
49   3.78449   -0.39650   0.76772   0.50377   3.78449   -0.39650   0.76772   0.50377   100.05798
50   3.78617   -0.39695   0.76751   0.50352   3.78617   -0.39695   0.76751   0.50352   100.00000
51   3.78617   -0.39674   0.76751   0.50398   3.78617   -0.39674   0.76751   0.50398   99.95422
52   3.78449   -0.39686   0.76772   0.50349   3.78449   -0.39686   0.76772   0.50349   100.08850
53   3.78393   -0.39814   0.76672   0.50377   3.78393   -0.39814   0.76672   0.50377   100.05798
54   3.78617   -0.39814   0.76699   0.50352   3.78617   -0.39814   0.76699   0.50352   99.93896
55   3.78338   -0.39802   0.76690   0.50380   3.78338   -0.39802   0.76690   0.50380   100.08850
56   3.78338   -0.39763   0.76727   0.50374   3.78338   -0.39763   0.76727   0.50374   100.01221
57   3.78338   -0.39689   0.76717   0.50435   3.78338   -0.39689   0.76717   0.50435   100.01221
58   3.78281   -0.39686   0.76724   0.50426   3.78281   -0.39686   0.76724   0.50426   100.04272
59   3.78561   -0.39686   0.76736   0.50395   3.78561   -0.39686   0.76736   0.50395   99.95422
60   3.78226   -0.39659   0.76782   0.50346   3.78226   -0.39659   0.76782   0.50346   100.11597
61   3.78449   -0.39842   0.76687   0.50362   3.78449   -0.39842   0.76687   0.50362   99.98474
62   3.78505   -0.39747   0.76717   0.50356   3.78505   -0.39747   0.76717   0.50356   100.07324
63   3.78393   -0.39808   0.76647   0.50441   3.78393   -0.39808   0.76647   0.50441   100.08850
64   3.78617   -0.39726   0.76724   0.50374   3.78617   -0.39726   0.76724   0.50374   100.02747
65   3.78449   -0.39717   0.76730   0.50392   3.78449   -0.39717   0.76730   0.50392   100.04272
66   3.78449   -0.39640   0.76724   0.50472   3.78449   -0.39640   0.76724   0.50472   100.02747
67   3.78393   -0.39753   0.76727   0.50371   3.78393   -0.39753   0.76727   0.50371   100.05798
68   3.78393   -0.39747   0.76708   0.50377   3.78393   -0.39747   0.76708   0.50377   100.01221
69   3.78449   -0.39662   0.76772   0.50356   3.78449   -0.39662   0.76772   0.50356   100.04272
70   3.78449   -0.39695   0.76720   0.50423   3.78449   -0.39695   0.76720   0.50423   100.05798
71   3.78393   -0.39692   0.76702   0.50423   3.78393   -0.39692   0.76702   0.50423   100.07324
72   3.78449   -0.39750   0.76696   0.50420   3.78449   -0.39750   0.76696   0.50420   100.05798
73   3.78505   -0.39769   0.76705   0.50371   3.78505   -0.39769   0.76705   0.50371   100.02747
74   3.78505   -0.39744   0.76650   0.50465   3.78505   -0.39744   0.76650   0.50465   100.08850
75   3.78505   -0.39735   0.76711   0.50404   3.78505   -0.39735   0.76711   0.50404   100.05798
76   3.78338   -0.39763   0.76659   0.50459   3.78338   -0.39763   0.76659   0.50459   100.07324
77   3.78338   -0.39689   0.76687   0.50462   3.78338   -0.39689   0.76687   0.50462   100.07324
78   3.78505   -0.39711   0.76730   0.50398   3.78505   -0.39711   0.76730   0.50398   99.98474
79   3.78449   -0.39540   0.76730   0.50517   3.78449   -0.39540   0.76730   0.50517   100.05798
80   3.78449   -0.39586   0.76730   0.50475   3.78449   -0.39586   0.76730   0.50475   100.02747
81   3.78338   -0.39683   0.76678   0.50511   3.78338   -0.39683   0.76678   0.50511   100.07324
82   3.78505   -0.39579   0.76745   0.50496   3.78505   -0.39579   0.76745   0.50496   100.04272
83   3.78561   -0.39665   0.76650   0.50526   3.78561   -0.39665   0.76650   0.50526   99.96948
84   3.78561   -0.39772   0.76617   0.50520   3.78561   -0.39772   0.76617   0.50520   100.04272
85   3.78505   -0.39769   0.76635   0.50505   3.78505   -0.39769   0.76635   0.50505   100.01221
86   3.78505   -0.39836   0.76620   0.50462   3.78505   -0.39836   0.76620   0.50462   100.08850
87   3.78505   -0.39909   0.76571   0.50465   3.78505   -0.39909   0.76571   0.50465   100.05798
88   3.78393   -0.39869   0.76644   0.50383   3.78393   -0.39869   0.76644   0.50383   100.02747
89   3.78393   -0.39808   0.76659   0.50435   3.78393   -0.39808   0.76659   0.50435   100.02747
90   3.78393   -0.39814   0.76659   0.50429   3.78393   -0.39814   0.76659   0.50429   100.07324
91   3.78561   -0.39680   0.76675   0.50499   3.78561   -0.39680   0.76675   0.50499   99.98474
92   3.78449   -0.39723   0.76638   0.50505   3.78449   -0.39723   0.76638   0.50505   100.08850
93   3.78393   -0.39595   0.76720   0.50484   3.78393   -0.39595   0.76720   0.50484   100.04272
94   3.78617   -0.39677   0.76699   0.50472   3.78617   -0.39677   0.76699   0.50472   99.98474
95   3.78561   -0.39622   0.76714   0.50459   3.78561   -0.39622   0.76714   0.50459   100.05798
96   3.78338   -0.39680   0.76656   0.50517   3.78338   -0.39680   0.76656   0.50517   100.04272
97   3.78505   -0.39744   0.76617   0.50533   3.78505   -0.39744   0.76617   0.50533   99.96948
98   3.78449   -0.39763   0.76620   0.50505   3.78449   -0.39763   0.76620   0.50505   100.01221
99   3.78393   -0.39787   0.76617   0.50499   3.78393   -0.39787   0.76617   0.50499   100.07324
100   3.78393   -0.39790   0.76589   0.50533   3.78393   -0.39790   0.76589   0.50533   100.02747
101   3.78226   -0.39818   0.76534   0.50587   3.78226   -0.39818   0.76534   0.50587   100.04272
102   3.78393   -0.39744   0.76626   0.50517   3.78393   -0.39744   0.76626   0.50517   100.05798
103   3.78393   -0.39695   0.76614   0.50572   3.78393   -0.39695   0.76614   0.50572   100.10071
104   3.78617   -0.39708   0.76601   0.50594   3.78617   -0.39708   0.76601   0.50594   99.93896
105   3.78393   -0.39732   0.76608   0.50554   3.78393   -0.39732   0.76608   0.50554   100.10071
106   3.78281   -0.39753   0.76614   0.50526   3.78281   -0.39753   0.76614   0.50526   100.08850
107   3.78338   -0.39775   0.76586   0.50545   3.78338   -0.39775   0.76586   0.50545   100.16174
108   3.78393   -0.39808   0.76617   0.50472   3.78393   -0.39808   0.76617   0.50472   100.11597
109   3.78505   -0.39894   0.76586   0.50456   3.78505   -0.39894   0.76586   0.50456   100.04272
110   3.78505   -0.39900   0.76540   0.50523   3.78505   -0.39900   0.76540   0.50523   100.02747
111   3.78393   -0.39799   0.76638   0.50456   3.78393   -0.39799   0.76638   0.50456   100.05798
112   3.78561   -0.39814   0.76586   0.50526   3.78561   -0.39814   0.76586   0.50526   100.02747
113   3.78617   -0.39805   0.76574   0.50563   3.78617   -0.39805   0.76574   0.50563   99.98474
114   3.78561   -0.39723   0.76653   0.50511   3.78561   -0.39723   0.76653   0.50511   100.02747
115   3.78449   -0.39906   0.76485   0.50597   3.78449   -0.39906   0.76485   0.50597   100.08850
116   3.78449   -0.39836   0.76577   0.50536   3.78449   -0.39836   0.76577   0.50536   100.04272
117   3.78561   -0.39729   0.76598   0.50566   3.78561   -0.39729   0.76598   0.50566   100.07324
118   3.78449   -0.39805   0.76556   0.50584   3.78449   -0.39805   0.76556   0.50584   100.02747
119   3.78449   -0.39732   0.76605   0.50560   3.78449   -0.39732   0.76605   0.50560   100.05798
120   3.78449   -0.39732   0.76531   0.50658   3.78449   -0.39732   0.76531   0.50658   100.05798
121   3.78393   -0.39735   0.76601   0.50542   3.78393   -0.39735   0.76601   0.50542   100.08850
122   3.78561   -0.39763   0.76543   0.50603   3.78561   -0.39763   0.76543   0.50603   99.98474
123   3.78449   -0.39750   0.76641   0.50499   3.78449   -0.39750   0.76641   0.50499   100.05798
124   3.78393   -0.39750   0.76608   0.50533   3.78393   -0.39750   0.76608   0.50533   100.10071
125   3.78561   -0.39772   0.76571   0.50594   3.78561   -0.39772   0.76571   0.50594   99.98474
126   3.78505   -0.39705   0.76617   0.50569   3.78505   -0.39705   0.76617   0.50569   100.04272
127   3.78561   -0.39717   0.76605   0.50563   3.78561   -0.39717   0.76605   0.50563   100.04272
128   3.78393   -0.39714   0.76571   0.50618   3.78393   -0.39714   0.76571   0.50618   100.07324
129   3.78449   -0.39702   0.76583   0.50609   3.78449   -0.39702   0.76583   0.50609   100.04272
