Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.78449   -0.39814   0.76217   0.51082   3.78449   -0.39814   0.76217   0.51082   100.01221
2   3.78338   -0.39708   0.76250   0.51119   3.78338   -0.39708   0.76250   0.51119   100.07324
3   3.78338   -0.39714   0.76205   0.51167   3.78338   -0.39714   0.76205   0.51167   100.07324
4   3.78561   -0.39705   0.76250   0.51119   3.78561   -0.39705   0.76250   0.51119   100.01221
5   3.78449   -0.39784   0.76186   0.51149   3.78449   -0.39784   0.76186   0.51149   100.08850
6   3.78281   -0.39796   0.76202   0.51103   3.78281   -0.39796   0.76202   0.51103   100.05798
7   3.78561   -0.39790   0.76229   0.51070   3.78561   -0.39790   0.76229   0.51070   100.02747
8   3.78729   -0.39802   0.76211   0.51088   3.78729   -0.39802   0.76211   0.51088   99.96948
9   3.78561   -0.39695   0.76196   0.51176   3.78561   -0.39695   0.76196   0.51176   100.07324
10   3.78393   -0.39653   0.76263   0.51134   3.78393   -0.39653   0.76263   0.51134   100.08850
11   3.78505   -0.39650   0.76257   0.51122   3.78505   -0.39650   0.76257   0.51122   100.02747
12   3.78393   -0.39705   0.76232   0.51122   3.78393   -0.39705   0.76232   0.51122   100.05798
13   3.78561   -0.39729   0.76250   0.51094   3.78561   -0.39729   0.76250   0.51094   100.05798
14   3.78505   -0.39756   0.76199   0.51161   3.78505   -0.39756   0.76199   0.51161   100.07324
15   3.78505   -0.39830   0.76193   0.51100   3.78505   -0.39830   0.76193   0.51100   100.07324
16   3.78505   -0.39854   0.76223   0.51051   3.78505   -0.39854   0.76223   0.51051   99.98474
17   3.78617   -0.39973   0.76174   0.51015   3.78617   -0.39973   0.76174   0.51015   100.04272
18   3.78393   -0.39958   0.76183   0.51012   3.78393   -0.39958   0.76183   0.51012   100.05798
19   3.78393   -0.39772   0.76250   0.51051   3.78393   -0.39772   0.76250   0.51051   100.07324
20   3.78561   -0.39708   0.76281   0.51070   3.78561   -0.39708   0.76281   0.51070   100.00000
21   3.78393   -0.39631   0.76308   0.51097   3.78393   -0.39631   0.76308   0.51097   100.00000
22   3.78505   -0.39628   0.76272   0.51128   3.78505   -0.39628   0.76272   0.51128   100.07324
23   3.78338   -0.39537   0.76333   0.51119   3.78338   -0.39537   0.76333   0.51119   100.08850
24   3.78338   -0.39711   0.76226   0.51146   3.78338   -0.39711   0.76226   0.51146   100.05798
25   3.78505   -0.39756   0.76269   0.51051   3.78505   -0.39756   0.76269   0.51051   100.04272
26   3.78505   -0.39738   0.76269   0.51079   3.78505   -0.39738   0.76269   0.51079   100.01221
27   3.78617   -0.39799   0.76269   0.51006   3.78617   -0.39799   0.76269   0.51006   99.98474
28   3.78393   -0.39650   0.76281   0.51094   3.78393   -0.39650   0.76281   0.51094   100.08850
29   3.78449   -0.39592   0.76293   0.51109   3.78449   -0.39592   0.76293   0.51109   100.08850
30   3.78449   -0.39381   0.76357   0.51189   3.78449   -0.39381   0.76357   0.51189   100.13123
31   3.78393   -0.39488   0.76394   0.51082   3.78393   -0.39488   0.76394   0.51082   100.08850
32   3.78505   -0.39601   0.76318   0.51106   3.78505   -0.39601   0.76318   0.51106   100.04272
33   3.78505   -0.39665   0.76318   0.51033   3.78505   -0.39665   0.76318   0.51033   100.04272
34   3.78393   -0.39818   0.76220   0.51051   3.78393   -0.39818   0.76220   0.51051   100.10071
35   3.78505   -0.39726   0.76321   0.50984   3.78505   -0.39726   0.76321   0.50984   100.04272
36   3.78338   -0.39744   0.76296   0.51009   3.78338   -0.39744   0.76296   0.51009   100.05798
37   3.78449   -0.39702   0.76318   0.51006   3.78449   -0.39702   0.76318   0.51006   100.08850
38   3.78505   -0.39711   0.76318   0.51030   3.78505   -0.39711   0.76318   0.51030   100.01221
39   3.78393   -0.39656   0.76305   0.51070   3.78393   -0.39656   0.76305   0.51070   100.04272
40   3.78617   -0.39698   0.76290   0.51061   3.78617   -0.39698   0.76290   0.51061   99.98474
41   3.78505   -0.39637   0.76272   0.51131   3.78505   -0.39637   0.76272   0.51131   100.01221
42   3.78393   -0.39570   0.76281   0.51167   3.78393   -0.39570   0.76281   0.51167   100.08850
43   3.78338   -0.39479   0.76293   0.51210   3.78338   -0.39479   0.76293   0.51210   100.10071
44   3.78281   -0.39500   0.76272   0.51247   3.78281   -0.39500   0.76272   0.51247   100.11597
45   3.78393   -0.39549   0.76299   0.51146   3.78393   -0.39549   0.76299   0.51146   100.16174
46   3.78505   -0.39525   0.76312   0.51167   3.78505   -0.39525   0.76312   0.51167   100.02747
47   3.78393   -0.39558   0.76293   0.51176   3.78393   -0.39558   0.76293   0.51176   100.07324
48   3.78561   -0.39570   0.76281   0.51167   3.78561   -0.39570   0.76281   0.51167   100.04272
49   3.78338   -0.39521   0.76308   0.51164   3.78338   -0.39521   0.76308   0.51164   100.14648
50   3.78449   -0.39393   0.76354   0.51176   3.78449   -0.39393   0.76354   0.51176   100.08850
51   3.78505   -0.39543   0.76327   0.51146   3.78505   -0.39543   0.76327   0.51146   100.02747
52   3.78449   -0.39424   0.76357   0.51146   3.78449   -0.39424   0.76357   0.51146   100.10071
53   3.78617   -0.39262   0.76370   0.51265   3.78617   -0.39262   0.76370   0.51265   100.00000
54   3.78561   -0.39293   0.76354   0.51274   3.78561   -0.39293   0.76354   0.51274   100.02747
55   3.78505   -0.39268   0.76354   0.51289   3.78505   -0.39268   0.76354   0.51289   100.10071
56   3.78226   -0.39515   0.76327   0.51149   3.78226   -0.39515   0.76327   0.51149   100.13123
57   3.78393   -0.39879   0.76171   0.51115   3.78393   -0.39879   0.76171   0.51115   100.08850
58   3.78449   -0.40220   0.76055   0.50984   3.78449   -0.40220   0.76055   0.50984   100.07324
59   3.78338   -0.40178   0.76089   0.50978   3.78338   -0.40178   0.76089   0.50978   100.10071
60   3.78505   -0.40114   0.76052   0.51082   3.78505   -0.40114   0.76052   0.51082   100.08850
61   3.78338   -0.39918   0.76061   0.51210   3.78338   -0.39918   0.76061   0.51210   100.05798
62   3.78505   -0.39595   0.76183   0.51286   3.78505   -0.39595   0.76183   0.51286   100.07324
63   3.78505   -0.39375   0.76186   0.51439   3.78505   -0.39375   0.76186   0.51439   100.04272
64   3.78393   -0.39430   0.76193   0.51411   3.78393   -0.39430   0.76193   0.51411   100.01221
65   3.78338   -0.39583   0.76086   0.51433   3.78338   -0.39583   0.76086   0.51433   100.10071
66   3.78338   -0.39653   0.76070   0.51424   3.78338   -0.39653   0.76070   0.51424   100.04272
67   3.78449   -0.39653   0.76073   0.51418   3.78449   -0.39653   0.76073   0.51418   100.04272
68   3.78505   -0.39695   0.76028   0.51436   3.78505   -0.39695   0.76028   0.51436   100.04272
69   3.78449   -0.39827   0.75948   0.51485   3.78449   -0.39827   0.75948   0.51485   100.01221
70   3.78449   -0.39760   0.75994   0.51445   3.78449   -0.39760   0.75994   0.51445   100.05798
71   3.78449   -0.39830   0.75845   0.51628   3.78449   -0.39830   0.75845   0.51628   100.07324
72   3.78617   -0.39680   0.75948   0.51564   3.78617   -0.39680   0.75948   0.51564   100.00000
73   3.78617   -0.39671   0.75951   0.51598   3.78617   -0.39671   0.75951   0.51598   100.04272
74   3.78561   -0.39607   0.75930   0.51677   3.78561   -0.39607   0.75930   0.51677   100.02747
75   3.78505   -0.39625   0.75924   0.51683   3.78505   -0.39625   0.75924   0.51683   100.01221
76   3.78449   -0.39760   0.75860   0.51646   3.78449   -0.39760   0.75860   0.51646   100.02747
77   3.78393   -0.39543   0.75945   0.51689   3.78393   -0.39543   0.75945   0.51689   100.07324
78   3.78561   -0.39665   0.75787   0.51820   3.78561   -0.39665   0.75787   0.51820   100.01221
79   3.78338   -0.39625   0.75851   0.51762   3.78338   -0.39625   0.75851   0.51762   100.05798
80   3.78617   -0.39744   0.75787   0.51787   3.78617   -0.39744   0.75787   0.51787   99.98474
81   3.78505   -0.39775   0.75777   0.51750   3.78505   -0.39775   0.75777   0.51750   100.05798
82   3.78561   -0.39760   0.75793   0.51732   3.78561   -0.39760   0.75793   0.51732   100.05798
83   3.78393   -0.39659   0.75838   0.51762   3.78393   -0.39659   0.75838   0.51762   100.08850
84   3.78449   -0.39595   0.75854   0.51796   3.78449   -0.39595   0.75854   0.51796   100.07324
85   3.78449   -0.39567   0.75881   0.51775   3.78449   -0.39567   0.75881   0.51775   100.04272
86   3.78393   -0.39412   0.75933   0.51802   3.78393   -0.39412   0.75933   0.51802   100.08850
87   3.78505   -0.39171   0.76049   0.51823   3.78505   -0.39171   0.76049   0.51823   99.98474
88   3.78338   -0.38823   0.76113   0.52004   3.78338   -0.38823   0.76113   0.52004   100.11597
89   3.78226   -0.38826   0.76125   0.51973   3.78226   -0.38826   0.76125   0.51973   100.13123
90   3.78505   -0.39143   0.76064   0.51808   3.78505   -0.39143   0.76064   0.51808   100.01221
91   3.78449   -0.39253   0.76000   0.51836   3.78449   -0.39253   0.76000   0.51836   100.05798
92   3.78393   -0.39540   0.75918   0.51738   3.78393   -0.39540   0.75918   0.51738   100.08850
93   3.78505   -0.39708   0.75954   0.51534   3.78505   -0.39708   0.75954   0.51534   100.02747
94   3.78338   -0.39760   0.75933   0.51531   3.78338   -0.39760   0.75933   0.51531   100.05798
95   3.78561   -0.39640   0.75954   0.51610   3.78561   -0.39640   0.75954   0.51610   99.96948
96   3.78449   -0.39650   0.75887   0.51698   3.78449   -0.39650   0.75887   0.51698   100.00000
97   3.78561   -0.39714   0.75909   0.51607   3.78561   -0.39714   0.75909   0.51607   99.96948
98   3.78338   -0.39808   0.75860   0.51598   3.78338   -0.39808   0.75860   0.51598   100.07324
99   3.78393   -0.39787   0.75918   0.51564   3.78393   -0.39787   0.75918   0.51564   100.01221
100   3.78561   -0.39662   0.75930   0.51619   3.78561   -0.39662   0.75930   0.51619   100.08850
101   3.78505   -0.39637   0.75936   0.51619   3.78505   -0.39637   0.75936   0.51619   100.08850
102   3.78505   -0.39814   0.75838   0.51637   3.78505   -0.39814   0.75838   0.51637   100.04272
103   3.78393   -0.39793   0.75903   0.51561   3.78393   -0.39793   0.75903   0.51561   99.98474
104   3.78281   -0.39918   0.75784   0.51646   3.78281   -0.39918   0.75784   0.51646   100.02747
105   3.78449   -0.39784   0.75878   0.51601   3.78449   -0.39784   0.75878   0.51601   100.07324
106   3.78338   -0.39732   0.75872   0.51659   3.78338   -0.39732   0.75872   0.51659   100.05798
107   3.78281   -0.39677   0.75918   0.51622   3.78281   -0.39677   0.75918   0.51622   100.07324
108   3.78338   -0.39634   0.75930   0.51653   3.78338   -0.39634   0.75930   0.51653   100.05798
109   3.78561   -0.39552   0.75936   0.51698   3.78561   -0.39552   0.75936   0.51698   100.02747
110   3.78617   -0.39555   0.75945   0.51686   3.78617   -0.39555   0.75945   0.51686   100.00000
111   3.78561   -0.39683   0.75893   0.51662   3.78561   -0.39683   0.75893   0.51662   100.01221
112   3.78449   -0.39799   0.75866   0.51616   3.78449   -0.39799   0.75866   0.51616   100.01221
113   3.78561   -0.39891   0.75848   0.51552   3.78561   -0.39891   0.75848   0.51552   100.07324
114   3.78449   -0.39738   0.75948   0.51534   3.78449   -0.39738   0.75948   0.51534   100.07324
115   3.78393   -0.39732   0.75878   0.51631   3.78393   -0.39732   0.75878   0.51631   100.07324
116   3.78449   -0.39677   0.75823   0.51759   3.78449   -0.39677   0.75823   0.51759   100.02747
117   3.78449   -0.39708   0.75915   0.51601   3.78449   -0.39708   0.75915   0.51601   100.01221
118   3.78505   -0.39662   0.75945   0.51579   3.78505   -0.39662   0.75945   0.51579   99.96948
119   3.78505   -0.39668   0.75912   0.51643   3.78505   -0.39668   0.75912   0.51643   100.04272
120   3.78561   -0.39610   0.75906   0.51677   3.78561   -0.39610   0.75906   0.51677   100.04272
121   3.78226   -0.39512   0.75970   0.51683   3.78226   -0.39512   0.75970   0.51683   100.16174
122   3.78449   -0.39555   0.75951   0.51659   3.78449   -0.39555   0.75951   0.51659   100.07324
123   3.78505   -0.39640   0.75906   0.51656   3.78505   -0.39640   0.75906   0.51656   100.04272
124   3.78561   -0.39634   0.75958   0.51598   3.78561   -0.39634   0.75958   0.51598   100.05798
125   3.78393   -0.39769   0.75890   0.51592   3.78393   -0.39769   0.75890   0.51592   100.07324
126   3.78393   -0.39741   0.75881   0.51610   3.78393   -0.39741   0.75881   0.51610   100.04272
127   3.78338   -0.39787   0.75851   0.51628   3.78338   -0.39787   0.75851   0.51628   100.08850
128   3.78393   -0.39714   0.75964   0.51527   3.78393   -0.39714   0.75964   0.51527   100.01221
129   3.78449   -0.39775   0.75939   0.51540   3.78449   -0.39775   0.75939   0.51540   100.04272
130   3.78393   -0.39772   0.75921   0.51540   3.78393   -0.39772   0.75921   0.51540   100.05798
131   3.78449   -0.39769   0.75903   0.51585   3.78449   -0.39769   0.75903   0.51585   100.00000
132   3.78449   -0.39702   0.75933   0.51576   3.78449   -0.39702   0.75933   0.51576   100.07324
133   3.78617   -0.39811   0.75924   0.51524   3.78617   -0.39811   0.75924   0.51524   100.05798
134   3.78561   -0.39796   0.75918   0.51534   3.78561   -0.39796   0.75918   0.51534   100.05798
135   3.78449   -0.39738   0.75930   0.51573   3.78449   -0.39738   0.75930   0.51573   100.07324
136   3.78505   -0.39689   0.75954   0.51561   3.78505   -0.39689   0.75954   0.51561   100.00000
137   3.78226   -0.39741   0.75951   0.51537   3.78226   -0.39741   0.75951   0.51537   100.05798
138   3.78338   -0.39756   0.75918   0.51585   3.78338   -0.39756   0.75918   0.51585   100.04272
139   3.78281   -0.39631   0.75945   0.51619   3.78281   -0.39631   0.75945   0.51619   100.04272
140   3.78505   -0.39677   0.75958   0.51555   3.78505   -0.39677   0.75958   0.51555   100.04272
141   3.78393   -0.39726   0.75893   0.51619   3.78393   -0.39726   0.75893   0.51619   100.02747
142   3.78449   -0.39714   0.75890   0.51628   3.78449   -0.39714   0.75890   0.51628   100.00000
143   3.78617   -0.39677   0.75985   0.51558   3.78617   -0.39677   0.75985   0.51558   100.05798
144   3.78393   -0.39717   0.75942   0.51558   3.78393   -0.39717   0.75942   0.51558   100.13123
145   3.78561   -0.39665   0.75979   0.51549   3.78561   -0.39665   0.75979   0.51549   100.07324
146   3.78561   -0.39702   0.75967   0.51543   3.78561   -0.39702   0.75967   0.51543   100.01221
147   3.78505   -0.39671   0.75958   0.51570   3.78505   -0.39671   0.75958   0.51570   100.10071
148   3.78505   -0.39753   0.75979   0.51463   3.78505   -0.39753   0.75979   0.51463   100.02747
149   3.78281   -0.39732   0.75985   0.51500   3.78281   -0.39732   0.75985   0.51500   100.07324
150   3.78393   -0.39741   0.76016   0.51424   3.78393   -0.39741   0.76016   0.51424   100.07324
151   3.78617   -0.39729   0.75982   0.51482   3.78617   -0.39729   0.75982   0.51482   99.98474
152   3.78449   -0.39818   0.75979   0.51430   3.78449   -0.39818   0.75979   0.51430   100.04272
153   3.78505   -0.39628   0.76070   0.51439   3.78505   -0.39628   0.76070   0.51439   100.05798
154   3.78505   -0.39653   0.76019   0.51497   3.78505   -0.39653   0.76019   0.51497   100.02747
155   3.78561   -0.39607   0.76046   0.51503   3.78561   -0.39607   0.76046   0.51503   100.08850
156   3.78505   -0.39628   0.76016   0.51518   3.78505   -0.39628   0.76016   0.51518   100.05798
157   3.78561   -0.39601   0.76086   0.51436   3.78561   -0.39601   0.76086   0.51436   99.96948
158   3.78338   -0.39695   0.76009   0.51476   3.78338   -0.39695   0.76009   0.51476   100.08850
159   3.78169   -0.39619   0.76043   0.51476   3.78169   -0.39619   0.76043   0.51476   100.11597
160   3.78338   -0.39747   0.76022   0.51396   3.78338   -0.39747   0.76022   0.51396   100.08850
161   3.78393   -0.39659   0.76141   0.51326   3.78393   -0.39659   0.76141   0.51326   100.04272
162   3.78338   -0.39686   0.76073   0.51393   3.78338   -0.39686   0.76073   0.51393   100.05798
163   3.78505   -0.39686   0.76070   0.51415   3.78505   -0.39686   0.76070   0.51415   100.01221
164   3.78338   -0.39747   0.76098   0.51296   3.78338   -0.39747   0.76098   0.51296   100.08850
165   3.78617   -0.39790   0.76034   0.51375   3.78617   -0.39790   0.76034   0.51375   100.02747
166   3.78561   -0.39711   0.76064   0.51369   3.78561   -0.39711   0.76064   0.51369   100.13123
167   3.78505   -0.39692   0.76116   0.51335   3.78505   -0.39692   0.76116   0.51335   100.11597
168   3.78617   -0.39631   0.76165   0.51299   3.78617   -0.39631   0.76165   0.51299   100.07324
169   3.78449   -0.39717   0.76083   0.51350   3.78449   -0.39717   0.76083   0.51350   100.10071
170   3.78393   -0.39735   0.76131   0.51259   3.78393   -0.39735   0.76131   0.51259   100.08850
171   3.78338   -0.39720   0.76147   0.51250   3.78338   -0.39720   0.76147   0.51250   100.08850
172   3.78449   -0.39723   0.76138   0.51238   3.78449   -0.39723   0.76138   0.51238   100.04272
173   3.78449   -0.39708   0.76159   0.51256   3.78449   -0.39708   0.76159   0.51256   100.04272
174   3.78338   -0.39601   0.76180   0.51305   3.78338   -0.39601   0.76180   0.51305   100.13123
175   3.78561   -0.39640   0.76186   0.51274   3.78561   -0.39640   0.76186   0.51274   100.05798
176   3.78505   -0.39616   0.76214   0.51228   3.78505   -0.39616   0.76214   0.51228   100.08850
177   3.78449   -0.39631   0.76211   0.51253   3.78449   -0.39631   0.76211   0.51253   100.05798
178   3.78561   -0.39628   0.76244   0.51180   3.78561   -0.39628   0.76244   0.51180   100.00000
179   3.78449   -0.39671   0.76241   0.51152   3.78449   -0.39671   0.76241   0.51152   100.07324
180   3.78505   -0.39711   0.76174   0.51238   3.78505   -0.39711   0.76174   0.51238   100.04272
181   3.78449   -0.39671   0.76241   0.51152   3.78449   -0.39671   0.76241   0.51152   100.07324
182   3.78393   -0.39665   0.76278   0.51119   3.78393   -0.39665   0.76278   0.51119   100.04272
183   3.78393   -0.39628   0.76254   0.51146   3.78393   -0.39628   0.76254   0.51146   100.10071
184   3.78505   -0.39567   0.76312   0.51122   3.78505   -0.39567   0.76312   0.51122   100.00000
185   3.78505   -0.39622   0.76272   0.51134   3.78505   -0.39622   0.76272   0.51134   100.02747
186   3.78505   -0.39650   0.76290   0.51091   3.78505   -0.39650   0.76290   0.51091   100.00000
187   3.78338   -0.39610   0.76312   0.51088   3.78338   -0.39610   0.76312   0.51088   100.11597
188   3.78673   -0.39671   0.76382   0.50945   3.78673   -0.39671   0.76382   0.50945   100.00000
189   3.78505   -0.39631   0.76315   0.51064   3.78505   -0.39631   0.76315   0.51064   100.02747
190   3.78393   -0.39573   0.76315   0.51109   3.78393   -0.39573   0.76315   0.51109   100.10071
191   3.78449   -0.39552   0.76376   0.51039   3.78449   -0.39552   0.76376   0.51039   99.96948
192   3.78449   -0.39570   0.76379   0.51012   3.78449   -0.39570   0.76379   0.51012   100.00000
193   3.78617   -0.39433   0.76421   0.51048   3.78617   -0.39433   0.76421   0.51048   99.95422
194   3.78393   -0.39512   0.76412   0.50999   3.78393   -0.39512   0.76412   0.50999   100.05798
195   3.78505   -0.39616   0.76403   0.50954   3.78505   -0.39616   0.76403   0.50954   100.01221
196   3.78449   -0.39552   0.76449   0.50951   3.78449   -0.39552   0.76449   0.50951   100.07324
197   3.78617   -0.39604   0.76421   0.50938   3.78617   -0.39604   0.76421   0.50938   100.00000
198   3.78617   -0.39570   0.76461   0.50874   3.78617   -0.39570   0.76461   0.50874   100.04272
199   3.78449   -0.39598   0.76391   0.50969   3.78449   -0.39598   0.76391   0.50969   100.05798
200   3.78449   -0.39549   0.76476   0.50914   3.78449   -0.39549   0.76476   0.50914   99.98474
201   3.78338   -0.39589   0.76467   0.50884   3.78338   -0.39589   0.76467   0.50884   100.13123
202   3.78449   -0.39579   0.76464   0.50877   3.78449   -0.39579   0.76464   0.50877   100.02747
203   3.78393   -0.39598   0.76525   0.50783   3.78393   -0.39598   0.76525   0.50783   100.10071
204   3.78338   -0.39698   0.76476   0.50783   3.78338   -0.39698   0.76476   0.50783   100.05798
205   3.78561   -0.39634   0.76531   0.50758   3.78561   -0.39634   0.76531   0.50758   100.00000
206   3.78449   -0.39683   0.76489   0.50783   3.78449   -0.39683   0.76489   0.50783   100.11597
207   3.78617   -0.39610   0.76577   0.50691   3.78617   -0.39610   0.76577   0.50691   100.00000
208   3.78673   -0.39653   0.76525   0.50731   3.78673   -0.39653   0.76525   0.50731   100.08850
209   3.78561   -0.39576   0.76565   0.50743   3.78561   -0.39576   0.76565   0.50743   100.04272
210   3.78505   -0.39692   0.76525   0.50710   3.78505   -0.39692   0.76525   0.50710   100.05798
211   3.78449   -0.39515   0.76635   0.50679   3.78449   -0.39515   0.76635   0.50679   100.08850
212   3.78281   -0.39705   0.76522   0.50694   3.78281   -0.39705   0.76522   0.50694   100.07324
213   3.78281   -0.39534   0.76556   0.50783   3.78281   -0.39534   0.76556   0.50783   100.10071
214   3.78226   -0.39467   0.76614   0.50755   3.78226   -0.39467   0.76614   0.50755   100.10071
215   3.78505   -0.39500   0.76638   0.50688   3.78505   -0.39500   0.76638   0.50688   99.96948
216   3.78449   -0.39518   0.76626   0.50676   3.78449   -0.39518   0.76626   0.50676   100.04272
217   3.78393   -0.39549   0.76629   0.50645   3.78393   -0.39549   0.76629   0.50645   100.07324
218   3.78617   -0.39631   0.76586   0.50670   3.78617   -0.39631   0.76586   0.50670   100.08850
219   3.78617   -0.39583   0.76650   0.50609   3.78617   -0.39583   0.76650   0.50609   100.05798
220   3.78561   -0.39677   0.76595   0.50594   3.78561   -0.39677   0.76595   0.50594   100.05798
221   3.78393   -0.39637   0.76608   0.50609   3.78393   -0.39637   0.76608   0.50609   100.11597
222   3.78393   -0.39628   0.76653   0.50566   3.78393   -0.39628   0.76653   0.50566   100.08850
223   3.78393   -0.39515   0.76669   0.50627   3.78393   -0.39515   0.76669   0.50627   100.07324
224   3.78338   -0.39540   0.76696   0.50594   3.78338   -0.39540   0.76696   0.50594   100.07324
225   3.78281   -0.39592   0.76647   0.50606   3.78281   -0.39592   0.76647   0.50606   100.02747
226   3.78393   -0.39634   0.76690   0.50508   3.78393   -0.39634   0.76690   0.50508   100.02747
227   3.78338   -0.39625   0.76699   0.50499   3.78338   -0.39625   0.76699   0.50499   100.04272
228   3.78561   -0.39729   0.76598   0.50566   3.78561   -0.39729   0.76598   0.50566   100.07324
229   3.78561   -0.39634   0.76693   0.50502   3.78561   -0.39634   0.76693   0.50502   100.01221
230   3.78617   -0.39653   0.76638   0.50554   3.78617   -0.39653   0.76638   0.50554   100.02747
231   3.78449   -0.39479   0.76736   0.50557   3.78449   -0.39479   0.76736   0.50557   100.11597
232   3.78505   -0.39558   0.76708   0.50517   3.78505   -0.39558   0.76708   0.50517   100.04272
233   3.78505   -0.39558   0.76727   0.50517   3.78505   -0.39558   0.76727   0.50517   100.04272
234   3.78449   -0.39448   0.76769   0.50536   3.78449   -0.39448   0.76769   0.50536   100.00000
235   3.78338   -0.39705   0.76656   0.50511   3.78338   -0.39705   0.76656   0.50511   100.08850
236   3.78449   -0.39653   0.76720   0.50456   3.78449   -0.39653   0.76720   0.50456   99.98474
237   3.78281   -0.39586   0.76766   0.50435   3.78281   -0.39586   0.76766   0.50435   100.07324
238   3.78505   -0.39634   0.76693   0.50502   3.78505   -0.39634   0.76693   0.50502   100.02747
239   3.78617   -0.39634   0.76733   0.50438   3.78617   -0.39634   0.76733   0.50438   100.02747
240   3.78561   -0.39662   0.76684   0.50487   3.78561   -0.39662   0.76684   0.50487   100.04272
241   3.78617   -0.39592   0.76733   0.50481   3.78617   -0.39592   0.76733   0.50481   100.05798
242   3.78673   -0.39622   0.76730   0.50465   3.78673   -0.39622   0.76730   0.50465   100.00000
243   3.78449   -0.39601   0.76720   0.50478   3.78449   -0.39601   0.76720   0.50478   100.07324
244   3.78505   -0.39640   0.76708   0.50465   3.78505   -0.39640   0.76708   0.50465   100.04272
245   3.78338   -0.39503   0.76806   0.50429   3.78338   -0.39503   0.76806   0.50429   100.05798
246   3.78505   -0.39726   0.76678   0.50447   3.78505   -0.39726   0.76678   0.50447   100.00000
247   3.78393   -0.39564   0.76724   0.50499   3.78393   -0.39564   0.76724   0.50499   100.08850
248   3.78561   -0.39586   0.76760   0.50435   3.78561   -0.39586   0.76760   0.50435   100.08850
249   3.78338   -0.39546   0.76775   0.50453   3.78338   -0.39546   0.76775   0.50453   100.04272
250   3.78561   -0.39708   0.76647   0.50502   3.78561   -0.39708   0.76647   0.50502   100.01221
251   3.78617   -0.39616   0.76708   0.50502   3.78617   -0.39616   0.76708   0.50502   100.07324
252   3.78561   -0.39619   0.76702   0.50490   3.78561   -0.39619   0.76702   0.50490   100.07324
253   3.78673   -0.39518   0.76806   0.50401   3.78673   -0.39518   0.76806   0.50401   100.00000
254   3.78449   -0.39463   0.76800   0.50453   3.78449   -0.39463   0.76800   0.50453   100.07324
255   3.78729   -0.39644   0.76714   0.50481   3.78729   -0.39644   0.76714   0.50481   99.93896
256   3.78449   -0.39595   0.76724   0.50478   3.78449   -0.39595   0.76724   0.50478   100.05798
257   3.78338   -0.39567   0.76751   0.50475   3.78338   -0.39567   0.76751   0.50475   100.05798
258   3.78281   -0.39467   0.76751   0.50545   3.78281   -0.39467   0.76751   0.50545   100.14648
259   3.78281   -0.39479   0.76785   0.50490   3.78281   -0.39479   0.76785   0.50490   100.10071
260   3.78338   -0.39555   0.76791   0.50420   3.78338   -0.39555   0.76791   0.50420   100.00000
261   3.78505   -0.39561   0.76775   0.50407   3.78505   -0.39561   0.76775   0.50407   100.02747
262   3.78449   -0.39549   0.76782   0.50417   3.78449   -0.39549   0.76782   0.50417   100.11597
263   3.78561   -0.39622   0.76785   0.50386   3.78561   -0.39622   0.76785   0.50386   100.02747
264   3.78449   -0.39540   0.76821   0.50380   3.78449   -0.39540   0.76821   0.50380   100.05798
265   3.78449   -0.39564   0.76806   0.50377   3.78449   -0.39564   0.76806   0.50377   100.02747
266   3.78561   -0.39552   0.76748   0.50478   3.78561   -0.39552   0.76748   0.50478   100.01221
