Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
53   0.08485   0.64333   -0.24307   21.65879   0.08485   0.64333   0.60662   -0.46727   100.34485
54   0.08483   0.64330   -0.24356   21.64363   0.08483   0.64330   0.60594   -0.46812   100.37537
55   0.08477   0.64309   -0.24341   21.65918   0.08477   0.64309   0.60640   -0.46785   100.51575
56   0.08476   0.64275   -0.24265   21.69900   0.08476   0.64275   0.60778   -0.46651   100.44250
57   0.08489   0.64315   -0.24269   21.67868   0.08489   0.64315   0.60729   -0.46657   100.38757
58   0.08496   0.64257   -0.24287   21.70020   0.08496   0.64257   0.60765   -0.46690   100.48218
59   0.08507   0.64330   -0.24286   21.66953   0.08507   0.64330   0.60704   -0.46693   100.49438
60   0.08517   0.64232   -0.24309   21.70563   0.08517   0.64232   0.60765   -0.46730   100.32043
61   0.08521   0.64315   -0.24346   21.65422   0.08521   0.64315   0.60625   -0.46794   100.37537
62   0.08511   0.64299   -0.24292   21.67920   0.08511   0.64299   0.60717   -0.46699   100.47302
63   0.08514   0.64278   -0.24295   21.68538   0.08514   0.64278   0.60723   -0.46699   100.48218
64   0.08535   0.64287   -0.24300   21.68119   0.08535   0.64287   0.60714   -0.46712   100.36316
65   0.08533   0.64321   -0.24318   21.66510   0.08533   0.64321   0.60677   -0.46751   100.38452
66   0.08527   0.64232   -0.24272   21.71712   0.08527   0.64232   0.60814   -0.46663   100.46082
67   0.08537   0.64180   -0.24239   21.75378   0.08537   0.64180   0.60921   -0.46608   100.39673
68   0.08531   0.64211   -0.24303   21.71614   0.08531   0.64211   0.60790   -0.46718   100.46997
69   0.08519   0.64248   -0.24302   21.69936   0.08519   0.64248   0.60753   -0.46715   100.49133
70   0.08512   0.64312   -0.24244   21.69013   0.08512   0.64312   0.60775   -0.46617   100.42725
71   0.08506   0.64217   -0.24232   21.73845   0.08506   0.64217   0.60891   -0.46596   100.40894
72   0.08510   0.64208   -0.24286   21.72471   0.08510   0.64208   0.60823   -0.46690   100.46082
73   0.08505   0.64263   -0.24237   21.71535   0.08505   0.64263   0.60836   -0.46605   100.49438
74   0.08511   0.64351   -0.24247   21.66982   0.08511   0.64351   0.60726   -0.46620   100.35400
75   0.08492   0.64272   -0.24282   21.69752   0.08492   0.64272   0.60768   -0.46684   100.40894
76   0.08481   0.64287   -0.24255   21.69628   0.08481   0.64287   0.60778   -0.46632   100.52795
77   0.08487   0.64232   -0.24218   21.73577   0.08487   0.64232   0.60894   -0.46571   100.47302
78   0.08497   0.64348   -0.24228   21.67768   0.08497   0.64348   0.60756   -0.46587   100.38757
79   0.08488   0.64339   -0.24314   21.65599   0.08488   0.64339   0.60656   -0.46742   100.43030
80   0.08498   0.64385   -0.24292   21.63863   0.08498   0.64385   0.60625   -0.46699   100.45166
81   0.08504   0.64367   -0.24278   21.65205   0.08504   0.64367   0.60665   -0.46675   100.39673
82   0.08500   0.64354   -0.24281   21.65980   0.08500   0.64354   0.60686   -0.46684   100.40894
83   0.08499   0.64339   -0.24352   21.64232   0.08499   0.64339   0.60598   -0.46806   100.48218
84   0.08510   0.64272   -0.24286   21.69680   0.08510   0.64272   0.60765   -0.46693   100.34180
85   0.08499   0.64315   -0.24278   21.67868   0.08499   0.64315   0.60729   -0.46678   100.40894
86   0.08497   0.64382   -0.24329   21.62994   0.08497   0.64382   0.60585   -0.46767   100.47302
87   0.08492   0.64309   -0.24274   21.68291   0.08492   0.64309   0.60741   -0.46672   100.40894
88   0.08491   0.64354   -0.24297   21.65188   0.08491   0.64354   0.60652   -0.46709   100.36621
89   0.08483   0.64370   -0.24336   21.63482   0.08483   0.64370   0.60594   -0.46782   100.45166
90   0.08473   0.64284   -0.24324   21.67684   0.08473   0.64284   0.60692   -0.46757   100.49438
91   0.08479   0.64333   -0.24296   21.66095   0.08479   0.64333   0.60671   -0.46706   100.35400
92   0.08471   0.64376   -0.24290   21.64642   0.08471   0.64376   0.60649   -0.46699   100.42114
93   0.08465   0.64351   -0.24295   21.65616   0.08465   0.64351   0.60668   -0.46709   100.49744
94   0.08469   0.64385   -0.24266   21.64726   0.08469   0.64385   0.60662   -0.46654   100.42114
95   0.08472   0.64339   -0.24292   21.66031   0.08472   0.64339   0.60674   -0.46699   100.36621
96   0.08481   0.64339   -0.24312   21.65527   0.08481   0.64339   0.60652   -0.46736   100.47302
97   0.08476   0.64376   -0.24305   21.63994   0.08476   0.64376   0.60622   -0.46724   100.52795
98   0.08480   0.64321   -0.24291   21.67013   0.08480   0.64321   0.60698   -0.46699   100.41809
99   0.08480   0.64354   -0.24268   21.66123   0.08480   0.64354   0.60692   -0.46657   100.38757
100   0.08477   0.64422   -0.24278   21.62690   0.08477   0.64422   0.60610   -0.46675   100.52795
101   0.08491   0.64428   -0.24324   21.60898   0.08491   0.64428   0.60540   -0.46757   100.41809
102   0.08506   0.64357   -0.24323   21.64257   0.08506   0.64357   0.60616   -0.46754   100.39673
103   0.08508   0.64324   -0.24314   21.65867   0.08508   0.64324   0.60652   -0.46736   100.50354
104   0.08512   0.64293   -0.24269   21.68990   0.08512   0.64293   0.60756   -0.46660   100.47302
105   0.08528   0.64330   -0.24323   21.65731   0.08528   0.64330   0.60652   -0.46757   100.36316
106   0.08516   0.64373   -0.24276   21.64997   0.08516   0.64373   0.60662   -0.46672   100.46082
107   0.08520   0.64336   -0.24316   21.65595   0.08520   0.64336   0.60652   -0.46745   100.50354
108   0.08528   0.64336   -0.24282   21.66674   0.08528   0.64336   0.60698   -0.46684   100.41809
109   0.08529   0.64336   -0.24290   21.66315   0.08529   0.64336   0.60683   -0.46696   100.40588
110   0.08523   0.64293   -0.24252   21.69492   0.08523   0.64293   0.60778   -0.46629   100.52490
111   0.08520   0.64418   -0.24276   21.62829   0.08520   0.64418   0.60613   -0.46672   100.42725
112   0.08526   0.64299   -0.24262   21.69141   0.08526   0.64299   0.60768   -0.46651   100.38452
113   0.08524   0.64336   -0.24307   21.65451   0.08524   0.64336   0.60646   -0.46721   100.40588
114   0.08511   0.64293   -0.24259   21.69277   0.08511   0.64293   0.60768   -0.46641   100.45166
115   0.08510   0.64327   -0.24251   21.68099   0.08510   0.64327   0.60750   -0.46629   100.43945
116   0.08509   0.64357   -0.24240   21.66846   0.08509   0.64357   0.60726   -0.46608   100.43030
117   0.08505   0.64263   -0.24260   21.70961   0.08505   0.64263   0.60811   -0.46648   100.46082
118   0.08496   0.64290   -0.24207   21.70996   0.08496   0.64290   0.60839   -0.46547   100.43030
119   0.08491   0.64248   -0.24189   21.73668   0.08491   0.64248   0.60912   -0.46516   100.39673
120   0.08488   0.64226   -0.24256   21.72566   0.08488   0.64226   0.60845   -0.46635   100.51575
121   0.08492   0.64235   -0.24213   21.73438   0.08492   0.64235   0.60891   -0.46559   100.46082
122   0.08506   0.64342   -0.24206   21.68622   0.08506   0.64342   0.60787   -0.46547   100.37537
123   0.08512   0.64345   -0.24227   21.67980   0.08512   0.64345   0.60762   -0.46587   100.46082
124   0.08509   0.64315   -0.24265   21.68155   0.08509   0.64315   0.60741   -0.46654   100.51575
125   0.08514   0.64342   -0.24271   21.66682   0.08514   0.64342   0.60704   -0.46663   100.40588
126   0.08510   0.64376   -0.24276   21.64929   0.08510   0.64376   0.60662   -0.46672   100.36316
127   0.08508   0.64333   -0.24327   21.65375   0.08508   0.64333   0.60640   -0.46764   100.46082
128   0.08506   0.64400   -0.24240   21.64747   0.08506   0.64400   0.60677   -0.46605   100.47302
129   0.08513   0.64357   -0.24299   21.65192   0.08513   0.64357   0.60656   -0.46715   100.37537
130   0.08514   0.64284   -0.24311   21.68043   0.08514   0.64284   0.60707   -0.46733   100.43945
131   0.08511   0.64321   -0.24343   21.65574   0.08511   0.64321   0.60637   -0.46794   100.52490
132   0.08506   0.64428   -0.24273   21.62554   0.08506   0.64428   0.60610   -0.46666   100.43945
133   0.08495   0.64318   -0.24339   21.65498   0.08495   0.64318   0.60631   -0.46782   100.43030
134   0.08485   0.64339   -0.24340   21.64592   0.08485   0.64339   0.60613   -0.46785   100.51575
135   0.08484   0.64324   -0.24314   21.66154   0.08484   0.64324   0.60665   -0.46739   100.46387
136   0.08490   0.64379   -0.24308   21.63638   0.08490   0.64379   0.60610   -0.46727   100.38757
137   0.08480   0.64348   -0.24291   21.65756   0.08480   0.64348   0.60671   -0.46699   100.51575
138   0.08477   0.64467   -0.24298   21.59945   0.08477   0.64467   0.60537   -0.46712   100.47302
139   0.08483   0.64382   -0.24257   21.65225   0.08483   0.64382   0.60680   -0.46638   100.33264
140   0.08480   0.64330   -0.24298   21.66378   0.08480   0.64330   0.60680   -0.46712   100.45166
141   0.08477   0.64339   -0.24339   21.64448   0.08477   0.64339   0.60607   -0.46782   100.51575
142   0.08482   0.64333   -0.24312   21.65663   0.08482   0.64333   0.60652   -0.46733   100.39673
143   0.08487   0.64409   -0.24225   21.65335   0.08487   0.64409   0.60710   -0.46587   100.35400
144   0.08490   0.64367   -0.24303   21.64485   0.08490   0.64367   0.60634   -0.46721   100.45166
145   0.08496   0.64302   -0.24324   21.66845   0.08496   0.64302   0.60674   -0.46757   100.54932
146   0.08503   0.64418   -0.24294   21.62469   0.08503   0.64418   0.60598   -0.46706   100.37537
147   0.08507   0.64333   -0.24261   21.67533   0.08507   0.64333   0.60732   -0.46648   100.43030
148   0.08496   0.64406   -0.24337   21.61660   0.08496   0.64406   0.60552   -0.46782   100.45166
149   0.08500   0.64357   -0.24265   21.66127   0.08500   0.64357   0.60695   -0.46654   100.43030
150   0.08508   0.64342   -0.24292   21.65747   0.08508   0.64342   0.60665   -0.46696   100.39673
151   0.08508   0.64437   -0.24344   21.59757   0.08508   0.64437   0.60500   -0.46791   100.48218
152   0.08511   0.64330   -0.24314   21.65803   0.08511   0.64330   0.60656   -0.46739   100.43945
153   0.08511   0.64364   -0.24266   21.65920   0.08511   0.64364   0.60692   -0.46657   100.36316
154   0.08508   0.64370   -0.24320   21.63914   0.08508   0.64370   0.60613   -0.46751   100.45166
155   0.08489   0.64302   -0.24357   21.65838   0.08489   0.64302   0.60631   -0.46815   100.51575
156   0.08497   0.64315   -0.24273   21.67868   0.08497   0.64315   0.60729   -0.46666   100.43945
157   0.08490   0.64364   -0.24289   21.64913   0.08490   0.64364   0.60649   -0.46693   100.45166
158   0.08493   0.64321   -0.24277   21.67588   0.08493   0.64321   0.60723   -0.46675   100.49438
159   0.08492   0.64339   -0.24315   21.65455   0.08492   0.64339   0.60649   -0.46742   100.47302
160   0.08499   0.64202   -0.24252   21.74113   0.08499   0.64202   0.60887   -0.46632   100.39673
161   0.08497   0.64269   -0.24278   21.69676   0.08497   0.64269   0.60762   -0.46672   100.43945
162   0.08486   0.64360   -0.24276   21.65844   0.08486   0.64360   0.60686   -0.46675   100.48523
163   0.08496   0.64287   -0.24258   21.69700   0.08496   0.64287   0.60781   -0.46641   100.40894
164   0.08487   0.64254   -0.24294   21.69944   0.08487   0.64254   0.60759   -0.46702   100.43945
165   0.08497   0.64330   -0.24258   21.67529   0.08497   0.64330   0.60729   -0.46638   100.48218
166   0.08508   0.64312   -0.24237   21.69157   0.08508   0.64312   0.60781   -0.46602   100.37537
167   0.08506   0.64452   -0.24252   21.62300   0.08506   0.64452   0.60622   -0.46632   100.40894
168   0.08507   0.64327   -0.24304   21.66518   0.08507   0.64327   0.60683   -0.46724   100.48218
169   0.08512   0.64425   -0.24299   21.61974   0.08512   0.64425   0.60582   -0.46715   100.46082
170   0.08518   0.64400   -0.24289   21.63020   0.08518   0.64400   0.60604   -0.46690   100.44861
171   0.08507   0.64391   -0.24315   21.63007   0.08507   0.64391   0.60594   -0.46742   100.46082
172   0.08509   0.64321   -0.24315   21.66294   0.08509   0.64321   0.60668   -0.46742   100.51575
173   0.08509   0.64266   -0.24295   21.69744   0.08509   0.64266   0.60762   -0.46709   100.40588
174   0.08506   0.64391   -0.24307   21.63439   0.08506   0.64391   0.60613   -0.46730   100.38452
175   0.08488   0.64293   -0.24350   21.66257   0.08488   0.64293   0.60640   -0.46800   100.55847
176   0.08486   0.64327   -0.24380   21.63999   0.08486   0.64327   0.60576   -0.46858   100.48523
177   0.08486   0.64397   -0.24287   21.63592   0.08486   0.64397   0.60625   -0.46693   100.35400
178   0.08482   0.64434   -0.24345   21.59897   0.08482   0.64434   0.60503   -0.46794   100.41809
179   0.08475   0.64409   -0.24344   21.61232   0.08475   0.64409   0.60537   -0.46794   100.51575
180   0.08480   0.64406   -0.24238   21.64540   0.08480   0.64406   0.60674   -0.46602   100.41809
181   0.08475   0.64428   -0.24324   21.60898   0.08475   0.64428   0.60540   -0.46757   100.44250
182   0.08469   0.64476   -0.24334   21.58300   0.08469   0.64476   0.60475   -0.46776   100.47302
183   0.08465   0.64299   -0.24296   21.67704   0.08465   0.64299   0.60707   -0.46706   100.48523
184   0.08479   0.64354   -0.24278   21.65836   0.08479   0.64354   0.60680   -0.46675   100.41809
185   0.08477   0.64278   -0.24363   21.66885   0.08477   0.64278   0.60652   -0.46828   100.46387
186   0.08492   0.64324   -0.24339   21.65291   0.08492   0.64324   0.60628   -0.46782   100.50659
187   0.08509   0.64312   -0.24264   21.68367   0.08509   0.64312   0.60747   -0.46651   100.37537
188   0.08509   0.64364   -0.24291   21.64985   0.08509   0.64364   0.60652   -0.46699   100.43945
189   0.08504   0.64376   -0.24314   21.63850   0.08504   0.64376   0.60616   -0.46742   100.47302
190   0.08520   0.64315   -0.24310   21.66789   0.08520   0.64315   0.60683   -0.46733   100.37537
191   0.08524   0.64296   -0.24249   21.69568   0.08524   0.64296   0.60784   -0.46626   100.41809
192   0.08526   0.64266   -0.24310   21.68810   0.08526   0.64266   0.60723   -0.46730   100.52490
193   0.08525   0.64278   -0.24245   21.70765   0.08525   0.64278   0.60817   -0.46620   100.51270
194   0.08530   0.64290   -0.24272   21.68986   0.08530   0.64290   0.60753   -0.46663   100.32043
195   0.08529   0.64327   -0.24279   21.67309   0.08529   0.64327   0.60717   -0.46681   100.41809
196   0.08514   0.64226   -0.24272   21.72135   0.08514   0.64226   0.60826   -0.46666   100.49438
197   0.08515   0.64327   -0.24248   21.68171   0.08515   0.64327   0.60753   -0.46623   100.43945
198   0.08516   0.64232   -0.24282   21.71210   0.08516   0.64232   0.60793   -0.46678   100.38452
199   0.08518   0.64293   -0.24241   21.69923   0.08518   0.64293   0.60796   -0.46611   100.48218
200   0.08509   0.64364   -0.24270   21.65776   0.08509   0.64364   0.60686   -0.46663   100.43030
201   0.08503   0.64260   -0.24279   21.70167   0.08503   0.64260   0.60775   -0.46675   100.43945
202   0.08499   0.64281   -0.24302   21.68542   0.08499   0.64281   0.60726   -0.46718   100.50354
203   0.08495   0.64321   -0.24248   21.68307   0.08495   0.64321   0.60753   -0.46620   100.43945
204   0.08492   0.64293   -0.24256   21.69708   0.08492   0.64293   0.60787   -0.46641   100.40894
205   0.08489   0.64254   -0.24277   21.70447   0.08489   0.64254   0.60781   -0.46672   100.43945
206   0.08491   0.64296   -0.24276   21.68634   0.08491   0.64296   0.60744   -0.46672   100.53711
207   0.08504   0.64223   -0.24278   21.72059   0.08504   0.64223   0.60820   -0.46675   100.45166
208   0.08515   0.64257   -0.24260   21.70881   0.08515   0.64257   0.60802   -0.46641   100.34180
209   0.08507   0.64339   -0.24271   21.66750   0.08507   0.64339   0.60704   -0.46663   100.48218
210   0.08496   0.64327   -0.24308   21.66087   0.08496   0.64327   0.60665   -0.46727   100.53711
211   0.08506   0.64327   -0.24264   21.67453   0.08506   0.64327   0.60723   -0.46648   100.40894
212   0.08503   0.64339   -0.24290   21.66031   0.08503   0.64339   0.60674   -0.46693   100.41809
213   0.08500   0.64345   -0.24342   21.64528   0.08500   0.64345   0.60616   -0.46794   100.45166
214   0.08507   0.64312   -0.24333   21.66354   0.08507   0.64312   0.60662   -0.46776   100.49438
215   0.08504   0.64281   -0.24298   21.68758   0.08504   0.64281   0.60735   -0.46712   100.40894
216   0.08500   0.64373   -0.24325   21.63558   0.08500   0.64373   0.60601   -0.46760   100.41809
217   0.08492   0.64284   -0.24304   21.68546   0.08492   0.64284   0.60729   -0.46724   100.45166
218   0.08486   0.64187   -0.24301   21.73162   0.08486   0.64187   0.60833   -0.46718   100.38757
219   0.08473   0.64382   -0.24292   21.64002   0.08473   0.64382   0.60628   -0.46699   100.52795
220   0.08477   0.64260   -0.24324   21.68730   0.08477   0.64260   0.60714   -0.46754   100.47302
221   0.08475   0.64373   -0.24221   21.66938   0.08475   0.64373   0.60744   -0.46577   100.38757
222   0.08477   0.64296   -0.24313   21.67412   0.08477   0.64296   0.60692   -0.46736   100.40894
223   0.08464   0.64376   -0.24294   21.64426   0.08464   0.64376   0.60640   -0.46706   100.52795
224   0.08476   0.64275   -0.24258   21.70259   0.08476   0.64275   0.60793   -0.46641   100.46387
225   0.08481   0.64339   -0.24296   21.66103   0.08481   0.64339   0.60677   -0.46709   100.31128
226   0.08473   0.64315   -0.24239   21.69017   0.08473   0.64315   0.60778   -0.46608   100.39978
227   0.08486   0.64324   -0.24280   21.67089   0.08486   0.64324   0.60704   -0.46678   100.51575
228   0.08489   0.64312   -0.24228   21.69444   0.08489   0.64312   0.60793   -0.46587   100.40894
229   0.08497   0.64302   -0.24259   21.68858   0.08497   0.64302   0.60759   -0.46641   100.40894
230   0.08502   0.64357   -0.24305   21.64832   0.08502   0.64357   0.60640   -0.46724   100.46082
231   0.08509   0.64309   -0.24235   21.69368   0.08509   0.64309   0.60787   -0.46599   100.43945
232   0.08515   0.64315   -0.24257   21.68586   0.08515   0.64315   0.60759   -0.46641   100.37537
233   0.08517   0.64354   -0.24267   21.66267   0.08517   0.64354   0.60698   -0.46657   100.42725
234   0.08517   0.64357   -0.24259   21.66487   0.08517   0.64357   0.60710   -0.46644   100.48218
235   0.08522   0.64269   -0.24254   21.70610   0.08522   0.64269   0.60802   -0.46632   100.37537
236   0.08510   0.64272   -0.24237   21.70901   0.08510   0.64272   0.60817   -0.46602   100.46082
237   0.08523   0.64260   -0.24258   21.71101   0.08523   0.64260   0.60814   -0.46641   100.46082
238   0.08518   0.64293   -0.24234   21.70067   0.08518   0.64293   0.60802   -0.46596   100.38452
239   0.08514   0.64309   -0.24205   21.70230   0.08514   0.64309   0.60823   -0.46544   100.41809
240   0.08497   0.64370   -0.24237   21.66216   0.08497   0.64370   0.60710   -0.46599   100.52795
241   0.08496   0.64330   -0.24273   21.66953   0.08496   0.64330   0.60704   -0.46663   100.45166
242   0.08511   0.64360   -0.24252   21.66347   0.08511   0.64360   0.60707   -0.46629   100.37537
243   0.08504   0.64364   -0.24258   21.65920   0.08504   0.64364   0.60692   -0.46638   100.43030
244   0.08493   0.64360   -0.24257   21.66563   0.08493   0.64360   0.60717   -0.46644   100.49438
245   0.08502   0.64412   -0.24269   21.63469   0.08502   0.64412   0.60634   -0.46660   100.34180
246   0.08498   0.64306   -0.24322   21.66562   0.08498   0.64306   0.60665   -0.46751   100.39673
247   0.08477   0.64290   -0.24326   21.67188   0.08477   0.64290   0.60677   -0.46757   100.49438
248   0.08497   0.64238   -0.24279   21.71289   0.08497   0.64238   0.60802   -0.46678   100.46082
249   0.08501   0.64357   -0.24269   21.66055   0.08501   0.64357   0.60692   -0.46660   100.37537
250   0.08501   0.64382   -0.24253   21.65441   0.08501   0.64382   0.60689   -0.46632   100.46082
251   0.08501   0.64364   -0.24268   21.65704   0.08501   0.64364   0.60683   -0.46657   100.48218
252   0.08511   0.64269   -0.24283   21.69676   0.08511   0.64269   0.60762   -0.46684   100.43945
253   0.08517   0.64354   -0.24262   21.66339   0.08517   0.64354   0.60701   -0.46648   100.46082
254   0.08510   0.64336   -0.24278   21.66746   0.08510   0.64336   0.60701   -0.46675   100.48218
255   0.08517   0.64379   -0.24268   21.64934   0.08517   0.64379   0.60665   -0.46657   100.40588
256   0.08522   0.64397   -0.24306   21.62872   0.08522   0.64397   0.60594   -0.46724   100.37537
257   0.08521   0.64397   -0.24325   21.62223   0.08521   0.64397   0.60567   -0.46757   100.52490
258   0.08508   0.64409   -0.24279   21.63321   0.08508   0.64409   0.60625   -0.46678   100.48218
259   0.08518   0.64370   -0.24254   21.65784   0.08518   0.64370   0.60692   -0.46632   100.36316
260   0.08515   0.64394   -0.24271   21.64019   0.08515   0.64394   0.60640   -0.46660   100.44861
261   0.08503   0.64290   -0.24248   21.69919   0.08503   0.64290   0.60793   -0.46623   100.51575
262   0.08493   0.64397   -0.24298   21.63232   0.08493   0.64397   0.60610   -0.46712   100.39673
263   0.08490   0.64351   -0.24286   21.65903   0.08490   0.64351   0.60680   -0.46693   100.36621
264   0.08497   0.64373   -0.24297   21.64709   0.08497   0.64373   0.60649   -0.46715   100.46082
265   0.08494   0.64403   -0.24297   21.62880   0.08494   0.64403   0.60601   -0.46709   100.49438
266   0.08497   0.64360   -0.24271   21.65628   0.08497   0.64360   0.60677   -0.46660   100.41809
267   0.08481   0.64364   -0.24274   21.65560   0.08481   0.64364   0.60677   -0.46669   100.41809
268   0.08480   0.64327   -0.24259   21.67668   0.08480   0.64327   0.60732   -0.46641   100.49438
269   0.08488   0.64364   -0.24195   21.68291   0.08488   0.64364   0.60793   -0.46532   100.36621
270   0.08483   0.64357   -0.24291   21.65336   0.08483   0.64357   0.60662   -0.46699   100.45166
271   0.08480   0.64333   -0.24286   21.66382   0.08480   0.64333   0.60683   -0.46687   100.52795
272   0.08499   0.64327   -0.24271   21.67093   0.08499   0.64327   0.60707   -0.46660   100.46082
273   0.08511   0.64388   -0.24271   21.64443   0.08511   0.64388   0.60652   -0.46663   100.38452
274   0.08503   0.64345   -0.24319   21.64816   0.08503   0.64345   0.60628   -0.46745   100.50354
275   0.08505   0.64400   -0.24300   21.63020   0.08505   0.64400   0.60604   -0.46715   100.55847
276   0.08513   0.64321   -0.24276   21.67445   0.08513   0.64321   0.60717   -0.46672   100.34180
277   0.08508   0.64299   -0.24282   21.68351   0.08508   0.64299   0.60735   -0.46684   100.41809
278   0.08496   0.64333   -0.24293   21.66382   0.08496   0.64333   0.60683   -0.46702   100.52795
279   0.08513   0.64351   -0.24250   21.66910   0.08513   0.64351   0.60723   -0.46626   100.43945
280   0.08518   0.64373   -0.24278   21.65141   0.08518   0.64373   0.60668   -0.46678   100.38452
281   0.08507   0.64245   -0.24276   21.71225   0.08507   0.64245   0.60805   -0.46675   100.46082
282   0.08489   0.64281   -0.24264   21.69764   0.08489   0.64281   0.60778   -0.46651   100.50659
283   0.08492   0.64299   -0.24279   21.68638   0.08492   0.64299   0.60747   -0.46681   100.41809
