Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
118   0.08509   0.64254   -0.24342   21.68507   0.08509   0.64254   0.60698   -0.46788   100.50354
119   0.08508   0.64315   -0.24260   21.68514   0.08508   0.64315   0.60756   -0.46648   100.40894
120   0.08512   0.64299   -0.24329   21.66697   0.08512   0.64299   0.60665   -0.46764   100.36316
121   0.08497   0.64275   -0.24355   21.67312   0.08497   0.64275   0.60668   -0.46815   100.41809
122   0.08489   0.64345   -0.24272   21.66471   0.08489   0.64345   0.60698   -0.46666   100.45166
123   0.08496   0.64290   -0.24274   21.69057   0.08496   0.64290   0.60756   -0.46669   100.40894
124   0.08490   0.64312   -0.24294   21.67289   0.08490   0.64312   0.60701   -0.46702   100.45166
125   0.08476   0.64351   -0.24291   21.65472   0.08476   0.64351   0.60662   -0.46696   100.47302
126   0.08481   0.64336   -0.24264   21.67177   0.08481   0.64336   0.60720   -0.46651   100.40894
127   0.08477   0.64269   -0.24270   21.70251   0.08477   0.64269   0.60787   -0.46663   100.45166
128   0.08473   0.64284   -0.24320   21.67971   0.08473   0.64284   0.60704   -0.46751   100.46387
129   0.08479   0.64302   -0.24300   21.67420   0.08479   0.64302   0.60698   -0.46712   100.37537
130   0.08476   0.64360   -0.24297   21.64981   0.08476   0.64360   0.60649   -0.46709   100.42114
131   0.08476   0.64290   -0.24293   21.68626   0.08476   0.64290   0.60738   -0.46706   100.49438
132   0.08490   0.64425   -0.24266   21.63126   0.08490   0.64425   0.60631   -0.46657   100.54932
133   0.08510   0.64345   -0.24279   21.66471   0.08510   0.64345   0.60698   -0.46681   100.38452
134   0.08511   0.64336   -0.24267   21.67105   0.08511   0.64336   0.60717   -0.46657   100.35400
135   0.08501   0.64321   -0.24279   21.67517   0.08501   0.64321   0.60720   -0.46678   100.51575
136   0.08509   0.64348   -0.24294   21.65756   0.08509   0.64348   0.60671   -0.46706   100.39673
137   0.08518   0.64306   -0.24271   21.68143   0.08518   0.64306   0.60732   -0.46660   100.36316
138   0.08518   0.64318   -0.24331   21.65930   0.08518   0.64318   0.60649   -0.46770   100.46082
139   0.08512   0.64269   -0.24267   21.70323   0.08512   0.64269   0.60790   -0.46657   100.48218
140   0.08521   0.64318   -0.24331   21.65930   0.08521   0.64318   0.60649   -0.46770   100.41809
141   0.08514   0.64260   -0.24279   21.70167   0.08514   0.64260   0.60775   -0.46675   100.47302
142   0.08499   0.64357   -0.24307   21.64904   0.08499   0.64357   0.60643   -0.46730   100.52490
143   0.08505   0.64309   -0.24231   21.69584   0.08505   0.64309   0.60796   -0.46593   100.43030
144   0.08502   0.64391   -0.24306   21.63367   0.08502   0.64391   0.60610   -0.46727   100.40894
145   0.08494   0.64309   -0.24312   21.67069   0.08494   0.64309   0.60689   -0.46739   100.50659
146   0.08497   0.64287   -0.24288   21.68479   0.08497   0.64287   0.60729   -0.46690   100.48218
147   0.08498   0.64455   -0.24279   21.61081   0.08498   0.64455   0.60573   -0.46678   100.32043
148   0.08494   0.64339   -0.24316   21.65455   0.08494   0.64339   0.60649   -0.46745   100.46082
149   0.08482   0.64351   -0.24296   21.65688   0.08482   0.64351   0.60671   -0.46712   100.49438
150   0.08486   0.64229   -0.24295   21.71134   0.08486   0.64229   0.60787   -0.46706   100.43030
151   0.08488   0.64342   -0.24289   21.65963   0.08488   0.64342   0.60674   -0.46693   100.41809
152   0.08488   0.64257   -0.24297   21.69948   0.08488   0.64257   0.60762   -0.46712   100.52795
153   0.08485   0.64238   -0.24271   21.71504   0.08485   0.64238   0.60811   -0.46663   100.52795
154   0.08504   0.64284   -0.24251   21.69911   0.08504   0.64284   0.60787   -0.46626   100.39673
155   0.08494   0.64241   -0.24290   21.70790   0.08494   0.64241   0.60784   -0.46696   100.45166
156   0.08496   0.64269   -0.24284   21.69748   0.08496   0.64269   0.60765   -0.46687   100.47302
157   0.08506   0.64275   -0.24243   21.70689   0.08506   0.64275   0.60811   -0.46614   100.41809
158   0.08510   0.64339   -0.24262   21.67038   0.08510   0.64339   0.60717   -0.46648   100.43030
159   0.08508   0.64220   -0.24298   21.71410   0.08508   0.64220   0.60790   -0.46709   100.48218
160   0.08502   0.64284   -0.24227   21.70844   0.08502   0.64284   0.60826   -0.46587   100.46082
161   0.08515   0.64275   -0.24248   21.70833   0.08515   0.64275   0.60817   -0.46626   100.38452
162   0.08511   0.64241   -0.24293   21.70575   0.08511   0.64241   0.60775   -0.46699   100.45166
163   0.08499   0.64345   -0.24307   21.65536   0.08499   0.64345   0.60659   -0.46730   100.43945
164   0.08499   0.64272   -0.24283   21.69824   0.08499   0.64272   0.60772   -0.46687   100.34180
165   0.08488   0.64394   -0.24307   21.63011   0.08488   0.64394   0.60598   -0.46727   100.40894
166   0.08471   0.64351   -0.24271   21.66263   0.08471   0.64351   0.60695   -0.46663   100.51880
167   0.08483   0.64351   -0.24265   21.66263   0.08483   0.64351   0.60695   -0.46651   100.39673
168   0.08485   0.64391   -0.24263   21.64663   0.08485   0.64391   0.60665   -0.46651   100.36621
169   0.08484   0.64333   -0.24343   21.64583   0.08484   0.64333   0.60607   -0.46788   100.41809
170   0.08476   0.64281   -0.24288   21.69045   0.08476   0.64281   0.60747   -0.46693   100.53711
171   0.08485   0.64357   -0.24286   21.65480   0.08485   0.64357   0.60668   -0.46690   100.36621
172   0.08485   0.64336   -0.24290   21.66171   0.08485   0.64336   0.60677   -0.46693   100.43030
173   0.08480   0.64257   -0.24313   21.69230   0.08480   0.64257   0.60732   -0.46736   100.49438
174   0.08499   0.64345   -0.24255   21.67189   0.08499   0.64345   0.60729   -0.46638   100.46082
175   0.08520   0.64351   -0.24307   21.65040   0.08520   0.64351   0.60643   -0.46727   100.40588
176   0.08515   0.64364   -0.24308   21.64553   0.08515   0.64364   0.60634   -0.46730   100.48218
177   0.08517   0.64367   -0.24292   21.64701   0.08517   0.64367   0.60643   -0.46699   100.48218
178   0.08523   0.64306   -0.24304   21.67712   0.08523   0.64306   0.60714   -0.46727   100.33264
179   0.08521   0.64296   -0.24337   21.66837   0.08521   0.64296   0.60668   -0.46782   100.43945
180   0.08517   0.64312   -0.24309   21.67073   0.08517   0.64312   0.60692   -0.46733   100.49438
181   0.08535   0.64309   -0.24294   21.67572   0.08535   0.64309   0.60710   -0.46706   100.36316
182   0.08539   0.64281   -0.24362   21.66601   0.08539   0.64281   0.60643   -0.46825   100.37231
183   0.08522   0.64284   -0.24267   21.69337   0.08522   0.64284   0.60762   -0.46654   100.52490
184   0.08527   0.64318   -0.24306   21.66578   0.08527   0.64318   0.60677   -0.46724   100.46082
185   0.08521   0.64263   -0.24290   21.69740   0.08521   0.64263   0.60759   -0.46696   100.36316
186   0.08509   0.64315   -0.24312   21.66718   0.08509   0.64315   0.60680   -0.46736   100.45166
187   0.08495   0.64248   -0.24293   21.70439   0.08495   0.64248   0.60775   -0.46702   100.52795
188   0.08486   0.64290   -0.24289   21.68626   0.08486   0.64290   0.60738   -0.46696   100.39673
189   0.08483   0.64336   -0.24316   21.65595   0.08483   0.64336   0.60652   -0.46745   100.38757
190   0.08480   0.64321   -0.24288   21.67085   0.08480   0.64321   0.60701   -0.46693   100.46387
191   0.08482   0.64296   -0.24312   21.67556   0.08482   0.64296   0.60698   -0.46736   100.44250
192   0.08484   0.64400   -0.24298   21.62948   0.08484   0.64400   0.60601   -0.46709   100.39673
193   0.08477   0.64327   -0.24287   21.67021   0.08477   0.64327   0.60704   -0.46693   100.46387
194   0.08477   0.64394   -0.24306   21.63155   0.08477   0.64394   0.60604   -0.46727   100.45166
195   0.08483   0.64315   -0.24262   21.68083   0.08483   0.64315   0.60738   -0.46644   100.38757
196   0.08481   0.64336   -0.24324   21.65091   0.08481   0.64336   0.60631   -0.46754   100.46387
197   0.08477   0.64263   -0.24310   21.68950   0.08477   0.64263   0.60726   -0.46730   100.52795
198   0.08488   0.64281   -0.24283   21.69117   0.08488   0.64281   0.60750   -0.46684   100.43030
199   0.08490   0.64245   -0.24291   21.70651   0.08490   0.64245   0.60781   -0.46699   100.43030
200   0.08491   0.64309   -0.24312   21.66709   0.08491   0.64309   0.60674   -0.46733   100.50659
201   0.08501   0.64306   -0.24301   21.67496   0.08501   0.64306   0.60704   -0.46718   100.45166
202   0.08503   0.64272   -0.24267   21.70255   0.08503   0.64272   0.60790   -0.46660   100.43030
203   0.08498   0.64266   -0.24269   21.70391   0.08498   0.64266   0.60790   -0.46660   100.43945
204   0.08496   0.64302   -0.24271   21.68642   0.08496   0.64302   0.60750   -0.46666   100.48218
205   0.08499   0.64357   -0.24259   21.66271   0.08499   0.64357   0.60701   -0.46641   100.36621
206   0.08489   0.64281   -0.24284   21.69045   0.08489   0.64281   0.60747   -0.46684   100.41809
207   0.08484   0.64263   -0.24337   21.68447   0.08484   0.64263   0.60704   -0.46782   100.47302
208   0.08480   0.64330   -0.24331   21.65299   0.08480   0.64330   0.60634   -0.46770   100.44250
209   0.08497   0.64342   -0.24265   21.66898   0.08497   0.64342   0.60714   -0.46654   100.38757
210   0.08491   0.64351   -0.24329   21.64680   0.08491   0.64351   0.60628   -0.46770   100.45166
211   0.08482   0.64278   -0.24333   21.67748   0.08482   0.64278   0.60689   -0.46773   100.44250
212   0.08483   0.64394   -0.24279   21.63947   0.08483   0.64394   0.60637   -0.46678   100.37537
213   0.08482   0.64345   -0.24298   21.65895   0.08482   0.64345   0.60674   -0.46715   100.46387
214   0.08482   0.64309   -0.24338   21.66062   0.08482   0.64309   0.60646   -0.46782   100.52795
215   0.08485   0.64412   -0.24298   21.62461   0.08485   0.64412   0.60591   -0.46712   100.40894
216   0.08494   0.64290   -0.24265   21.69129   0.08494   0.64290   0.60759   -0.46651   100.33264
217   0.08499   0.64330   -0.24337   21.65083   0.08499   0.64330   0.60625   -0.46779   100.45166
218   0.08507   0.64321   -0.24312   21.66150   0.08507   0.64321   0.60662   -0.46733   100.49438
219   0.08533   0.64415   -0.24271   21.63329   0.08533   0.64415   0.60631   -0.46666   100.32959
220   0.08534   0.64382   -0.24294   21.64002   0.08534   0.64382   0.60628   -0.46702   100.39673
221   0.08527   0.64409   -0.24294   21.62889   0.08527   0.64409   0.60607   -0.46706   100.51270
222   0.08534   0.64345   -0.24302   21.65536   0.08534   0.64345   0.60659   -0.46718   100.43945
223   0.08532   0.64302   -0.24303   21.67420   0.08532   0.64302   0.60698   -0.46718   100.35400
224   0.08538   0.64360   -0.24329   21.64045   0.08538   0.64360   0.60610   -0.46767   100.48218
225   0.08528   0.64278   -0.24352   21.66885   0.08528   0.64278   0.60652   -0.46803   100.46082
226   0.08535   0.64180   -0.24300   21.73227   0.08535   0.64180   0.60829   -0.46712   100.46082
227   0.08521   0.64309   -0.24330   21.66350   0.08521   0.64309   0.60659   -0.46767   100.44861
228   0.08511   0.64232   -0.24320   21.70204   0.08511   0.64232   0.60750   -0.46748   100.49438
229   0.08509   0.64315   -0.24277   21.67580   0.08509   0.64315   0.60717   -0.46672   100.35400
230   0.08505   0.64217   -0.24285   21.72052   0.08505   0.64217   0.60814   -0.46687   100.46082
231   0.08491   0.64177   -0.24307   21.73223   0.08491   0.64177   0.60826   -0.46727   100.51575
232   0.08495   0.64266   -0.24269   21.70391   0.08495   0.64266   0.60790   -0.46660   100.47302
233   0.08502   0.64284   -0.24278   21.69337   0.08502   0.64284   0.60762   -0.46678   100.35400
234   0.08484   0.64312   -0.24298   21.67217   0.08484   0.64312   0.60698   -0.46712   100.48523
235   0.08480   0.64336   -0.24297   21.66243   0.08480   0.64336   0.60680   -0.46712   100.50659
236   0.08490   0.64351   -0.24233   21.67413   0.08490   0.64351   0.60744   -0.46596   100.35400
237   0.08495   0.64321   -0.24306   21.66726   0.08495   0.64321   0.60686   -0.46727   100.41809
238   0.08477   0.64333   -0.24254   21.67748   0.08477   0.64333   0.60741   -0.46635   100.52795
239   0.08493   0.64321   -0.24244   21.68594   0.08493   0.64321   0.60765   -0.46617   100.43030
240   0.08502   0.64354   -0.24230   21.67273   0.08502   0.64354   0.60741   -0.46590   100.38757
241   0.08497   0.64312   -0.24270   21.68223   0.08497   0.64312   0.60741   -0.46663   100.43030
242   0.08509   0.64345   -0.24283   21.66255   0.08509   0.64345   0.60689   -0.46687   100.43945
243   0.08510   0.64342   -0.24276   21.66682   0.08510   0.64342   0.60704   -0.46675   100.43030
244   0.08516   0.64318   -0.24295   21.67009   0.08516   0.64318   0.60695   -0.46706   100.46082
245   0.08498   0.64354   -0.24290   21.65188   0.08498   0.64354   0.60652   -0.46693   100.49438
246   0.08509   0.64336   -0.24277   21.66890   0.08509   0.64336   0.60707   -0.46675   100.40588
247   0.08503   0.64302   -0.24288   21.67924   0.08503   0.64302   0.60720   -0.46693   100.43945
248   0.08497   0.64345   -0.24291   21.66111   0.08497   0.64345   0.60683   -0.46702   100.49438
249   0.08504   0.64309   -0.24289   21.67572   0.08504   0.64309   0.60710   -0.46693   100.40894
250   0.08496   0.64394   -0.24287   21.63659   0.08496   0.64394   0.60625   -0.46690   100.38757
251   0.08485   0.64397   -0.24268   21.64239   0.08485   0.64397   0.60652   -0.46660   100.45166
252   0.08472   0.64373   -0.24323   21.63558   0.08472   0.64373   0.60601   -0.46754   100.54016
253   0.08475   0.64370   -0.24296   21.64202   0.08475   0.64370   0.60625   -0.46702   100.36621
254   0.08488   0.64406   -0.24302   21.62740   0.08488   0.64406   0.60598   -0.46721   100.37537
255   0.08483   0.64354   -0.24338   21.64109   0.08483   0.64354   0.60607   -0.46785   100.47302
256   0.08477   0.64333   -0.24286   21.66454   0.08477   0.64333   0.60686   -0.46687   100.46387
257   0.08478   0.64327   -0.24337   21.65367   0.08478   0.64327   0.60634   -0.46782   100.39673
258   0.08477   0.64388   -0.24293   21.64011   0.08477   0.64388   0.60634   -0.46706   100.47302
259   0.08478   0.64397   -0.24292   21.63375   0.08478   0.64397   0.60616   -0.46699   100.47302
260   0.08497   0.64312   -0.24292   21.67432   0.08497   0.64312   0.60707   -0.46699   100.43030
261   0.08507   0.64379   -0.24327   21.63134   0.08507   0.64379   0.60588   -0.46764   100.41809
262   0.08513   0.64296   -0.24342   21.66477   0.08513   0.64296   0.60652   -0.46788   100.49438
263   0.08514   0.64330   -0.24285   21.66882   0.08514   0.64330   0.60701   -0.46690   100.40588
264   0.08512   0.64437   -0.24311   21.60766   0.08512   0.64437   0.60543   -0.46733   100.36316
265   0.08512   0.64278   -0.24331   21.67532   0.08512   0.64278   0.60680   -0.46767   100.52490
266   0.08516   0.64235   -0.24283   21.71501   0.08516   0.64235   0.60808   -0.46687   100.47302
267   0.08524   0.64306   -0.24337   21.66058   0.08524   0.64306   0.60643   -0.46776   100.34180
268   0.08516   0.64266   -0.24302   21.69241   0.08516   0.64266   0.60741   -0.46718   100.38452
269   0.08516   0.64302   -0.24327   21.66629   0.08516   0.64302   0.60665   -0.46760   100.51575
270   0.08525   0.64226   -0.24322   21.70555   0.08525   0.64226   0.60759   -0.46754   100.40588
271   0.08511   0.64238   -0.24282   21.71361   0.08511   0.64238   0.60805   -0.46684   100.35400
272   0.08486   0.64223   -0.24281   21.71772   0.08486   0.64223   0.60808   -0.46678   100.50659
273   0.08484   0.64226   -0.24263   21.72422   0.08484   0.64226   0.60839   -0.46651   100.48523
274   0.08486   0.64251   -0.24258   21.71089   0.08486   0.64251   0.60805   -0.46635   100.43945
275   0.08490   0.64293   -0.24308   21.68055   0.08490   0.64293   0.60717   -0.46733   100.41809
276   0.08486   0.64226   -0.24265   21.72422   0.08486   0.64226   0.60839   -0.46654   100.48523
277   0.08482   0.64275   -0.24263   21.70043   0.08482   0.64275   0.60784   -0.46648   100.43030
278   0.08483   0.64248   -0.24271   21.71157   0.08483   0.64248   0.60805   -0.46663   100.41809
279   0.08474   0.64281   -0.24280   21.69189   0.08474   0.64281   0.60753   -0.46678   100.47302
280   0.08480   0.64235   -0.24259   21.71859   0.08480   0.64235   0.60823   -0.46638   100.43030
281   0.08488   0.64336   -0.24263   21.67321   0.08488   0.64336   0.60726   -0.46651   100.40894
282   0.08494   0.64302   -0.24271   21.68570   0.08494   0.64302   0.60747   -0.46663   100.48218
283   0.08484   0.64296   -0.24264   21.68993   0.08484   0.64296   0.60759   -0.46651   100.48523
