Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
77   0.08529   0.64351   -0.24366   21.63384   0.08529   0.64351   0.60573   -0.46834   100.28687
78   0.08518   0.64336   -0.24339   21.64804   0.08518   0.64336   0.60619   -0.46785   100.40588
79   0.08510   0.64296   -0.24369   21.65685   0.08510   0.64296   0.60619   -0.46837   100.52490
80   0.08511   0.64272   -0.24313   21.68459   0.08511   0.64272   0.60714   -0.46736   100.39673
81   0.08513   0.64293   -0.24344   21.66401   0.08513   0.64293   0.60646   -0.46788   100.37537
82   0.08504   0.64269   -0.24340   21.68095   0.08504   0.64269   0.60695   -0.46788   100.49438
83   0.08492   0.64232   -0.24329   21.69773   0.08492   0.64232   0.60732   -0.46764   100.43030
84   0.08490   0.64251   -0.24294   21.70371   0.08490   0.64251   0.60775   -0.46706   100.43030
85   0.08491   0.64232   -0.24337   21.69845   0.08491   0.64232   0.60735   -0.46782   100.45166
86   0.08484   0.64281   -0.24348   21.67105   0.08484   0.64281   0.60665   -0.46800   100.43030
87   0.08491   0.64315   -0.24301   21.67077   0.08491   0.64315   0.60695   -0.46718   100.36621
88   0.08485   0.64269   -0.24354   21.67376   0.08485   0.64269   0.60665   -0.46809   100.46387
89   0.08482   0.64238   -0.24334   21.69422   0.08482   0.64238   0.60723   -0.46773   100.47302
90   0.08492   0.64251   -0.24298   21.70084   0.08492   0.64251   0.60762   -0.46712   100.43945
91   0.08491   0.64199   -0.24294   21.72819   0.08491   0.64199   0.60829   -0.46706   100.43030
92   0.08487   0.64269   -0.24255   21.70466   0.08487   0.64269   0.60796   -0.46632   100.52795
93   0.08497   0.64235   -0.24299   21.70926   0.08497   0.64235   0.60784   -0.46715   100.48218
94   0.08513   0.64278   -0.24284   21.69329   0.08513   0.64278   0.60756   -0.46687   100.40588
95   0.08510   0.64235   -0.24303   21.70495   0.08510   0.64235   0.60765   -0.46718   100.43945
96   0.08504   0.64241   -0.24290   21.70503   0.08504   0.64241   0.60772   -0.46693   100.49438
97   0.08517   0.64162   -0.24261   21.75786   0.08517   0.64162   0.60921   -0.46651   100.40588
98   0.08509   0.64205   -0.24290   21.72539   0.08509   0.64205   0.60823   -0.46696   100.39673
99   0.08505   0.64217   -0.24317   21.71262   0.08505   0.64217   0.60781   -0.46748   100.46082
100   0.08508   0.64238   -0.24337   21.69422   0.08508   0.64238   0.60723   -0.46779   100.38452
101   0.08511   0.64202   -0.24311   21.72176   0.08511   0.64202   0.60805   -0.46736   100.39673
102   0.08497   0.64217   -0.24336   21.70544   0.08497   0.64217   0.60750   -0.46779   100.46082
103   0.08489   0.64287   -0.24290   21.68550   0.08489   0.64287   0.60732   -0.46696   100.45166
104   0.08496   0.64287   -0.24278   21.69125   0.08496   0.64287   0.60756   -0.46678   100.34485
105   0.08489   0.64235   -0.24316   21.70208   0.08489   0.64235   0.60753   -0.46742   100.45166
106   0.08475   0.64254   -0.24304   21.69944   0.08475   0.64254   0.60759   -0.46724   100.56152
107   0.08485   0.64266   -0.24295   21.69600   0.08485   0.64266   0.60756   -0.46709   100.43030
108   0.08483   0.64226   -0.24333   21.69981   0.08483   0.64226   0.60735   -0.46770   100.35400
109   0.08481   0.64235   -0.24344   21.69274   0.08481   0.64235   0.60714   -0.46791   100.47302
110   0.08468   0.64302   -0.24282   21.68283   0.08468   0.64302   0.60735   -0.46684   100.54016
111   0.08491   0.64284   -0.24321   21.67756   0.08491   0.64284   0.60695   -0.46751   100.34485
112   0.08486   0.64248   -0.24334   21.68786   0.08486   0.64248   0.60704   -0.46770   100.45166
113   0.08477   0.64205   -0.24349   21.70744   0.08477   0.64205   0.60747   -0.46803   100.49438
114   0.08494   0.64296   -0.24322   21.67197   0.08494   0.64296   0.60683   -0.46754   100.43030
115   0.08509   0.64263   -0.24341   21.68231   0.08509   0.64263   0.60695   -0.46788   100.40588
116   0.08496   0.64299   -0.24307   21.67704   0.08496   0.64299   0.60707   -0.46730   100.46082
117   0.08494   0.64196   -0.24344   21.71379   0.08494   0.64196   0.60765   -0.46794   100.45166
118   0.08508   0.64318   -0.24294   21.66937   0.08508   0.64318   0.60692   -0.46702   100.38452
119   0.08499   0.64333   -0.24325   21.65519   0.08499   0.64333   0.60646   -0.46760   100.46082
120   0.08501   0.64241   -0.24296   21.70431   0.08501   0.64241   0.60768   -0.46706   100.50354
121   0.08520   0.64333   -0.24288   21.66526   0.08520   0.64333   0.60689   -0.46693   100.34180
122   0.08519   0.64272   -0.24272   21.69967   0.08519   0.64272   0.60778   -0.46666   100.44861
123   0.08509   0.64272   -0.24331   21.68027   0.08509   0.64272   0.60695   -0.46770   100.53711
124   0.08511   0.64257   -0.24299   21.69589   0.08511   0.64257   0.60747   -0.46709   100.42725
125   0.08503   0.64205   -0.24319   21.71606   0.08503   0.64205   0.60784   -0.46748   100.39673
126   0.08489   0.64284   -0.24305   21.68259   0.08489   0.64284   0.60717   -0.46724   100.49438
127   0.08492   0.64245   -0.24311   21.69932   0.08492   0.64245   0.60750   -0.46733   100.52795
128   0.08496   0.64220   -0.24263   21.72702   0.08496   0.64220   0.60845   -0.46651   100.38757
129   0.08491   0.64211   -0.24345   21.70608   0.08491   0.64211   0.60747   -0.46797   100.41809
130   0.08490   0.64217   -0.24338   21.70472   0.08490   0.64217   0.60747   -0.46782   100.46082
131   0.08485   0.64235   -0.24305   21.70567   0.08485   0.64235   0.60768   -0.46724   100.38757
132   0.08488   0.64275   -0.24323   21.68319   0.08488   0.64275   0.60710   -0.46757   100.45166
133   0.08494   0.64324   -0.24309   21.66442   0.08494   0.64324   0.60677   -0.46733   100.47302
134   0.08488   0.64251   -0.24292   21.70299   0.08488   0.64251   0.60772   -0.46699   100.40894
135   0.08490   0.64287   -0.24282   21.68838   0.08490   0.64287   0.60744   -0.46681   100.41809
136   0.08497   0.64199   -0.24326   21.71814   0.08497   0.64199   0.60787   -0.46764   100.43945
137   0.08505   0.64211   -0.24272   21.72834   0.08505   0.64211   0.60842   -0.46666   100.49438
138   0.08516   0.64312   -0.24300   21.67145   0.08516   0.64312   0.60695   -0.46715   100.39673
139   0.08514   0.64217   -0.24318   21.71119   0.08514   0.64217   0.60775   -0.46748   100.45166
140   0.08510   0.64266   -0.24336   21.68019   0.08510   0.64266   0.60689   -0.46776   100.51575
141   0.08518   0.64226   -0.24291   21.71202   0.08518   0.64226   0.60787   -0.46693   100.39673
142   0.08521   0.64238   -0.24366   21.68487   0.08521   0.64238   0.60683   -0.46831   100.33264
143   0.08515   0.64248   -0.24353   21.68427   0.08515   0.64248   0.60689   -0.46806   100.43945
144   0.08518   0.64193   -0.24312   21.72452   0.08518   0.64193   0.60808   -0.46736   100.43945
145   0.08519   0.64336   -0.24282   21.66458   0.08519   0.64336   0.60689   -0.46681   100.40588
146   0.08516   0.64260   -0.24336   21.68515   0.08516   0.64260   0.60704   -0.46779   100.42725
147   0.08500   0.64339   -0.24370   21.63728   0.08500   0.64339   0.60576   -0.46840   100.47302
148   0.08506   0.64260   -0.24327   21.68802   0.08506   0.64260   0.60717   -0.46764   100.36316
149   0.08489   0.64315   -0.24335   21.65782   0.08489   0.64315   0.60640   -0.46776   100.45166
150   0.08492   0.64339   -0.24310   21.65527   0.08492   0.64339   0.60652   -0.46733   100.50659
151   0.08508   0.64235   -0.24352   21.69274   0.08508   0.64235   0.60714   -0.46809   100.35400
152   0.08502   0.64364   -0.24293   21.64985   0.08502   0.64364   0.60652   -0.46702   100.37537
153   0.08490   0.64321   -0.24303   21.66438   0.08490   0.64321   0.60674   -0.46718   100.49438
154   0.08490   0.64312   -0.24332   21.66282   0.08490   0.64312   0.60659   -0.46773   100.49438
155   0.08499   0.64357   -0.24293   21.65121   0.08499   0.64357   0.60652   -0.46699   100.35400
156   0.08498   0.64336   -0.24304   21.65883   0.08498   0.64336   0.60665   -0.46721   100.43945
157   0.08495   0.64287   -0.24295   21.68479   0.08495   0.64287   0.60729   -0.46706   100.51575
158   0.08509   0.64293   -0.24291   21.68415   0.08509   0.64293   0.60732   -0.46699   100.45166
159   0.08519   0.64290   -0.24342   21.66973   0.08519   0.64290   0.60668   -0.46791   100.38452
160   0.08509   0.64351   -0.24316   21.64968   0.08509   0.64351   0.60640   -0.46745   100.46082
161   0.08516   0.64354   -0.24297   21.65188   0.08516   0.64354   0.60652   -0.46709   100.47302
162   0.08513   0.64400   -0.24266   21.64244   0.08513   0.64400   0.60656   -0.46657   100.40588
163   0.08515   0.64309   -0.24327   21.66278   0.08515   0.64309   0.60656   -0.46760   100.48218
164   0.08505   0.64278   -0.24290   21.68970   0.08505   0.64278   0.60741   -0.46696   100.47302
165   0.08515   0.64257   -0.24318   21.69158   0.08515   0.64257   0.60729   -0.46745   100.40588
166   0.08500   0.64263   -0.24284   21.70099   0.08500   0.64263   0.60775   -0.46687   100.46082
167   0.08485   0.64339   -0.24334   21.64808   0.08485   0.64339   0.60622   -0.46776   100.47302
168   0.08478   0.64275   -0.24256   21.70187   0.08478   0.64275   0.60790   -0.46635   100.40894
169   0.08474   0.64299   -0.24284   21.68279   0.08474   0.64299   0.60732   -0.46687   100.36621
170   0.08464   0.64254   -0.24294   21.69944   0.08464   0.64254   0.60759   -0.46702   100.54016
171   0.08464   0.64263   -0.24269   21.70602   0.08464   0.64263   0.60796   -0.46663   100.47302
172   0.08477   0.64275   -0.24252   21.70402   0.08477   0.64275   0.60799   -0.46629   100.36621
173   0.08465   0.64318   -0.24277   21.67728   0.08465   0.64318   0.60726   -0.46675   100.43030
174   0.08464   0.64202   -0.24325   21.71530   0.08464   0.64202   0.60778   -0.46757   100.50659
175   0.08472   0.64327   -0.24247   21.68243   0.08472   0.64327   0.60756   -0.46623   100.38757
176   0.08488   0.64251   -0.24318   21.69437   0.08488   0.64251   0.60735   -0.46745   100.40894
177   0.08480   0.64296   -0.24293   21.68059   0.08480   0.64296   0.60720   -0.46702   100.46387
178   0.08498   0.64272   -0.24262   21.70255   0.08498   0.64272   0.60790   -0.46648   100.49438
179   0.08506   0.64321   -0.24247   21.68522   0.08506   0.64321   0.60762   -0.46623   100.40894
180   0.08508   0.64312   -0.24332   21.66282   0.08508   0.64312   0.60659   -0.46773   100.46082
181   0.08500   0.64269   -0.24229   21.71471   0.08500   0.64269   0.60839   -0.46590   100.49438
182   0.08514   0.64360   -0.24290   21.65340   0.08514   0.64360   0.60665   -0.46699   100.39673
183   0.08517   0.64257   -0.24300   21.69517   0.08517   0.64257   0.60744   -0.46712   100.46997
184   0.08521   0.64333   -0.24332   21.65375   0.08521   0.64333   0.60640   -0.46776   100.46082
185   0.08531   0.64275   -0.24306   21.68606   0.08531   0.64275   0.60723   -0.46724   100.38452
186   0.08537   0.64336   -0.24282   21.66458   0.08537   0.64336   0.60689   -0.46681   100.38452
187   0.08528   0.64327   -0.24321   21.65727   0.08528   0.64327   0.60649   -0.46751   100.50354
188   0.08518   0.64367   -0.24285   21.65061   0.08518   0.64367   0.60659   -0.46687   100.48218
189   0.08518   0.64370   -0.24341   21.63121   0.08518   0.64370   0.60579   -0.46788   100.34180
190   0.08507   0.64324   -0.24316   21.66082   0.08507   0.64324   0.60662   -0.46742   100.47302
191   0.08496   0.64342   -0.24304   21.65747   0.08496   0.64342   0.60665   -0.46724   100.52795
192   0.08508   0.64318   -0.24301   21.66793   0.08508   0.64318   0.60686   -0.46715   100.45166
193   0.08509   0.64321   -0.24328   21.65791   0.08509   0.64321   0.60646   -0.46764   100.37537
194   0.08493   0.64299   -0.24308   21.67344   0.08493   0.64299   0.60692   -0.46727   100.48218
195   0.08486   0.64272   -0.24292   21.69177   0.08486   0.64272   0.60744   -0.46699   100.49438
196   0.08483   0.64324   -0.24300   21.66658   0.08483   0.64324   0.60686   -0.46715   100.40894
197   0.08483   0.64324   -0.24337   21.65579   0.08483   0.64324   0.60640   -0.46782   100.43030
198   0.08488   0.64306   -0.24323   21.66705   0.08488   0.64306   0.60671   -0.46754   100.43945
199   0.08502   0.64302   -0.24315   21.66917   0.08502   0.64302   0.60677   -0.46739   100.36316
200   0.08513   0.64318   -0.24298   21.66937   0.08513   0.64318   0.60692   -0.46712   100.46082
201   0.08510   0.64275   -0.24348   21.67384   0.08510   0.64275   0.60671   -0.46800   100.54626
202   0.08518   0.64315   -0.24288   21.67365   0.08518   0.64315   0.60707   -0.46693   100.43945
203   0.08518   0.64367   -0.24316   21.64341   0.08518   0.64367   0.60628   -0.46748   100.39673
204   0.08510   0.64403   -0.24357   21.60935   0.08510   0.64403   0.60518   -0.46815   100.45166
205   0.08509   0.64309   -0.24302   21.67285   0.08509   0.64309   0.60698   -0.46718   100.50354
206   0.08518   0.64263   -0.24320   21.68591   0.08518   0.64263   0.60710   -0.46745   100.40588
207   0.08521   0.64354   -0.24294   21.65404   0.08521   0.64354   0.60662   -0.46706   100.37537
208   0.08508   0.64345   -0.24288   21.66039   0.08508   0.64345   0.60680   -0.46693   100.49438
209   0.08517   0.64309   -0.24274   21.68147   0.08517   0.64309   0.60735   -0.46669   100.46997
210   0.08510   0.64422   -0.24221   21.64704   0.08510   0.64422   0.60695   -0.46577   100.38452
211   0.08486   0.64299   -0.24334   21.66553   0.08486   0.64299   0.60659   -0.46773   100.53711
212   0.08481   0.64278   -0.24310   21.68323   0.08481   0.64278   0.60714   -0.46730   100.48523
213   0.08493   0.64327   -0.24317   21.65799   0.08493   0.64327   0.60652   -0.46742   100.37537
214   0.08490   0.64287   -0.24290   21.68550   0.08490   0.64287   0.60732   -0.46696   100.43945
215   0.08489   0.64275   -0.24297   21.68966   0.08489   0.64275   0.60738   -0.46709   100.51575
216   0.08495   0.64351   -0.24267   21.66191   0.08495   0.64351   0.60692   -0.46654   100.37537
217   0.08484   0.64302   -0.24288   21.67924   0.08484   0.64302   0.60720   -0.46693   100.50659
218   0.08481   0.64309   -0.24260   21.68506   0.08481   0.64309   0.60750   -0.46641   100.54932
219   0.08486   0.64318   -0.24249   21.68375   0.08486   0.64318   0.60753   -0.46623   100.43945
220   0.08488   0.64339   -0.24277   21.66822   0.08488   0.64339   0.60707   -0.46678   100.33264
221   0.08486   0.64306   -0.24305   21.67281   0.08486   0.64306   0.60695   -0.46724   100.50659
222   0.08486   0.64272   -0.24259   21.70326   0.08486   0.64272   0.60793   -0.46641   100.51575
223   0.08503   0.64275   -0.24245   21.70905   0.08503   0.64275   0.60820   -0.46620   100.39673
224   0.08509   0.64290   -0.24275   21.69057   0.08509   0.64290   0.60756   -0.46672   100.43945
225   0.08500   0.64357   -0.24276   21.65768   0.08500   0.64357   0.60680   -0.46672   100.53711
226   0.08501   0.64278   -0.24282   21.69473   0.08501   0.64278   0.60762   -0.46684   100.43945
227   0.08509   0.64412   -0.24308   21.62029   0.08509   0.64412   0.60573   -0.46727   100.39673
228   0.08506   0.64382   -0.24306   21.63643   0.08506   0.64382   0.60613   -0.46724   100.47302
229   0.08500   0.64342   -0.24301   21.65603   0.08500   0.64342   0.60659   -0.46715   100.43030
230   0.08498   0.64333   -0.24294   21.66526   0.08498   0.64333   0.60689   -0.46706   100.41809
231   0.08491   0.64382   -0.24322   21.63138   0.08491   0.64382   0.60591   -0.46754   100.45166
232   0.08488   0.64434   -0.24318   21.60906   0.08488   0.64434   0.60546   -0.46748   100.43945
233   0.08493   0.64333   -0.24309   21.66095   0.08493   0.64333   0.60671   -0.46733   100.35400
234   0.08483   0.64382   -0.24263   21.65082   0.08483   0.64382   0.60674   -0.46651   100.40894
235   0.08477   0.64351   -0.24272   21.66191   0.08477   0.64351   0.60692   -0.46666   100.54932
236   0.08486   0.64302   -0.24308   21.67277   0.08486   0.64302   0.60692   -0.46727   100.38757
237   0.08488   0.64367   -0.24224   21.66786   0.08488   0.64367   0.60732   -0.46577   100.36621
238   0.08479   0.64385   -0.24300   21.63575   0.08479   0.64385   0.60613   -0.46712   100.46387
239   0.08482   0.64360   -0.24307   21.64477   0.08482   0.64360   0.60628   -0.46724   100.52795
240   0.08487   0.64351   -0.24272   21.66119   0.08487   0.64351   0.60689   -0.46663   100.43030
241   0.08492   0.64391   -0.24270   21.64303   0.08492   0.64391   0.60649   -0.46660   100.41809
242   0.08495   0.64409   -0.24320   21.61736   0.08495   0.64409   0.60558   -0.46748   100.47302
243   0.08503   0.64318   -0.24231   21.69165   0.08503   0.64318   0.60787   -0.46593   100.41809
244   0.08507   0.64351   -0.24281   21.65975   0.08507   0.64351   0.60683   -0.46681   100.47302
245   0.08509   0.64327   -0.24281   21.67021   0.08509   0.64327   0.60704   -0.46681   100.48218
246   0.08501   0.64354   -0.24257   21.66483   0.08501   0.64354   0.60707   -0.46638   100.41809
247   0.08515   0.64284   -0.24282   21.69121   0.08515   0.64284   0.60753   -0.46684   100.40588
248   0.08514   0.64315   -0.24315   21.66789   0.08514   0.64315   0.60683   -0.46745   100.43945
249   0.08509   0.64330   -0.24234   21.68606   0.08509   0.64330   0.60775   -0.46602   100.49438
250   0.08514   0.64309   -0.24229   21.69871   0.08514   0.64309   0.60808   -0.46593   100.33264
251   0.08503   0.64348   -0.24261   21.66762   0.08503   0.64348   0.60714   -0.46648   100.39673
252   0.08493   0.64324   -0.24294   21.66945   0.08493   0.64324   0.60698   -0.46706   100.51575
253   0.08487   0.64302   -0.24282   21.68498   0.08487   0.64302   0.60744   -0.46687   100.41809
254   0.08485   0.64345   -0.24291   21.65751   0.08485   0.64345   0.60668   -0.46696   100.39673
255   0.08493   0.64373   -0.24294   21.64638   0.08493   0.64373   0.60646   -0.46706   100.46082
256   0.08479   0.64367   -0.24266   21.65780   0.08479   0.64367   0.60689   -0.46657   100.48523
257   0.08486   0.64327   -0.24282   21.67093   0.08486   0.64327   0.60707   -0.46684   100.39673
258   0.08481   0.64354   -0.24303   21.65332   0.08481   0.64354   0.60659   -0.46724   100.39673
259   0.08477   0.64302   -0.24288   21.68139   0.08477   0.64302   0.60729   -0.46696   100.50659
260   0.08477   0.64281   -0.24280   21.69189   0.08477   0.64281   0.60753   -0.46678   100.43030
261   0.08482   0.64440   -0.24312   21.60699   0.08482   0.64440   0.60543   -0.46736   100.39673
262   0.08468   0.64351   -0.24326   21.64608   0.08468   0.64351   0.60625   -0.46764   100.50659
263   0.08479   0.64293   -0.24268   21.68990   0.08479   0.64293   0.60756   -0.46657   100.44250
264   0.08498   0.64296   -0.24261   21.69065   0.08498   0.64296   0.60762   -0.46644   100.36621
265   0.08492   0.64315   -0.24308   21.66718   0.08492   0.64315   0.60680   -0.46727   100.48218
266   0.08494   0.64315   -0.24288   21.67580   0.08494   0.64315   0.60717   -0.46696   100.48218
267   0.08507   0.64336   -0.24300   21.65955   0.08507   0.64336   0.60668   -0.46715   100.38452
268   0.08502   0.64400   -0.24316   21.62444   0.08502   0.64400   0.60579   -0.46742   100.39673
269   0.08509   0.64333   -0.24306   21.66023   0.08509   0.64333   0.60668   -0.46727   100.51575
270   0.08521   0.64354   -0.24304   21.65188   0.08521   0.64354   0.60652   -0.46724   100.41809
271   0.08523   0.64296   -0.24331   21.66981   0.08523   0.64296   0.60674   -0.46770   100.35400
272   0.08523   0.64333   -0.24310   21.65951   0.08523   0.64333   0.60665   -0.46733   100.46997
273   0.08526   0.64287   -0.24281   21.68982   0.08526   0.64287   0.60750   -0.46681   100.48218
274   0.08519   0.64345   -0.24310   21.65320   0.08519   0.64345   0.60649   -0.46733   100.39673
275   0.08506   0.64391   -0.24313   21.62935   0.08506   0.64391   0.60591   -0.46736   100.43945
276   0.08504   0.64357   -0.24334   21.63753   0.08504   0.64357   0.60594   -0.46773   100.46082
277   0.08503   0.64351   -0.24305   21.65328   0.08503   0.64351   0.60656   -0.46727   100.43030
278   0.08507   0.64245   -0.24360   21.68423   0.08507   0.64245   0.60686   -0.46821   100.40894
279   0.08504   0.64321   -0.24367   21.64855   0.08504   0.64321   0.60607   -0.46837   100.49438
280   0.08508   0.64336   -0.24312   21.65811   0.08508   0.64336   0.60662   -0.46739   100.43945
281   0.08510   0.64315   -0.24366   21.64918   0.08510   0.64315   0.60604   -0.46831   100.33264
282   0.08503   0.64364   -0.24346   21.63257   0.08503   0.64364   0.60579   -0.46797   100.45166
283   0.08491   0.64290   -0.24302   21.68267   0.08491   0.64290   0.60723   -0.46721   100.48218
