Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.08474   0.64351   0.60704   -0.46657   0.08474   0.64351   0.60704   -0.46657   100.45166
2   0.08481   0.64269   0.60738   -0.46709   0.08481   0.64269   0.60738   -0.46709   100.39673
3   0.08486   0.64382   0.60701   -0.46605   0.08486   0.64382   0.60701   -0.46605   100.47302
4   0.08493   0.64306   0.60723   -0.46678   0.08493   0.64306   0.60723   -0.46678   100.50659
5   0.08505   0.64360   0.60741   -0.46593   0.08505   0.64360   0.60741   -0.46593   100.41809
6   0.08509   0.64327   0.60710   -0.46666   0.08509   0.64327   0.60710   -0.46666   100.39673
7   0.08507   0.64306   0.60723   -0.46702   0.08507   0.64306   0.60723   -0.46702   100.50354
8   0.08511   0.64336   0.60741   -0.46629   0.08511   0.64336   0.60741   -0.46629   100.39673
9   0.08510   0.64357   0.60759   -0.46565   0.08510   0.64357   0.60759   -0.46565   100.43945
10   0.08509   0.64360   0.60656   -0.46706   0.08509   0.64360   0.60656   -0.46706   100.48218
11   0.08510   0.64345   0.60714   -0.46629   0.08510   0.64345   0.60714   -0.46629   100.46082
12   0.08527   0.64336   0.60741   -0.46626   0.08527   0.64336   0.60741   -0.46626   100.37537
13   0.08509   0.64364   0.60720   -0.46614   0.08509   0.64364   0.60720   -0.46614   100.43945
14   0.08497   0.64321   0.60759   -0.46620   0.08497   0.64321   0.60759   -0.46620   100.48218
15   0.08509   0.64364   0.60717   -0.46614   0.08509   0.64364   0.60717   -0.46614   100.41809
16   0.08502   0.64370   0.60695   -0.46648   0.08502   0.64370   0.60695   -0.46648   100.38757
17   0.08496   0.64336   0.60735   -0.46629   0.08496   0.64336   0.60735   -0.46629   100.48218
18   0.08497   0.64260   0.60820   -0.46608   0.08497   0.64260   0.60820   -0.46608   100.48218
19   0.08508   0.64321   0.60805   -0.46556   0.08508   0.64321   0.60805   -0.46556   100.36316
20   0.08502   0.64324   0.60738   -0.46638   0.08502   0.64324   0.60738   -0.46638   100.46082
21   0.08498   0.64299   0.60781   -0.46632   0.08498   0.64299   0.60781   -0.46632   100.49438
22   0.08503   0.64214   0.60836   -0.46675   0.08503   0.64214   0.60836   -0.46675   100.41809
23   0.08507   0.64266   0.60854   -0.46568   0.08507   0.64266   0.60854   -0.46568   100.46082
24   0.08513   0.64345   0.60717   -0.46635   0.08513   0.64345   0.60717   -0.46635   100.46082
25   0.08518   0.64290   0.60869   -0.46535   0.08518   0.64290   0.60869   -0.46535   100.44861
26   0.08521   0.64370   0.60747   -0.46559   0.08521   0.64370   0.60747   -0.46559   100.44861
27   0.08512   0.64342   0.60741   -0.46623   0.08512   0.64342   0.60741   -0.46623   100.47302
28   0.08513   0.64333   0.60750   -0.46620   0.08513   0.64333   0.60750   -0.46620   100.48218
29   0.08523   0.64318   0.60738   -0.46651   0.08523   0.64318   0.60738   -0.46651   100.34180
30   0.08515   0.64254   0.60778   -0.46690   0.08515   0.64254   0.60778   -0.46690   100.42725
31   0.08499   0.64251   0.60765   -0.46712   0.08499   0.64251   0.60765   -0.46712   100.52490
32   0.08505   0.64306   0.60808   -0.46580   0.08505   0.64306   0.60808   -0.46580   100.43945
33   0.08509   0.64330   0.60775   -0.46577   0.08509   0.64330   0.60775   -0.46577   100.35400
34   0.08496   0.64348   0.60747   -0.46599   0.08496   0.64348   0.60747   -0.46599   100.47302
35   0.08481   0.64412   0.60656   -0.46620   0.08481   0.64412   0.60656   -0.46620   100.54932
36   0.08491   0.64348   0.60753   -0.46596   0.08491   0.64348   0.60753   -0.46596   100.41809
37   0.08491   0.64388   0.60625   -0.46687   0.08491   0.64388   0.60625   -0.46687   100.38757
38   0.08480   0.64336   0.60680   -0.46712   0.08480   0.64336   0.60680   -0.46712   100.50659
39   0.08479   0.64342   0.60729   -0.46632   0.08479   0.64342   0.60729   -0.46632   100.45166
40   0.08482   0.64299   0.60714   -0.46693   0.08482   0.64299   0.60714   -0.46693   100.39673
41   0.08479   0.64296   0.60744   -0.46684   0.08479   0.64296   0.60744   -0.46684   100.44250
42   0.08475   0.64412   0.60668   -0.46605   0.08475   0.64412   0.60668   -0.46605   100.46387
43   0.08488   0.64394   0.60680   -0.46629   0.08488   0.64394   0.60680   -0.46629   100.39673
