Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
102   0.08490   0.64180   -0.24395   21.70282   0.08490   0.64180   0.60704   -0.46883   100.43945
103   0.08489   0.64257   -0.24389   21.67000   0.08489   0.64257   0.60637   -0.46873   100.34485
104   0.08473   0.64150   -0.24422   21.70818   0.08473   0.64150   0.60698   -0.46928   100.51575
105   0.08477   0.64339   -0.24476   21.60338   0.08477   0.64339   0.60433   -0.47029   100.48523
106   0.08485   0.64449   -0.24316   21.60063   0.08485   0.64449   0.60524   -0.46742   100.36621
107   0.08486   0.64412   -0.24370   21.60011   0.08486   0.64412   0.60488   -0.46837   100.36621
108   0.08476   0.64431   -0.24341   21.60037   0.08476   0.64431   0.60506   -0.46785   100.51575
109   0.08481   0.64306   -0.24349   21.65770   0.08481   0.64306   0.60631   -0.46800   100.44250
110   0.08488   0.64321   -0.24324   21.66006   0.08488   0.64321   0.60656   -0.46757   100.39673
111   0.08497   0.64251   -0.24373   21.67712   0.08497   0.64251   0.60662   -0.46843   100.40894
112   0.08492   0.64260   -0.24330   21.68730   0.08492   0.64260   0.60714   -0.46770   100.47302
113   0.08508   0.64260   -0.24331   21.68587   0.08508   0.64260   0.60707   -0.46770   100.38452
114   0.08508   0.64202   -0.24339   21.71027   0.08508   0.64202   0.60756   -0.46782   100.43030
115   0.08494   0.64226   -0.24374   21.68830   0.08494   0.64226   0.60686   -0.46846   100.48218
116   0.08488   0.64220   -0.24296   21.71625   0.08488   0.64220   0.60799   -0.46709   100.45166
117   0.08497   0.64232   -0.24339   21.69485   0.08497   0.64232   0.60720   -0.46782   100.39673
118   0.08480   0.64208   -0.24355   21.70173   0.08480   0.64208   0.60726   -0.46809   100.49438
119   0.08490   0.64272   -0.24342   21.67668   0.08490   0.64272   0.60680   -0.46788   100.49438
120   0.08493   0.64284   -0.24300   21.68403   0.08493   0.64284   0.60723   -0.46715   100.39673
121   0.08486   0.64260   -0.24379   21.66932   0.08486   0.64260   0.60637   -0.46852   100.46387
122   0.08484   0.64217   -0.24368   21.69538   0.08484   0.64217   0.60707   -0.46837   100.49438
123   0.08494   0.64187   -0.24316   21.72516   0.08494   0.64187   0.60805   -0.46742   100.45166
124   0.08500   0.64238   -0.24362   21.68846   0.08500   0.64238   0.60698   -0.46828   100.39673
125   0.08495   0.64287   -0.24324   21.67616   0.08495   0.64287   0.60692   -0.46757   100.47302
126   0.08493   0.64318   -0.24345   21.65282   0.08493   0.64318   0.60622   -0.46791   100.49438
127   0.08499   0.64217   -0.24342   21.70185   0.08499   0.64217   0.60735   -0.46788   100.40894
128   0.08501   0.64254   -0.24335   21.68866   0.08501   0.64254   0.60714   -0.46779   100.46082
129   0.08510   0.64312   -0.24333   21.66354   0.08510   0.64312   0.60662   -0.46776   100.45166
130   0.08509   0.64205   -0.24380   21.69522   0.08509   0.64205   0.60695   -0.46855   100.40588
131   0.08520   0.64321   -0.24364   21.64711   0.08520   0.64321   0.60601   -0.46828   100.40588
132   0.08521   0.64306   -0.24405   21.63969   0.08521   0.64306   0.60555   -0.46898   100.44861
133   0.08541   0.64312   -0.24373   21.64842   0.08541   0.64312   0.60598   -0.46843   100.40588
134   0.08535   0.64284   -0.24353   21.66965   0.08535   0.64284   0.60662   -0.46812   100.38452
135   0.08525   0.64318   -0.24333   21.65858   0.08525   0.64318   0.60646   -0.46773   100.49133
136   0.08530   0.64278   -0.24354   21.66957   0.08530   0.64278   0.60656   -0.46809   100.46997
137   0.08541   0.64318   -0.24326   21.66074   0.08541   0.64318   0.60656   -0.46760   100.29907
138   0.08530   0.64278   -0.24327   21.67892   0.08530   0.64278   0.60695   -0.46764   100.39673
139   0.08509   0.64336   -0.24339   21.64804   0.08509   0.64336   0.60619   -0.46785   100.49438
140   0.08505   0.64287   -0.24317   21.67760   0.08505   0.64287   0.60698   -0.46745   100.45166
141   0.08510   0.64254   -0.24333   21.69082   0.08510   0.64254   0.60723   -0.46776   100.34180
142   0.08504   0.64321   -0.24329   21.65791   0.08504   0.64321   0.60646   -0.46767   100.43030
143   0.08490   0.64272   -0.24351   21.67452   0.08490   0.64272   0.60671   -0.46806   100.51575
144   0.08486   0.64312   -0.24294   21.67504   0.08486   0.64312   0.60710   -0.46706   100.43030
145   0.08494   0.64321   -0.24328   21.66150   0.08494   0.64321   0.60662   -0.46770   100.39673
146   0.08486   0.64266   -0.24320   21.68595   0.08486   0.64266   0.60714   -0.46748   100.45166
147   0.08471   0.64315   -0.24296   21.67077   0.08471   0.64315   0.60695   -0.46706   100.43030
148   0.08485   0.64336   -0.24323   21.65379   0.08485   0.64336   0.60643   -0.46757   100.43030
149   0.08486   0.64245   -0.24352   21.68711   0.08486   0.64245   0.60698   -0.46806   100.45166
150   0.08492   0.64333   -0.24346   21.64583   0.08492   0.64333   0.60607   -0.46794   100.46082
151   0.08509   0.64379   -0.24258   21.65293   0.08509   0.64379   0.60680   -0.46638   100.36316
152   0.08503   0.64373   -0.24329   21.63342   0.08503   0.64373   0.60591   -0.46767   100.43030
153   0.08495   0.64306   -0.24300   21.67496   0.08495   0.64306   0.60704   -0.46715   100.50354
154   0.08504   0.64376   -0.24287   21.64857   0.08504   0.64376   0.60659   -0.46696   100.40894
155   0.08505   0.64321   -0.24306   21.66582   0.08505   0.64321   0.60680   -0.46727   100.39673
156   0.08509   0.64379   -0.24304   21.63998   0.08509   0.64379   0.60625   -0.46724   100.43945
157   0.08503   0.64302   -0.24329   21.66701   0.08503   0.64302   0.60668   -0.46767   100.52490
158   0.08510   0.64412   -0.24245   21.64188   0.08510   0.64412   0.60665   -0.46617   100.36316
159   0.08497   0.64299   -0.24336   21.66553   0.08497   0.64299   0.60659   -0.46779   100.43945
160   0.08487   0.64266   -0.24325   21.68451   0.08487   0.64266   0.60707   -0.46757   100.50659
161   0.08486   0.64370   -0.24313   21.64058   0.08486   0.64370   0.60619   -0.46739   100.45166
162   0.08496   0.64364   -0.24256   21.65992   0.08496   0.64364   0.60695   -0.46635   100.40894
163   0.08482   0.64318   -0.24314   21.66650   0.08482   0.64318   0.60680   -0.46742   100.44250
164   0.08473   0.64315   -0.24297   21.67005   0.08473   0.64315   0.60692   -0.46709   100.51575
165   0.08489   0.64342   -0.24290   21.66035   0.08489   0.64342   0.60677   -0.46696   100.43945
166   0.08487   0.64293   -0.24287   21.68630   0.08487   0.64293   0.60741   -0.46693   100.49438
167   0.08481   0.64336   -0.24323   21.65379   0.08481   0.64336   0.60643   -0.46757   100.47302
168   0.08485   0.64327   -0.24282   21.67093   0.08485   0.64327   0.60707   -0.46684   100.40894
169   0.08479   0.64351   -0.24292   21.65472   0.08479   0.64351   0.60662   -0.46699   100.45166
170   0.08478   0.64333   -0.24309   21.65807   0.08478   0.64333   0.60659   -0.46730   100.50659
171   0.08491   0.64321   -0.24272   21.67876   0.08491   0.64321   0.60735   -0.46669   100.48218
172   0.08508   0.64339   -0.24308   21.65527   0.08508   0.64339   0.60652   -0.46727   100.36316
173   0.08496   0.64449   -0.24299   21.61000   0.08496   0.64449   0.60564   -0.46718   100.46082
174   0.08497   0.64403   -0.24301   21.62952   0.08497   0.64403   0.60604   -0.46718   100.50354
175   0.08507   0.64480   -0.24294   21.59459   0.08507   0.64480   0.60527   -0.46706   100.36316
176   0.08518   0.64412   -0.24307   21.62173   0.08518   0.64412   0.60579   -0.46727   100.37537
177   0.08523   0.64437   -0.24299   21.61055   0.08523   0.64437   0.60555   -0.46709   100.46082
178   0.08513   0.64306   -0.24283   21.67999   0.08513   0.64306   0.60726   -0.46684   100.48218
179   0.08514   0.64309   -0.24324   21.66637   0.08514   0.64309   0.60671   -0.46757   100.38452
180   0.08514   0.64321   -0.24310   21.66438   0.08514   0.64321   0.60674   -0.46733   100.40588
181   0.08508   0.64351   -0.24319   21.64680   0.08508   0.64351   0.60628   -0.46748   100.50354
182   0.08496   0.64293   -0.24258   21.69205   0.08496   0.64293   0.60765   -0.46638   100.43945
183   0.08500   0.64345   -0.24273   21.66327   0.08500   0.64345   0.60692   -0.46666   100.41809
184   0.08492   0.64360   -0.24285   21.65340   0.08492   0.64360   0.60665   -0.46687   100.47302
185   0.08497   0.64327   -0.24269   21.67596   0.08497   0.64327   0.60729   -0.46663   100.43030
186   0.08497   0.64357   -0.24290   21.65480   0.08497   0.64357   0.60668   -0.46699   100.37537
187   0.08478   0.64397   -0.24318   21.62511   0.08478   0.64397   0.60579   -0.46745   100.46387
188   0.08478   0.64266   -0.24286   21.69960   0.08478   0.64266   0.60772   -0.46693   100.49438
189   0.08486   0.64296   -0.24256   21.69424   0.08486   0.64296   0.60778   -0.46638   100.37537
190   0.08485   0.64287   -0.24338   21.67328   0.08485   0.64287   0.60680   -0.46785   100.37537
191   0.08478   0.64315   -0.24311   21.66358   0.08478   0.64315   0.60665   -0.46730   100.58289
192   0.08493   0.64315   -0.24303   21.67005   0.08493   0.64315   0.60692   -0.46721   100.43945
193   0.08503   0.64418   -0.24267   21.63261   0.08503   0.64418   0.60631   -0.46657   100.36316
194   0.08489   0.64290   -0.24326   21.67476   0.08489   0.64290   0.60689   -0.46764   100.48523
195   0.08490   0.64351   -0.24333   21.64032   0.08490   0.64351   0.60601   -0.46770   100.46082
196   0.08494   0.64327   -0.24268   21.67525   0.08494   0.64327   0.60726   -0.46660   100.43945
197   0.08496   0.64318   -0.24285   21.67441   0.08496   0.64318   0.60714   -0.46690   100.43030
198   0.08496   0.64370   -0.24312   21.64058   0.08496   0.64370   0.60619   -0.46736   100.49438
199   0.08503   0.64449   -0.24333   21.59631   0.08503   0.64449   0.60506   -0.46773   100.41809
200   0.08499   0.64257   -0.24325   21.68942   0.08499   0.64257   0.60720   -0.46757   100.48218
201   0.08510   0.64309   -0.24303   21.67285   0.08510   0.64309   0.60698   -0.46721   100.49438
202   0.08499   0.64324   -0.24319   21.66154   0.08499   0.64324   0.60665   -0.46751   100.43945
203   0.08499   0.64296   -0.24292   21.68347   0.08499   0.64296   0.60732   -0.46702   100.40894
204   0.08486   0.64342   -0.24320   21.64956   0.08486   0.64342   0.60631   -0.46748   100.49438
205   0.08492   0.64241   -0.24310   21.70000   0.08492   0.64241   0.60750   -0.46730   100.47302
206   0.08495   0.64357   -0.24289   21.65408   0.08495   0.64357   0.60665   -0.46696   100.37537
207   0.08486   0.64263   -0.24299   21.69453   0.08486   0.64263   0.60747   -0.46712   100.39673
208   0.08477   0.64309   -0.24357   21.65342   0.08477   0.64309   0.60616   -0.46812   100.48523
209   0.08477   0.64385   -0.24302   21.63863   0.08477   0.64385   0.60625   -0.46721   100.44250
210   0.08486   0.64260   -0.24287   21.69880   0.08486   0.64260   0.60762   -0.46690   100.43030
211   0.08488   0.64302   -0.24318   21.67205   0.08488   0.64302   0.60689   -0.46748   100.48523
212   0.08489   0.64333   -0.24352   21.64511   0.08489   0.64333   0.60604   -0.46806   100.47302
213   0.08505   0.64379   -0.24289   21.64502   0.08505   0.64379   0.60646   -0.46696   100.39673
214   0.08515   0.64339   -0.24326   21.65167   0.08515   0.64339   0.60637   -0.46764   100.41809
215   0.08509   0.64324   -0.24317   21.66082   0.08509   0.64324   0.60662   -0.46745   100.46082
216   0.08516   0.64431   -0.24322   21.60902   0.08516   0.64431   0.60543   -0.46754   100.41809
217   0.08527   0.64345   -0.24325   21.64816   0.08527   0.64345   0.60628   -0.46760   100.40588
218   0.08526   0.64306   -0.24322   21.66849   0.08526   0.64306   0.60677   -0.46754   100.46997
219   0.08531   0.64391   -0.24279   21.64159   0.08531   0.64391   0.60643   -0.46678   100.46082
220   0.08541   0.64226   -0.24300   21.71346   0.08541   0.64226   0.60793   -0.46718   100.37231
221   0.08533   0.64357   -0.24315   21.64617   0.08533   0.64357   0.60631   -0.46742   100.46997
222   0.08531   0.64354   -0.24283   21.65836   0.08531   0.64354   0.60680   -0.46687   100.52490
223   0.08520   0.64266   -0.24248   21.71037   0.08520   0.64266   0.60817   -0.46623   100.41809
224   0.08523   0.64278   -0.24294   21.68898   0.08523   0.64278   0.60738   -0.46702   100.39673
225   0.08503   0.64312   -0.24298   21.67073   0.08503   0.64312   0.60692   -0.46709   100.50354
226   0.08503   0.64281   -0.24311   21.68039   0.08503   0.64281   0.60704   -0.46730   100.53711
227   0.08502   0.64299   -0.24301   21.67632   0.08502   0.64299   0.60704   -0.46715   100.37537
228   0.08494   0.64306   -0.24293   21.67568   0.08494   0.64306   0.60707   -0.46699   100.41809
229   0.08496   0.64364   -0.24356   21.63185   0.08496   0.64364   0.60576   -0.46818   100.49438
230   0.08493   0.64296   -0.24297   21.67987   0.08493   0.64296   0.60717   -0.46709   100.43945
231   0.08492   0.64312   -0.24262   21.68654   0.08492   0.64312   0.60759   -0.46651   100.39673
232   0.08478   0.64306   -0.24278   21.68071   0.08478   0.64306   0.60729   -0.46675   100.58289
233   0.08482   0.64333   -0.24312   21.65519   0.08482   0.64333   0.60646   -0.46733   100.49438
234   0.08492   0.64278   -0.24307   21.68395   0.08492   0.64278   0.60717   -0.46724   100.41809
235   0.08494   0.64306   -0.24301   21.67352   0.08494   0.64306   0.60698   -0.46715   100.43945
236   0.08492   0.64354   -0.24313   21.64828   0.08492   0.64354   0.60637   -0.46739   100.46082
237   0.08497   0.64367   -0.24296   21.64845   0.08497   0.64367   0.60649   -0.46709   100.38757
238   0.08497   0.64376   -0.24301   21.64210   0.08497   0.64376   0.60631   -0.46718   100.41809
239   0.08489   0.64302   -0.24286   21.68067   0.08489   0.64302   0.60726   -0.46690   100.49438
240   0.08496   0.64415   -0.24308   21.62321   0.08496   0.64415   0.60588   -0.46733   100.40894
241   0.08499   0.64290   -0.24271   21.69201   0.08499   0.64290   0.60762   -0.46666   100.43945
242   0.08492   0.64418   -0.24325   21.61677   0.08492   0.64418   0.60564   -0.46764   100.47302
243   0.08486   0.64367   -0.24304   21.64557   0.08486   0.64367   0.60637   -0.46724   100.51575
244   0.08494   0.64287   -0.24316   21.67760   0.08494   0.64287   0.60698   -0.46742   100.38757
245   0.08490   0.64321   -0.24324   21.65791   0.08490   0.64321   0.60646   -0.46754   100.43030
246   0.08474   0.64284   -0.24332   21.67468   0.08474   0.64284   0.60683   -0.46773   100.50659
247   0.08464   0.64348   -0.24331   21.64604   0.08464   0.64348   0.60622   -0.46773   100.47302
248   0.08473   0.64360   -0.24310   21.64405   0.08473   0.64360   0.60625   -0.46730   100.37537
249   0.08477   0.64309   -0.24296   21.67500   0.08477   0.64309   0.60707   -0.46709   100.42114
250   0.08470   0.64318   -0.24305   21.66793   0.08470   0.64318   0.60686   -0.46724   100.47302
251   0.08484   0.64318   -0.24287   21.67441   0.08484   0.64318   0.60714   -0.46693   100.41809
252   0.08482   0.64351   -0.24274   21.66335   0.08482   0.64351   0.60698   -0.46672   100.45166
253   0.08485   0.64318   -0.24286   21.67297   0.08485   0.64318   0.60707   -0.46690   100.48523
254   0.08487   0.64287   -0.24278   21.69053   0.08487   0.64287   0.60753   -0.46675   100.41809
255   0.08492   0.64306   -0.24244   21.69149   0.08492   0.64306   0.60775   -0.46614   100.41809
256   0.08500   0.64296   -0.24300   21.67916   0.08500   0.64296   0.60714   -0.46715   100.48218
257   0.08511   0.64354   -0.24265   21.66195   0.08511   0.64354   0.60695   -0.46651   100.46082
258   0.08522   0.64360   -0.24265   21.65988   0.08522   0.64360   0.60692   -0.46654   100.38452
259   0.08521   0.64306   -0.24286   21.67712   0.08521   0.64306   0.60714   -0.46687   100.41809
260   0.08517   0.64333   -0.24311   21.65591   0.08517   0.64333   0.60649   -0.46730   100.53711
261   0.08535   0.64217   -0.24244   21.73272   0.08535   0.64217   0.60866   -0.46614   100.42725
262   0.08534   0.64284   -0.24285   21.68762   0.08534   0.64284   0.60738   -0.46684   100.36316
263   0.08524   0.64293   -0.24271   21.68702   0.08524   0.64293   0.60744   -0.46660   100.49133
264   0.08531   0.64330   -0.24275   21.67241   0.08531   0.64330   0.60717   -0.46672   100.46082
265   0.08539   0.64354   -0.24276   21.65764   0.08539   0.64354   0.60677   -0.46669   100.41809
266   0.08527   0.64376   -0.24265   21.65289   0.08527   0.64376   0.60677   -0.46654   100.42725
267   0.08509   0.64324   -0.24323   21.65867   0.08509   0.64324   0.60652   -0.46754   100.50354
268   0.08505   0.64281   -0.24275   21.69333   0.08505   0.64281   0.60759   -0.46669   100.43945
269   0.08504   0.64382   -0.24240   21.65944   0.08504   0.64382   0.60710   -0.46611   100.38757
270   0.08499   0.64388   -0.24299   21.63507   0.08499   0.64388   0.60613   -0.46712   100.43945
271   0.08499   0.64339   -0.24283   21.66606   0.08499   0.64339   0.60698   -0.46687   100.41809
272   0.08492   0.64382   -0.24262   21.65154   0.08492   0.64382   0.60677   -0.46648   100.37537
273   0.08487   0.64388   -0.24293   21.63651   0.08487   0.64388   0.60619   -0.46699   100.49438
274   0.08494   0.64394   -0.24252   21.64739   0.08494   0.64394   0.60671   -0.46629   100.40894
275   0.08496   0.64351   -0.24269   21.66263   0.08496   0.64351   0.60695   -0.46660   100.39673
276   0.08486   0.64312   -0.24287   21.67432   0.08486   0.64312   0.60707   -0.46690   100.41809
277   0.08486   0.64272   -0.24340   21.67668   0.08486   0.64272   0.60680   -0.46785   100.51575
278   0.08510   0.64354   -0.24315   21.64540   0.08510   0.64354   0.60625   -0.46739   100.43030
279   0.08504   0.64400   -0.24283   21.63524   0.08504   0.64400   0.60625   -0.46684   100.38757
280   0.08495   0.64315   -0.24283   21.67580   0.08495   0.64315   0.60717   -0.46684   100.48218
281   0.08499   0.64403   -0.24302   21.63024   0.08499   0.64403   0.60607   -0.46721   100.50354
282   0.08511   0.64309   -0.24338   21.66062   0.08511   0.64309   0.60646   -0.46782   100.36316
283   0.08504   0.64321   -0.24300   21.66941   0.08504   0.64321   0.60695   -0.46718   100.43030
