Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   2.59818   0.77471   0.46995   -0.42341   2.59818   0.77471   0.46995   -0.42341   99.76807
2   2.59703   0.77493   0.47026   -0.42262   2.59703   0.77493   0.47026   -0.42262   99.73450
3   2.59847   0.77554   0.46886   -0.42314   2.59847   0.77554   0.46886   -0.42314   99.72229
4   2.59789   0.77486   0.47087   -0.42195   2.59789   0.77486   0.47087   -0.42195   99.74365
5   2.59875   0.77496   0.46956   -0.42329   2.59875   0.77496   0.46956   -0.42329   99.72229
6   2.59961   0.77486   0.47029   -0.42247   2.59961   0.77486   0.47029   -0.42247   99.73450
7   2.59990   0.77474   0.47002   -0.42305   2.59990   0.77474   0.47002   -0.42305   99.70093
8   2.59933   0.77471   0.47044   -0.42293   2.59933   0.77471   0.47044   -0.42293   99.75586
9   2.59875   0.77532   0.47017   -0.42195   2.59875   0.77532   0.47017   -0.42195   99.77722
10   2.59933   0.77435   0.47108   -0.42253   2.59933   0.77435   0.47108   -0.42253   99.75586
11   2.59961   0.77520   0.46977   -0.42256   2.59961   0.77520   0.46977   -0.42256   99.73450
12   2.59961   0.77664   0.46941   -0.42045   2.59961   0.77664   0.46941   -0.42045   99.73450
13   2.59990   0.77499   0.47194   -0.42055   2.59990   0.77499   0.47194   -0.42055   99.78943
14   2.59847   0.77532   0.47285   -0.41896   2.59847   0.77532   0.47285   -0.41896   99.72229
15   2.59933   0.77447   0.47145   -0.42204   2.59933   0.77447   0.47145   -0.42204   99.72229
16   2.59875   0.77505   0.47035   -0.42238   2.59875   0.77505   0.47035   -0.42238   99.72229
17   2.59847   0.77560   0.47099   -0.42061   2.59847   0.77560   0.47099   -0.42061   99.76807
18   2.59732   0.77511   0.47197   -0.42018   2.59732   0.77511   0.47197   -0.42018   99.77722
19   2.59732   0.77517   0.47056   -0.42158   2.59732   0.77517   0.47056   -0.42158   99.74365
20   2.59904   0.77459   0.47169   -0.42158   2.59904   0.77459   0.47169   -0.42158   99.72229
21   2.59818   0.77456   0.47084   -0.42271   2.59818   0.77456   0.47084   -0.42271   99.68872
22   2.59847   0.77548   0.46950   -0.42271   2.59847   0.77548   0.46950   -0.42271   99.71008
23   2.59789   0.77560   0.47072   -0.42064   2.59789   0.77560   0.47072   -0.42064   99.76807
24   2.59675   0.77480   0.47282   -0.42003   2.59675   0.77480   0.47282   -0.42003   99.79858
25   2.59961   0.77514   0.47188   -0.42051   2.59961   0.77514   0.47188   -0.42051   99.74365
26   2.59961   0.77590   0.47087   -0.42000   2.59961   0.77590   0.47087   -0.42000   99.74365
27   2.60047   0.77480   0.47102   -0.42219   2.60047   0.77480   0.47102   -0.42219   99.77722
28   2.60047   0.77523   0.47099   -0.42125   2.60047   0.77523   0.47099   -0.42125   99.74365
29   2.59904   0.77480   0.47203   -0.42085   2.59904   0.77480   0.47203   -0.42085   99.75586
30   2.60019   0.77444   0.47209   -0.42158   2.60019   0.77444   0.47209   -0.42158   99.70093
31   2.59847   0.77468   0.47179   -0.42149   2.59847   0.77468   0.47179   -0.42149   99.76807
32   2.60019   0.77538   0.47078   -0.42125   2.60019   0.77538   0.47078   -0.42125   99.76807
33   2.59990   0.77462   0.47172   -0.42143   2.59990   0.77462   0.47172   -0.42143   99.75586
34   2.59732   0.77422   0.47298   -0.42085   2.59732   0.77422   0.47298   -0.42085   99.77722
35   2.59761   0.77517   0.47337   -0.41865   2.59761   0.77517   0.47337   -0.41865   99.76807
36   2.59933   0.77593   0.47011   -0.42094   2.59933   0.77593   0.47011   -0.42094   99.73450
37   2.59990   0.77544   0.46999   -0.42201   2.59990   0.77544   0.46999   -0.42201   99.76807
38   2.59933   0.77529   0.47188   -0.42003   2.59933   0.77529   0.47188   -0.42003   99.77722
39   2.59933   0.77502   0.47227   -0.41997   2.59933   0.77502   0.47227   -0.41997   99.70093
40   2.59789   0.77511   0.47099   -0.42134   2.59789   0.77511   0.47099   -0.42134   99.73450
41   2.59961   0.77529   0.47069   -0.42134   2.59961   0.77529   0.47069   -0.42134   99.75586
42   2.59990   0.77538   0.47035   -0.42170   2.59990   0.77538   0.47035   -0.42170   99.72229
43   2.59961   0.77441   0.47142   -0.42232   2.59961   0.77441   0.47142   -0.42232   99.73450
44   2.59818   0.77459   0.47276   -0.42058   2.59818   0.77459   0.47276   -0.42058   99.73450
45   2.60105   0.77493   0.47209   -0.42061   2.60105   0.77493   0.47209   -0.42061   99.73450
46   2.60019   0.77459   0.47188   -0.42146   2.60019   0.77459   0.47188   -0.42146   99.75586
47   2.60133   0.77544   0.47118   -0.42055   2.60133   0.77544   0.47118   -0.42055   99.72229
48   2.59961   0.77511   0.47157   -0.42073   2.59961   0.77511   0.47157   -0.42073   99.75586
49   2.59904   0.77499   0.47203   -0.42036   2.59904   0.77499   0.47203   -0.42036   99.79858
50   2.59875   0.77578   0.47056   -0.42076   2.59875   0.77578   0.47056   -0.42076   99.72229
51   2.59818   0.77548   0.47066   -0.42122   2.59818   0.77548   0.47066   -0.42122   99.71008
52   2.59904   0.77532   0.47084   -0.42125   2.59904   0.77532   0.47084   -0.42125   99.73450
53   2.59560   0.77496   0.47084   -0.42180   2.59560   0.77496   0.47084   -0.42180   99.75586
54   2.59789   0.77474   0.47063   -0.42256   2.59789   0.77474   0.47063   -0.42256   99.76807
55   2.59675   0.77490   0.47139   -0.42137   2.59675   0.77490   0.47139   -0.42137   99.74365
56   2.59789   0.77474   0.46980   -0.42338   2.59789   0.77474   0.46980   -0.42338   99.79858
57   2.59646   0.77410   0.46977   -0.42485   2.59646   0.77410   0.46977   -0.42485   99.73450
58   2.59933   0.77444   0.46983   -0.42390   2.59933   0.77444   0.46983   -0.42390   99.74365
59   2.59990   0.77450   0.47081   -0.42265   2.59990   0.77450   0.47081   -0.42265   99.70093
60   2.59961   0.77435   0.47139   -0.42241   2.59961   0.77435   0.47139   -0.42241   99.77722
61   2.60047   0.77422   0.46895   -0.42531   2.60047   0.77422   0.46895   -0.42531   99.72229
62   2.59961   0.77557   0.46629   -0.42573   2.59961   0.77557   0.46629   -0.42573   99.68872
63   2.59847   0.77544   0.46452   -0.42787   2.59847   0.77544   0.46452   -0.42787   99.77722
