Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09366   -0.03040   0.98987   -0.13953   0.09366   -0.03040   0.98987   -0.13953   99.87183
2   0.09357   -0.03021   0.98987   -0.13971   0.09357   -0.03021   0.98987   -0.13971   99.97864
3   0.09352   -0.02866   0.98990   -0.13886   0.09352   -0.02866   0.98990   -0.13886   99.79248
4   0.09351   -0.02939   0.98981   -0.14011   0.09351   -0.02939   0.98981   -0.14011   99.82300
5   0.09344   -0.02966   0.98987   -0.13990   0.09344   -0.02966   0.98987   -0.13990   99.87183
6   0.09337   -0.02966   0.98965   -0.14112   0.09337   -0.02966   0.98965   -0.14112   99.87183
7   0.09338   -0.02979   0.98978   -0.14032   0.09338   -0.02979   0.98978   -0.14032   99.84131
8   0.09346   -0.02930   0.98975   -0.14032   0.09346   -0.02930   0.98975   -0.14032   99.82300
9   0.09334   -0.02951   0.98972   -0.14054   0.09334   -0.02951   0.98972   -0.14054   99.89014
10   0.09341   -0.02936   0.98996   -0.13913   0.09341   -0.02936   0.98996   -0.13913   99.81079
11   0.09340   -0.02951   0.98987   -0.13981   0.09340   -0.02951   0.98987   -0.13981   99.86267
12   0.09344   -0.02985   0.98990   -0.13996   0.09344   -0.02985   0.98990   -0.13996   99.87183
13   0.09358   -0.03018   0.98993   -0.13944   0.09358   -0.03018   0.98993   -0.13944   99.85046
14   0.09372   -0.03088   0.98978   -0.14029   0.09372   -0.03088   0.98978   -0.14029   99.78333
15   0.09357   -0.02939   0.98981   -0.14014   0.09357   -0.02939   0.98981   -0.14014   99.87183
16   0.09366   -0.03156   0.98972   -0.14087   0.09366   -0.03156   0.98972   -0.14087   99.88098
17   0.09376   -0.03079   0.98965   -0.14093   0.09376   -0.03079   0.98965   -0.14093   99.76501
18   0.09380   -0.03003   0.98975   -0.14039   0.09380   -0.03003   0.98975   -0.14039   99.79248
19   0.09375   -0.03037   0.98981   -0.13999   0.09375   -0.03037   0.98981   -0.13999   99.81384
20   0.09372   -0.03116   0.98984   -0.13965   0.09372   -0.03116   0.98984   -0.13965   99.84131
21   0.09380   -0.03070   0.98972   -0.14075   0.09380   -0.03070   0.98972   -0.14075   99.78333
22   0.09371   -0.02942   0.98978   -0.14005   0.09371   -0.02942   0.98978   -0.14005   99.82300
23   0.09364   -0.03122   0.98962   -0.14139   0.09364   -0.03122   0.98962   -0.14139   99.92065
24   0.09366   -0.03040   0.98968   -0.14054   0.09366   -0.03040   0.98968   -0.14054   99.76501
25   0.09355   -0.03006   0.98968   -0.14124   0.09355   -0.03006   0.98968   -0.14124   99.81384
26   0.09345   -0.02994   0.98981   -0.14005   0.09345   -0.02994   0.98981   -0.14005   99.94812
27   0.09340   -0.02969   0.98978   -0.14048   0.09340   -0.02969   0.98978   -0.14048   99.91150
28   0.09344   -0.02997   0.98972   -0.14011   0.09344   -0.02997   0.98972   -0.14011   99.78333
29   0.09345   -0.03070   0.98972   -0.14075   0.09345   -0.03070   0.98972   -0.14075   99.80164
30   0.09336   -0.03003   0.98987   -0.13947   0.09336   -0.03003   0.98987   -0.13947   99.94812
31   0.09341   -0.02979   0.98978   -0.14020   0.09341   -0.02979   0.98978   -0.14020   99.81079
32   0.09339   -0.02979   0.98978   -0.14066   0.09339   -0.02979   0.98978   -0.14066   99.88098
33   0.09347   -0.03067   0.98962   -0.14060   0.09347   -0.03067   0.98962   -0.14060   99.87183
34   0.09354   -0.03000   0.98987   -0.13965   0.09354   -0.03000   0.98987   -0.13965   99.81384
35   0.09356   -0.03027   0.98981   -0.13996   0.09356   -0.03027   0.98981   -0.13996   99.87183
36   0.09360   -0.03098   0.98972   -0.14069   0.09360   -0.03098   0.98972   -0.14069   99.88098
37   0.09368   -0.03061   0.98972   -0.14090   0.09368   -0.03061   0.98972   -0.14090   99.83215
38   0.09367   -0.03070   0.98975   -0.14008   0.09367   -0.03070   0.98975   -0.14008   99.83215
39   0.09363   -0.03049   0.98959   -0.14136   0.09363   -0.03049   0.98959   -0.14136   99.86267
40   0.09368   -0.03012   0.98962   -0.14115   0.09368   -0.03012   0.98962   -0.14115   99.92065
41   0.09379   -0.03098   0.98987   -0.13929   0.09379   -0.03098   0.98987   -0.13929   99.87183
42   0.09372   -0.03116   0.98968   -0.14026   0.09372   -0.03116   0.98968   -0.14026   99.81384
43   0.09354   -0.03088   0.98956   -0.14127   0.09354   -0.03088   0.98956   -0.14127   99.96033
44   0.09350   -0.03134   0.98968   -0.14032   0.09350   -0.03134   0.98968   -0.14032   99.89929
45   0.09352   -0.03098   0.98968   -0.14103   0.09352   -0.03098   0.98968   -0.14103   99.84131
46   0.09341   -0.03146   0.98965   -0.14087   0.09341   -0.03146   0.98965   -0.14087   99.92065
47   0.09343   -0.03107   0.98972   -0.14002   0.09343   -0.03107   0.98972   -0.14002   99.94812
48   0.09357   -0.03153   0.98978   -0.14011   0.09357   -0.03153   0.98978   -0.14011   99.91150
49   0.09347   -0.03171   0.98968   -0.14063   0.09347   -0.03171   0.98968   -0.14063   99.89929
50   0.09347   -0.03159   0.98972   -0.14063   0.09347   -0.03159   0.98972   -0.14063   99.89929
51   0.09345   -0.03220   0.98981   -0.13996   0.09345   -0.03220   0.98981   -0.13996   99.91150
52   0.09346   -0.03156   0.98975   -0.14005   0.09346   -0.03156   0.98975   -0.14005   99.89929
53   0.09348   -0.03204   0.98968   -0.14017   0.09348   -0.03204   0.98968   -0.14017   99.92065
