Time (ns)	Amplitude (dB)	
-1.00072081E+001	-1.19951471E+002	
-9.98649484E+000	-1.18435450E+002	
-9.96578154E+000	-1.17597450E+002	
-9.94506823E+000	-1.17732502E+002	
-9.92435493E+000	-1.17757954E+002	
-9.90364162E+000	-1.17501149E+002	
-9.88292832E+000	-1.17719723E+002	
-9.86221501E+000	-1.17743426E+002	
-9.84150171E+000	-1.17848164E+002	
-9.82078840E+000	-1.17923346E+002	
-9.80007509E+000	-1.17850989E+002	
-9.77936179E+000	-1.17906578E+002	
-9.75864848E+000	-1.17812832E+002	
-9.73793518E+000	-1.17702279E+002	
-9.71722187E+000	-1.17751324E+002	
-9.69650857E+000	-1.17882783E+002	
-9.67579526E+000	-1.18015536E+002	
-9.65508196E+000	-1.18102600E+002	
-9.63436865E+000	-1.18129626E+002	
-9.61365535E+000	-1.18154559E+002	
-9.59294204E+000	-1.18043531E+002	
-9.57222874E+000	-1.18028509E+002	
-9.55151543E+000	-1.17970979E+002	
-9.53080213E+000	-1.17952462E+002	
-9.51008882E+000	-1.17872898E+002	
-9.48937552E+000	-1.18080431E+002	
-9.46866221E+000	-1.17879611E+002	
-9.44794890E+000	-1.17847833E+002	
-9.42723560E+000	-1.17627980E+002	
-9.40652229E+000	-1.17673643E+002	
-9.38580899E+000	-1.17654423E+002	
-9.36509568E+000	-1.17841034E+002	
-9.34438238E+000	-1.18039871E+002	
-9.32366907E+000	-1.18362167E+002	
-9.30295577E+000	-1.18287271E+002	
-9.28224246E+000	-1.18371747E+002	
-9.26152916E+000	-1.17955738E+002	
-9.24081585E+000	-1.17829424E+002	
-9.22010255E+000	-1.17537112E+002	
-9.19938924E+000	-1.17515125E+002	
-9.17867594E+000	-1.17458853E+002	
-9.15796263E+000	-1.17698792E+002	
-9.13724932E+000	-1.17601905E+002	
-9.11653602E+000	-1.17611338E+002	
-9.09582271E+000	-1.17700666E+002	
-9.07510941E+000	-1.17580292E+002	
-9.05439610E+000	-1.17477746E+002	
-9.03368280E+000	-1.17326505E+002	
-9.01296949E+000	-1.17516393E+002	
-8.99225619E+000	-1.17647606E+002	
-8.97154288E+000	-1.17629511E+002	
-8.95082958E+000	-1.17871629E+002	
-8.93011627E+000	-1.18219834E+002	
-8.90940297E+000	-1.17973267E+002	
-8.88868966E+000	-1.17654417E+002	
-8.86797636E+000	-1.18044650E+002	
-8.84726305E+000	-1.17896581E+002	
-8.82654974E+000	-1.17410371E+002	
-8.80583644E+000	-1.17581382E+002	
-8.78512313E+000	-1.17747600E+002	
-8.76440983E+000	-1.17689914E+002	
-8.74369652E+000	-1.17790459E+002	
-8.72298322E+000	-1.18196378E+002	
-8.70226991E+000	-1.18161553E+002	
-8.68155661E+000	-1.18084810E+002	
-8.66084330E+000	-1.18011173E+002	
-8.64013000E+000	-1.18012991E+002	
-8.61941669E+000	-1.17807801E+002	
-8.59870339E+000	-1.17785616E+002	
-8.57799008E+000	-1.17837194E+002	
-8.55727678E+000	-1.17676700E+002	
-8.53656347E+000	-1.17816032E+002	
-8.51585017E+000	-1.17893028E+002	
-8.49513686E+000	-1.17655564E+002	
-8.47442355E+000	-1.17643832E+002	
-8.45371025E+000	-1.17748610E+002	
-8.43299694E+000	-1.17587263E+002	
-8.41228364E+000	-1.17557702E+002	
-8.39157033E+000	-1.17769259E+002	
-8.37085703E+000	-1.17697353E+002	
-8.35014372E+000	-1.17697262E+002	
-8.32943042E+000	-1.18036249E+002	
-8.30871711E+000	-1.18068654E+002	
-8.28800381E+000	-1.18207354E+002	
-8.26729050E+000	-1.18290853E+002	
-8.24657720E+000	-1.18416209E+002	
-8.22586389E+000	-1.18393844E+002	
-8.20515059E+000	-1.18151405E+002	
-8.18443728E+000	-1.18090432E+002	
-8.16372397E+000	-1.18238796E+002	
-8.14301067E+000	-1.18082433E+002	
-8.12229736E+000	-1.17838103E+002	
-8.10158406E+000	-1.17943478E+002	
-8.08087075E+000	-1.17955265E+002	
-8.06015745E+000	-1.17744527E+002	
-8.03944414E+000	-1.17607279E+002	
-8.01873084E+000	-1.17836060E+002	
-7.99801753E+000	-1.17827423E+002	
-7.97730423E+000	-1.17627700E+002	
-7.95659092E+000	-1.17640091E+002	
-7.93587762E+000	-1.17546055E+002	
-7.91516431E+000	-1.17383430E+002	
-7.89445101E+000	-1.17454365E+002	
-7.87373770E+000	-1.17543461E+002	
-7.85302439E+000	-1.17407333E+002	
-7.83231109E+000	-1.17515953E+002	
-7.81159778E+000	-1.17708194E+002	
-7.79088448E+000	-1.17652979E+002	
-7.77017117E+000	-1.17732063E+002	
-7.74945787E+000	-1.18019111E+002	
-7.72874456E+000	-1.18318715E+002	
-7.70803126E+000	-1.18242205E+002	
-7.68731795E+000	-1.18240026E+002	
-7.66660465E+000	-1.18323568E+002	
-7.64589134E+000	-1.18339075E+002	
-7.62517804E+000	-1.17880197E+002	
-7.60446473E+000	-1.18143006E+002	
-7.58375143E+000	-1.18383294E+002	
-7.56303812E+000	-1.18344838E+002	
-7.54232482E+000	-1.18260648E+002	
-7.52161151E+000	-1.18275624E+002	
-7.50089820E+000	-1.18049225E+002	
-7.48018490E+000	-1.17778214E+002	
-7.45947159E+000	-1.17593564E+002	
-7.43875829E+000	-1.17474228E+002	
-7.41804498E+000	-1.17306933E+002	
-7.39733168E+000	-1.17099407E+002	
-7.37661837E+000	-1.17214523E+002	
-7.35590507E+000	-1.17501979E+002	
-7.33519176E+000	-1.17735180E+002	
-7.31447846E+000	-1.18178287E+002	
-7.29376515E+000	-1.18290330E+002	
-7.27305185E+000	-1.18237791E+002	
-7.25233854E+000	-1.18190000E+002	
-7.23162524E+000	-1.17891160E+002	
-7.21091193E+000	-1.17704359E+002	
-7.19019862E+000	-1.17889055E+002	
-7.16948532E+000	-1.17942415E+002	
-7.14877201E+000	-1.18053785E+002	
-7.12805871E+000	-1.18273265E+002	
-7.10734540E+000	-1.18417319E+002	
-7.08663210E+000	-1.18315528E+002	
-7.06591879E+000	-1.18177096E+002	
-7.04520549E+000	-1.18213404E+002	
-7.02449218E+000	-1.18214918E+002	
-7.00377888E+000	-1.17944882E+002	
-6.98306557E+000	-1.18061033E+002	
-6.96235227E+000	-1.18160325E+002	
-6.94163896E+000	-1.18198679E+002	
-6.92092566E+000	-1.18276457E+002	
-6.90021235E+000	-1.18446126E+002	
-6.87949904E+000	-1.18377750E+002	
-6.85878574E+000	-1.18188119E+002	
-6.83807243E+000	-1.18116141E+002	
-6.81735913E+000	-1.17958612E+002	
-6.79664582E+000	-1.17923789E+002	
-6.77593252E+000	-1.18023258E+002	
-6.75521921E+000	-1.17814041E+002	
-6.73450591E+000	-1.17881728E+002	
-6.71379260E+000	-1.18134239E+002	
-6.69307930E+000	-1.18021609E+002	
-6.67236599E+000	-1.17922214E+002	
-6.65165269E+000	-1.18162923E+002	
-6.63093938E+000	-1.18126792E+002	
-6.61022608E+000	-1.18186693E+002	
-6.58951277E+000	-1.18217836E+002	
-6.56879947E+000	-1.18261406E+002	
-6.54808616E+000	-1.18061204E+002	
-6.52737285E+000	-1.17970833E+002	
-6.50665955E+000	-1.17649865E+002	
-6.48594624E+000	-1.17627515E+002	
-6.46523294E+000	-1.17576943E+002	
-6.44451963E+000	-1.17744654E+002	
-6.42380633E+000	-1.17968003E+002	
-6.40309302E+000	-1.18322490E+002	
-6.38237972E+000	-1.18484384E+002	
-6.36166641E+000	-1.18268681E+002	
-6.34095311E+000	-1.18150320E+002	
-6.32023980E+000	-1.17959684E+002	
