Time (ns)	Amplitude (dB)	
-1.00072081E+001	-1.19941522E+002	
-9.98649484E+000	-1.18403457E+002	
-9.96578154E+000	-1.17562441E+002	
-9.94506823E+000	-1.17695789E+002	
-9.92435493E+000	-1.17750332E+002	
-9.90364162E+000	-1.17494724E+002	
-9.88292832E+000	-1.17715552E+002	
-9.86221501E+000	-1.17743250E+002	
-9.84150171E+000	-1.17845594E+002	
-9.82078840E+000	-1.17892225E+002	
-9.80007509E+000	-1.17807307E+002	
-9.77936179E+000	-1.17860993E+002	
-9.75864848E+000	-1.17753190E+002	
-9.73793518E+000	-1.17650978E+002	
-9.71722187E+000	-1.17674391E+002	
-9.69650857E+000	-1.17803580E+002	
-9.67579526E+000	-1.17965248E+002	
-9.65508196E+000	-1.18040808E+002	
-9.63436865E+000	-1.18035013E+002	
-9.61365535E+000	-1.18093801E+002	
-9.59294204E+000	-1.17994967E+002	
-9.57222874E+000	-1.17959602E+002	
-9.55151543E+000	-1.17898452E+002	
-9.53080213E+000	-1.17926121E+002	
-9.51008882E+000	-1.17852302E+002	
-9.48937552E+000	-1.18046725E+002	
-9.46866221E+000	-1.17851698E+002	
-9.44794890E+000	-1.17847485E+002	
-9.42723560E+000	-1.17622036E+002	
-9.40652229E+000	-1.17650618E+002	
-9.38580899E+000	-1.17618263E+002	
-9.36509568E+000	-1.17802074E+002	
-9.34438238E+000	-1.17980532E+002	
-9.32366907E+000	-1.18274917E+002	
-9.30295577E+000	-1.18198779E+002	
-9.28224246E+000	-1.18298541E+002	
-9.26152916E+000	-1.17874637E+002	
-9.24081585E+000	-1.17745591E+002	
-9.22010255E+000	-1.17494139E+002	
-9.19938924E+000	-1.17475045E+002	
-9.17867594E+000	-1.17412335E+002	
-9.15796263E+000	-1.17644895E+002	
-9.13724932E+000	-1.17557981E+002	
-9.11653602E+000	-1.17587840E+002	
-9.09582271E+000	-1.17711525E+002	
-9.07510941E+000	-1.17580272E+002	
-9.05439610E+000	-1.17482439E+002	
-9.03368280E+000	-1.17309144E+002	
-9.01296949E+000	-1.17469728E+002	
-8.99225619E+000	-1.17608734E+002	
-8.97154288E+000	-1.17583589E+002	
-8.95082958E+000	-1.17838773E+002	
-8.93011627E+000	-1.18209506E+002	
-8.90940297E+000	-1.17977146E+002	
-8.88868966E+000	-1.17610750E+002	
-8.86797636E+000	-1.18005903E+002	
-8.84726305E+000	-1.17851385E+002	
-8.82654974E+000	-1.17353385E+002	
-8.80583644E+000	-1.17492823E+002	
-8.78512313E+000	-1.17702540E+002	
-8.76440983E+000	-1.17654361E+002	
-8.74369652E+000	-1.17750760E+002	
-8.72298322E+000	-1.18150902E+002	
-8.70226991E+000	-1.18116235E+002	
-8.68155661E+000	-1.18036056E+002	
-8.66084330E+000	-1.17927391E+002	
-8.64013000E+000	-1.17895409E+002	
-8.61941669E+000	-1.17712686E+002	
-8.59870339E+000	-1.17739761E+002	
-8.57799008E+000	-1.17812057E+002	
-8.55727678E+000	-1.17696830E+002	
-8.53656347E+000	-1.17872649E+002	
-8.51585017E+000	-1.17959015E+002	
-8.49513686E+000	-1.17667943E+002	
-8.47442355E+000	-1.17624631E+002	
-8.45371025E+000	-1.17709429E+002	
-8.43299694E+000	-1.17544266E+002	
-8.41228364E+000	-1.17506983E+002	
-8.39157033E+000	-1.17727478E+002	
-8.37085703E+000	-1.17673294E+002	
-8.35014372E+000	-1.17686302E+002	
-8.32943042E+000	-1.17996656E+002	
-8.30871711E+000	-1.18048518E+002	
-8.28800381E+000	-1.18192528E+002	
-8.26729050E+000	-1.18277636E+002	
-8.24657720E+000	-1.18395522E+002	
-8.22586389E+000	-1.18415187E+002	
-8.20515059E+000	-1.18199006E+002	
-8.18443728E+000	-1.18121500E+002	
-8.16372397E+000	-1.18258252E+002	
-8.14301067E+000	-1.18128595E+002	
-8.12229736E+000	-1.17912022E+002	
-8.10158406E+000	-1.17979160E+002	
-8.08087075E+000	-1.17982955E+002	
-8.06015745E+000	-1.17774998E+002	
-8.03944414E+000	-1.17559116E+002	
-8.01873084E+000	-1.17767278E+002	
-7.99801753E+000	-1.17736748E+002	
-7.97730423E+000	-1.17548012E+002	
-7.95659092E+000	-1.17543032E+002	
-7.93587762E+000	-1.17456608E+002	
-7.91516431E+000	-1.17247735E+002	
-7.89445101E+000	-1.17333262E+002	
-7.87373770E+000	-1.17426077E+002	
-7.85302439E+000	-1.17326503E+002	
-7.83231109E+000	-1.17457065E+002	
-7.81159778E+000	-1.17689124E+002	
-7.79088448E+000	-1.17644573E+002	
-7.77017117E+000	-1.17703264E+002	
-7.74945787E+000	-1.17971290E+002	
-7.72874456E+000	-1.18249794E+002	
-7.70803126E+000	-1.18148145E+002	
-7.68731795E+000	-1.18123327E+002	
-7.66660465E+000	-1.18212850E+002	
-7.64589134E+000	-1.18222099E+002	
-7.62517804E+000	-1.17770184E+002	
-7.60446473E+000	-1.18070447E+002	
-7.58375143E+000	-1.18334506E+002	
-7.56303812E+000	-1.18316191E+002	
-7.54232482E+000	-1.18233785E+002	
-7.52161151E+000	-1.18246298E+002	
-7.50089820E+000	-1.18018400E+002	
-7.48018490E+000	-1.17748445E+002	
-7.45947159E+000	-1.17574685E+002	
-7.43875829E+000	-1.17466925E+002	
-7.41804498E+000	-1.17300709E+002	
-7.39733168E+000	-1.17074726E+002	
-7.37661837E+000	-1.17190888E+002	
-7.35590507E+000	-1.17463235E+002	
-7.33519176E+000	-1.17697761E+002	
-7.31447846E+000	-1.18133374E+002	
-7.29376515E+000	-1.18261617E+002	
-7.27305185E+000	-1.18200729E+002	
-7.25233854E+000	-1.18129569E+002	
-7.23162524E+000	-1.17807699E+002	
-7.21091193E+000	-1.17619251E+002	
-7.19019862E+000	-1.17780850E+002	
-7.16948532E+000	-1.17844493E+002	
-7.14877201E+000	-1.17970757E+002	
-7.12805871E+000	-1.18210723E+002	
-7.10734540E+000	-1.18377128E+002	
-7.08663210E+000	-1.18291681E+002	
-7.06591879E+000	-1.18147481E+002	
-7.04520549E+000	-1.18186051E+002	
-7.02449218E+000	-1.18222284E+002	
-7.00377888E+000	-1.17943210E+002	
-6.98306557E+000	-1.18021362E+002	
-6.96235227E+000	-1.18112967E+002	
-6.94163896E+000	-1.18137939E+002	
-6.92092566E+000	-1.18202271E+002	
-6.90021235E+000	-1.18388015E+002	
-6.87949904E+000	-1.18353720E+002	
-6.85878574E+000	-1.18196965E+002	
-6.83807243E+000	-1.18119039E+002	
-6.81735913E+000	-1.17972097E+002	
-6.79664582E+000	-1.17924859E+002	
-6.77593252E+000	-1.18021498E+002	
-6.75521921E+000	-1.17814922E+002	
-6.73450591E+000	-1.17870307E+002	
-6.71379260E+000	-1.18103880E+002	
-6.69307930E+000	-1.18002466E+002	
-6.67236599E+000	-1.17917478E+002	
-6.65165269E+000	-1.18177700E+002	
-6.63093938E+000	-1.18177748E+002	
-6.61022608E+000	-1.18244716E+002	
-6.58951277E+000	-1.18274186E+002	
-6.56879947E+000	-1.18301178E+002	
-6.54808616E+000	-1.18086032E+002	
-6.52737285E+000	-1.17949434E+002	
-6.50665955E+000	-1.17613525E+002	
-6.48594624E+000	-1.17594554E+002	
-6.46523294E+000	-1.17529984E+002	
-6.44451963E+000	-1.17686608E+002	
-6.42380633E+000	-1.17926673E+002	
-6.40309302E+000	-1.18272659E+002	
-6.38237972E+000	-1.18419167E+002	
-6.36166641E+000	-1.18223930E+002	
-6.34095311E+000	-1.18108302E+002	
-6.32023980E+000	-1.17892810E+002	
-6.29952650E+000	-1.17855602E+002	
-6.27881319E+000	-1.18044551E+002	
-6.25809989E+000	-1.18339172E+002	
-6.23738658E+000	-1.17839246E+002	
-6.21667327E+000	-1.17948374E+002	
-6.19595997E+000	-1.17791558E+002	
-6.17524666E+000	-1.17361269E+002	
-6.15453336E+000	-1.17471419E+002	
-6.13382005E+000	-1.17964987E+002	
-6.11310675E+000	-1.18042921E+002	
-6.09239344E+000	-1.18103923E+002	
-6.07168014E+000	-1.18223464E+002	
-6.05096683E+000	-1.18108801E+002	
-6.03025353E+000	-1.17853185E+002	
-6.00954022E+000	-1.17554439E+002	
-5.98882692E+000	-1.17544621E+002	
-5.96811361E+000	-1.17479647E+002	
-5.94740031E+000	-1.17493614E+002	
-5.92668700E+000	-1.17840430E+002	
-5.90597369E+000	-1.18070148E+002	
-5.88526039E+000	-1.18126690E+002	
-5.86454708E+000	-1.17941850E+002	
-5.84383378E+000	-1.18256234E+002	
-5.82312047E+000	-1.17969558E+002	
-5.80240717E+000	-1.17887962E+002	
-5.78169386E+000	-1.18054920E+002	
-5.76098056E+000	-1.18273089E+002	
-5.74026725E+000	-1.18064723E+002	
-5.71955395E+000	-1.18221536E+002	
-5.69884064E+000	-1.18405136E+002	
-5.67812734E+000	-1.18376101E+002	
-5.65741403E+000	-1.18310331E+002	
-5.63670073E+000	-1.18318069E+002	
-5.61598742E+000	-1.18336558E+002	
-5.59527412E+000	-1.18147320E+002	
-5.57456081E+000	-1.18007742E+002	
-5.55384750E+000	-1.17994856E+002	
-5.53313420E+000	-1.17851540E+002	
-5.51242089E+000	-1.17830798E+002	
-5.49170759E+000	-1.17812536E+002	
-5.47099428E+000	-1.17830192E+002	
-5.45028098E+000	-1.17901091E+002	
-5.42956767E+000	-1.18008496E+002	
-5.40885437E+000	-1.17902865E+002	
-5.38814106E+000	-1.17912819E+002	
-5.36742776E+000	-1.17968706E+002	
-5.34671445E+000	-1.17577590E+002	
-5.32600115E+000	-1.17345701E+002	
-5.30528784E+000	-1.17469237E+002	
-5.28457454E+000	-1.17344233E+002	
-5.26386123E+000	-1.17667556E+002	
-5.24314792E+000	-1.18195311E+002	
-5.22243462E+000	-1.18590615E+002	
-5.20172131E+000	-1.18647265E+002	
-5.18100801E+000	-1.18722164E+002	
-5.16029470E+000	-1.18418555E+002	
-5.13958140E+000	-1.18341882E+002	
-5.11886809E+000	-1.18280614E+002	
-5.09815479E+000	-1.18212576E+002	
-5.07744148E+000	-1.18095563E+002	
