Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09355   -0.09183   0.99536   -0.03189   0.09355   -0.09183   0.99536   -0.03189   99.77417
2   0.09354   -0.09018   0.99551   -0.03122   0.09354   -0.09018   0.99551   -0.03122   99.79248
3   0.09354   -0.09012   0.99554   -0.03058   0.09354   -0.09012   0.99554   -0.03058   99.70398
4   0.09354   -0.08985   0.99554   -0.03070   0.09354   -0.08985   0.99554   -0.03070   99.73450
5   0.09347   -0.09061   0.99542   -0.03143   0.09347   -0.09061   0.99542   -0.03143   99.87183
6   0.09355   -0.09006   0.99554   -0.03052   0.09355   -0.09006   0.99554   -0.03052   99.71619
7   0.09354   -0.09030   0.99561   -0.03125   0.09354   -0.09030   0.99561   -0.03125   99.83215
8   0.09352   -0.09021   0.99554   -0.03085   0.09352   -0.09021   0.99554   -0.03085   99.73450
9   0.09353   -0.08924   0.99567   -0.03150   0.09353   -0.08924   0.99567   -0.03150   99.75281
10   0.09365   -0.09021   0.99554   -0.03156   0.09365   -0.09021   0.99554   -0.03156   99.78333
11   0.09375   -0.09043   0.99557   -0.03110   0.09375   -0.09043   0.99557   -0.03110   99.72534
12   0.09376   -0.09076   0.99542   -0.03137   0.09376   -0.09076   0.99542   -0.03137   99.77417
13   0.09387   -0.09162   0.99539   -0.03156   0.09387   -0.09162   0.99539   -0.03156   99.78333
14   0.09384   -0.09146   0.99548   -0.03110   0.09384   -0.09146   0.99548   -0.03110   99.67651
15   0.09376   -0.09268   0.99530   -0.03140   0.09376   -0.09268   0.99530   -0.03140   99.78333
16   0.09388   -0.09235   0.99536   -0.03076   0.09388   -0.09235   0.99536   -0.03076   99.76501
17   0.09394   -0.09302   0.99527   -0.03073   0.09394   -0.09302   0.99527   -0.03073   99.68567
18   0.09378   -0.09180   0.99536   -0.03150   0.09378   -0.09180   0.99536   -0.03150   99.74365
19   0.09375   -0.09262   0.99527   -0.03134   0.09375   -0.09262   0.99527   -0.03134   99.81384
20   0.09383   -0.09253   0.99539   -0.03082   0.09383   -0.09253   0.99539   -0.03082   99.67651
21   0.09377   -0.09220   0.99536   -0.03235   0.09377   -0.09220   0.99536   -0.03235   99.59717
22   0.09360   -0.09272   0.99530   -0.03168   0.09360   -0.09272   0.99530   -0.03168   99.79248
23   0.09361   -0.09214   0.99536   -0.03159   0.09361   -0.09214   0.99536   -0.03159   99.81384
24   0.09369   -0.09183   0.99545   -0.03079   0.09369   -0.09183   0.99545   -0.03079   99.65515
25   0.09363   -0.09198   0.99530   -0.03055   0.09363   -0.09198   0.99530   -0.03055   99.66736
26   0.09354   -0.09268   0.99536   -0.03137   0.09354   -0.09268   0.99536   -0.03137   99.81384
27   0.09357   -0.09235   0.99539   -0.03177   0.09357   -0.09235   0.99539   -0.03177   99.69482
28   0.09363   -0.09323   0.99530   -0.03143   0.09363   -0.09323   0.99530   -0.03143   99.64600
29   0.09359   -0.09323   0.99524   -0.03241   0.09359   -0.09323   0.99524   -0.03241   99.68567
30   0.09354   -0.09088   0.99542   -0.03177   0.09354   -0.09088   0.99542   -0.03177   99.84131
31   0.09369   -0.09125   0.99548   -0.03180   0.09369   -0.09125   0.99548   -0.03180   99.68567
32   0.09382   -0.09207   0.99539   -0.03207   0.09382   -0.09207   0.99539   -0.03207   99.71619
33   0.09379   -0.09207   0.99533   -0.03207   0.09379   -0.09207   0.99533   -0.03207   99.71619
34   0.09387   -0.09159   0.99533   -0.03275   0.09387   -0.09159   0.99533   -0.03275   99.68567
35   0.09394   -0.09088   0.99542   -0.03290   0.09394   -0.09088   0.99542   -0.03290   99.69482
36   0.09382   -0.09076   0.99539   -0.03470   0.09382   -0.09076   0.99539   -0.03470   99.70703
37   0.09388   -0.09073   0.99548   -0.03342   0.09388   -0.09073   0.99548   -0.03342   99.66736
38   0.09395   -0.09091   0.99542   -0.03336   0.09395   -0.09091   0.99542   -0.03336   99.65820
39   0.09386   -0.09189   0.99533   -0.03259   0.09386   -0.09189   0.99533   -0.03259   99.79248
40   0.09390   -0.09265   0.99524   -0.03345   0.09390   -0.09265   0.99524   -0.03345   99.71619
41   0.09379   -0.09174   0.99533   -0.03250   0.09379   -0.09174   0.99533   -0.03250   99.62769
42   0.09375   -0.09229   0.99530   -0.03357   0.09375   -0.09229   0.99530   -0.03357   99.73450
43   0.09364   -0.09140   0.99530   -0.03238   0.09364   -0.09140   0.99530   -0.03238   99.75281
44   0.09361   -0.09229   0.99536   -0.03159   0.09361   -0.09229   0.99536   -0.03159   99.76501
45   0.09363   -0.09192   0.99539   -0.03143   0.09363   -0.09192   0.99539   -0.03143   99.64600
46   0.09360   -0.09247   0.99536   -0.03140   0.09360   -0.09247   0.99536   -0.03140   99.76501
47   0.09350   -0.09232   0.99539   -0.03244   0.09350   -0.09232   0.99539   -0.03244   99.77417
48   0.09360   -0.09384   0.99518   -0.03162   0.09360   -0.09384   0.99518   -0.03162   99.75281
49   0.09364   -0.09223   0.99536   -0.03153   0.09364   -0.09223   0.99536   -0.03153   99.71619
50   0.09358   -0.09244   0.99536   -0.03110   0.09358   -0.09244   0.99536   -0.03110   99.75281
51   0.09347   -0.09290   0.99533   -0.03037   0.09347   -0.09290   0.99533   -0.03037   99.82300
52   0.09360   -0.09198   0.99539   -0.03067   0.09360   -0.09198   0.99539   -0.03067   99.72534
53   0.09376   -0.09149   0.99545   -0.03085   0.09376   -0.09149   0.99545   -0.03085   99.73450
54   0.09379   -0.09024   0.99551   -0.03079   0.09379   -0.09024   0.99551   -0.03079   99.77417
55   0.09387   -0.09207   0.99536   -0.03125   0.09387   -0.09207   0.99536   -0.03125   99.66736
56   0.09392   -0.09113   0.99548   -0.03043   0.09392   -0.09113   0.99548   -0.03043   99.71619
57   0.09387   -0.09159   0.99539   -0.03156   0.09387   -0.09159   0.99539   -0.03156   99.77417
58   0.09392   -0.09131   0.99548   -0.03027   0.09392   -0.09131   0.99548   -0.03027   99.75586
