Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 15:39:23 9/1/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.08072   -0.04422   0.88491   -0.46385   1.08072   -0.04422   0.88491   -0.46385   96.38367
2   1.08116   -0.03391   0.88321   -0.46800   1.08116   -0.03391   0.88321   -0.46800   96.32568
3   1.08159   -0.02860   0.88211   -0.47044   1.08159   -0.02860   0.88211   -0.47044   96.30432
4   1.08268   -0.02539   0.88125   -0.47197   1.08268   -0.02539   0.88125   -0.47197   96.34399
5   1.08333   -0.02692   0.88214   -0.47029   1.08333   -0.02692   0.88214   -0.47029   96.31958
6   1.08210   -0.04291   0.88330   -0.46709   1.08210   -0.04291   0.88330   -0.46709   96.36841
7   1.08239   -0.03150   0.88256   -0.46928   1.08239   -0.03150   0.88256   -0.46928   96.32874
8   1.08333   -0.02756   0.88284   -0.46895   1.08333   -0.02756   0.88284   -0.46895   96.27686
9   1.08340   -0.02322   0.88293   -0.46916   1.08340   -0.02322   0.88293   -0.46916   96.30432
10   1.08246   -0.03775   0.88388   -0.46635   1.08246   -0.03775   0.88388   -0.46635   96.30127
11   1.08217   -0.03082   0.88318   -0.46812   1.08217   -0.03082   0.88318   -0.46812   96.30127
12   1.08188   -0.02786   0.88260   -0.46947   1.08188   -0.02786   0.88260   -0.46947   96.31958
13   1.08239   -0.03555   0.88290   -0.46849   1.08239   -0.03555   0.88290   -0.46849   96.30127
14   1.08290   -0.03516   0.88253   -0.46919   1.08290   -0.03516   0.88253   -0.46919   96.30432
15   1.08232   -0.02808   0.88302   -0.46870   1.08232   -0.02808   0.88302   -0.46870   96.32263
16   1.08253   -0.02817   0.88266   -0.46944   1.08253   -0.02817   0.88266   -0.46944   96.30127
17   1.08340   -0.03055   0.88333   -0.46785   1.08340   -0.03055   0.88333   -0.46785   96.31042
18   1.08391   -0.03671   0.88354   -0.46702   1.08391   -0.03671   0.88354   -0.46702   96.27380
19   1.08340   -0.02689   0.88351   -0.46776   1.08340   -0.02689   0.88351   -0.46776   96.29211
20   1.08275   -0.02802   0.88382   -0.46727   1.08275   -0.02802   0.88382   -0.46727   96.27686
21   1.08261   -0.03058   0.88339   -0.46788   1.08261   -0.03058   0.88339   -0.46788   96.28906
22   1.08217   -0.03568   0.88324   -0.46767   1.08217   -0.03568   0.88324   -0.46767   96.31348
23   1.08210   -0.03726   0.88348   -0.46715   1.08210   -0.03726   0.88348   -0.46715   96.34094
24   1.08181   -0.02417   0.88321   -0.46858   1.08181   -0.02417   0.88321   -0.46858   96.31348
25   1.08188   -0.02304   0.88256   -0.46983   1.08188   -0.02304   0.88256   -0.46983   96.31348
26   1.08246   -0.03540   0.88327   -0.46776   1.08246   -0.03540   0.88327   -0.46776   96.30737
27   1.08311   -0.03616   0.88366   -0.46687   1.08311   -0.03616   0.88366   -0.46687   96.32568
28   1.08319   -0.03174   0.88311   -0.46840   1.08319   -0.03174   0.88311   -0.46840   96.28296
29   1.08406   -0.02387   0.88263   -0.46965   1.08406   -0.02387   0.88263   -0.46965   96.26160
30   1.08224   -0.03073   0.88351   -0.46760   1.08224   -0.03073   0.88351   -0.46760   96.32263
31   1.08261   -0.02957   0.88302   -0.46855   1.08261   -0.02957   0.88302   -0.46855   96.31653
32   1.08304   -0.03085   0.88333   -0.46791   1.08304   -0.03085   0.88333   -0.46791   96.28906
33   1.08253   -0.03308   0.88330   -0.46782   1.08253   -0.03308   0.88330   -0.46782   96.28296
34   1.08166   -0.02725   0.88284   -0.46892   1.08166   -0.02725   0.88284   -0.46892   96.30737
35   1.08145   -0.02362   0.88256   -0.46974   1.08145   -0.02362   0.88256   -0.46974   96.29211
36   1.08246   -0.03116   0.88278   -0.46892   1.08246   -0.03116   0.88278   -0.46892   96.27380
37   1.08290   -0.03714   0.88293   -0.46818   1.08290   -0.03714   0.88293   -0.46818   96.31042
38   1.08304   -0.03180   0.88266   -0.46916   1.08304   -0.03180   0.88266   -0.46916   96.27075
39   1.08282   -0.02176   0.88211   -0.47066   1.08282   -0.02176   0.88211   -0.47066   96.31653
40   1.08275   -0.02902   0.88281   -0.46898   1.08275   -0.02902   0.88281   -0.46898   96.32874
41   1.08311   -0.03491   0.88351   -0.46742   1.08311   -0.03491   0.88351   -0.46742   96.27686
42   1.08297   -0.03632   0.88379   -0.46669   1.08297   -0.03632   0.88379   -0.46669   96.28906
43   1.08232   -0.03012   0.88354   -0.46751   1.08232   -0.03012   0.88354   -0.46751   96.27991
44   1.08181   -0.03018   0.88357   -0.46748   1.08181   -0.03018   0.88357   -0.46748   96.30737
45   1.08217   -0.02646   0.88321   -0.46849   1.08217   -0.02646   0.88321   -0.46849   96.27380
46   1.08246   -0.03034   0.88357   -0.46736   1.08246   -0.03034   0.88357   -0.46736   96.30737
47   1.08152   -0.03446   0.88388   -0.46675   1.08152   -0.03446   0.88388   -0.46675   96.33179
48   1.08174   -0.03626   0.88336   -0.46736   1.08174   -0.03626   0.88336   -0.46736   96.33179
49   1.08311   -0.02618   0.88299   -0.46883   1.08311   -0.02618   0.88299   -0.46883   96.28296
50   1.08348   -0.02432   0.88275   -0.46934   1.08348   -0.02432   0.88275   -0.46934   96.29822
51   1.08311   -0.02957   0.88247   -0.46965   1.08311   -0.02957   0.88247   -0.46965   96.29822
52   1.08253   -0.03500   0.88223   -0.46959   1.08253   -0.03500   0.88223   -0.46959   96.34094
53   1.08181   -0.03259   0.88229   -0.46968   1.08181   -0.03259   0.88229   -0.46968   96.31958
54   1.08253   -0.02805   0.88177   -0.47105   1.08253   -0.02805   0.88177   -0.47105   96.28906
55   1.08217   -0.02445   0.88177   -0.47130   1.08217   -0.02445   0.88177   -0.47130   96.31958
56   1.08188   -0.02908   0.88162   -0.47124   1.08188   -0.02908   0.88162   -0.47124   96.29211
57   1.08101   -0.03143   0.88235   -0.46977   1.08101   -0.03143   0.88235   -0.46977   96.36536
58   1.08174   -0.03198   0.88214   -0.47008   1.08174   -0.03198   0.88214   -0.47008   96.31958
59   1.08239   -0.02985   0.88137   -0.47154   1.08239   -0.02985   0.88137   -0.47154   96.35010
60   1.08282   -0.02463   0.88202   -0.47081   1.08282   -0.02463   0.88202   -0.47081   96.30432
61   1.08282   -0.02496   0.88211   -0.47050   1.08282   -0.02496   0.88211   -0.47050   96.30432
62   1.08261   -0.02496   0.88137   -0.47191   1.08261   -0.02496   0.88137   -0.47191   96.32263
63   1.08319   -0.02802   0.88220   -0.47008   1.08319   -0.02802   0.88220   -0.47008   96.33179
64   1.08340   -0.02646   0.88189   -0.47081   1.08340   -0.02646   0.88189   -0.47081   96.28601
65   1.08326   -0.02356   0.88159   -0.47148   1.08326   -0.02356   0.88159   -0.47148   96.27686
66   1.08203   -0.02130   0.88083   -0.47304   1.08203   -0.02130   0.88083   -0.47304   96.32874
67   1.08174   -0.02481   0.88177   -0.47114   1.08174   -0.02481   0.88177   -0.47114   96.27991
68   1.08217   -0.02973   0.88153   -0.47139   1.08217   -0.02973   0.88153   -0.47139   96.29517
69   1.08311   -0.02997   0.88183   -0.47087   1.08311   -0.02997   0.88183   -0.47087   96.32568
70   1.08239   -0.02219   0.88147   -0.47185   1.08239   -0.02219   0.88147   -0.47185   96.32263
71   1.08203   -0.01883   0.88104   -0.47282   1.08203   -0.01883   0.88104   -0.47282   96.28601
72   1.08282   -0.01999   0.88153   -0.47182   1.08282   -0.01999   0.88153   -0.47182   96.30432
73   1.08333   -0.02564   0.88180   -0.47102   1.08333   -0.02564   0.88180   -0.47102   96.29211
74   1.08326   -0.02326   0.88141   -0.47194   1.08326   -0.02326   0.88141   -0.47194   96.31042
75   1.08210   -0.02332   0.88192   -0.47093   1.08210   -0.02332   0.88192   -0.47093   96.33484
76   1.08188   -0.01926   0.88189   -0.47124   1.08188   -0.01926   0.88189   -0.47124   96.27991
77   1.08261   -0.01816   0.88128   -0.47240   1.08261   -0.01816   0.88128   -0.47240   96.28296
78   1.08319   -0.01843   0.88192   -0.47127   1.08319   -0.01843   0.88192   -0.47127   96.27686
79   1.08246   -0.02353   0.88208   -0.47069   1.08246   -0.02353   0.88208   -0.47069   96.32263
80   1.08210   -0.02457   0.88235   -0.47023   1.08210   -0.02457   0.88235   -0.47023   96.27380
81   1.08239   -0.02087   0.88241   -0.47017   1.08239   -0.02087   0.88241   -0.47017   96.30127
82   1.08297   -0.01450   0.88208   -0.47111   1.08297   -0.01450   0.88208   -0.47111   96.31653
83   1.08369   -0.01871   0.88202   -0.47093   1.08369   -0.01871   0.88202   -0.47093   96.27991
84   1.08282   -0.01889   0.88220   -0.47072   1.08282   -0.01889   0.88220   -0.47072   96.27075
85   1.08181   -0.02240   0.88241   -0.47011   1.08181   -0.02240   0.88241   -0.47011   96.30737
86   1.08232   -0.01743   0.88189   -0.47121   1.08232   -0.01743   0.88189   -0.47121   96.32874
87   1.08282   -0.01727   0.88165   -0.47172   1.08282   -0.01727   0.88165   -0.47172   96.30432
88   1.08224   -0.01550   0.88119   -0.47264   1.08224   -0.01550   0.88119   -0.47264   96.30127
89   1.08174   -0.01877   0.88147   -0.47206   1.08174   -0.01877   0.88147   -0.47206   96.27380
90   1.08195   -0.02109   0.88195   -0.47105   1.08195   -0.02109   0.88195   -0.47105   96.27991
91   1.08290   -0.02203   0.88208   -0.47066   1.08290   -0.02203   0.88208   -0.47066   96.31042
92   1.08355   -0.01611   0.88183   -0.47145   1.08355   -0.01611   0.88183   -0.47145   96.31348
93   1.08268   -0.01782   0.88189   -0.47118   1.08268   -0.01782   0.88189   -0.47118   96.29517
94   1.08275   -0.01978   0.88235   -0.47038   1.08275   -0.01978   0.88235   -0.47038   96.31042
95   1.08355   -0.02530   0.88287   -0.46916   1.08355   -0.02530   0.88287   -0.46916   96.24634
96   1.08304   -0.01865   0.88217   -0.47066   1.08304   -0.01865   0.88217   -0.47066   96.27686
97   1.08253   -0.01773   0.88195   -0.47114   1.08253   -0.01773   0.88195   -0.47114   96.29517
98   1.08181   -0.01724   0.88205   -0.47111   1.08181   -0.01724   0.88205   -0.47111   96.33179
99   1.08203   -0.02142   0.88266   -0.46965   1.08203   -0.02142   0.88266   -0.46965   96.28601
100   1.08297   -0.02173   0.88214   -0.47053   1.08297   -0.02173   0.88214   -0.47053   96.29822
101   1.08362   -0.02258   0.88198   -0.47096   1.08362   -0.02258   0.88198   -0.47096   96.29211
102   1.08340   -0.01642   0.88125   -0.47258   1.08340   -0.01642   0.88125   -0.47258   96.29822
103   1.08348   -0.01733   0.88208   -0.47105   1.08348   -0.01733   0.88208   -0.47105   96.32568
104   1.08348   -0.02097   0.88250   -0.46992   1.08348   -0.02097   0.88250   -0.46992   96.31348
105   1.08369   -0.02420   0.88220   -0.47032   1.08369   -0.02420   0.88220   -0.47032   96.31958
106   1.08348   -0.02203   0.88195   -0.47102   1.08348   -0.02203   0.88195   -0.47102   96.30432
107   1.08224   -0.01505   0.88217   -0.47087   1.08224   -0.01505   0.88217   -0.47087   96.30127
108   1.08152   -0.01559   0.88211   -0.47084   1.08152   -0.01559   0.88211   -0.47084   96.29211
109   1.08217   -0.01791   0.88134   -0.47227   1.08217   -0.01791   0.88134   -0.47227   96.32874
110   1.08290   -0.01975   0.88220   -0.47056   1.08290   -0.01975   0.88220   -0.47056   96.27686
111   1.08210   -0.01996   0.88232   -0.47038   1.08210   -0.01996   0.88232   -0.47038   96.31348
112   1.08166   -0.01520   0.88165   -0.47188   1.08166   -0.01520   0.88165   -0.47188   96.29211
113   1.08232   -0.01505   0.88192   -0.47127   1.08232   -0.01505   0.88192   -0.47127   96.29517
114   1.08406   -0.01636   0.88168   -0.47166   1.08406   -0.01636   0.88168   -0.47166   96.27991
115   1.08340   -0.01944   0.88217   -0.47075   1.08340   -0.01944   0.88217   -0.47075   96.25244
116   1.08297   -0.01993   0.88211   -0.47072   1.08297   -0.01993   0.88211   -0.47072   96.27686
117   1.08282   -0.01498   0.88174   -0.47172   1.08282   -0.01498   0.88174   -0.47172   96.28906
118   1.08282   -0.01846   0.88220   -0.47066   1.08282   -0.01846   0.88220   -0.47066   96.27686
119   1.08326   -0.01975   0.88202   -0.47099   1.08326   -0.01975   0.88202   -0.47099   96.25854
120   1.08232   -0.02142   0.88223   -0.47053   1.08232   -0.02142   0.88223   -0.47053   96.28906
121   1.08152   -0.01990   0.88229   -0.47041   1.08152   -0.01990   0.88229   -0.47041   96.32568
122   1.08203   -0.01590   0.88195   -0.47121   1.08203   -0.01590   0.88195   -0.47121   96.29517
123   1.08326   -0.01502   0.88250   -0.47029   1.08326   -0.01502   0.88250   -0.47029   96.25854
124   1.08304   -0.01892   0.88235   -0.47035   1.08304   -0.01892   0.88235   -0.47035   96.27075
125   1.08210   -0.02268   0.88269   -0.46956   1.08210   -0.02268   0.88269   -0.46956   96.30127
126   1.08253   -0.02213   0.88330   -0.46840   1.08253   -0.02213   0.88330   -0.46840   96.26160
127   1.08261   -0.01578   0.88238   -0.47038   1.08261   -0.01578   0.88238   -0.47038   96.27686
128   1.08297   -0.01459   0.88232   -0.47069   1.08297   -0.01459   0.88232   -0.47069   96.30432
129   1.08253   -0.01590   0.88275   -0.46977   1.08253   -0.01590   0.88275   -0.46977   96.29517
130   1.08210   -0.02103   0.88314   -0.46873   1.08210   -0.02103   0.88314   -0.46873   96.29517
131   1.08166   -0.02149   0.88296   -0.46901   1.08166   -0.02149   0.88296   -0.46901   96.28601
132   1.08253   -0.01749   0.88250   -0.47014   1.08253   -0.01749   0.88250   -0.47014   96.29517
133   1.08290   -0.01376   0.88299   -0.46934   1.08290   -0.01376   0.88299   -0.46934   96.32263
134   1.08253   -0.01413   0.88330   -0.46879   1.08253   -0.01413   0.88330   -0.46879   96.26770
135   1.08290   -0.01648   0.88330   -0.46879   1.08290   -0.01648   0.88330   -0.46879   96.25549
136   1.08253   -0.01993   0.88418   -0.46684   1.08253   -0.01993   0.88418   -0.46684   96.32874
137   1.08348   -0.01608   0.88394   -0.46748   1.08348   -0.01608   0.88394   -0.46748   96.30432
138   1.08384   -0.01489   0.88363   -0.46803   1.08384   -0.01489   0.88363   -0.46803   96.27991
139   1.08239   -0.01395   0.88311   -0.46907   1.08239   -0.01395   0.88311   -0.46907   96.28906
140   1.08181   -0.01453   0.88290   -0.46937   1.08181   -0.01453   0.88290   -0.46937   96.27991
141   1.08210   -0.01529   0.88290   -0.46950   1.08210   -0.01529   0.88290   -0.46950   96.30737
142   1.08348   -0.01453   0.88305   -0.46913   1.08348   -0.01453   0.88305   -0.46913   96.25244
143   1.08290   -0.01419   0.88314   -0.46898   1.08290   -0.01419   0.88314   -0.46898   96.31653
144   1.08239   -0.01386   0.88269   -0.46977   1.08239   -0.01386   0.88269   -0.46977   96.28906
145   1.08203   -0.01288   0.88379   -0.46794   1.08203   -0.01288   0.88379   -0.46794   96.33484
146   1.08348   -0.01297   0.88321   -0.46892   1.08348   -0.01297   0.88321   -0.46892   96.26465
147   1.08369   -0.01270   0.88363   -0.46818   1.08369   -0.01270   0.88363   -0.46818   96.28601
148   1.08297   -0.01321   0.88342   -0.46858   1.08297   -0.01321   0.88342   -0.46858   96.31653
149   1.08203   -0.01392   0.88363   -0.46815   1.08203   -0.01392   0.88363   -0.46815   96.27991
150   1.08239   -0.01270   0.88403   -0.46733   1.08239   -0.01270   0.88403   -0.46733   96.33484
151   1.08319   -0.01532   0.88299   -0.46934   1.08319   -0.01532   0.88299   -0.46934   96.26465
152   1.08210   -0.01288   0.88345   -0.46846   1.08210   -0.01288   0.88345   -0.46846   96.31958
153   1.08188   -0.01151   0.88342   -0.46861   1.08188   -0.01151   0.88342   -0.46861   96.33484
154   1.08210   -0.01071   0.88266   -0.47005   1.08210   -0.01071   0.88266   -0.47005   96.31958
155   1.08319   -0.01498   0.88314   -0.46901   1.08319   -0.01498   0.88314   -0.46901   96.27075
156   1.08297   -0.01444   0.88324   -0.46889   1.08297   -0.01444   0.88324   -0.46889   96.28296
157   1.08282   -0.01230   0.88324   -0.46892   1.08282   -0.01230   0.88324   -0.46892   96.32263
158   1.08210   -0.01224   0.88400   -0.46739   1.08210   -0.01224   0.88400   -0.46739   96.36230
159   1.08261   -0.01367   0.88305   -0.46934   1.08261   -0.01367   0.88305   -0.46934   96.28906
160   1.08297   -0.01462   0.88327   -0.46876   1.08297   -0.01462   0.88327   -0.46876   96.27686
161   1.08224   -0.01422   0.88299   -0.46937   1.08224   -0.01422   0.88299   -0.46937   96.30737
162   1.08123   -0.01218   0.88263   -0.47002   1.08123   -0.01218   0.88263   -0.47002   96.33179
163   1.08087   -0.01154   0.88256   -0.47026   1.08087   -0.01154   0.88256   -0.47026   96.34399
164   1.08159   -0.01178   0.88278   -0.46977   1.08159   -0.01178   0.88278   -0.46977   96.35315
165   1.08232   -0.01373   0.88238   -0.47047   1.08232   -0.01373   0.88238   -0.47047   96.28906
166   1.08203   -0.01172   0.88223   -0.47084   1.08203   -0.01172   0.88223   -0.47084   96.34094
167   1.08261   -0.01315   0.88232   -0.47063   1.08261   -0.01315   0.88232   -0.47063   96.31042
168   1.08304   -0.01114   0.88217   -0.47087   1.08304   -0.01114   0.88217   -0.47087   96.36536
169   1.08398   -0.01505   0.88189   -0.47127   1.08398   -0.01505   0.88189   -0.47127   96.27991
170   1.08319   -0.01450   0.88247   -0.47035   1.08319   -0.01450   0.88247   -0.47035   96.28296
171   1.08275   -0.01520   0.88192   -0.47124   1.08275   -0.01520   0.88192   -0.47124   96.31653
172   1.08268   -0.01392   0.88165   -0.47194   1.08268   -0.01392   0.88165   -0.47194   96.35620
173   1.08297   -0.01245   0.88156   -0.47206   1.08297   -0.01245   0.88156   -0.47206   96.28906
174   1.08232   -0.01154   0.88168   -0.47179   1.08232   -0.01154   0.88168   -0.47179   96.39587
175   1.08268   -0.01465   0.88147   -0.47227   1.08268   -0.01465   0.88147   -0.47227   96.34399
176   1.08210   -0.01401   0.88192   -0.47136   1.08210   -0.01401   0.88192   -0.47136   96.33484
177   1.08217   -0.01163   0.88156   -0.47215   1.08217   -0.01163   0.88156   -0.47215   96.36230
178   1.08290   -0.01013   0.88144   -0.47230   1.08290   -0.01013   0.88144   -0.47230   96.35010
179   1.08348   -0.01462   0.88064   -0.47374   1.08348   -0.01462   0.88064   -0.47374   96.34705
180   1.08304   -0.01584   0.88159   -0.47194   1.08304   -0.01584   0.88159   -0.47194   96.31653
181   1.08253   -0.01785   0.88171   -0.47166   1.08253   -0.01785   0.88171   -0.47166   96.28296
182   1.08246   -0.01190   0.88104   -0.47307   1.08246   -0.01190   0.88104   -0.47307   96.34094
183   1.08224   -0.00635   0.88144   -0.47237   1.08224   -0.00635   0.88144   -0.47237   96.33484
184   1.08188   -0.01300   0.88162   -0.47191   1.08188   -0.01300   0.88162   -0.47191   96.34705
185   1.08159   -0.01712   0.88147   -0.47221   1.08159   -0.01712   0.88147   -0.47221   96.28601
186   1.08166   -0.01434   0.88104   -0.47298   1.08166   -0.01434   0.88104   -0.47298   96.33179
187   1.08217   -0.00678   0.88104   -0.47319   1.08217   -0.00678   0.88104   -0.47319   96.34705
188   1.08224   -0.00934   0.88125   -0.47279   1.08224   -0.00934   0.88125   -0.47279   96.33484
189   1.08290   -0.01337   0.88119   -0.47264   1.08290   -0.01337   0.88119   -0.47264   96.31653
190   1.08282   -0.01416   0.88174   -0.47163   1.08282   -0.01416   0.88174   -0.47163   96.32263
191   1.08333   -0.01334   0.88128   -0.47246   1.08333   -0.01334   0.88128   -0.47246   96.35315
192   1.08362   -0.01242   0.88144   -0.47233   1.08362   -0.01242   0.88144   -0.47233   96.26465
193   1.08290   -0.00589   0.88174   -0.47188   1.08290   -0.00589   0.88174   -0.47188   96.31653
194   1.08224   -0.01279   0.88153   -0.47209   1.08224   -0.01279   0.88153   -0.47209   96.34094
195   1.08253   -0.01877   0.88211   -0.47081   1.08253   -0.01877   0.88211   -0.47081   96.32263
196   1.08253   -0.01868   0.88202   -0.47090   1.08253   -0.01868   0.88202   -0.47090   96.28906
197   1.08239   -0.01007   0.88202   -0.47133   1.08239   -0.01007   0.88202   -0.47133   96.33484
198   1.08166   -0.00980   0.88205   -0.47127   1.08166   -0.00980   0.88205   -0.47127   96.35315
199   1.08261   -0.01608   0.88229   -0.47044   1.08261   -0.01608   0.88229   -0.47044   96.29517
200   1.08290   -0.02124   0.88372   -0.46767   1.08290   -0.02124   0.88372   -0.46767   96.26465
201   1.08319   -0.01617   0.88281   -0.46962   1.08319   -0.01617   0.88281   -0.46962   96.29211
202   1.08311   -0.00757   0.88324   -0.46904   1.08311   -0.00757   0.88324   -0.46904   96.35925
203   1.08282   -0.01108   0.88290   -0.46953   1.08282   -0.01108   0.88290   -0.46953   96.35620
204   1.08282   -0.01907   0.88345   -0.46828   1.08282   -0.01907   0.88345   -0.46828   96.23718
205   1.08253   -0.01981   0.88397   -0.46736   1.08253   -0.01981   0.88397   -0.46736   96.28296
