Sampling rate: 10000.000 samples/sec
Screen size: 2000 samples
DOP average: 1 SOPsamples
Start time: 14:35:23 5/19/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.04706   0.10791   -0.97827   -0.17719   0.04706   0.10791   -0.97827   -0.17719   100.00000
2   0.04713   0.10907   -0.97800   -0.17774   0.04713   0.10907   -0.97800   -0.17774   99.98779
3   0.04708   0.10935   -0.97803   -0.17789   0.04708   0.10935   -0.97803   -0.17789   100.07935
4   0.04702   0.10791   -0.97818   -0.17743   0.04702   0.10791   -0.97818   -0.17743   100.15869
5   0.04706   0.10837   -0.97855   -0.17518   0.04706   0.10837   -0.97855   -0.17518   99.92981
6   0.04703   0.10739   -0.97848   -0.17652   0.04703   0.10739   -0.97848   -0.17652   99.89929
7   0.04704   0.10813   -0.97821   -0.17762   0.04704   0.10813   -0.97821   -0.17762   100.10681
8   0.04701   0.10852   -0.97821   -0.17731   0.04701   0.10852   -0.97821   -0.17731   100.20752
9   0.04708   0.10816   -0.97836   -0.17682   0.04708   0.10816   -0.97836   -0.17682   99.86877
10   0.04710   0.10889   -0.97830   -0.17652   0.04710   0.10889   -0.97830   -0.17652   100.01831
11   0.04707   0.10880   -0.97824   -0.17716   0.04707   0.10880   -0.97824   -0.17716   100.15869
12   0.04702   0.10801   -0.97839   -0.17652   0.04702   0.10801   -0.97839   -0.17652   100.14648
13   0.04711   0.10825   -0.97867   -0.17496   0.04711   0.10825   -0.97867   -0.17496   99.85046
14   0.04711   0.10648   -0.97836   -0.17762   0.04711   0.10648   -0.97836   -0.17762   99.93896
15   0.04704   0.10761   -0.97821   -0.17786   0.04704   0.10761   -0.97821   -0.17786   100.17700
16   0.04705   0.10883   -0.97827   -0.17695   0.04705   0.10883   -0.97827   -0.17695   100.13733
17   0.04709   0.10788   -0.97815   -0.17768   0.04709   0.10788   -0.97815   -0.17768   99.91760
18   0.04704   0.10990   -0.97797   -0.17765   0.04704   0.10990   -0.97797   -0.17765   100.05798
19   0.04700   0.10801   -0.97809   -0.17817   0.04700   0.10801   -0.97809   -0.17817   100.18921
20   0.04704   0.10822   -0.97800   -0.17832   0.04704   0.10822   -0.97800   -0.17832   100.05798
21   0.04712   0.10736   -0.97830   -0.17740   0.04712   0.10736   -0.97830   -0.17740   99.93896
22   0.04708   0.10831   -0.97821   -0.17734   0.04708   0.10831   -0.97821   -0.17734   100.05798
23   0.04703   0.10810   -0.97821   -0.17750   0.04703   0.10810   -0.97821   -0.17750   100.12817
24   0.04710   0.10880   -0.97809   -0.17740   0.04710   0.10880   -0.97809   -0.17740   100.02747
25   0.04703   0.10703   -0.97842   -0.17725   0.04703   0.10703   -0.97842   -0.17725   99.98779
26   0.04700   0.10849   -0.97842   -0.17609   0.04700   0.10849   -0.97842   -0.17609   100.08850
27   0.04706   0.11023   -0.97809   -0.17673   0.04706   0.11023   -0.97809   -0.17673   100.07935
28   0.04713   0.10971   -0.97790   -0.17798   0.04713   0.10971   -0.97790   -0.17798   99.97864
29   0.04706   0.10797   -0.97855   -0.17573   0.04706   0.10797   -0.97855   -0.17573   100.06714
30   0.04701   0.10889   -0.97797   -0.17826   0.04701   0.10889   -0.97797   -0.17826   100.15869
