Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:59:5 4/18/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09271   -0.22336   -0.03604   0.97415   0.09271   -0.22336   -0.03604   0.97415   96.72852
2   0.09273   -0.22260   -0.03677   0.97436   0.09273   -0.22260   -0.03677   0.97436   96.70105
3   0.09278   -0.22355   -0.03702   0.97406   0.09278   -0.22355   -0.03702   0.97406   96.77124
4   0.09285   -0.22401   -0.03864   0.97400   0.09285   -0.22401   -0.03864   0.97400   96.70410
5   0.09301   -0.22425   -0.03903   0.97394   0.09301   -0.22425   -0.03903   0.97394   96.67053
6   0.09292   -0.22459   -0.03922   0.97375   0.09292   -0.22459   -0.03922   0.97375   96.64001
7   0.09291   -0.22477   -0.04053   0.97369   0.09291   -0.22477   -0.04053   0.97369   96.61865
8   0.09303   -0.22489   -0.03906   0.97366   0.09303   -0.22489   -0.03906   0.97366   96.68274
9   0.09315   -0.22465   -0.03934   0.97369   0.09315   -0.22465   -0.03934   0.97369   96.65527
10   0.09308   -0.22373   -0.03943   0.97397   0.09308   -0.22373   -0.03943   0.97397   96.62476
11   0.09306   -0.22526   -0.03992   0.97363   0.09306   -0.22526   -0.03992   0.97363   96.74072
12   0.09317   -0.22617   -0.04038   0.97342   0.09317   -0.22617   -0.04038   0.97342   96.54846
13   0.09322   -0.22306   -0.04007   0.97415   0.09322   -0.22306   -0.04007   0.97415   96.48132
14   0.09305   -0.22431   -0.04007   0.97375   0.09305   -0.22431   -0.04007   0.97375   96.61255
15   0.09295   -0.22324   -0.03775   0.97409   0.09295   -0.22324   -0.03775   0.97409   96.70715
16   0.09293   -0.22187   -0.03830   0.97449   0.09293   -0.22187   -0.03830   0.97449   96.64001
17   0.09280   -0.22245   -0.03833   0.97430   0.09280   -0.22245   -0.03833   0.97430   96.62476
18   0.09275   -0.22272   -0.03909   0.97412   0.09275   -0.22272   -0.03909   0.97412   96.78955
19   0.09285   -0.22303   -0.03812   0.97415   0.09285   -0.22303   -0.03812   0.97415   96.70410
20   0.09279   -0.22279   -0.03906   0.97424   0.09279   -0.22279   -0.03906   0.97424   96.60339
21   0.09279   -0.22355   -0.03928   0.97403   0.09279   -0.22355   -0.03928   0.97403   96.67358
22   0.09282   -0.22233   -0.03925   0.97421   0.09282   -0.22233   -0.03925   0.97421   96.66443
23   0.09270   -0.22306   -0.03955   0.97409   0.09270   -0.22306   -0.03955   0.97409   96.62170
24   0.09278   -0.22236   -0.04074   0.97424   0.09278   -0.22236   -0.04074   0.97424   96.65222
25   0.09289   -0.22242   -0.04080   0.97415   0.09289   -0.22242   -0.04080   0.97415   96.68579
26   0.09299   -0.22324   -0.04041   0.97409   0.09299   -0.22324   -0.04041   0.97409   96.58203
27   0.09304   -0.22346   -0.04041   0.97397   0.09304   -0.22346   -0.04041   0.97397   96.69189
28   0.09300   -0.22279   -0.04065   0.97412   0.09300   -0.22279   -0.04065   0.97412   96.71021
29   0.09306   -0.22382   -0.04123   0.97394   0.09306   -0.22382   -0.04123   0.97394   96.65222
30   0.09316   -0.22364   -0.04001   0.97397   0.09316   -0.22364   -0.04001   0.97397   96.58813
31   0.09307   -0.22312   -0.04083   0.97406   0.09307   -0.22312   -0.04083   0.97406   96.65222
32   0.09305   -0.22346   -0.04016   0.97400   0.09305   -0.22346   -0.04016   0.97400   96.69189
33   0.09314   -0.22257   -0.03891   0.97424   0.09314   -0.22257   -0.03891   0.97424   96.66748
34   0.09321   -0.22370   -0.04028   0.97391   0.09321   -0.22370   -0.04028   0.97391   96.56067
35   0.09302   -0.22275   -0.03970   0.97415   0.09302   -0.22275   -0.03970   0.97415   96.64307
36   0.09303   -0.22321   -0.03980   0.97415   0.09303   -0.22321   -0.03980   0.97415   96.69189
37   0.09298   -0.22431   -0.03912   0.97388   0.09298   -0.22431   -0.03912   0.97388   96.63086
38   0.09284   -0.22288   -0.03940   0.97415   0.09284   -0.22288   -0.03940   0.97415   96.65527
39   0.09282   -0.22385   -0.04028   0.97400   0.09282   -0.22385   -0.04028   0.97400   96.67358
40   0.09280   -0.22391   -0.03998   0.97397   0.09280   -0.22391   -0.03998   0.97397   96.64307
41   0.09280   -0.22401   -0.04038   0.97385   0.09280   -0.22401   -0.04038   0.97385   96.63391
42   0.09274   -0.22321   -0.04065   0.97403   0.09274   -0.22321   -0.04065   0.97403   96.70105
43   0.09272   -0.22196   -0.04016   0.97427   0.09272   -0.22196   -0.04016   0.97427   96.67969
44   0.09263   -0.22092   -0.03928   0.97467   0.09263   -0.22092   -0.03928   0.97467   96.76514
45   0.09264   -0.22053   -0.03961   0.97476   0.09264   -0.22053   -0.03961   0.97476   96.73767
46   0.09271   -0.22065   -0.03891   0.97464   0.09271   -0.22065   -0.03891   0.97464   96.72852
47   0.09296   -0.22050   -0.04147   0.97455   0.09296   -0.22050   -0.04147   0.97455   96.64917
48   0.09293   -0.21937   -0.04038   0.97491   0.09293   -0.21937   -0.04038   0.97491   96.68884
49   0.09290   -0.21964   -0.03983   0.97485   0.09290   -0.21964   -0.03983   0.97485   96.68579
50   0.09304   -0.22022   -0.03977   0.97467   0.09304   -0.22022   -0.03977   0.97467   96.65222
